From date,To date,MPDC_kW,AIT_400_001C_P.PV,FIT_200_001C_P.PV,FIT_200_002C_P.PV,FIT_200_004C_P.PV,FIT_400_001C_P.PV,FIT_400_002C_P.PV,LT_200_002C_P.PV,P_200_001C_P.RPM_MV,P_200_002C_P.RPM_MV,P_400_001C_P.RPM_MV,P_400_002C_P.RPM_MV,PDIT_200_001C_P.PV,PDIT_400_001C_P.PV,PDIT_400_002C_P.PV,PIT_400_003C_P.PV,PT_200_005C_P.PV,PT_200_006C_P.PV,PT_200C_Tags.Q_Filtrate_PV,PT_200C_Tags.Q_RO_Feed_PV,PT_400_002C_P.PV,Q_400_001C_P.PV,RO_300C_Tags.RO.Recovery
2023-04-16 07:15:46,2023-04-16 07:30:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 07:30:46,2023-04-16 07:45:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 07:45:46,2023-04-16 08:00:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 08:00:46,2023-04-16 08:15:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 08:15:46,2023-04-16 08:30:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 08:30:46,2023-04-16 08:45:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 08:45:46,2023-04-16 09:00:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 09:00:46,2023-04-16 09:15:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 09:15:46,2023-04-16 09:30:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 09:30:46,2023-04-16 09:45:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 09:45:46,2023-04-16 10:00:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 10:00:46,2023-04-16 10:15:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 10:15:46,2023-04-16 10:30:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 10:30:46,2023-04-16 10:45:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 10:45:46,2023-04-16 11:00:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 11:00:46,2023-04-16 11:15:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 11:15:46,2023-04-16 11:30:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 11:30:46,2023-04-16 11:45:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 11:45:46,2023-04-16 12:00:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 12:00:46,2023-04-16 12:15:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 12:15:46,2023-04-16 12:30:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 12:30:46,2023-04-16 12:45:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 12:45:46,2023-04-16 13:00:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 13:00:46,2023-04-16 13:15:46,0,0.71,0.67,1.08,0.24,0.06,0.04,6.64,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,1.18,0.04,0.61,0.00,0
2023-04-16 13:15:46,2023-04-16 13:30:46,0,0.71,0.65,0.67,0.09,0.26,0.21,6.63,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,0.58,0.22,0.61,0.00,0
2023-04-16 13:30:46,2023-04-16 13:45:46,0,0.71,0.76,0.63,0.05,0.25,0.24,6.63,0.00,0.00,0,0,0.00,0.64,0.00,1.45,0.01,1.79,0.49,0.23,0.61,0.00,0
2023-04-16 13:45:46,2023-04-16 14:00:46,0,0.71,0.75,0.67,0.08,0.32,0.21,6.63,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,0.52,0.21,0.61,0.00,0
2023-04-16 14:00:46,2023-04-16 14:15:46,0,0.71,0.72,0.60,0.06,0.29,0.26,6.63,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,0.53,0.25,0.61,0.00,0
2023-04-16 14:15:46,2023-04-16 14:30:46,0,0.71,0.69,0.59,0.09,0.26,0.29,6.63,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,0.54,0.29,0.61,0.00,0
2023-04-16 14:30:46,2023-04-16 14:45:46,0,0.71,0.73,0.62,0.08,0.29,0.25,6.63,0.00,0.00,0,0,0.00,0.63,0.00,1.46,0.01,1.79,0.53,0.27,0.61,0.00,0
2023-04-16 14:45:46,2023-04-16 15:00:46,0,0.71,0.77,0.63,0.06,0.27,0.23,6.63,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,0.49,0.23,0.61,0.00,0
2023-04-16 15:00:46,2023-04-16 15:15:46,0,0.71,0.73,0.60,0.08,0.29,0.28,6.63,0.00,0.00,0,0,0.00,0.63,0.00,1.46,0.01,1.79,0.56,0.28,0.61,0.00,0
2023-04-16 15:15:46,2023-04-16 15:30:46,0,0.71,0.66,0.62,0.09,0.26,0.25,6.63,0.00,0.00,0,0,0.00,0.63,0.00,1.46,0.01,1.79,0.53,0.24,0.61,0.00,0
2023-04-16 15:30:46,2023-04-16 15:45:46,0,0.71,0.71,0.62,0.09,0.31,0.22,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.01,1.79,0.50,0.22,0.61,0.00,0
2023-04-16 15:45:46,2023-04-16 16:00:46,0,0.71,0.71,0.58,0.07,0.28,0.28,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.01,1.79,0.56,0.29,0.61,0.00,0
2023-04-16 16:00:46,2023-04-16 16:15:46,0,0.71,0.67,0.63,0.05,0.23,0.25,6.63,0.00,0.00,0,0,0.00,0.63,0.00,1.46,0.01,1.79,0.54,0.25,0.61,0.00,0
2023-04-16 16:15:46,2023-04-16 16:30:46,0,0.71,0.67,0.62,0.07,0.36,0.23,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.01,1.79,0.53,0.22,0.61,0.00,0
2023-04-16 16:30:46,2023-04-16 16:45:46,0,0.71,0.67,0.63,0.08,0.32,0.28,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.01,1.79,0.56,0.29,0.61,0.00,0
2023-04-16 16:45:46,2023-04-16 17:00:46,0,0.71,0.72,0.60,0.08,0.28,0.25,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.01,1.79,0.46,0.25,0.61,0.00,0
2023-04-16 17:00:46,2023-04-16 17:15:46,0,0.71,0.69,0.63,0.08,0.33,0.23,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.01,1.79,0.50,0.23,0.61,0.00,0
2023-04-16 17:15:46,2023-04-16 17:30:46,0,0.71,0.72,0.62,0.07,0.29,0.25,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.01,1.79,0.47,0.25,0.61,0.00,0
2023-04-16 17:30:46,2023-04-16 17:45:46,0,0.71,0.74,0.63,0.07,0.27,0.25,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.01,1.79,0.53,0.25,0.61,0.00,0
2023-04-16 17:45:46,2023-04-16 18:00:46,0,0.71,0.73,0.60,0.08,0.26,0.31,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.00,1.79,0.57,0.31,0.61,0.00,0
2023-04-16 18:00:46,2023-04-16 18:15:46,0,0.71,0.68,0.65,0.08,0.33,0.18,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.00,1.79,0.55,0.18,0.61,0.00,0
2023-04-16 18:15:46,2023-04-16 18:30:46,0,0.71,0.77,0.58,0.08,0.37,0.20,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.00,1.79,0.56,0.20,0.61,0.00,0
2023-04-16 18:30:46,2023-04-16 18:45:46,0,0.71,0.63,0.63,0.06,0.33,0.26,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.01,1.79,0.53,0.26,0.61,0.00,0
2023-04-16 18:45:46,2023-04-16 19:00:46,0,0.71,0.76,0.62,0.08,0.32,0.22,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.01,1.79,0.51,0.22,0.61,0.00,0
2023-04-16 19:00:46,2023-04-16 19:15:46,0,0.71,0.65,0.58,0.08,0.26,0.27,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.01,1.79,0.53,0.27,0.61,0.00,0
2023-04-16 19:15:46,2023-04-16 19:30:46,0,0.71,0.74,0.63,0.08,0.36,0.24,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.01,1.79,0.58,0.24,0.61,0.00,0
2023-04-16 19:30:46,2023-04-16 19:45:46,0,0.71,0.77,0.63,0.10,0.25,0.25,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.01,1.79,0.47,0.24,0.61,0.00,0
2023-04-16 19:45:46,2023-04-16 20:00:46,0,0.71,0.65,0.69,0.10,0.23,0.25,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.01,1.79,0.55,0.25,0.61,0.00,0
2023-04-16 20:00:46,2023-04-16 20:15:46,0,0.71,0.71,0.70,0.06,0.24,0.28,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.44,0.01,1.79,0.50,0.27,0.61,0.00,0
2023-04-16 20:15:46,2023-04-16 20:30:46,0,0.69,0.70,0.60,0.08,0.31,0.24,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.01,1.79,0.57,0.24,0.61,0.00,0
2023-04-16 20:30:46,2023-04-16 20:45:46,0,0.71,0.68,0.63,0.08,0.28,0.23,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.46,0.01,1.79,0.61,0.22,0.61,0.00,0
2023-04-16 20:45:46,2023-04-16 21:00:46,0,0.71,0.74,0.58,0.17,0.39,0.11,6.63,0.00,0.00,0,0,0.00,0.62,0.00,1.44,0.01,1.79,0.28,0.11,0.61,0.00,0
2023-04-16 21:00:46,2023-04-16 21:15:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-16 21:15:46,2023-04-16 21:30:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-16 21:30:46,2023-04-16 21:45:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-16 21:45:46,2023-04-16 22:00:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-16 22:00:46,2023-04-16 22:15:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-16 22:15:46,2023-04-16 22:30:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-16 22:30:46,2023-04-16 22:45:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-16 22:45:46,2023-04-16 23:00:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-16 23:00:46,2023-04-16 23:15:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-16 23:15:46,2023-04-16 23:30:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-16 23:30:46,2023-04-16 23:45:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-16 23:45:46,2023-04-17 00:00:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-17 00:00:46,2023-04-17 00:15:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-17 00:15:46,2023-04-17 00:30:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-17 00:30:46,2023-04-17 00:45:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-17 00:45:46,2023-04-17 01:00:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-17 01:00:46,2023-04-17 01:15:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-17 01:15:46,2023-04-17 01:30:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-17 01:30:46,2023-04-17 01:45:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-17 01:45:46,2023-04-17 02:00:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-17 02:00:46,2023-04-17 02:15:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-17 02:15:46,2023-04-17 02:30:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-17 02:30:46,2023-04-17 02:45:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-17 02:45:46,2023-04-17 03:00:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-17 03:00:46,2023-04-17 03:15:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-17 03:15:46,2023-04-17 03:30:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-17 03:30:46,2023-04-17 03:45:46,0,0.71,0.79,0.57,0.24,0.50,0.03,6.63,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.10,0.03,0.61,0.00,0
2023-04-17 03:45:46,2023-04-17 04:00:46,0,0.71,0.72,0.60,0.16,0.45,0.12,6.62,0.00,0.00,0,0,0.00,0.63,0.00,1.45,0.01,1.79,0.36,0.12,0.61,0.00,0
2023-04-17 04:00:46,2023-04-17 04:15:46,0,0.71,0.68,0.63,0.07,0.29,0.26,6.62,0.00,0.00,0,0,0.00,0.63,0.00,1.43,0.01,1.79,0.56,0.25,0.61,0.00,0
2023-04-17 04:15:46,2023-04-17 04:30:46,0,0.71,0.68,0.58,0.10,0.26,0.19,6.62,0.00,0.00,0,0,0.00,0.64,0.00,1.43,0.01,1.79,0.45,0.19,0.61,0.00,0
2023-04-17 04:30:46,2023-04-17 04:45:46,0,0.71,0.72,0.62,0.05,0.24,0.27,6.62,0.00,0.00,0,0,0.00,0.64,0.00,1.44,0.01,1.79,0.48,0.27,0.61,0.00,0
2023-04-17 04:45:46,2023-04-17 05:00:46,0,0.71,0.74,0.60,0.09,0.21,0.24,6.62,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,0.45,0.24,0.61,0.00,0
2023-04-17 05:00:46,2023-04-17 05:15:46,0,0.71,0.69,0.63,0.09,0.21,0.24,6.62,0.00,0.00,0,0,0.00,0.64,0.00,1.45,0.01,1.79,0.47,0.24,0.61,0.00,0
2023-04-17 05:15:46,2023-04-17 05:30:46,0,0.71,0.72,0.62,0.09,0.31,0.21,6.62,0.00,0.00,0,0,0.00,0.64,0.00,1.44,0.01,1.79,0.56,0.22,0.61,0.00,0
2023-04-17 05:30:46,2023-04-17 05:45:46,0,0.71,0.68,0.66,0.07,0.24,0.21,6.62,0.00,0.00,0,0,0.00,0.64,0.00,1.45,0.01,1.79,0.46,0.21,0.61,0.00,0
2023-04-17 05:45:46,2023-04-17 06:00:46,0,0.71,0.74,0.62,0.09,0.31,0.27,6.62,0.00,0.00,0,0,0.00,0.64,0.00,1.45,0.01,1.79,0.59,0.26,0.61,0.00,0
2023-04-17 06:00:46,2023-04-17 06:15:46,0,0.71,0.69,0.63,0.10,0.35,0.23,6.62,0.00,0.00,0,0,0.00,0.64,0.00,1.43,0.01,1.79,0.54,0.23,0.62,0.00,0
2023-04-17 06:15:46,2023-04-17 06:30:46,0,0.71,0.64,0.60,0.05,0.37,0.23,6.62,0.00,0.00,0,0,0.00,0.64,0.00,1.44,0.01,1.79,0.60,0.24,0.61,0.00,0
2023-04-17 06:30:46,2023-04-17 06:45:46,0,0.71,0.67,0.60,0.08,0.40,0.19,6.62,0.00,0.00,0,0,0.00,0.64,0.00,1.44,0.01,1.79,0.61,0.19,0.61,0.00,0
2023-04-17 06:45:46,2023-04-17 07:00:46,0,0.71,0.75,0.62,0.08,0.31,0.24,6.62,0.00,0.00,0,0,0.00,0.64,0.00,1.45,0.01,1.79,0.56,0.24,0.61,0.00,0
2023-04-17 07:00:46,2023-04-17 07:15:46,0,0.69,0.71,0.62,0.08,0.25,0.23,6.62,0.00,0.00,0,0,0.00,0.64,0.00,1.45,0.01,1.79,0.50,0.23,0.61,0.00,0
2023-04-17 07:15:46,2023-04-17 07:30:46,0,0.71,0.72,0.63,0.07,0.28,0.22,6.62,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,0.50,0.22,0.61,0.00,0
2023-04-17 07:30:46,2023-04-17 07:45:46,0,0.71,0.70,0.60,0.07,0.24,0.28,6.62,0.00,0.00,0,0,0.00,0.64,0.00,1.46,0.01,1.79,0.52,0.28,0.61,0.00,0
2023-04-17 07:45:46,2023-04-17 08:00:46,0,0.71,0.68,0.69,0.08,0.30,0.29,6.62,0.00,0.00,0,0,0.00,0.63,0.00,1.45,0.01,1.79,0.60,0.28,0.61,0.00,0
2023-04-17 08:00:46,2023-04-17 08:15:46,0,0.69,0.63,0.60,0.06,0.30,0.23,6.62,0.00,0.00,0,0,0.00,0.61,0.00,1.42,0.01,1.79,0.53,0.23,0.61,0.00,0
2023-04-17 08:15:46,2023-04-17 08:30:46,0,0.71,0.68,0.65,0.06,0.37,0.23,6.62,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.59,0.23,0.61,0.00,0
2023-04-17 08:30:46,2023-04-17 08:45:46,0,0.71,0.63,0.62,0.08,0.28,0.27,6.62,0.00,0.00,0,0,0.00,0.61,0.00,1.44,0.01,1.79,0.56,0.27,0.61,0.00,0
2023-04-17 08:45:46,2023-04-17 09:00:46,0,0.71,0.64,0.60,0.05,0.36,0.19,6.62,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.57,0.19,0.61,0.00,0
2023-04-17 09:00:46,2023-04-17 09:15:46,0,0.71,0.56,0.57,0.01,0.44,0.11,6.62,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.58,0.11,0.61,0.00,0
2023-04-17 09:15:46,2023-04-17 09:30:46,0,0.71,0.56,0.57,0.01,0.44,0.11,6.62,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.58,0.11,0.61,0.00,0
2023-04-17 09:30:46,2023-04-17 09:45:46,0,0.71,0.56,0.57,0.01,0.44,0.11,6.62,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.58,0.11,0.61,0.00,0
2023-04-17 09:45:46,2023-04-17 10:00:46,0,0.71,0.56,0.57,0.01,0.44,0.11,6.62,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.58,0.11,0.61,0.00,0
2023-04-17 10:00:46,2023-04-17 10:15:46,0,0.71,0.56,0.57,0.01,0.44,0.11,6.62,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.58,0.11,0.61,0.00,0
2023-04-17 10:15:46,2023-04-17 10:30:46,0,0.71,0.56,0.57,0.01,0.44,0.11,6.62,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.58,0.11,0.61,0.00,0
2023-04-17 10:30:46,2023-04-17 10:45:46,0,0.71,0.58,0.57,0.02,0.43,0.10,6.62,0.00,0.00,0,0,0.00,0.61,0.00,1.46,0.01,1.79,0.57,0.10,0.61,0.00,0
2023-04-17 10:45:46,2023-04-17 11:00:46,0,0.71,0.79,0.60,0.07,0.22,0.22,6.62,0.00,0.00,0,0,0.00,0.59,0.00,1.46,0.01,1.79,0.43,0.22,0.61,0.00,0
2023-04-17 11:00:46,2023-04-17 11:15:46,0,0.71,0.74,0.63,0.07,0.26,0.22,6.62,0.00,0.00,0,0,0.00,0.59,0.00,1.45,0.01,1.79,0.49,0.23,0.61,0.00,0
2023-04-17 11:15:46,2023-04-17 11:30:46,0,0.71,0.82,0.57,0.09,0.28,0.20,6.62,0.00,0.00,0,0,0.00,0.59,0.00,1.46,0.01,1.79,0.47,0.20,0.61,0.00,0
2023-04-17 11:30:46,2023-04-17 11:45:46,0,0.71,0.69,0.64,0.08,0.26,0.25,6.62,0.00,0.00,0,0,0.00,0.59,0.00,1.46,0.01,1.79,0.49,0.25,0.61,0.00,0
2023-04-17 11:45:46,2023-04-17 12:00:46,0,0.71,0.72,0.67,0.10,0.26,0.29,6.62,0.00,0.00,0,0,0.00,0.59,0.00,1.46,0.01,1.79,0.60,0.29,0.61,0.00,0
2023-04-17 12:00:46,2023-04-17 12:15:46,0,0.71,0.70,0.64,0.06,0.24,0.27,6.62,0.00,0.00,0,0,0.00,0.59,0.00,1.46,0.01,1.79,0.49,0.27,0.61,0.00,0
2023-04-17 12:15:46,2023-04-17 12:30:46,0,0.69,0.71,0.69,0.07,0.23,0.19,6.62,0.00,0.00,0,0,0.00,0.59,0.00,1.46,0.01,1.79,0.38,0.20,0.61,0.00,0
2023-04-17 12:30:46,2023-04-17 12:45:46,0,0.71,0.63,0.64,0.06,0.35,0.22,6.62,0.00,0.00,0,0,0.00,0.59,0.00,1.46,0.01,1.79,0.55,0.22,0.61,0.00,0
2023-04-17 12:45:46,2023-04-17 13:00:46,0,0.71,0.73,0.62,0.06,0.30,0.21,6.62,0.00,0.00,0,0,0.00,0.59,0.00,1.45,0.01,1.79,0.50,0.21,0.61,0.00,0
2023-04-17 13:00:46,2023-04-17 13:15:46,0,0.71,0.70,0.63,0.08,0.30,0.27,6.62,0.00,0.00,0,0,0.00,0.59,0.00,1.44,0.01,1.79,0.59,0.26,0.61,0.00,0
2023-04-17 13:15:46,2023-04-17 13:30:46,0,0.71,0.64,0.60,0.07,0.28,0.22,6.62,0.00,0.00,0,0,0.00,0.58,0.00,1.45,0.01,1.79,0.48,0.22,0.61,0.00,0
2023-04-17 13:30:46,2023-04-17 13:45:46,0,0.71,0.70,0.58,0.08,0.34,0.27,6.62,0.00,0.00,0,0,0.00,0.79,0.00,1.46,0.01,1.79,0.62,0.27,0.61,0.00,0
2023-04-17 13:45:46,2023-04-17 14:00:46,0,0.71,0.75,0.62,0.08,0.29,0.25,6.62,0.00,0.00,0,0,0.00,1.15,0.00,1.45,0.01,1.79,0.53,0.25,0.61,0.00,0
2023-04-17 14:00:46,2023-04-17 14:15:46,0,0.71,0.71,0.57,0.09,0.31,0.27,6.62,0.00,0.00,0,0,0.00,1.40,0.00,1.70,0.01,1.79,0.58,0.27,0.61,0.00,0
