From date,To date,MPDB_kW,AIT_400_001B_P.PV,FIT_200_001B_P.PV,FIT_200_002B_P.PV,FIT_200_004B_P.PV,FIT_400_001B_P.PV,FIT_400_002B_P.PV,LT_200_002B_P.PV,P_200_001B_P.RPM_MV,P_200_002B_P.RPM_MV,P_400_001B_P.RPM_MV,P_400_002B_P.RPM_MV,PDIT_200_001B_P.PV,PDIT_400_001B_P.PV,PDIT_400_002B_P.PV,PIT_400_003B_P.PV,PT_200_005B_P.PV,PT_200_006B_P.PV,PT_200B_Tags.Q_Filtrate_PV,Q_400_002B,PT_400_002B_P.PV,Q_400_001B_P.PV,RO_300B_Tags.RO.Recovery
2023-04-27 12:00:46,2023-04-27 12:15:46,70.40,408.81,1518.95,155.05,88.84,786.96,699.62,5.83,67.00,6.08,33.66,49.57,14.24,37.57,51.16,934.82,1.41,0.17,1486.57,1504.89,41.76,805.27,46.49
2023-04-27 12:15:46,2023-04-27 12:30:46,70.40,354.47,1305.10,0.57,89.26,676.09,237.73,4.74,63.10,0.00,33.19,17.54,8.70,32.36,47.43,448.09,0.11,0.98,913.80,900.95,47.56,663.21,14.78
2023-04-27 12:30:46,2023-04-27 12:45:46,70.40,0.00,843.69,0.57,83.54,666.81,0.38,7.65,57.56,0.00,17.99,0.00,8.40,16.90,24.72,46.03,1.76,1.40,667.18,377.95,44.62,377.57,0.00
2023-04-27 12:45:46,2023-04-27 13:00:46,70.40,0.00,1020.89,153.17,92.19,803.58,0.37,3.97,64.44,6.06,32.90,0.00,10.52,30.23,45.19,51.59,0.58,1.06,804.04,806.80,49.96,806.42,0.00
2023-04-27 13:00:46,2023-04-27 13:15:46,70.40,0.00,1154.88,0.57,92.27,804.14,0.44,6.57,64.48,0.00,32.98,0.00,10.60,30.37,45.40,51.64,0.01,1.11,804.60,805.92,50.01,805.48,0.00
2023-04-27 13:15:46,2023-04-27 13:30:46,70.40,223.84,1418.96,0.57,90.93,793.73,402.91,7.82,66.24,0.00,33.38,36.84,12.70,33.89,48.72,632.36,0.00,0.87,1196.68,1219.26,46.34,816.35,23.14
2023-04-27 13:30:46,2023-04-27 13:45:46,70.40,436.78,1630.29,155.08,89.06,783.57,699.25,5.51,67.00,6.04,33.65,49.54,13.29,37.30,51.06,930.17,1.46,0.20,1482.86,1504.63,42.92,805.38,46.47
2023-04-27 13:45:46,2023-04-27 14:00:46,70.40,429.88,1742.59,0.57,89.27,785.68,700.81,5.00,67.00,0.00,33.65,49.49,13.20,37.37,51.07,931.63,0.08,0.16,1486.48,1505.92,43.05,805.11,46.54
2023-04-27 14:00:46,2023-04-27 14:15:46,70.40,424.81,1636.39,0.57,89.27,792.28,700.20,7.75,67.00,0.00,33.66,49.45,13.12,37.39,51.10,930.46,0.00,0.59,1492.48,1505.86,43.55,805.66,46.50
2023-04-27 14:15:46,2023-04-27 14:30:46,70.40,420.20,1595.26,0.57,89.13,792.55,700.00,7.82,67.00,0.00,33.67,49.47,12.94,37.42,51.12,931.80,0.00,0.48,1492.53,1505.75,43.65,805.75,46.49
2023-04-27 14:30:46,2023-04-27 14:45:46,70.40,416.04,1542.18,0.58,89.28,794.24,700.12,7.82,67.00,0.00,33.68,49.49,12.85,37.47,51.13,932.99,0.00,0.53,1494.33,1505.37,43.81,805.25,46.51
2023-04-27 14:45:46,2023-04-27 15:00:46,70.40,413.24,1675.24,0.57,89.41,792.51,699.35,7.82,67.00,0.00,33.67,49.54,12.86,37.51,51.15,935.20,0.00,0.45,1491.84,1504.98,43.73,805.63,46.47
2023-04-27 15:00:46,2023-04-27 15:15:46,70.40,408.42,1506.09,0.60,89.13,798.37,700.48,7.82,67.00,0.00,33.68,49.55,12.85,37.57,51.20,934.95,0.00,0.40,1498.86,1506.00,43.55,805.52,46.51
2023-04-27 15:15:46,2023-04-27 15:30:46,70.40,406.05,1682.38,0.57,89.02,798.49,699.59,7.82,67.00,0.00,33.68,49.56,12.81,37.59,51.21,935.70,0.00,0.42,1498.03,1504.95,43.59,805.36,46.49
2023-04-27 15:30:46,2023-04-27 15:45:46,70.40,158.33,243.07,0.57,14.97,140.69,122.86,7.73,10.60,0.00,5.12,9.59,1.97,6.23,8.01,220.60,0.00,2.14,263.40,245.48,8.73,122.61,7.08
2023-04-27 15:45:46,2023-04-27 16:00:46,70.40,0.00,11.22,0.57,1.61,0.44,0.44,7.65,0.00,0.00,0.00,0.00,0.00,0.50,0.14,3.19,0.00,2.50,0.86,0.44,1.09,0.00,0.00
2023-04-27 16:00:46,2023-04-27 16:15:46,70.40,0.00,901.25,0.57,82.69,696.79,0.45,7.81,57.74,0.00,18.56,0.00,7.76,17.07,24.98,46.21,0.00,1.43,697.26,431.34,45.01,430.88,0.00
2023-04-27 16:15:46,2023-04-27 16:30:46,70.40,0.00,1119.99,0.57,90.87,806.16,23.65,7.82,63.87,0.00,32.97,9.16,9.12,30.40,45.67,158.02,0.00,1.16,829.83,835.24,49.90,811.60,0.00
2023-04-27 16:30:46,2023-04-27 16:45:46,70.40,380.54,1468.99,0.57,89.29,799.47,668.95,7.82,66.99,0.00,33.61,47.95,11.42,36.98,50.79,892.29,0.00,0.37,1468.37,1479.24,45.50,810.29,41.87
2023-04-27 16:45:46,2023-04-27 17:00:46,70.40,417.78,1646.27,0.57,88.78,807.35,700.00,7.82,67.00,0.00,33.67,49.41,11.27,37.52,51.17,931.41,0.00,0.34,1507.38,1505.62,44.91,805.62,46.49
2023-04-27 17:00:46,2023-04-27 17:15:46,70.40,413.00,1607.13,0.57,89.17,802.74,700.07,7.82,67.00,0.00,33.67,49.43,11.21,37.55,51.20,932.98,0.00,0.22,1502.83,1505.31,44.94,805.24,46.51
2023-04-27 17:15:46,2023-04-27 17:30:46,70.40,412.39,1555.75,0.57,89.12,806.94,700.54,7.82,67.00,0.00,33.68,49.45,11.28,37.55,51.22,933.38,0.00,0.28,1507.44,1506.65,44.88,806.12,46.50
2023-04-27 17:30:46,2023-04-27 17:45:46,70.40,409.35,1679.54,0.57,89.07,802.92,699.65,7.83,67.00,0.00,33.68,49.45,11.29,37.56,51.21,933.79,0.46,0.16,1502.58,1504.81,44.83,805.17,46.49
2023-04-27 17:45:46,2023-04-27 18:00:46,70.40,406.65,1579.96,153.56,88.91,807.71,700.14,4.85,67.00,6.09,33.68,49.49,11.39,37.58,51.22,934.39,1.16,-0.08,1507.85,1505.77,44.21,805.63,46.50
2023-04-27 18:00:46,2023-04-27 18:15:46,70.40,404.61,1845.41,0.57,88.77,806.36,700.19,5.60,67.00,0.00,33.69,49.51,11.38,37.59,51.21,935.38,0.02,-0.01,1506.56,1505.39,44.33,805.20,46.51
2023-04-27 18:15:46,2023-04-27 18:30:46,70.40,403.57,1630.07,0.57,89.06,801.76,699.62,7.82,67.00,0.00,33.68,49.52,11.38,37.59,51.21,936.98,0.00,0.46,1501.39,1504.90,44.95,805.29,46.49
2023-04-27 18:30:46,2023-04-27 18:45:46,70.40,401.09,1643.08,0.57,88.94,806.75,700.60,7.83,67.00,0.00,33.68,49.54,11.40,37.63,51.26,936.71,0.00,0.34,1507.35,1506.35,44.65,805.76,46.51
2023-04-27 18:45:46,2023-04-27 19:00:46,70.40,398.93,1528.51,0.55,88.87,807.86,699.60,7.83,67.00,0.00,33.69,49.55,11.29,37.65,51.24,937.39,0.00,0.32,1507.46,1504.61,44.75,805.02,46.50
2023-04-27 19:00:46,2023-04-27 19:15:46,70.40,398.32,1649.66,56.58,88.91,805.76,700.22,7.70,67.00,2.71,33.68,49.55,11.26,37.65,51.24,938.02,1.30,0.17,1505.99,1505.78,44.79,805.56,46.50
2023-04-27 19:15:46,2023-04-27 19:30:46,70.40,397.67,1729.41,99.03,89.05,801.78,699.21,3.51,67.00,3.29,33.69,49.58,11.28,37.66,51.24,939.37,0.32,-0.04,1501.00,1504.51,44.58,805.30,46.47
2023-04-27 19:30:46,2023-04-27 19:45:46,70.40,394.48,1754.36,0.57,89.25,806.19,699.79,7.03,67.00,0.00,33.70,49.58,11.37,37.70,51.28,939.03,0.00,0.28,1506.05,1505.22,44.82,805.41,46.49
2023-04-27 19:45:46,2023-04-27 20:00:46,70.40,393.18,1531.29,0.57,89.10,808.18,700.16,7.83,67.00,0.00,33.71,49.59,11.38,37.74,51.31,939.91,0.00,0.44,1508.33,1505.75,44.93,805.58,46.50
2023-04-27 20:00:46,2023-04-27 20:15:46,70.40,392.85,1645.42,0.57,89.11,803.05,699.52,7.83,67.00,0.00,33.70,49.61,11.29,37.75,51.31,941.46,0.00,0.46,1502.58,1504.88,45.15,805.35,46.48
2023-04-27 20:15:46,2023-04-27 20:30:46,70.40,390.66,1628.85,0.57,89.05,805.07,699.61,7.83,67.00,0.00,33.71,49.63,11.21,37.77,51.31,941.92,0.00,0.35,1504.71,1504.45,45.15,804.84,46.50
2023-04-27 20:30:46,2023-04-27 20:45:46,70.40,390.13,1531.97,0.57,89.08,805.35,699.70,7.83,67.00,0.00,33.70,49.64,11.19,37.79,51.33,942.68,0.00,0.36,1505.00,1505.12,45.08,805.42,46.49
2023-04-27 20:45:46,2023-04-27 21:00:46,70.40,388.18,1665.67,0.57,88.96,807.44,700.12,7.83,67.00,0.00,33.70,49.65,11.17,37.81,51.35,942.51,0.00,0.36,1507.54,1505.32,45.09,805.21,46.51
2023-04-27 21:00:46,2023-04-27 21:15:46,70.40,388.55,1605.00,0.57,89.12,804.41,699.55,7.83,67.00,0.00,33.69,49.68,11.03,37.83,51.35,944.38,0.00,0.27,1503.95,1505.39,45.26,805.84,46.47
2023-04-27 21:15:46,2023-04-27 21:30:46,70.40,387.68,1535.32,0.57,89.12,803.71,699.35,7.83,67.00,0.00,33.71,49.68,11.01,37.83,51.35,944.47,0.00,0.30,1503.07,1504.77,45.27,805.42,46.48
2023-04-27 21:30:46,2023-04-27 21:45:46,70.40,386.14,1675.47,0.57,88.97,808.28,700.10,7.83,67.00,0.00,33.71,49.67,11.07,37.85,51.38,943.66,0.00,0.27,1508.39,1505.54,45.06,805.44,46.50
2023-04-27 21:45:46,2023-04-27 22:00:46,70.40,387.11,1563.75,140.93,88.93,801.60,699.64,7.18,67.00,5.89,33.70,49.71,11.06,37.85,51.35,945.96,1.36,-0.01,1501.24,1505.07,44.90,805.43,46.49
2023-04-27 22:00:46,2023-04-27 22:15:46,70.40,385.03,1726.65,15.11,89.15,806.34,700.30,3.76,67.00,0.24,33.70,49.70,11.09,37.87,51.37,944.83,0.29,-0.04,1506.65,1505.40,44.67,805.10,46.52
2023-04-27 22:15:46,2023-04-27 22:30:46,70.40,385.72,1726.73,0.58,89.06,804.10,699.51,7.32,67.00,0.00,33.70,49.73,11.15,37.88,51.37,946.13,0.00,0.25,1503.62,1504.91,45.04,805.41,46.48
2023-04-27 22:30:46,2023-04-27 22:45:46,70.40,383.90,1526.59,155.22,88.85,808.04,700.15,5.71,67.00,5.81,33.70,49.72,11.06,37.89,51.39,945.49,1.50,0.17,1508.19,1506.37,44.89,806.22,46.48
2023-04-27 22:45:46,2023-04-27 23:00:46,70.40,383.66,1884.45,0.57,89.12,807.07,699.90,4.87,67.00,0.00,33.71,49.73,10.97,37.90,51.40,946.29,0.09,0.18,1506.99,1505.22,45.13,805.32,46.50
2023-04-27 23:00:46,2023-04-27 23:15:46,70.40,383.90,1685.03,82.40,89.18,804.98,700.10,7.48,67.00,3.60,33.70,49.72,11.01,37.89,51.37,946.32,1.38,0.34,1505.09,1505.30,45.39,805.22,46.51
2023-04-27 23:15:46,2023-04-27 23:30:46,70.40,384.72,1685.35,69.22,89.47,803.45,699.49,3.55,67.00,2.44,33.71,49.72,11.05,37.88,51.37,945.95,0.36,0.22,1502.91,1504.75,45.16,805.26,46.49
2023-04-27 23:30:46,2023-04-27 23:45:46,70.40,384.13,1727.41,0.57,89.39,805.66,700.32,7.14,67.00,0.00,33.71,49.72,11.06,37.89,51.38,946.24,0.00,0.56,1505.98,1505.40,45.42,805.08,46.52
2023-04-27 23:45:46,2023-04-28 00:00:46,70.40,383.10,1629.87,0.57,89.25,806.10,700.18,7.83,67.00,0.00,33.72,49.70,11.03,37.91,51.41,945.74,0.00,0.61,1506.32,1505.32,45.58,805.16,46.51
2023-04-28 00:00:46,2023-04-28 00:15:46,70.40,384.38,1522.58,0.57,89.29,803.81,700.04,7.83,67.00,0.00,33.72,49.70,11.02,37.88,51.37,945.94,0.00,0.61,1503.87,1505.14,45.66,805.10,46.51
2023-04-28 00:15:46,2023-04-28 00:30:46,70.40,382.25,1616.99,153.42,88.82,807.30,700.41,5.82,67.00,5.98,33.71,49.74,10.76,37.91,51.40,946.45,1.47,0.36,1507.66,1505.35,45.07,804.94,46.53
2023-04-28 00:30:46,2023-04-28 00:45:46,70.40,382.63,1849.28,0.55,89.12,804.39,700.11,4.75,67.00,0.00,33.70,49.75,10.70,37.92,51.40,947.34,0.09,0.25,1504.54,1505.70,45.09,805.60,46.50
2023-04-28 00:45:46,2023-04-28 01:00:46,70.40,381.76,1599.60,0.55,89.25,803.72,699.66,7.70,67.00,0.00,33.71,49.75,10.71,37.94,51.40,948.33,0.00,0.71,1503.36,1505.45,45.79,805.80,46.47
2023-04-28 01:00:46,2023-04-28 01:15:46,70.40,379.86,1645.41,0.58,88.94,807.14,700.12,7.83,67.00,0.00,33.72,49.75,10.71,37.95,51.43,947.73,0.79,0.54,1507.27,1505.38,45.51,805.27,46.51
2023-04-28 01:15:46,2023-04-28 01:30:46,70.40,379.72,1593.53,154.42,89.23,806.62,699.88,4.23,67.00,5.98,33.71,49.78,10.68,37.97,51.44,948.93,0.71,0.40,1506.52,1505.92,45.40,806.05,46.47
2023-04-28 01:30:46,2023-04-28 01:45:46,70.40,378.84,1826.77,0.57,89.24,804.57,700.16,6.20,67.00,0.00,33.71,49.77,10.66,37.98,51.44,948.88,0.02,0.52,1504.74,1505.66,45.75,805.50,46.50
2023-04-28 01:45:46,2023-04-28 02:00:46,70.40,378.99,1517.34,0.58,89.36,805.97,699.78,7.83,67.00,0.00,33.71,49.77,10.64,37.99,51.45,949.40,0.00,0.73,1505.75,1506.01,46.13,806.23,46.47
2023-04-28 02:00:46,2023-04-28 02:15:46,70.40,378.28,1688.12,0.57,89.46,805.47,699.67,7.83,67.00,0.00,33.71,49.77,10.54,37.98,51.43,949.63,0.00,0.71,1505.13,1505.17,46.22,805.50,46.48
2023-04-28 02:15:46,2023-04-28 02:30:46,70.40,377.09,1532.61,0.57,89.27,806.55,700.09,7.83,67.00,0.00,33.71,49.76,10.51,37.99,51.44,949.18,0.00,0.63,1506.66,1505.13,46.13,805.05,46.51
2023-04-28 02:30:46,2023-04-28 02:45:46,70.40,377.86,1616.48,0.58,89.42,800.81,699.70,7.83,67.00,0.00,33.69,49.80,10.40,37.98,51.41,950.94,0.00,0.70,1500.53,1504.75,46.40,805.05,46.50
2023-04-28 02:45:46,2023-04-28 03:00:46,70.40,376.43,1621.72,0.57,89.01,804.87,699.79,7.83,67.00,0.00,33.71,49.78,10.35,37.99,51.44,950.09,0.00,0.56,1504.67,1505.16,46.23,805.39,46.49
2023-04-28 03:00:46,2023-04-28 03:15:46,70.40,375.84,1550.70,0.57,89.29,806.19,699.57,7.83,67.00,0.00,33.72,49.78,10.25,38.01,51.46,950.07,0.00,0.63,1505.79,1505.47,46.40,805.89,46.47
2023-04-28 03:15:46,2023-04-28 03:30:46,70.40,376.11,1680.13,0.58,88.96,804.73,700.03,7.83,67.00,0.00,33.72,49.79,10.17,38.02,51.46,950.75,0.00,0.57,1504.71,1505.50,46.42,805.46,46.50
2023-04-28 03:30:46,2023-04-28 03:45:46,70.40,375.27,1505.08,0.57,89.18,807.22,700.47,7.83,67.00,0.00,33.71,49.79,10.09,38.02,51.46,950.14,0.00,0.54,1507.69,1505.97,46.49,805.48,46.51
2023-04-28 03:45:46,2023-04-28 04:00:46,70.40,375.58,1693.35,0.57,89.32,802.78,699.71,7.83,67.00,0.00,33.71,49.78,10.01,37.99,51.42,950.63,0.00,0.55,1502.48,1505.03,46.58,805.33,46.49
2023-04-28 04:00:46,2023-04-28 04:15:46,70.40,374.86,1509.31,0.57,89.23,806.23,699.63,7.83,67.00,0.00,33.71,49.79,9.97,38.02,51.45,950.33,0.00,0.48,1505.88,1505.23,46.49,805.60,46.48
2023-04-28 04:15:46,2023-04-28 04:30:46,70.40,375.16,1682.86,0.57,89.19,807.42,700.24,7.83,67.00,0.00,33.72,49.79,9.96,38.01,51.46,950.37,0.00,0.53,1507.66,1505.39,46.48,805.15,46.52
2023-04-28 04:30:46,2023-04-28 04:45:46,70.40,375.27,1519.79,0.57,89.17,804.21,700.14,7.83,67.00,0.00,33.72,49.78,9.90,38.02,51.45,950.06,0.00,0.42,1504.35,1505.26,46.55,805.12,46.51
2023-04-28 04:45:46,2023-04-28 05:00:46,70.40,375.98,1661.31,0.57,89.13,803.79,699.84,7.83,67.00,0.00,33.71,49.78,9.85,38.01,51.44,950.46,0.00,0.51,1503.66,1505.02,46.74,805.18,46.50
2023-04-28 05:00:46,2023-04-28 05:15:46,70.40,375.28,1569.53,0.58,89.18,805.64,699.67,7.83,67.00,0.00,33.71,49.77,9.84,38.00,51.44,949.65,0.00,0.38,1505.28,1504.83,46.52,805.16,46.49
2023-04-28 05:15:46,2023-04-28 05:30:46,70.40,376.44,1588.70,0.57,88.90,804.57,699.66,7.83,67.00,0.00,33.71,49.79,9.78,37.99,51.44,950.46,0.88,0.37,1504.20,1505.61,46.58,805.95,46.47
2023-04-28 05:30:46,2023-04-28 05:45:46,70.40,376.34,1749.55,152.83,89.03,804.56,700.39,4.19,67.00,6.09,33.72,49.78,9.74,38.00,51.45,949.76,0.78,0.17,1504.95,1505.48,46.32,805.09,46.52
2023-04-28 05:45:46,2023-04-28 06:00:46,70.40,376.54,1770.39,0.58,89.04,806.43,700.15,6.25,67.00,0.00,33.71,49.75,9.68,38.00,51.46,948.45,0.04,0.26,1506.58,1505.25,46.47,805.09,46.51
2023-04-28 06:00:46,2023-04-28 06:15:46,70.40,377.90,1599.21,0.57,89.21,804.94,699.39,7.83,67.00,0.00,33.72,49.75,9.65,37.97,51.42,948.84,0.00,0.63,1504.36,1504.30,46.84,804.91,46.49
2023-04-28 06:15:46,2023-04-28 06:30:46,70.40,378.39,1621.15,0.57,88.89,807.23,700.49,7.83,67.00,0.00,33.71,49.72,9.67,37.95,51.43,947.59,0.00,0.45,1507.74,1505.59,46.61,805.11,46.53
2023-04-28 06:30:46,2023-04-28 06:45:46,70.40,379.98,1571.29,0.57,89.13,803.54,699.73,7.83,67.00,0.00,33.69,49.71,9.60,37.93,51.40,947.79,0.00,0.55,1503.27,1505.35,46.92,805.62,46.48
2023-04-28 06:45:46,2023-04-28 07:00:46,70.40,379.52,1654.21,0.57,88.97,805.52,700.00,7.83,67.00,0.00,33.72,49.71,9.60,37.93,51.42,946.93,0.00,0.42,1505.52,1505.67,46.70,805.66,46.49
2023-04-28 07:00:46,2023-04-28 07:15:46,70.40,379.95,1537.63,0.57,89.18,804.19,700.30,7.83,67.00,0.00,33.70,49.71,9.53,37.92,51.39,947.07,0.00,0.48,1504.47,1505.14,46.94,804.83,46.53
2023-04-28 07:15:46,2023-04-28 07:30:46,70.40,379.57,1684.37,0.57,88.92,808.32,700.47,7.83,67.00,0.00,33.70,49.71,9.56,37.91,51.41,946.55,0.00,0.40,1508.80,1506.06,46.72,805.58,46.51
2023-04-28 07:30:46,2023-04-28 07:45:46,70.40,380.49,1506.58,0.58,89.08,802.68,699.73,7.83,67.00,0.00,33.70,49.70,9.48,37.91,51.39,947.15,0.00,0.41,1502.42,1504.69,46.92,804.95,46.50
2023-04-28 07:45:46,2023-04-28 08:00:46,70.40,379.86,1691.72,0.57,88.98,804.91,700.51,7.83,67.00,0.00,33.70,49.70,9.44,37.93,51.41,946.80,0.15,0.36,1505.44,1506.07,46.95,805.56,46.51
2023-04-28 08:00:46,2023-04-28 08:15:46,70.40,378.89,1560.74,153.98,88.86,808.14,700.44,5.21,67.00,6.19,33.71,49.70,9.32,37.94,51.41,946.30,1.33,0.10,1508.63,1505.89,46.56,805.45,46.51
2023-04-28 08:15:46,2023-04-28 08:30:46,70.40,379.08,1853.28,0.57,89.19,806.02,700.47,5.27,67.00,0.00,33.70,49.71,9.27,37.93,51.41,947.33,0.07,0.15,1506.44,1506.31,46.83,805.84,46.50
2023-04-28 08:30:46,2023-04-28 08:45:46,70.40,379.17,1696.63,0.60,89.22,803.40,699.60,7.79,67.00,0.00,33.71,49.71,9.23,37.93,51.38,947.78,0.00,0.53,1503.00,1504.74,47.38,805.13,46.49
2023-04-28 08:45:46,2023-04-28 09:00:46,70.40,378.98,1532.78,0.58,89.00,806.57,700.43,7.83,67.00,0.00,33.71,49.68,9.25,37.92,51.39,946.11,0.00,0.47,1507.04,1505.43,47.17,805.00,46.53
2023-04-28 09:00:46,2023-04-28 09:15:46,70.40,380.16,1616.44,0.58,89.20,803.80,700.10,7.83,67.00,0.00,33.70,49.70,9.17,37.92,51.39,947.54,0.00,0.55,1503.91,1505.47,47.48,805.37,46.50
2023-04-28 09:15:46,2023-04-28 09:30:46,70.40,378.93,1637.77,0.57,89.10,804.54,699.63,7.83,67.00,0.00,33.70,49.68,9.14,37.94,51.41,946.84,0.00,0.43,1504.14,1505.18,47.38,805.56,46.48
2023-04-28 09:30:46,2023-04-28 09:45:46,70.40,378.96,1531.56,0.57,89.10,805.87,699.79,7.83,67.00,0.00,33.71,49.70,9.08,37.95,51.42,947.11,0.00,0.47,1505.68,1505.00,47.41,805.21,46.50
2023-04-28 09:45:46,2023-04-28 10:00:46,70.40,378.67,1672.67,0.58,89.15,806.60,700.54,7.83,67.00,0.00,33.71,49.68,9.02,37.94,51.41,946.60,0.00,0.46,1507.18,1505.54,47.46,805.01,46.53
2023-04-28 10:00:46,2023-04-28 10:15:46,70.40,379.94,1571.15,97.59,88.97,802.29,699.75,7.49,67.00,4.36,33.69,49.70,8.97,37.94,51.41,947.37,1.34,0.20,1502.02,1505.36,47.29,805.61,46.48
2023-04-28 10:15:46,2023-04-28 10:30:46,70.40,378.51,1704.66,52.39,89.15,807.00,700.33,3.62,67.00,1.65,33.70,49.69,8.97,37.95,51.43,946.49,0.41,0.15,1507.35,1505.61,47.08,805.28,46.51
2023-04-28 10:30:46,2023-04-28 10:45:46,70.40,379.52,1712.96,0.57,89.27,803.42,700.49,7.21,67.00,0.00,33.71,49.70,8.87,37.95,51.43,947.56,0.02,0.39,1503.90,1506.08,47.63,805.59,46.51
2023-04-28 10:45:46,2023-04-28 11:00:46,70.40,378.95,1520.67,152.73,89.05,805.70,699.89,6.21,67.00,5.94,33.73,49.70,8.71,37.95,51.43,947.22,1.49,0.29,1505.61,1505.27,47.50,805.38,46.50
2023-04-28 11:00:46,2023-04-28 11:15:46,70.40,378.16,1881.27,0.57,89.29,808.35,700.33,4.46,67.00,0.00,33.72,49.70,8.60,37.95,51.43,946.81,0.19,0.27,1508.65,1505.70,47.53,805.37,46.51
2023-04-28 11:15:46,2023-04-28 11:30:46,70.40,378.29,1710.28,0.57,89.20,805.47,699.65,7.61,67.00,0.00,33.73,49.68,8.60,37.95,51.44,946.97,0.00,0.52,1505.09,1504.89,47.96,805.25,46.49
2023-04-28 11:30:46,2023-04-28 11:45:46,70.40,379.04,1533.26,151.00,89.05,806.10,699.90,5.84,67.00,5.95,33.72,49.70,8.60,37.96,51.43,947.58,1.56,0.31,1506.03,1505.07,47.74,805.17,46.50
2023-04-28 11:45:46,2023-04-28 12:00:46,70.40,378.15,1893.24,0.57,89.30,803.35,700.04,4.75,67.00,0.00,33.71,49.69,8.54,37.96,51.43,947.50,0.15,0.33,1503.38,1505.39,47.87,805.34,46.50
2023-04-28 12:00:46,2023-04-28 12:15:46,70.40,378.45,1684.95,0.57,89.18,805.56,700.69,7.69,67.00,0.00,33.72,49.68,8.54,37.96,51.43,947.32,0.00,0.63,1506.23,1506.32,48.13,805.62,46.52
2023-04-28 12:15:46,2023-04-28 12:30:46,70.40,382.62,1522.14,0.57,89.20,804.60,700.60,7.82,67.00,0.00,33.71,49.64,8.62,37.87,51.39,944.55,0.00,0.63,1505.22,1505.56,48.03,804.95,46.53
2023-04-28 12:30:46,2023-04-28 12:45:46,70.40,386.91,1620.51,152.73,89.01,803.13,700.58,6.48,67.00,6.11,33.71,49.59,8.51,37.81,51.37,942.55,1.40,0.48,1503.68,1505.97,47.56,805.38,46.52
2023-04-28 12:45:46,2023-04-28 13:00:46,70.40,387.47,1810.44,0.57,88.93,805.91,700.30,4.25,67.00,0.00,33.70,49.56,8.54,37.78,51.36,940.75,0.17,0.32,1506.23,1505.37,47.33,805.09,46.52
2023-04-28 13:00:46,2023-04-28 13:15:46,70.40,389.61,1658.75,0.57,89.00,804.78,700.24,7.53,67.00,0.00,33.71,49.54,8.71,37.77,51.35,939.91,0.00,0.71,1505.00,1505.86,47.78,805.61,46.50
2023-04-28 13:15:46,2023-04-28 13:30:46,70.40,391.29,1608.67,0.57,89.06,807.68,700.00,7.82,67.00,0.00,33.71,49.49,8.86,37.73,51.34,937.57,0.59,0.61,1507.70,1505.17,47.50,805.17,46.51
2023-04-28 13:30:46,2023-04-28 13:45:46,70.40,394.02,1591.35,155.38,89.07,801.59,700.03,4.54,67.00,6.01,33.71,49.50,9.02,37.69,51.31,937.79,0.92,0.48,1501.63,1505.53,47.18,805.50,46.50
2023-04-28 13:45:46,2023-04-28 14:00:46,70.40,394.33,1830.46,0.57,89.24,806.58,699.48,5.90,67.00,0.00,33.70,49.47,9.20,37.68,51.31,936.26,0.03,0.54,1506.07,1505.12,47.19,805.63,46.47
2023-04-28 14:00:46,2023-04-28 14:15:46,70.40,394.96,1523.18,0.57,89.18,803.91,699.83,7.82,67.00,0.00,33.71,49.45,9.37,37.68,51.30,935.88,0.00,0.59,1503.76,1504.79,47.24,804.96,46.51
2023-04-28 14:15:46,2023-04-28 14:30:46,70.40,401.39,1642.91,0.57,89.48,781.67,683.71,7.82,66.92,0.00,33.67,49.03,9.25,37.44,51.08,928.53,0.00,0.52,1465.39,1458.37,47.81,774.65,46.90
2023-04-28 14:30:46,2023-04-28 14:45:46,70.40,453.49,1345.46,0.57,90.71,703.19,617.42,7.82,66.64,0.00,33.50,47.51,8.86,36.44,50.18,905.52,0.00,0.60,1320.61,1327.26,49.98,709.84,46.52
2023-04-28 14:45:46,2023-04-28 15:00:46,70.40,441.92,1529.84,0.57,90.39,739.94,636.11,7.82,66.81,0.00,33.58,47.85,9.33,36.72,50.48,907.36,0.00,0.71,1376.04,1379.96,49.06,743.84,46.12
2023-04-28 15:00:46,2023-04-28 15:15:46,70.40,397.01,1536.73,0.57,89.25,804.21,698.75,7.82,67.00,0.00,33.71,49.45,9.73,37.66,51.29,934.97,0.00,0.60,1502.92,1504.23,46.80,805.49,46.45
2023-04-28 15:15:46,2023-04-28 15:30:46,70.40,393.73,1662.10,0.57,89.14,807.45,699.89,7.82,67.00,0.00,33.70,49.46,9.76,37.69,51.33,935.48,0.00,0.69,1507.35,1505.47,46.87,805.58,46.49
2023-04-28 15:30:46,2023-04-28 15:45:46,70.40,393.23,1567.64,0.57,89.18,804.51,700.08,7.82,67.00,0.00,33.70,49.49,9.79,37.71,51.32,937.33,0.00,0.56,1504.55,1505.88,46.76,805.80,46.49
2023-04-28 15:45:46,2023-04-28 16:00:46,70.40,391.61,1588.00,0.57,89.17,803.94,699.36,7.82,67.00,0.00,33.71,49.51,9.83,37.73,51.33,937.96,0.00,0.64,1503.31,1504.87,46.82,805.50,46.47
2023-04-28 16:00:46,2023-04-28 16:15:46,70.40,388.22,1604.64,0.57,89.01,807.29,698.90,7.82,67.00,0.00,33.72,49.57,9.87,37.81,51.38,939.85,0.00,0.47,1506.17,1504.62,46.55,805.73,46.45
