From date,To date,MPDB_kW,AIT_400_001B_P.PV,FIT_200_001B_P.PV,FIT_200_002B_P.PV,FIT_200_004B_P.PV,FIT_400_001B_P.PV,FIT_400_002B_P.PV,LT_200_002B_P.PV,P_200_001B_P.RPM_MV,P_200_002B_P.RPM_MV,P_400_001B_P.RPM_MV,P_400_002B_P.RPM_MV,PDIT_200_001B_P.PV,PDIT_400_001B_P.PV,PDIT_400_002B_P.PV,PIT_400_003B_P.PV,PT_200_005B_P.PV,PT_200_006B_P.PV,PT_200B_Tags.Q_Filtrate_PV,Q_400_002B,PT_400_002B_P.PV,Q_400_001B_P.PV,RO_300B_Tags.RO.Recovery
2023-01-06 23:15:00,2023-01-06 23:30:00,70.40,377.94,1611.49,0.57,58.94,806.80,699.88,7.81,67.00,0.00,33.50,49.17,7.88,36.12,50.25,923.28,0.00,0.21,1506.74,1505.70,49.14,805.82,46.48
2023-01-06 23:30:00,2023-01-06 23:45:00,70.40,378.26,1494.21,0.57,58.94,806.21,700.14,7.81,67.00,0.00,33.49,49.18,7.87,36.09,50.20,923.84,0.00,0.23,1506.30,1505.34,49.25,805.20,46.51
2023-01-06 23:45:00,2023-01-07 00:00:00,70.40,378.15,1637.52,0.57,59.05,802.87,699.38,7.81,67.00,0.00,33.49,49.18,7.87,36.09,50.19,924.21,0.00,0.24,1502.24,1504.17,49.26,804.80,46.50
2023-01-07 00:00:00,2023-01-07 00:15:00,70.40,377.85,1530.08,0.57,58.87,805.85,700.36,7.81,67.00,0.00,33.49,49.18,7.88,36.11,50.22,923.44,0.58,0.06,1506.21,1505.92,49.01,805.56,46.51
2023-01-07 00:15:00,2023-01-07 00:30:00,70.40,377.62,1577.50,139.27,58.85,805.60,699.49,4.34,67.00,5.88,33.50,49.18,7.87,36.10,50.21,923.69,0.90,0.00,1505.06,1504.32,48.90,804.83,46.50
2023-01-07 00:30:00,2023-01-07 00:45:00,70.40,378.59,1841.69,0.57,58.84,805.72,700.10,4.55,67.00,0.00,33.49,49.20,7.92,36.09,50.22,924.42,0.01,0.05,1505.81,1506.21,48.88,806.10,46.48
2023-01-07 00:45:00,2023-01-07 01:00:00,70.40,377.18,1504.21,0.57,58.82,806.79,700.37,7.11,67.00,0.00,33.51,49.18,7.88,36.10,50.23,923.68,0.00,0.46,1507.20,1505.59,49.09,805.21,46.52
2023-01-07 01:00:00,2023-01-07 01:15:00,70.40,377.71,1642.87,0.55,58.83,804.55,699.68,7.81,67.00,0.00,33.49,49.18,7.88,36.10,50.22,924.14,0.00,0.41,1504.22,1504.89,49.26,805.20,46.49
2023-01-07 01:15:00,2023-01-07 01:30:00,70.40,378.58,1531.35,0.57,58.78,804.21,699.82,7.81,67.00,0.00,33.50,49.20,7.92,36.10,50.23,924.80,0.00,0.28,1504.02,1505.50,49.01,805.68,46.48
2023-01-07 01:30:00,2023-01-07 01:45:00,70.40,377.31,1551.05,0.57,58.78,807.60,700.70,7.81,67.00,0.00,33.51,49.18,7.95,36.11,50.23,923.42,0.00,0.28,1508.29,1505.43,49.01,804.73,46.54
2023-01-07 01:45:00,2023-01-07 02:00:00,70.40,377.91,1548.86,0.57,58.86,805.74,699.58,7.81,67.00,0.00,33.51,49.17,7.92,36.09,50.21,923.62,0.28,0.26,1505.29,1504.40,49.04,804.81,46.50
2023-01-07 02:00:00,2023-01-07 02:15:00,70.40,377.77,1631.94,139.60,58.75,804.68,699.47,4.79,67.00,5.97,33.50,49.19,7.94,36.09,50.23,923.96,1.15,0.03,1504.16,1504.99,48.51,805.53,46.48
2023-01-07 02:15:00,2023-01-07 02:30:00,70.40,378.25,1748.54,0.55,58.80,805.15,699.41,4.21,67.00,0.00,33.51,49.20,7.94,36.10,50.25,924.30,0.02,0.08,1504.56,1505.51,48.67,806.10,46.46
2023-01-07 02:30:00,2023-01-07 02:45:00,70.40,376.56,1656.20,0.57,59.09,806.00,700.15,6.91,67.00,0.00,33.50,49.17,7.95,36.10,50.23,923.61,0.00,0.54,1506.17,1505.33,49.34,805.19,46.51
2023-01-07 02:45:00,2023-01-07 03:00:00,70.40,377.94,1464.59,0.57,58.98,804.46,699.60,7.81,67.00,0.00,33.48,49.17,7.93,36.08,50.20,924.12,0.00,0.37,1504.04,1504.63,49.21,805.02,46.50
2023-01-07 03:00:00,2023-01-07 03:15:00,70.40,378.20,1627.43,0.57,58.81,808.88,700.47,7.81,67.00,0.00,33.50,49.17,7.98,36.08,50.22,923.31,0.00,0.21,1509.34,1506.41,48.78,805.94,46.50
2023-01-07 03:15:00,2023-01-07 03:30:00,70.40,377.54,1559.21,0.57,58.88,807.43,700.08,7.81,67.00,0.00,33.50,49.18,7.97,36.08,50.21,923.72,0.00,0.45,1507.47,1505.04,49.15,804.96,46.52
2023-01-07 03:30:00,2023-01-07 03:45:00,70.40,377.74,1584.71,0.57,58.88,804.19,699.28,7.81,67.00,0.00,33.49,49.17,7.97,36.06,50.19,923.83,0.00,0.29,1503.50,1504.34,49.09,805.06,46.48
2023-01-07 03:45:00,2023-01-07 04:00:00,70.40,378.81,1530.30,0.57,59.04,803.29,699.87,7.81,67.00,0.00,33.48,49.19,7.95,36.07,50.20,924.75,0.00,0.41,1503.13,1505.26,49.32,805.39,46.50
2023-01-07 04:00:00,2023-01-07 04:15:00,70.40,377.64,1632.95,0.58,58.96,806.69,699.95,7.81,67.00,0.00,33.49,49.18,7.96,36.07,50.18,923.97,0.00,0.32,1506.64,1504.87,49.14,804.92,46.51
2023-01-07 04:15:00,2023-01-07 04:30:00,70.40,377.91,1489.71,0.57,58.98,806.34,700.49,7.81,67.00,0.00,33.51,49.21,7.98,36.08,50.22,924.55,0.00,0.30,1506.86,1506.03,49.10,805.54,46.51
2023-01-07 04:30:00,2023-01-07 04:45:00,70.40,378.10,1637.35,0.57,58.88,806.12,700.61,7.81,67.00,0.00,33.48,49.20,7.97,36.06,50.18,924.57,0.00,0.33,1506.71,1505.95,49.20,805.35,46.52
2023-01-07 04:45:00,2023-01-07 05:00:00,70.40,377.46,1546.66,0.57,58.86,805.02,700.53,7.81,67.00,0.00,33.49,49.20,7.97,36.09,50.21,924.49,0.00,0.23,1505.54,1506.17,49.03,805.65,46.51
2023-01-07 05:00:00,2023-01-07 05:15:00,70.40,378.48,1533.03,0.57,58.85,804.12,699.88,7.81,67.00,0.00,33.49,49.19,7.95,36.07,50.19,924.66,0.00,0.28,1503.98,1505.41,49.20,805.54,46.49
2023-01-07 05:15:00,2023-01-07 05:30:00,70.40,378.34,1632.90,145.26,58.71,805.59,700.39,6.16,67.00,5.86,33.49,49.20,7.98,36.07,50.19,924.32,1.47,-0.04,1505.98,1506.09,48.68,805.71,46.50
2023-01-07 05:30:00,2023-01-07 05:45:00,70.40,379.13,1701.27,0.57,58.90,802.26,699.76,3.58,67.00,0.00,33.48,49.21,7.95,36.05,50.18,925.30,0.11,-0.06,1502.01,1505.34,48.72,805.58,46.49
2023-01-07 05:45:00,2023-01-07 06:00:00,70.40,377.93,1612.27,0.57,59.11,806.72,700.34,6.32,67.00,0.00,33.49,49.19,8.03,36.05,50.19,924.30,0.00,0.44,1507.02,1506.00,49.18,805.66,46.50
2023-01-07 06:00:00,2023-01-07 06:15:00,70.40,378.23,1598.30,0.57,58.97,805.18,700.37,7.80,67.00,0.00,33.49,49.18,8.05,36.06,50.19,924.27,0.00,0.39,1505.59,1505.86,49.16,805.48,46.51
2023-01-07 06:15:00,2023-01-07 06:30:00,70.40,378.49,1494.16,0.57,58.84,807.10,700.03,7.81,67.00,0.00,33.51,49.18,8.07,36.06,50.20,924.09,0.00,0.39,1507.12,1505.86,49.07,805.83,46.49
2023-01-07 06:30:00,2023-01-07 06:45:00,70.40,377.99,1646.64,0.57,58.92,804.71,699.96,7.81,67.00,0.00,33.49,49.19,8.04,36.05,50.17,924.51,0.00,0.37,1504.69,1505.06,49.21,805.10,46.51
2023-01-07 06:45:00,2023-01-07 07:00:00,70.40,379.06,1518.95,0.57,58.85,803.47,699.92,7.81,67.00,0.00,33.49,49.21,8.06,36.06,50.19,925.30,0.00,0.28,1503.40,1505.85,49.09,805.93,46.48
2023-01-07 07:00:00,2023-01-07 07:15:00,70.40,378.61,1575.74,0.58,58.91,805.46,700.08,7.81,67.00,0.00,33.49,49.19,8.04,36.05,50.20,924.69,0.00,0.36,1505.54,1505.60,49.17,805.52,46.50
2023-01-07 07:15:00,2023-01-07 07:30:00,70.40,379.86,1592.77,0.57,58.87,806.05,700.40,7.81,67.00,0.00,33.48,49.21,8.06,36.04,50.19,925.06,0.00,0.25,1506.46,1506.04,49.01,805.64,46.51
2023-01-07 07:30:00,2023-01-07 07:45:00,70.40,379.91,1477.05,0.57,58.93,804.85,699.68,7.81,67.00,0.00,33.49,49.19,8.03,36.01,50.17,924.38,0.00,0.25,1504.54,1505.18,49.05,805.50,46.48
2023-01-07 07:45:00,2023-01-07 08:00:00,70.40,380.35,1590.13,0.57,58.77,804.54,699.94,7.81,67.00,0.00,33.47,49.21,8.04,36.02,50.16,925.11,0.00,-0.04,1504.50,1505.79,48.76,805.85,46.48
2023-01-07 08:00:00,2023-01-07 08:15:00,70.40,379.07,1611.12,0.57,58.90,805.44,700.36,7.81,67.00,0.00,33.48,49.20,8.05,36.00,50.12,924.76,0.00,0.29,1505.76,1505.93,49.05,805.57,46.51
2023-01-07 08:15:00,2023-01-07 08:30:00,70.40,379.05,1572.72,157.32,58.65,805.39,699.91,6.23,67.00,6.57,33.47,49.20,8.04,35.99,50.11,924.54,1.45,-0.04,1505.28,1505.47,48.65,805.55,46.49
2023-01-07 08:30:00,2023-01-07 08:45:00,70.40,378.91,1733.58,0.57,58.87,802.53,699.46,3.55,67.00,0.00,33.46,49.20,8.03,36.00,50.11,925.13,0.10,-0.04,1501.99,1504.45,48.69,805.00,46.49
2023-01-07 08:45:00,2023-01-07 09:00:00,70.40,377.79,1674.46,0.57,59.20,806.02,699.92,6.27,67.00,0.00,33.48,49.23,8.08,36.04,50.17,925.44,0.00,0.42,1505.95,1505.09,49.16,805.17,46.50
2023-01-07 09:00:00,2023-01-07 09:15:00,70.40,378.12,1555.85,0.57,58.92,808.21,700.56,7.80,67.00,0.00,33.51,49.21,8.12,36.05,50.22,924.75,0.00,0.39,1508.72,1506.34,49.07,805.77,46.51
2023-01-07 09:15:00,2023-01-07 09:30:00,70.40,377.46,1513.15,0.57,58.99,804.38,700.06,7.81,67.00,0.00,33.51,49.20,8.11,36.03,50.17,924.96,0.00,0.43,1504.40,1504.79,49.22,804.73,46.52
2023-01-07 09:30:00,2023-01-07 09:45:00,70.40,376.96,1643.90,0.58,58.97,805.17,700.18,7.81,67.00,0.00,33.49,49.19,8.11,36.03,50.16,924.57,0.00,0.37,1505.37,1505.33,49.13,805.15,46.51
2023-01-07 09:45:00,2023-01-07 10:00:00,70.40,377.28,1496.60,0.57,59.02,804.79,699.82,7.81,67.00,0.00,33.47,49.20,8.11,36.01,50.14,924.95,0.00,0.33,1504.59,1505.21,49.14,805.39,46.49
2023-01-07 10:00:00,2023-01-07 10:15:00,70.40,377.56,1616.79,0.58,59.02,803.40,700.31,7.81,67.00,0.00,33.50,49.21,8.12,36.02,50.16,925.43,0.00,0.37,1503.72,1505.43,49.13,805.12,46.52
2023-01-07 10:15:00,2023-01-07 10:30:00,70.40,376.58,1580.55,0.58,58.85,806.86,700.50,7.81,67.00,0.00,33.50,49.19,8.16,36.03,50.18,924.11,0.00,0.25,1507.38,1505.87,48.89,805.37,46.52
2023-01-07 10:30:00,2023-01-07 10:45:00,70.40,377.65,1523.71,0.58,58.99,803.24,699.84,7.81,67.00,0.00,33.49,49.21,8.13,36.02,50.17,925.20,0.00,0.31,1503.06,1505.43,49.07,805.60,46.49
2023-01-07 10:45:00,2023-01-07 11:00:00,70.40,376.98,1601.02,144.50,58.87,805.07,700.57,6.55,67.00,5.42,33.49,49.20,8.18,36.03,50.18,924.53,1.46,0.03,1505.68,1505.98,48.61,805.41,46.52
2023-01-07 11:00:00,2023-01-07 11:15:00,70.40,377.96,1584.47,0.57,58.89,803.59,699.82,3.42,67.00,0.00,33.49,49.22,8.16,36.01,50.16,925.06,0.22,-0.21,1503.42,1505.50,48.44,805.69,46.48
2023-01-07 11:15:00,2023-01-07 11:30:00,70.40,376.83,1738.01,0.57,58.91,807.90,699.76,6.10,67.00,0.00,33.49,49.20,8.21,36.02,50.18,924.18,0.00,0.03,1507.80,1505.48,48.60,805.72,46.48
2023-01-07 11:30:00,2023-01-07 11:45:00,70.40,377.43,1501.32,0.57,59.07,805.67,700.46,7.78,67.00,0.00,33.51,49.19,8.22,36.04,50.22,924.31,0.00,0.49,1506.14,1506.16,49.11,805.70,46.51
2023-01-07 11:45:00,2023-01-07 12:00:00,70.40,377.58,1639.77,0.57,59.11,805.42,699.97,7.80,67.00,0.00,33.50,49.19,8.20,36.03,50.21,924.47,0.00,0.44,1505.41,1505.79,49.09,805.82,46.49
2023-01-07 12:00:00,2023-01-07 12:15:00,70.40,376.93,1509.91,0.57,58.89,807.32,699.93,7.80,67.00,0.00,33.51,49.19,8.21,36.04,50.20,923.99,1.11,0.25,1507.27,1504.89,48.80,804.96,46.51
2023-01-07 12:15:00,2023-01-07 12:30:00,70.40,377.30,1655.70,147.62,59.01,802.14,699.84,3.40,67.00,5.08,33.49,49.21,8.19,36.04,50.20,925.12,0.54,0.20,1501.99,1505.08,48.81,805.26,46.50
2023-01-07 12:30:00,2023-01-07 12:45:00,70.40,377.06,1728.69,0.57,58.99,807.56,700.86,5.06,67.00,0.00,33.51,49.22,8.24,36.04,50.20,924.86,0.00,0.24,1508.42,1506.23,48.76,805.37,46.53
2023-01-07 12:45:00,2023-01-07 13:00:00,70.40,376.82,1500.51,0.57,59.04,804.10,699.54,7.47,67.00,0.00,33.50,49.20,8.22,36.03,50.19,924.85,0.00,0.58,1503.65,1504.65,49.22,805.11,46.49
2023-01-07 13:00:00,2023-01-07 13:15:00,70.40,378.05,1649.07,0.57,58.96,806.36,700.19,7.80,67.00,0.00,33.51,49.20,8.24,36.04,50.21,924.85,0.00,0.54,1506.55,1505.52,49.08,805.34,46.51
2023-01-07 13:15:00,2023-01-07 13:30:00,70.40,377.12,1502.52,0.57,58.95,805.41,699.56,7.80,67.00,0.00,33.51,49.18,8.22,36.03,50.19,924.06,0.00,0.45,1504.98,1504.78,49.01,805.21,46.49
2023-01-07 13:30:00,2023-01-07 13:45:00,70.40,377.71,1612.09,0.57,58.97,804.46,700.12,7.80,67.00,0.00,33.50,49.19,8.22,36.02,50.18,924.64,0.00,0.50,1504.57,1505.38,48.96,805.26,46.51
2023-01-07 13:45:00,2023-01-07 14:00:00,70.40,377.35,1586.21,0.57,58.92,806.05,700.24,7.80,67.00,0.00,33.50,49.19,8.24,36.02,50.17,924.52,0.00,0.39,1506.26,1505.40,48.78,805.17,46.51
2023-01-07 14:00:00,2023-01-07 14:15:00,70.40,376.59,1524.18,0.57,58.94,807.62,700.31,7.80,67.00,0.00,33.51,49.20,8.23,36.04,50.19,924.26,0.00,0.44,1507.90,1505.72,48.90,805.40,46.51
2023-01-07 14:15:00,2023-01-07 14:30:00,70.40,376.88,1656.84,0.58,58.92,803.86,699.78,7.80,67.00,0.00,33.51,49.21,8.22,36.02,50.17,925.09,0.00,0.40,1503.63,1505.22,48.91,805.45,46.49
2023-01-07 14:30:00,2023-01-07 14:45:00,70.40,375.81,1481.84,84.80,58.78,806.02,700.73,7.52,67.00,3.81,33.50,49.22,8.26,36.04,50.18,924.93,1.38,0.16,1506.81,1506.12,48.56,805.40,46.53
2023-01-07 14:45:00,2023-01-07 15:00:00,70.40,376.22,1767.21,54.94,59.00,800.74,699.30,3.01,67.00,2.13,33.50,49.22,8.24,36.04,50.17,925.79,0.36,0.15,1500.04,1504.79,48.70,805.49,46.47
2023-01-07 15:00:00,2023-01-07 15:15:00,70.40,375.10,1720.88,0.57,59.01,807.49,700.58,5.67,67.00,0.00,33.52,49.22,8.30,36.06,50.21,925.09,0.00,0.39,1508.10,1506.25,48.71,805.68,46.51
2023-01-07 15:15:00,2023-01-07 15:30:00,70.40,374.43,1494.46,0.57,58.96,807.80,700.49,7.68,67.00,0.00,33.49,49.20,8.30,36.06,50.21,924.58,0.00,0.56,1508.31,1505.75,49.02,805.26,46.52
2023-01-07 15:30:00,2023-01-07 15:45:00,70.40,374.82,1634.69,0.57,59.11,802.51,699.53,7.81,67.00,0.00,33.50,49.23,8.25,36.05,50.18,926.21,0.00,0.57,1502.03,1504.50,49.17,804.98,46.50
2023-01-07 15:45:00,2023-01-07 16:00:00,70.40,375.42,1541.44,0.57,59.00,805.67,700.07,7.81,67.00,0.00,33.52,49.21,8.26,36.05,50.20,925.12,0.00,0.46,1505.73,1505.05,48.98,804.98,46.51
2023-01-07 16:00:00,2023-01-07 16:15:00,70.40,375.41,1536.91,0.57,59.10,807.02,699.85,7.81,67.00,0.00,33.52,49.21,8.26,36.05,50.19,925.02,0.00,0.52,1506.91,1505.23,49.15,805.38,46.49
2023-01-07 16:15:00,2023-01-07 16:30:00,70.40,375.95,1649.92,0.57,58.97,805.48,700.02,7.81,67.00,0.00,33.50,49.22,8.26,36.04,50.19,925.69,0.00,0.46,1505.50,1505.66,49.05,805.63,46.49
2023-01-07 16:30:00,2023-01-07 16:45:00,70.40,374.49,1489.70,0.58,58.97,805.17,700.25,7.81,67.00,0.00,33.50,49.21,8.27,36.07,50.20,925.10,0.00,0.42,1505.39,1505.80,49.00,805.55,46.50
2023-01-07 16:45:00,2023-01-07 17:00:00,70.40,373.78,1606.90,0.57,58.98,804.80,699.38,7.81,67.00,0.00,33.51,49.22,8.28,36.10,50.23,925.61,0.00,0.47,1504.21,1504.49,49.00,805.12,46.49
2023-01-07 17:00:00,2023-01-07 17:15:00,70.40,373.91,1587.07,0.57,59.01,802.90,700.10,7.81,67.00,0.00,33.52,49.25,8.27,36.11,50.23,926.74,0.00,0.37,1502.98,1505.23,48.99,805.13,46.51
2023-01-07 17:15:00,2023-01-07 17:30:00,70.40,372.83,1514.08,0.55,58.96,806.19,700.17,7.81,67.00,0.00,33.51,49.22,8.29,36.09,50.22,925.35,0.00,0.40,1506.35,1505.43,48.92,805.27,46.51
2023-01-07 17:30:00,2023-01-07 17:45:00,70.40,373.68,1647.53,0.57,59.02,803.12,699.78,7.81,67.00,0.00,33.50,49.24,8.27,36.09,50.21,926.50,0.00,0.38,1502.87,1505.58,49.01,805.80,46.48
2023-01-07 17:45:00,2023-01-07 18:00:00,70.40,372.38,1507.78,0.57,58.99,805.68,699.71,7.81,67.00,0.00,33.51,49.22,8.29,36.11,50.23,925.46,0.00,0.31,1505.40,1504.66,48.86,804.95,46.50
2023-01-07 18:00:00,2023-01-07 18:15:00,70.40,373.07,1588.83,0.57,58.98,803.90,700.23,7.81,67.00,0.00,33.51,49.24,8.27,36.13,50.24,926.67,0.00,0.38,1504.13,1505.65,49.07,805.41,46.51
2023-01-07 18:15:00,2023-01-07 18:30:00,70.40,372.38,1596.80,0.57,58.83,806.35,700.48,7.81,67.00,0.00,33.52,49.23,8.29,36.13,50.25,925.75,0.83,0.21,1506.82,1506.14,48.70,805.65,46.51
2023-01-07 18:30:00,2023-01-07 18:45:00,70.40,372.72,1551.93,143.67,59.02,802.70,699.53,3.88,67.00,5.94,33.50,49.25,8.23,36.11,50.24,926.79,0.68,0.12,1502.30,1504.84,48.69,805.31,46.49
2023-01-07 18:45:00,2023-01-07 19:00:00,70.40,372.11,1788.71,0.57,58.79,808.23,700.59,4.76,67.00,0.00,33.52,49.26,8.31,36.14,50.27,926.02,0.01,-0.01,1508.78,1506.19,48.31,805.60,46.51
2023-01-07 19:00:00,2023-01-07 19:15:00,70.40,371.12,1523.91,0.57,58.97,805.39,700.06,7.30,67.00,0.00,33.50,49.24,8.27,36.13,50.23,926.33,0.00,0.62,1505.47,1504.95,48.93,804.89,46.52
2023-01-07 19:15:00,2023-01-07 19:30:00,70.40,372.12,1650.11,0.57,59.00,803.64,699.71,7.81,67.00,0.00,33.52,49.24,8.25,36.11,50.24,926.62,0.00,0.53,1503.34,1505.54,49.02,805.83,46.48
2023-01-07 19:30:00,2023-01-07 19:45:00,70.40,371.92,1482.99,0.57,58.81,804.83,700.09,7.81,67.00,0.00,33.52,49.24,8.29,36.11,50.24,926.20,0.57,0.43,1504.93,1505.68,48.83,805.59,46.50
2023-01-07 19:45:00,2023-01-07 20:00:00,70.40,372.02,1650.36,146.84,58.90,805.16,699.53,4.26,67.00,5.19,33.52,49.22,8.29,36.11,50.23,925.28,0.87,0.32,1504.68,1504.78,48.65,805.25,46.49
2023-01-07 20:00:00,2023-01-07 20:15:00,70.40,372.96,1744.57,0.57,58.96,804.57,700.21,4.53,67.00,0.00,33.52,49.24,8.37,36.12,50.25,926.03,0.01,0.30,1504.81,1505.64,48.59,805.42,46.51
2023-01-07 20:15:00,2023-01-07 20:30:00,70.40,372.45,1549.36,0.57,59.11,806.04,700.06,7.15,67.00,0.00,33.50,49.22,8.35,36.12,50.24,925.70,0.00,0.69,1506.12,1505.55,49.17,805.50,46.50
2023-01-07 20:30:00,2023-01-07 20:45:00,70.40,373.09,1631.85,0.58,59.12,804.06,699.89,7.81,67.00,0.00,33.50,49.23,8.35,36.11,50.23,926.10,0.00,0.62,1503.94,1505.27,49.15,805.38,46.50
2023-01-07 20:45:00,2023-01-07 21:00:00,70.40,372.99,1465.01,0.57,59.11,807.55,700.67,7.81,67.00,0.00,33.53,49.23,8.39,36.11,50.24,925.75,0.00,0.55,1508.21,1506.07,49.01,805.40,46.52
2023-01-07 21:00:00,2023-01-07 21:15:00,70.40,373.84,1650.22,0.58,59.11,803.02,699.64,7.81,67.00,0.00,33.50,49.23,8.38,36.10,50.21,926.63,0.00,0.51,1502.66,1504.98,49.06,805.34,46.49
2023-01-07 21:15:00,2023-01-07 21:30:00,70.40,372.73,1516.41,0.57,59.04,806.57,700.15,7.81,67.00,0.00,33.51,49.23,8.39,36.12,50.23,925.77,0.00,0.57,1506.70,1505.04,49.05,804.90,46.52
2023-01-07 21:30:00,2023-01-07 21:45:00,70.40,374.37,1632.11,0.57,59.20,802.86,699.99,7.81,67.00,0.00,33.51,49.24,8.38,36.11,50.24,926.78,0.00,0.53,1502.87,1505.62,49.05,805.62,46.49
2023-01-07 21:45:00,2023-01-07 22:00:00,70.40,373.40,1490.25,0.57,58.98,808.73,700.46,7.81,67.00,0.00,33.51,49.23,8.41,36.12,50.24,925.66,0.00,0.48,1509.21,1506.12,48.88,805.66,46.51
2023-01-07 22:00:00,2023-01-07 22:15:00,70.40,374.16,1609.20,0.57,59.09,802.87,699.79,7.81,67.00,0.00,33.51,49.23,8.37,36.11,50.22,926.55,0.00,0.54,1502.63,1504.92,49.08,805.12,46.50
2023-01-07 22:15:00,2023-01-07 22:30:00,70.40,374.25,1573.05,0.57,58.95,806.39,699.75,7.81,67.00,0.00,33.50,49.24,8.36,36.09,50.22,925.84,0.67,0.37,1506.73,1505.38,48.81,805.64,46.48
2023-01-07 22:30:00,2023-01-07 22:45:00,70.40,374.88,1543.38,142.57,58.96,803.55,699.53,4.34,67.00,6.08,33.51,49.26,8.38,36.10,50.23,926.83,1.00,0.23,1503.08,1505.15,48.62,805.61,46.48
2023-01-07 22:45:00,2023-01-07 23:00:00,70.40,373.68,1846.95,0.57,59.08,806.26,700.58,4.57,67.00,0.00,33.51,49.23,8.39,36.09,50.21,925.69,0.01,0.34,1506.83,1505.52,48.71,804.94,46.53
2023-01-07 23:00:00,2023-01-07 23:15:00,70.40,374.43,1480.63,0.57,59.07,805.35,700.50,7.17,67.00,0.00,33.50,49.23,8.42,36.08,50.21,925.89,0.00,0.63,1505.83,1505.72,49.01,805.24,46.52
2023-01-07 23:15:00,2023-01-07 23:30:00,70.40,374.82,1654.99,0.57,59.04,804.52,700.36,7.81,67.00,0.00,33.49,49.22,8.44,36.09,50.23,925.78,0.00,0.62,1504.91,1506.05,48.97,805.69,46.50
2023-01-07 23:30:00,2023-01-07 23:45:00,70.40,374.77,1521.33,0.57,59.04,803.66,700.10,7.81,67.00,0.00,33.49,49.22,8.43,36.08,50.20,925.68,0.00,0.55,1503.75,1505.10,48.90,805.00,46.52
2023-01-07 23:45:00,2023-01-08 00:00:00,70.40,374.94,1580.08,0.57,59.07,805.90,699.86,7.81,67.00,0.00,33.49,49.22,8.44,36.08,50.21,925.64,0.00,0.60,1505.77,1505.25,48.98,805.39,46.50
2023-01-08 00:00:00,2023-01-08 00:15:00,70.40,375.11,1618.28,0.57,59.08,804.04,699.82,7.81,67.00,0.00,33.50,49.22,8.44,36.08,50.18,925.79,0.00,0.52,1503.84,1505.24,48.92,805.42,46.49
2023-01-08 00:15:00,2023-01-08 00:30:00,70.40,374.61,1489.58,0.57,59.15,804.81,700.06,7.81,67.00,0.00,33.49,49.23,8.44,36.07,50.19,925.98,0.00,0.52,1504.85,1505.64,48.94,805.58,46.50
2023-01-08 00:30:00,2023-01-08 00:45:00,70.40,374.91,1633.54,0.57,59.03,804.53,700.33,7.81,67.00,0.00,33.50,49.23,8.44,36.07,50.19,925.89,0.00,0.54,1504.86,1505.86,48.91,805.51,46.51
2023-01-08 00:45:00,2023-01-08 01:00:00,70.40,375.01,1540.76,0.57,58.97,804.00,699.73,7.81,67.00,0.00,33.49,49.23,8.43,36.07,50.19,925.95,0.00,0.43,1503.72,1505.31,48.85,805.59,46.48
2023-01-08 01:00:00,2023-01-08 01:15:00,70.40,374.71,1557.00,0.57,59.04,805.21,699.72,7.81,67.00,0.00,33.50,49.25,8.44,36.10,50.22,926.37,0.00,0.53,1504.92,1505.12,48.91,805.39,46.49
2023-01-08 01:15:00,2023-01-08 01:30:00,70.40,374.57,1622.52,0.57,58.86,805.95,700.39,7.81,67.00,0.00,33.50,49.24,8.47,36.09,50.22,925.90,0.98,0.36,1506.32,1506.02,48.55,805.64,46.51
2023-01-08 01:30:00,2023-01-08 01:45:00,70.40,375.22,1568.61,142.47,58.93,803.11,699.41,3.54,67.00,5.85,33.49,49.23,8.40,36.08,50.20,925.93,0.56,0.18,1502.50,1505.40,48.43,805.99,46.46
2023-01-08 01:45:00,2023-01-08 02:00:00,70.40,374.00,1789.13,0.57,58.85,807.78,699.77,5.00,67.00,0.00,33.49,49.23,8.44,36.08,50.20,925.13,0.00,0.28,1507.55,1504.55,48.43,804.79,46.51
2023-01-08 02:00:00,2023-01-08 02:15:00,70.40,374.57,1515.29,0.57,59.06,806.17,700.02,7.44,67.00,0.00,33.51,49.23,8.45,36.09,50.21,925.86,0.00,0.66,1506.22,1505.85,48.92,805.83,46.49
2023-01-08 02:15:00,2023-01-08 02:30:00,70.40,375.09,1640.07,0.57,58.91,804.51,699.99,7.81,67.00,0.00,33.50,49.24,8.45,36.06,50.18,925.99,0.00,0.54,1504.52,1505.29,48.75,805.30,46.50
2023-01-08 02:30:00,2023-01-08 02:45:00,70.40,374.14,1496.49,0.57,59.11,804.93,699.48,7.81,67.00,0.00,33.49,49.22,8.44,36.07,50.19,925.33,0.00,0.59,1504.42,1504.67,48.89,805.19,46.49
2023-01-08 02:45:00,2023-01-08 03:00:00,70.40,374.68,1645.38,0.57,58.97,805.48,700.22,7.81,67.00,0.00,33.50,49.23,8.46,36.08,50.20,925.63,0.00,0.58,1505.68,1506.15,48.83,805.93,46.49
2023-01-08 03:00:00,2023-01-08 03:15:00,70.40,374.65,1542.97,0.57,59.05,802.58,699.56,7.81,67.00,0.00,33.49,49.24,8.45,36.09,50.20,926.39,0.00,0.50,1502.14,1505.12,48.84,805.57,46.48
