From date,To date,FIT_900_002_P.PV,PIT_900_003_P.PV,Added by Frits for calc Power,Added by Frits for calc Power,AIT_100_003_P.PV,AIT_900_006_P.PV,PIT_100_001_P.PV,PT_100_002_P.PV,TIT_100_002_P.PV,AIT_100_001_P.PV,AIT_100_002_P.PV,FIT_100_001_P.PV,P_100_001_1_P.HOURS,P_100_001_2_P.HOURS,CV_900_004_P.CV,FIT_1000_001_P.PV,FIT_900_004_P.PV,FIT_900_005_P.PV,FIT_900_006_P.PV,PIT_900_002_1_P.PV,PIT_900_002_2_P.PV,PDIT_700_001_P.PV,Q_Brine_Pumps,PSCA_kW,PowerDesal_pf,PowerDesal_kVA
2023-01-02 01:30:00,2023-01-02 01:45:00,2107.64,147.37,0.00,54.77,466.38,7699.84,22.73,24.32,57.34,50.33,7.80,4694.83,31114.59,6699.19,0,2560.82,,41.79,,8.76,7.82,0.17,2418.28,49.33,0.98,1857.49
2023-01-02 01:45:00,2023-01-02 02:00:00,2117.24,147.57,0.00,54.90,466.54,7671.63,18.35,19.88,55.02,50.30,7.74,5123.23,31114.59,6699.44,0,3029.00,,40.07,,8.72,7.79,0.18,2415.58,49.40,0.98,1863.39
2023-01-02 02:00:00,2023-01-02 02:15:00,2109.22,146.50,0.00,54.69,467.01,7673.30,21.43,22.98,55.02,50.34,7.74,4874.45,31114.59,6699.69,0,2562.66,,38.49,,8.71,7.77,0.17,2412.90,48.95,0.98,1853.97
2023-01-02 02:15:00,2023-01-02 02:30:00,2114.83,146.10,0.00,54.67,467.18,7607.40,24.84,26.42,55.16,50.38,7.74,4541.29,31114.59,6699.94,0,2617.20,,37.14,,8.76,7.83,0.17,2417.22,49.81,0.98,1850.43
2023-01-02 02:30:00,2023-01-02 02:45:00,2116.66,147.19,0.00,54.84,467.26,7499.12,22.83,24.42,55.13,50.36,7.73,4717.06,31114.59,6700.19,0,2480.45,,37.05,,8.72,7.78,0.17,2417.24,49.07,0.98,1854.88
2023-01-02 02:45:00,2023-01-02 03:00:00,2112.13,147.81,0.00,54.87,467.37,7519.21,19.90,21.43,57.07,50.37,7.80,5002.51,31114.59,6700.44,0,2837.67,,37.04,,8.73,7.80,0.17,2409.06,49.45,0.98,1867.77
2023-01-02 03:00:00,2023-01-02 03:15:00,2116.75,147.70,0.00,54.91,467.50,7549.02,22.80,24.38,55.15,50.39,7.73,4745.86,31114.59,6700.69,0,2524.73,,36.90,,8.74,7.80,0.17,2416.36,49.07,0.98,1865.90
2023-01-02 03:15:00,2023-01-02 03:30:00,2114.71,147.69,0.00,54.90,467.43,7583.14,25.42,27.00,55.27,50.43,7.74,4497.42,31114.59,6700.94,0,2683.88,,36.22,,8.71,7.78,0.17,2411.95,49.49,0.98,1875.32
2023-01-02 03:30:00,2023-01-02 03:45:00,2112.49,147.83,0.00,54.92,467.47,7574.02,21.13,22.69,55.35,50.39,7.74,4914.11,31114.59,6701.19,0,2554.11,,36.50,,8.72,7.78,0.17,2421.97,49.49,0.98,1855.33
2023-01-02 03:45:00,2023-01-02 04:00:00,2114.69,147.97,0.00,54.92,467.68,7524.48,20.89,22.45,55.32,50.38,7.74,4967.56,31114.59,6701.43,0,3014.23,,37.21,,8.71,7.78,0.17,2412.67,49.03,0.98,1860.12
2023-01-02 04:00:00,2023-01-02 04:15:00,2111.70,147.59,0.00,54.85,467.85,7478.08,21.94,23.51,55.25,50.38,7.74,4876.69,31114.59,6701.68,0,2570.77,,37.99,,8.73,7.80,0.17,2417.00,49.80,0.98,1866.31
2023-01-02 04:15:00,2023-01-02 04:30:00,2115.79,147.72,0.00,54.89,467.69,7420.56,23.93,25.51,55.36,50.41,7.74,4700.84,31114.59,6701.93,0,2684.44,,38.41,,8.72,7.79,0.17,2413.77,49.29,0.98,1857.76
2023-01-02 04:30:00,2023-01-02 04:45:00,2111.52,147.00,0.00,54.77,467.64,7376.65,22.97,24.54,55.37,50.37,7.74,4792.72,31114.59,6702.18,0,2627.16,,39.48,,8.71,7.77,0.17,2405.86,48.95,0.98,1864.10
2023-01-02 04:45:00,2023-01-02 05:00:00,2103.67,146.56,0.00,54.64,467.31,7372.35,19.96,21.51,55.11,50.37,7.74,5069.05,31114.59,6702.43,0,2880.78,,43.54,,8.72,7.78,0.18,2418.34,49.90,0.98,1864.90
2023-01-02 05:00:00,2023-01-02 05:15:00,2105.94,147.06,0.00,54.74,467.02,7376.62,24.55,26.14,57.51,50.39,7.81,4649.01,31114.59,6702.68,0,2576.22,,43.59,,8.74,7.81,0.17,2410.03,48.75,0.98,1859.55
2023-01-02 05:15:00,2023-01-02 05:30:00,2108.57,147.47,0.00,54.79,466.88,7392.84,20.00,21.55,55.24,50.37,7.75,5073.03,31114.59,6702.93,0,2899.71,,44.62,,8.71,7.78,0.17,2419.48,49.55,0.98,1862.92
2023-01-02 05:30:00,2023-01-02 05:45:00,2096.09,147.34,0.00,54.71,467.13,7392.67,24.67,26.24,55.43,50.42,7.75,4670.60,31114.59,6703.18,0,2677.49,,46.42,,8.71,7.79,0.17,2409.67,49.95,0.98,1860.57
2023-01-02 05:45:00,2023-01-02 06:00:00,2101.41,147.38,0.00,54.75,467.55,7348.33,26.17,27.77,55.56,50.42,7.75,4503.94,31114.59,6703.43,0,2502.03,,46.74,,8.73,7.80,0.17,2420.07,49.38,0.98,1865.80
2023-01-02 06:00:00,2023-01-02 06:15:00,2103.22,147.10,0.00,54.74,468.08,7287.07,22.23,23.81,55.54,50.38,7.75,4889.41,31114.59,6703.68,0,2555.95,,46.76,,8.72,7.79,0.17,2414.41,48.95,0.98,1858.95
2023-01-02 06:15:00,2023-01-02 06:30:00,2098.83,147.21,0.00,54.69,468.14,7237.20,26.17,27.76,57.72,50.41,7.82,4519.25,31114.59,6703.92,0,2699.02,,46.79,,8.72,7.80,0.17,2418.30,48.66,0.98,1856.00
2023-01-02 06:30:00,2023-01-02 06:45:00,2104.89,147.01,0.00,54.73,468.22,7209.13,25.34,26.92,55.58,50.39,7.75,4602.40,31114.59,6704.17,0,2552.24,,48.26,,8.72,7.79,0.17,2413.18,48.96,0.98,1855.18
2023-01-02 06:45:00,2023-01-02 07:00:00,2096.81,146.90,0.00,54.63,468.05,7228.84,23.86,25.47,55.61,50.38,7.75,4720.23,31114.59,6704.42,0,2586.63,,47.92,,8.70,7.77,0.18,2415.25,49.16,0.98,1834.62
2023-01-02 07:00:00,2023-01-02 07:15:00,2099.44,146.83,0.00,54.62,467.60,7266.98,24.18,25.73,55.56,50.39,7.75,4695.03,31114.59,6704.67,0,2583.10,,48.47,,8.75,7.82,0.17,2415.81,49.11,0.98,1830.13
2023-01-02 07:15:00,2023-01-02 07:30:00,2104.70,145.62,0.00,54.52,467.36,7315.51,24.82,26.41,55.60,50.38,7.75,4615.97,31114.59,6704.92,0,2522.34,,47.52,,8.71,7.78,0.17,2421.00,48.71,0.98,1854.22
2023-01-02 07:30:00,2023-01-02 07:45:00,2099.38,145.73,0.00,54.48,467.32,7349.11,19.47,21.03,54.77,50.36,7.62,5099.93,31114.59,6705.17,0,2805.10,,46.48,,8.73,7.80,0.17,2412.53,49.19,0.98,1869.76
2023-01-02 07:45:00,2023-01-02 08:00:00,2105.53,146.51,0.00,54.65,467.28,7341.25,22.44,23.98,55.62,50.39,7.75,4865.33,31114.59,6705.42,0,2709.25,,46.00,,8.74,7.80,0.17,2413.16,48.61,0.98,1860.69
2023-01-02 08:00:00,2023-01-02 08:15:00,2102.72,146.47,0.00,54.60,467.51,7308.07,25.55,27.15,55.87,50.39,7.75,4545.18,31114.59,6705.67,0,2584.40,,45.14,,8.71,7.78,0.17,2415.17,48.54,0.98,1861.82
2023-01-02 08:15:00,2023-01-02 08:30:00,2098.94,146.10,0.00,54.54,467.26,7269.54,25.47,27.07,56.01,50.37,7.75,4550.07,31114.59,6705.92,0,2586.01,,44.01,,8.75,7.82,0.17,2415.97,48.34,0.98,1842.18
2023-01-02 08:30:00,2023-01-02 08:45:00,2115.68,145.83,0.00,54.64,466.94,7245.38,21.65,23.22,56.07,50.30,7.74,4903.77,31114.59,6706.16,0,2462.19,,41.36,,8.73,7.79,0.17,2414.45,47.96,0.98,1822.29
2023-01-02 08:45:00,2023-01-02 09:00:00,2107.33,145.75,0.00,54.57,466.54,7265.16,26.12,27.71,56.17,50.31,7.74,4477.77,31114.59,6706.41,0,2505.42,,40.53,,8.71,7.77,0.17,2414.81,48.21,0.98,1829.48
2023-01-02 09:00:00,2023-01-02 09:15:00,2108.65,145.53,0.00,54.54,466.04,7307.26,25.18,26.77,56.30,50.29,7.75,4559.14,31114.59,6706.66,0,2525.23,,39.57,,8.75,7.81,0.17,2414.97,48.27,0.98,1823.04
2023-01-02 09:15:00,2023-01-02 09:30:00,2114.52,144.74,0.00,54.48,465.39,7349.74,21.81,23.39,56.46,50.26,7.75,4843.58,31114.59,6706.91,0,2471.90,,38.56,,8.71,7.78,0.18,2416.25,48.19,0.98,1816.77
2023-01-02 09:30:00,2023-01-02 09:45:00,2109.01,143.98,0.00,54.35,465.18,7376.19,24.91,26.49,56.55,50.24,7.74,4553.81,31114.59,6707.16,0,2479.25,,38.27,,8.71,7.78,0.17,2419.01,48.52,0.98,1826.31
2023-01-02 09:45:00,2023-01-02 10:00:00,2112.48,144.48,0.00,54.44,465.11,7339.36,22.61,24.22,58.71,50.19,7.81,4733.43,31114.59,6707.41,0,2658.93,,37.90,,8.74,7.80,0.18,2419.75,48.41,0.98,1842.42
2023-01-02 10:00:00,2023-01-02 10:15:00,2116.69,144.92,0.00,54.50,464.49,7284.23,17.61,19.17,56.63,50.12,7.74,5160.02,31114.59,6707.66,0,2885.85,,37.67,,8.71,7.77,0.18,2412.68,48.36,0.98,1854.45
2023-01-02 10:15:00,2023-01-02 10:30:00,2105.69,144.85,0.00,54.40,463.85,7235.82,15.86,17.34,56.46,50.10,7.73,5288.60,31114.59,6707.91,0,2964.62,,38.95,,8.72,7.79,0.18,2410.72,47.82,0.98,1848.66
2023-01-02 10:30:00,2023-01-02 10:45:00,2114.66,145.12,0.00,54.52,463.17,7192.87,24.15,25.74,56.45,50.11,7.73,4617.75,31114.59,6708.16,0,2652.62,,38.15,,8.75,7.81,0.18,2420.84,48.44,0.98,1845.99
2023-01-02 10:45:00,2023-01-02 11:00:00,2119.46,144.88,0.00,54.52,462.05,7184.17,20.57,22.15,56.44,50.08,7.73,4908.67,31114.59,6708.41,0,2582.79,,38.42,,8.71,7.77,0.18,2415.85,48.15,0.98,1843.39
2023-01-02 11:00:00,2023-01-02 11:15:00,2105.11,144.73,0.00,54.41,461.20,7206.73,24.50,26.08,56.36,50.08,7.71,4532.44,31114.59,6708.65,0,2596.82,,39.49,,8.71,7.77,0.18,2409.27,48.37,0.98,1849.07
2023-01-02 11:15:00,2023-01-02 11:30:00,2110.63,144.84,0.00,54.44,460.72,7241.81,24.15,25.73,56.40,50.08,7.73,4535.66,31114.59,6708.90,0,2814.96,,39.78,,8.75,7.81,0.19,2417.28,48.23,0.98,1854.09
2023-01-02 11:30:00,2023-01-02 11:45:00,2111.22,143.52,0.00,54.29,460.03,7276.05,20.52,22.11,56.48,50.06,7.73,4852.54,31114.59,6709.15,0,2586.36,,39.88,,8.71,7.77,0.18,2418.12,47.89,0.98,1851.73
2023-01-02 11:45:00,2023-01-02 12:00:00,2100.02,143.37,0.00,54.18,459.74,7308.69,23.68,25.25,56.52,50.07,7.73,4575.89,31114.59,6709.40,0,2572.12,,43.40,,8.72,7.78,0.19,2418.91,48.17,0.98,1862.28
2023-01-02 12:00:00,2023-01-02 12:15:00,2103.45,144.27,0.00,54.32,459.79,7337.30,23.79,25.38,56.50,50.07,7.74,4553.19,31114.59,6709.65,0,2499.35,,43.72,,8.75,7.82,0.19,2414.73,48.05,0.98,1834.98
2023-01-02 12:15:00,2023-01-02 12:30:00,2108.87,144.48,0.00,54.39,460.47,7366.02,22.12,23.73,56.41,50.04,7.74,4691.75,31114.59,6709.90,0,2469.73,,43.44,,8.72,7.79,0.18,2410.01,48.45,0.98,1823.67
2023-01-02 12:30:00,2023-01-02 12:45:00,2101.94,144.63,0.00,54.34,461.40,7393.82,20.79,22.33,56.28,50.06,7.74,4815.32,31114.59,6710.15,0,2412.13,,43.54,,8.73,7.80,0.18,2414.75,48.43,0.98,1842.84
2023-01-02 12:45:00,2023-01-02 13:00:00,2105.63,144.56,0.00,54.39,462.26,7415.61,20.38,21.97,56.33,50.08,7.74,4782.01,31114.59,6710.40,0,2550.24,,44.44,,8.75,7.82,0.19,2426.42,48.38,0.98,1866.71
2023-01-02 13:00:00,2023-01-02 13:15:00,2104.31,144.54,0.00,54.36,462.73,7429.58,13.82,15.31,56.28,50.07,7.74,5335.22,31114.59,6710.65,0,3326.42,,45.18,,8.72,7.78,0.18,2401.51,48.13,0.98,1862.98
2023-01-02 13:15:00,2023-01-02 13:30:00,2096.70,144.46,0.00,54.29,462.99,7439.80,19.62,21.15,56.38,50.11,7.74,4916.29,31114.59,6710.90,0,2505.58,,45.84,,8.75,7.82,0.18,2411.66,48.84,0.98,1863.50
2023-01-02 13:30:00,2023-01-02 13:45:00,2108.56,144.34,0.00,54.36,463.08,7449.50,22.79,24.37,58.62,50.10,7.82,4599.45,31114.59,6711.15,0,2573.06,,44.85,,8.74,7.80,0.18,2415.22,48.77,0.98,1864.22
2023-01-02 13:45:00,2023-01-02 14:00:00,2103.34,143.43,0.00,54.20,463.10,7458.18,23.81,25.39,56.56,50.08,7.76,4512.96,31114.59,6711.40,0,2552.00,,44.81,,8.72,7.78,0.18,2419.02,48.74,0.98,1859.50
2023-01-02 14:00:00,2023-01-02 14:15:00,2102.36,143.50,0.00,54.20,463.55,7471.60,19.73,21.31,56.52,50.05,7.75,4861.26,31114.59,6711.64,0,2620.97,,44.60,,8.75,7.82,0.19,2419.38,48.38,0.98,1863.83
2023-01-02 14:15:00,2023-01-02 14:30:00,2109.14,144.29,0.00,54.35,463.71,7485.60,23.54,25.09,56.50,50.07,7.75,4527.84,31114.59,6711.89,0,2559.27,,44.17,,8.73,7.79,0.18,2412.32,48.62,0.98,1864.45
2023-01-02 14:30:00,2023-01-02 14:45:00,2099.22,144.38,0.00,54.30,463.87,7495.94,22.58,24.16,56.45,50.06,7.74,4614.42,31114.59,6712.14,0,2521.60,,44.05,,8.71,7.77,0.18,2414.44,48.59,0.98,1842.43
2023-01-02 14:45:00,2023-01-02 15:00:00,2109.98,144.42,0.00,54.37,463.90,7505.71,21.59,23.17,56.21,50.04,7.74,4701.57,31114.59,6712.39,0,2532.62,,41.10,,8.77,7.83,0.19,2414.73,48.56,0.98,1819.57
2023-01-02 15:00:00,2023-01-02 15:15:00,2112.16,144.39,0.00,54.40,463.73,7518.75,22.03,23.59,56.10,50.07,7.74,4671.97,31114.59,6712.64,0,2487.19,,40.41,,8.70,7.76,0.19,2415.22,48.72,0.98,1843.20
2023-01-02 15:15:00,2023-01-02 15:30:00,2104.79,144.31,0.00,54.34,463.78,7532.92,23.34,24.93,56.07,50.08,7.74,4546.11,31114.59,6712.89,0,2499.56,,39.78,,8.74,7.80,0.18,2421.31,49.09,0.98,1824.04
2023-01-02 15:30:00,2023-01-02 15:45:00,2113.83,144.03,0.00,54.35,463.77,7545.08,22.48,24.05,56.06,50.09,7.74,4658.35,31114.59,6713.14,0,2407.94,,39.09,,8.75,7.81,0.19,2419.66,49.04,0.98,1798.77
2023-01-02 15:45:00,2023-01-02 16:00:00,2112.71,143.52,0.00,54.28,463.63,7560.51,20.36,21.92,55.99,50.09,7.73,4854.48,31114.59,6713.39,0,2478.75,,37.65,,8.71,7.77,0.18,2413.08,49.53,0.98,1822.04
2023-01-02 16:00:00,2023-01-02 16:15:00,1419.74,142.49,0.00,40.46,463.68,7577.14,22.17,23.76,58.09,50.11,7.79,4662.22,31114.59,6713.64,0,3429.67,,34.53,,8.78,8.03,0.18,2419.42,48.83,0.98,1795.53
2023-01-02 16:15:00,2023-01-02 16:30:00,2099.58,144.31,0.00,54.28,463.31,7588.77,13.40,14.87,55.86,50.07,7.67,5398.46,31114.59,6713.89,0,3135.63,,35.41,,8.73,7.80,0.18,2411.83,48.70,0.98,1854.44
2023-01-02 16:30:00,2023-01-02 16:45:00,2119.95,144.33,0.00,54.45,462.98,7594.30,20.47,22.01,55.91,50.15,7.70,4887.47,31114.59,6714.13,0,2697.71,,35.97,,8.76,7.81,0.18,2412.51,49.07,0.98,1858.07
2023-01-02 16:45:00,2023-01-02 17:00:00,2116.37,144.29,0.00,54.42,462.99,7458.92,24.75,26.37,56.07,50.17,7.72,4458.42,31114.59,6714.38,0,2665.48,,36.49,,8.71,7.77,0.17,2423.37,49.20,0.98,1859.75
2023-01-02 17:00:00,2023-01-02 17:15:00,2117.05,144.25,0.82,54.36,462.87,7422.04,20.81,22.38,55.98,50.14,7.73,4849.77,31114.59,6714.63,0,2533.11,,37.09,,8.72,7.78,0.18,2418.92,49.63,0.98,1853.48
2023-01-02 17:15:00,2023-01-02 17:30:00,2113.63,144.03,52.52,14.67,462.98,7434.25,23.32,24.90,58.04,50.17,7.80,4640.05,31114.59,6714.88,0,2658.70,,37.50,,8.14,8.15,0.19,2410.13,49.51,0.98,1869.09
2023-01-02 17:30:00,2023-01-02 17:45:00,2115.94,144.12,55.09,0.00,463.08,7439.76,24.68,26.26,55.98,50.18,7.73,4499.71,31114.59,6715.13,0,2660.13,,37.85,,8.09,8.40,0.18,2412.39,49.41,0.98,1867.52
2023-01-02 17:45:00,2023-01-02 18:00:00,2120.65,143.46,55.03,0.00,463.52,7442.99,21.20,22.80,56.07,50.17,7.73,4801.83,31114.59,6715.38,0,2509.05,,41.01,,7.94,8.25,0.18,2410.18,49.57,0.98,1850.05
2023-01-02 18:00:00,2023-01-02 18:15:00,2097.68,143.20,54.83,0.00,463.73,7441.34,19.80,21.34,56.04,50.17,7.73,4949.84,31114.59,6715.63,0,2846.63,,42.39,,7.96,8.26,0.18,2413.96,49.81,0.98,1857.68
2023-01-02 18:15:00,2023-01-02 18:30:00,2108.42,143.73,55.02,0.00,463.69,7440.21,21.29,22.85,56.08,50.15,7.74,4836.74,31114.59,6715.88,0,2693.23,,41.59,,8.02,8.32,0.17,2418.27,49.79,0.98,1855.16
2023-01-02 18:30:00,2023-01-02 18:45:00,2107.65,143.94,55.04,0.00,463.63,7442.45,23.95,25.55,58.29,50.17,7.81,4579.20,31114.59,6716.13,0,2515.06,,43.69,,7.96,8.26,0.18,2421.18,49.99,0.98,1835.68
2023-01-02 18:45:00,2023-01-02 19:00:00,2099.36,143.99,54.96,0.00,463.79,7441.68,23.32,24.88,56.19,50.17,7.73,4657.69,31114.59,6716.38,0,2516.45,,43.90,,8.02,8.31,0.18,2413.64,49.87,0.98,1809.29
2023-01-02 19:00:00,2023-01-02 19:15:00,2109.74,143.94,55.08,0.00,463.88,7447.53,23.06,24.66,56.15,50.17,7.73,4671.09,31114.59,6716.62,0,2476.65,,44.70,,7.98,8.28,0.18,2416.35,49.80,0.98,1808.00
2023-01-02 19:15:00,2023-01-02 19:30:00,2098.01,143.97,54.97,0.00,463.85,7450.68,21.38,22.95,56.13,50.16,7.73,4820.62,31114.59,6716.87,0,2533.19,,45.01,,7.96,8.26,0.18,2413.93,49.68,0.98,1841.39
2023-01-02 19:30:00,2023-01-02 19:45:00,2097.70,144.02,54.98,0.00,464.10,7457.83,18.00,19.54,56.09,50.15,7.73,5124.99,31114.59,6717.12,0,2999.03,,45.64,,8.00,8.30,0.19,2417.10,50.01,0.98,1849.76
2023-01-02 19:45:00,2023-01-02 20:00:00,2105.31,143.77,55.05,0.00,464.57,7464.39,23.20,24.75,58.32,50.19,7.80,4702.65,31114.59,6717.37,0,2526.37,,45.76,,7.98,8.29,0.18,2418.19,50.02,0.98,1850.02
2023-01-02 20:00:00,2023-01-02 20:15:00,2095.07,143.24,54.86,0.00,464.84,7474.09,23.16,24.76,56.20,50.17,7.73,4691.74,31114.59,6717.62,0,2637.80,,45.67,,7.99,8.29,0.18,2407.82,50.03,0.98,1836.63
2023-01-02 20:15:00,2023-01-02 20:30:00,2105.91,143.52,54.98,0.00,464.87,7482.00,23.18,24.76,56.13,50.17,7.73,4679.83,31114.59,6717.87,0,2486.14,,45.72,,8.01,8.31,0.18,2421.43,49.59,0.98,1839.98
2023-01-02 20:30:00,2023-01-02 20:45:00,2102.44,143.88,55.03,0.00,464.92,7490.32,23.95,25.53,56.08,50.15,7.73,4627.77,31114.59,6718.12,0,2556.10,,44.51,,7.98,8.28,0.18,2411.77,49.57,0.98,1828.51
2023-01-02 20:45:00,2023-01-02 21:00:00,2099.80,143.91,54.99,0.00,464.88,7498.63,22.22,23.83,56.00,50.13,7.74,4770.62,31114.59,6718.37,0,2587.06,,43.88,,8.00,8.30,0.18,2420.92,50.03,0.98,1850.32
2023-01-02 21:00:00,2023-01-02 21:15:00,2108.91,144.03,55.07,0.00,464.42,7511.41,16.15,17.66,55.86,50.10,7.73,5257.87,31114.59,6718.62,0,3082.48,,43.40,,7.99,8.29,0.19,2410.06,49.23,0.98,1859.89
2023-01-02 21:15:00,2023-01-02 21:30:00,2101.15,144.17,55.04,0.00,463.83,7522.03,21.08,22.64,55.73,50.12,7.74,4909.10,31114.59,6718.86,0,2820.86,,42.93,,7.99,8.29,0.18,2423.51,49.74,0.98,1858.81
2023-01-02 21:30:00,2023-01-02 21:45:00,2110.70,144.31,55.15,0.00,463.31,7534.74,22.76,24.32,55.69,50.14,7.75,4761.74,31114.59,6719.11,0,2683.76,,39.13,,8.00,8.31,0.18,2408.90,49.93,0.98,1865.58
2023-01-02 21:45:00,2023-01-02 22:00:00,2115.24,144.32,55.16,0.00,462.70,7549.13,19.96,21.55,55.51,50.12,7.75,4986.36,31114.59,6719.36,0,2788.49,,38.69,,7.96,8.27,0.19,2411.11,49.74,0.98,1848.72
2023-01-02 22:00:00,2023-01-02 22:15:00,2108.88,143.75,55.06,0.00,462.42,7564.77,20.15,21.69,55.21,50.15,7.75,4976.15,31114.59,6719.61,0,2681.05,,37.63,,7.99,8.30,0.19,2421.00,49.80,0.98,1854.79
2023-01-02 22:15:00,2023-01-02 22:30:00,2116.02,144.27,55.19,0.00,462.07,7574.90,24.44,26.02,55.40,50.19,7.75,4575.80,31114.59,6719.86,0,2583.34,,37.41,,7.97,8.29,0.18,2423.44,49.77,0.98,1863.47
2023-01-02 22:30:00,2023-01-02 22:45:00,2110.17,145.02,55.24,0.00,461.84,7581.45,17.25,18.80,55.41,50.15,7.75,5168.43,31114.59,6720.11,0,2967.69,,36.11,,7.98,8.29,0.18,2413.13,49.55,0.98,1848.74
2023-01-02 22:45:00,2023-01-02 23:00:00,2117.09,145.41,55.35,0.00,461.46,7586.54,18.90,20.43,55.41,50.19,7.74,5062.44,31114.59,6720.36,0,2846.82,,35.96,,8.00,8.31,0.18,2409.23,49.24,0.98,1854.33
2023-01-02 23:00:00,2023-01-02 23:15:00,2113.94,145.56,55.35,0.00,461.23,7595.22,24.85,26.45,55.40,50.23,7.74,4489.33,31114.59,6720.61,0,2529.37,,37.49,,7.94,8.25,0.18,2418.24,49.77,0.98,1851.12
2023-01-02 23:15:00,2023-01-02 23:30:00,2109.57,145.96,55.35,0.00,461.01,7602.70,23.12,24.71,55.49,50.22,7.74,4660.27,31114.59,6720.86,0,2712.45,,36.93,,7.99,8.29,0.18,2406.90,49.67,0.98,1856.16
2023-01-02 23:30:00,2023-01-02 23:45:00,2119.85,146.64,55.54,0.00,460.89,7607.99,16.78,18.34,57.58,50.17,7.81,5176.46,31114.59,6721.11,0,2709.57,,36.79,,7.98,8.29,0.18,2412.52,49.12,0.98,1862.90
2023-01-02 23:45:00,2023-01-03 00:00:00,2107.38,146.97,55.51,0.00,461.07,7611.65,23.96,25.53,55.45,50.24,7.74,4562.28,31114.59,6721.35,0,2710.89,,37.50,,7.96,8.26,0.18,2419.24,49.74,0.98,1857.37
2023-01-03 00:00:00,2023-01-03 00:15:00,2105.71,147.37,55.53,0.00,461.32,7612.50,22.01,23.57,55.52,50.23,7.74,4751.36,31114.59,6721.60,0,2702.49,,38.10,,8.00,8.30,0.18,2416.51,49.46,0.98,1851.74
2023-01-03 00:15:00,2023-01-03 00:30:00,2117.76,145.68,55.38,0.00,461.43,7613.82,22.86,24.47,55.62,50.24,7.74,4643.07,31114.59,6721.85,0,2589.74,,38.25,,7.98,8.29,0.18,2413.69,49.07,0.98,1859.64
2023-01-03 00:30:00,2023-01-03 00:45:00,2106.95,145.92,55.32,0.00,461.77,7615.57,20.06,21.60,55.60,50.21,7.73,4920.79,31114.59,6722.10,0,2671.95,,39.96,,7.97,8.27,0.18,2412.68,49.33,0.98,1854.66
2023-01-03 00:45:00,2023-01-03 01:00:00,2107.14,148.36,55.67,0.00,462.17,7617.65,21.58,23.15,55.61,50.22,7.72,4783.96,31114.59,6722.35,0,2889.81,,41.97,,8.00,8.31,0.18,2414.39,49.03,0.98,1856.92
2023-01-03 01:00:00,2023-01-03 01:15:00,2105.90,148.29,55.66,0.00,462.45,7614.56,21.66,23.21,55.60,50.21,7.73,4780.59,31114.59,6722.60,0,2587.65,,43.44,,7.98,8.28,0.18,2421.12,49.38,0.98,1861.80
2023-01-03 01:15:00,2023-01-03 01:30:00,2102.12,148.74,55.68,0.00,462.61,7613.17,23.87,25.43,55.61,50.23,7.73,4573.81,31114.59,6722.85,0,2595.30,,43.79,,8.01,8.31,0.18,2420.70,49.30,0.98,1858.35
2023-01-03 01:30:00,2023-01-03 01:45:00,2102.48,147.35,55.50,0.00,462.59,7610.24,22.88,24.48,55.66,50.21,7.73,4646.32,31114.59,6723.10,0,2611.83,,45.04,,7.97,8.27,0.19,2409.43,49.33,0.98,1857.79
2023-01-03 01:45:00,2023-01-03 02:00:00,2098.31,147.52,55.50,0.00,462.60,7608.29,22.33,23.90,55.64,50.22,7.74,4732.18,31114.59,6723.35,0,2508.39,,46.18,,7.97,8.27,0.18,2416.44,49.40,0.98,1837.68
2023-01-03 02:00:00,2023-01-03 02:15:00,2101.39,147.39,55.48,0.00,462.70,7609.72,23.45,25.02,55.73,50.23,7.73,4622.29,31114.59,6723.60,0,2553.84,,46.29,,8.00,8.30,0.18,2415.56,49.53,0.98,1829.03
2023-01-03 02:15:00,2023-01-03 02:30:00,2103.80,147.52,55.52,0.00,462.60,7613.57,23.82,25.42,55.81,50.21,7.74,4579.94,31114.59,6723.85,0,2536.21,,46.29,,7.98,8.29,0.18,2420.48,49.33,0.98,1839.29
2023-01-03 02:30:00,2023-01-03 02:45:00,2099.11,147.68,55.50,0.00,462.64,7619.30,15.03,16.57,55.71,50.16,7.74,5320.96,31114.59,6724.10,0,2859.31,,46.33,,7.99,8.29,0.18,2410.38,48.93,0.98,1851.82
2023-01-03 02:45:00,2023-01-03 03:00:00,2103.07,147.70,55.53,0.00,462.74,7623.04,20.87,22.38,55.71,50.22,7.74,4884.60,31114.59,6724.34,0,2701.74,,45.70,,7.99,8.28,0.18,2411.03,49.20,0.98,1858.78
2023-01-03 03:00:00,2023-01-03 03:15:00,2099.96,146.26,55.33,0.00,462.80,7627.22,24.48,26.08,55.89,50.21,7.75,4549.45,31114.59,6724.59,0,2657.19,,44.82,,7.99,8.29,0.18,2415.22,49.27,0.98,1856.18
2023-01-03 03:15:00,2023-01-03 03:30:00,2103.49,146.54,55.39,0.00,462.66,7633.51,22.66,24.23,55.83,50.20,7.75,4742.18,31114.59,6724.84,0,2590.06,,44.37,,8.00,8.30,0.18,2422.42,48.94,0.98,1854.90
2023-01-03 03:30:00,2023-01-03 03:45:00,2102.22,147.87,55.59,0.00,462.57,7642.88,18.90,20.49,55.85,50.17,7.75,5039.61,31114.59,6725.09,0,2678.82,,43.86,,7.99,8.29,0.18,2408.86,48.76,0.98,1857.51
