From date,To date,MPDA_kW,AIT_400_001A_P.PV,FIT_200_001A_P.PV,FIT_200_002A_P.PV,FIT_200_004A_P.PV,FIT_400_001A_P.PV,FIT_400_002A_P.PV,LT_200_002A_P.PV,P_200_001A_P.RPM_MV,P_200_002A_P.RPM_MV,P_400_001A_P.RPM_MV,P_400_002A_P.RPM_MV,PDIT_200_001A_P.PV,PDIT_400_001A_P.PV,PDIT_400_002A_P.PV,PIT_400_003A_P.PV,PT_200_005A_P.PV,PT_200_006A_P.PV,PT_200A_Tags.Q_Filtrate_PV,Q_400_002A,PT_400_002A_P.PV,Q_400_001A_P.PV,RO_300A_Tags.RO.Recovery
2023-06-06 22:45:46,2023-06-06 23:00:46,0,510.82,1566.62,106.24,35.16,788.82,699.96,2.87,67.00,5.13,33.90,49.24,11.33,37.85,48.12,910.98,0.13,-0.60,1488.82,1505.27,40.74,805.31,46.50
2023-06-06 23:00:46,2023-06-06 23:15:46,0,510.58,1738.52,0.46,44.29,791.78,699.78,3.32,67.00,0.00,33.90,49.20,11.37,37.87,48.16,909.20,0.00,-0.41,1491.57,1504.11,40.96,804.33,46.52
2023-06-06 23:15:46,2023-06-06 23:30:46,0,510.68,1594.57,0.46,71.58,791.30,699.98,6.05,67.00,0.00,33.91,49.22,11.42,37.88,48.19,909.93,0.00,-0.09,1491.27,1504.46,41.01,804.49,46.53
2023-06-06 23:30:46,2023-06-06 23:45:46,0,555.17,1260.90,0.47,0.07,743.40,620.08,7.36,67.00,0.00,33.83,46.82,10.40,36.75,47.49,862.49,0.00,-0.20,1363.49,1329.77,44.15,709.69,46.62
2023-06-06 23:45:46,2023-06-07 00:00:46,0,578.02,1347.94,0.47,0.49,708.23,616.33,7.35,67.00,0.00,33.81,47.09,10.43,36.75,47.43,876.14,0.00,-0.17,1324.57,1325.65,44.42,709.33,46.49
2023-06-07 00:00:46,2023-06-07 00:15:46,0,555.38,1531.50,0.47,1.01,735.30,661.98,7.35,67.00,0.00,33.83,48.52,11.19,37.36,47.78,905.69,0.16,-0.14,1397.29,1429.35,43.04,767.37,46.31
2023-06-07 00:15:46,2023-06-07 00:30:46,0,509.30,1458.89,125.33,36.74,787.43,699.82,4.97,67.00,6.16,33.89,49.26,11.65,37.88,48.16,911.51,1.09,-0.54,1487.23,1505.92,40.79,806.12,46.47
2023-06-07 00:30:46,2023-06-07 00:45:46,0,505.30,1936.98,0.47,0.07,795.77,700.37,2.70,67.00,0.00,33.92,49.21,11.70,37.92,48.23,909.88,0.00,-0.47,1496.14,1506.17,41.21,805.80,46.50
2023-06-07 00:45:46,2023-06-07 01:00:46,0,503.30,1903.94,0.47,0.07,797.87,700.03,2.71,67.00,0.00,33.90,49.19,11.65,37.92,48.20,908.85,0.00,-0.44,1497.93,1504.63,41.29,804.60,46.53
2023-06-07 01:00:46,2023-06-07 01:15:46,0,502.98,1892.37,0.47,0.06,798.06,699.91,2.71,67.00,0.00,33.92,49.20,11.66,37.94,48.24,908.87,0.00,-0.60,1497.99,1505.19,41.10,805.28,46.50
2023-06-07 01:15:46,2023-06-07 01:30:46,0,499.58,1987.80,0.46,0.04,798.26,699.89,2.72,67.00,0.00,33.92,49.22,11.69,37.98,48.27,909.99,0.00,-0.59,1498.18,1505.02,41.06,805.12,46.50
2023-06-07 01:30:46,2023-06-07 01:45:46,0,494.62,1825.89,0.47,12.43,799.15,699.42,2.76,67.00,0.00,33.93,49.30,11.68,38.04,48.31,912.60,0.00,-0.43,1498.57,1504.46,41.05,805.05,46.49
2023-06-07 01:45:46,2023-06-07 02:00:46,0,492.78,1612.54,0.47,76.88,794.45,699.89,4.68,67.00,0.00,33.93,49.33,11.60,38.10,48.31,914.98,0.00,-0.16,1494.39,1505.11,40.67,805.23,46.50
2023-06-07 02:00:46,2023-06-07 02:15:46,0,491.73,1472.18,43.18,82.25,788.43,700.09,7.60,67.00,1.89,33.91,49.44,11.62,38.12,48.29,919.26,1.11,-0.31,1488.51,1506.04,40.36,805.95,46.49
2023-06-07 02:15:46,2023-06-07 02:30:46,0,486.97,1686.13,84.70,32.56,793.35,700.16,2.72,67.00,4.28,33.93,49.37,11.68,38.15,48.32,916.67,0.10,-0.48,1493.47,1505.61,41.00,805.47,46.50
2023-06-07 02:30:46,2023-06-07 02:45:46,0,484.49,1779.71,0.47,41.58,798.21,699.84,3.16,67.00,0.00,33.92,49.34,11.72,38.14,48.31,915.85,0.00,-0.11,1498.09,1504.54,41.06,804.69,46.52
2023-06-07 02:45:46,2023-06-07 03:00:46,0,487.85,1438.89,0.46,74.83,791.32,700.05,5.86,67.00,0.00,33.93,49.38,11.66,38.17,48.31,917.10,0.00,-0.03,1491.32,1505.39,40.77,805.33,46.50
2023-06-07 03:00:46,2023-06-07 03:15:46,0,487.05,1480.29,0.47,1.77,797.52,700.25,7.36,67.00,0.00,33.92,49.29,11.71,38.09,48.28,913.55,0.00,-0.10,1497.76,1504.63,41.70,804.38,46.54
2023-06-07 03:15:46,2023-06-07 03:30:46,0,483.64,1561.56,0.47,0.43,799.33,700.06,7.35,67.00,0.00,33.93,49.31,11.77,38.17,48.35,914.40,0.46,-0.06,1499.41,1504.96,41.61,804.92,46.52
2023-06-07 03:30:46,2023-06-07 03:45:46,0,486.27,1475.77,124.86,35.82,790.38,699.83,4.44,67.00,5.82,33.92,49.36,11.70,38.14,48.30,916.72,0.78,-0.24,1490.25,1504.66,40.98,804.83,46.51
2023-06-07 03:45:46,2023-06-07 04:00:46,0,482.83,1804.02,0.47,14.64,796.56,700.21,2.75,67.00,0.00,33.93,49.36,11.72,38.21,48.38,916.83,0.00,-0.30,1496.78,1505.51,41.29,805.31,46.51
2023-06-07 04:00:46,2023-06-07 04:15:46,0,481.76,1668.06,0.47,73.64,793.36,699.88,4.73,67.00,0.00,33.93,49.42,11.70,38.26,48.37,919.40,0.00,0.12,1493.16,1505.53,40.82,805.65,46.49
2023-06-07 04:15:46,2023-06-07 04:30:46,0,481.05,1393.71,0.47,29.31,796.40,700.17,7.14,67.00,0.00,33.95,49.40,11.75,38.25,48.38,918.64,0.00,0.04,1496.61,1505.74,41.33,805.56,46.50
2023-06-07 04:30:46,2023-06-07 04:45:46,0,478.41,1488.39,0.47,0.46,799.46,699.92,7.35,67.00,0.00,33.95,49.36,11.75,38.27,48.42,917.08,0.00,-0.03,1499.40,1505.18,41.70,805.25,46.50
2023-06-07 04:45:46,2023-06-07 05:00:46,0,477.42,1562.85,0.47,0.38,799.35,699.72,7.35,67.00,0.00,33.94,49.35,11.71,38.27,48.38,917.05,0.00,0.09,1499.09,1504.74,41.88,805.01,46.50
2023-06-07 05:00:46,2023-06-07 05:15:46,0,476.98,1378.40,0.47,1.03,799.65,699.96,7.35,67.00,0.00,33.95,49.36,11.74,38.28,48.40,917.48,0.00,0.06,1499.57,1504.54,41.78,804.59,46.52
2023-06-07 05:15:46,2023-06-07 05:30:46,0,476.05,1460.70,0.47,0.05,801.20,699.80,7.35,67.00,0.00,33.93,49.38,11.72,38.30,48.41,918.25,1.03,-0.15,1501.00,1505.74,41.63,805.95,46.48
2023-06-07 05:30:46,2023-06-07 05:45:46,0,476.35,1696.55,128.98,33.71,794.74,700.04,3.73,67.00,6.14,33.94,49.46,11.69,38.32,48.45,921.38,0.41,-0.21,1494.72,1505.89,41.17,805.85,46.49
2023-06-07 05:45:46,2023-06-07 06:00:46,0,475.61,1690.85,0.47,29.30,800.13,699.94,2.88,67.00,0.00,33.96,49.40,11.71,38.32,48.43,919.17,0.00,-0.09,1500.12,1505.17,41.30,805.23,46.50
2023-06-07 06:00:46,2023-06-07 06:15:46,0,478.56,1617.03,0.46,74.07,792.73,699.91,5.29,67.00,0.00,33.94,49.46,11.71,38.28,48.39,921.05,0.00,0.06,1492.59,1505.19,40.84,805.28,46.50
2023-06-07 06:15:46,2023-06-07 06:30:46,0,477.46,1429.17,0.46,17.32,797.09,700.32,7.30,67.00,0.00,33.95,49.41,11.78,38.28,48.41,919.03,1.11,0.08,1497.43,1505.72,41.49,805.40,46.51
2023-06-07 06:30:46,2023-06-07 06:45:46,0,481.51,1638.27,129.58,34.41,791.76,700.04,3.07,67.00,6.14,33.93,49.42,11.73,38.22,48.35,919.68,0.19,-0.20,1491.84,1505.09,40.98,805.06,46.51
2023-06-07 06:45:46,2023-06-07 07:00:46,0,481.29,1866.85,0.47,27.28,795.86,699.88,2.89,67.00,0.00,33.94,49.37,11.79,38.23,48.37,917.24,0.00,0.04,1495.79,1504.76,41.26,804.88,46.51
2023-06-07 07:00:46,2023-06-07 07:15:46,0,484.44,1477.23,0.47,74.67,791.26,699.89,5.26,67.00,0.00,33.94,49.42,11.75,38.23,48.38,918.95,0.00,0.23,1491.15,1505.60,40.84,805.71,46.49
2023-06-07 07:15:46,2023-06-07 07:30:46,0,485.34,1481.54,0.47,16.99,796.77,700.47,7.30,67.00,0.00,33.94,49.34,11.82,38.20,48.38,915.89,0.00,0.09,1497.28,1505.42,41.49,804.95,46.53
2023-06-07 07:30:46,2023-06-07 07:45:46,0,487.64,1562.94,0.46,0.53,802.21,700.05,7.35,67.00,0.00,33.94,49.25,11.79,38.17,48.35,912.48,0.00,0.19,1502.25,1505.49,41.84,805.44,46.50
2023-06-07 07:45:46,2023-06-07 08:00:46,0,488.97,1424.81,0.47,0.59,801.86,699.80,7.35,67.00,0.00,33.95,49.24,11.81,38.13,48.37,911.98,0.00,0.26,1501.64,1505.35,41.86,805.55,46.49
2023-06-07 08:00:46,2023-06-07 08:15:46,0,493.63,1458.81,0.47,0.62,797.94,700.35,7.35,67.00,0.00,33.95,49.22,11.78,38.08,48.31,910.61,0.00,0.09,1498.30,1505.24,41.75,804.88,46.53
2023-06-07 08:15:46,2023-06-07 08:30:46,0,500.83,1561.60,0.47,0.21,801.22,700.19,7.35,67.00,0.00,33.93,49.16,11.82,37.98,48.27,908.06,0.00,0.15,1501.42,1505.70,41.73,805.51,46.50
2023-06-07 08:30:46,2023-06-07 08:45:46,0,505.08,1414.93,0.47,0.07,799.73,700.17,7.35,67.00,0.00,33.93,49.13,11.82,37.93,48.21,906.46,0.00,0.21,1499.92,1505.18,41.80,805.02,46.52
2023-06-07 08:45:46,2023-06-07 09:00:46,0,508.09,1454.39,0.47,2.20,795.99,699.96,7.36,67.00,0.00,33.91,49.12,11.85,37.89,48.20,905.80,0.00,0.04,1495.94,1504.98,41.64,805.01,46.51
2023-06-07 09:00:46,2023-06-07 09:15:46,0,510.13,1536.81,0.46,0.08,797.53,699.89,7.40,67.00,0.00,33.92,49.11,11.93,37.84,48.16,905.55,0.00,0.07,1497.41,1504.64,41.60,804.75,46.52
2023-06-07 09:15:46,2023-06-07 09:30:46,0,511.08,1477.72,0.47,0.07,800.78,700.23,7.37,67.00,0.00,33.89,49.08,11.95,37.80,48.11,904.41,0.00,0.19,1501.01,1504.28,41.69,804.05,46.55
2023-06-07 09:30:46,2023-06-07 09:45:46,0,513.93,1410.95,0.47,0.26,796.95,700.16,7.35,67.00,0.00,33.88,49.07,11.98,37.75,48.08,903.72,0.00,0.00,1497.09,1506.29,41.49,806.14,46.48
2023-06-07 09:45:46,2023-06-07 10:00:46,0,514.04,1520.37,0.47,0.06,797.91,699.85,7.35,67.00,0.00,33.88,49.10,11.96,37.79,48.10,904.88,0.00,0.00,1497.68,1504.59,41.53,804.73,46.52
2023-06-07 10:00:46,2023-06-07 10:15:46,0,512.64,1513.00,44.06,4.22,795.35,699.86,7.27,67.00,2.60,33.88,49.11,12.00,37.78,48.09,905.48,1.16,0.00,1495.20,1504.78,41.46,804.93,46.51
2023-06-07 10:15:46,2023-06-07 10:30:46,0,510.22,1609.80,76.63,32.00,788.19,699.79,2.69,67.00,3.60,33.90,49.22,12.03,37.86,48.11,909.83,0.11,-0.28,1487.99,1505.35,40.83,805.56,46.49
2023-06-07 10:30:46,2023-06-07 10:45:46,0,504.17,1739.66,0.47,43.87,789.01,699.45,3.25,67.00,0.00,33.88,49.25,12.00,37.92,48.13,911.56,0.00,-0.11,1488.46,1504.47,40.64,805.03,46.49
2023-06-07 10:45:46,2023-06-07 11:00:46,0,506.09,1595.32,0.47,73.49,783.09,699.97,5.98,67.00,0.00,33.88,49.32,11.95,37.92,48.12,913.82,0.00,0.19,1482.94,1505.30,40.52,805.33,46.50
2023-06-07 11:00:46,2023-06-07 11:15:46,0,498.58,1396.37,0.47,0.09,793.70,700.19,7.36,67.00,0.00,33.91,49.24,12.06,38.00,48.21,911.34,0.00,0.08,1493.95,1505.59,41.36,805.40,46.51
2023-06-07 11:15:46,2023-06-07 11:30:46,0,493.63,1514.48,0.47,0.07,794.89,699.55,7.35,67.00,0.00,33.90,49.27,12.03,38.04,48.21,912.80,0.00,0.04,1494.43,1504.82,41.36,805.27,46.49
2023-06-07 11:30:46,2023-06-07 11:45:46,0,493.34,1535.49,0.47,0.25,796.44,700.19,7.35,67.00,0.00,33.92,49.27,12.04,38.03,48.23,912.48,0.00,0.18,1496.63,1505.01,41.47,804.82,46.52
2023-06-07 11:45:46,2023-06-07 12:00:46,0,495.72,1386.73,0.47,0.48,794.96,699.92,7.35,67.00,0.00,33.88,49.24,12.02,37.96,48.17,911.37,0.00,0.04,1494.90,1505.62,41.32,805.71,46.49
2023-06-07 12:00:46,2023-06-07 12:15:46,0,496.96,1503.19,0.47,0.07,792.80,700.06,7.36,67.00,0.00,33.89,49.25,12.00,37.96,48.14,911.57,0.00,-0.00,1492.79,1505.25,41.30,805.18,46.51
2023-06-07 12:15:46,2023-06-07 12:30:46,0,493.78,1534.56,0.46,0.06,796.70,700.05,7.36,67.00,0.00,33.92,49.25,12.05,38.03,48.23,912.20,0.00,0.14,1496.70,1505.00,41.44,804.96,46.51
2023-06-07 12:30:46,2023-06-07 12:45:46,0,493.48,1381.09,0.47,0.09,794.37,699.93,7.36,67.00,0.00,33.90,49.27,12.03,38.02,48.20,912.33,0.00,-0.00,1494.31,1504.01,41.37,804.09,46.54
2023-06-07 12:45:46,2023-06-07 13:00:46,0,492.46,1492.65,0.46,0.05,792.78,699.69,7.36,67.00,0.00,33.90,49.29,12.03,38.03,48.20,913.30,0.00,-0.06,1492.50,1504.34,41.33,804.65,46.51
2023-06-07 13:00:46,2023-06-07 13:15:46,0,489.41,1542.31,0.47,0.07,798.65,700.12,7.37,67.00,0.00,33.91,49.30,12.06,38.05,48.22,913.86,0.00,0.07,1498.70,1505.55,41.36,805.43,46.50
2023-06-07 13:15:46,2023-06-07 13:30:46,0,489.58,1372.66,0.47,0.06,793.47,700.03,7.38,67.00,0.00,33.92,49.30,12.06,38.07,48.22,913.89,0.00,-0.05,1493.49,1504.32,41.24,804.30,46.53
2023-06-07 13:30:46,2023-06-07 13:45:46,0,491.22,1481.79,0.47,0.07,794.42,700.02,7.38,67.00,0.00,33.91,49.30,12.05,38.06,48.24,913.73,0.00,-0.13,1494.52,1506.07,41.18,806.06,46.48
2023-06-07 13:45:46,2023-06-07 14:00:46,0,494.59,1564.65,0.47,0.05,795.04,700.18,7.39,67.00,0.00,33.88,49.26,12.03,37.97,48.17,912.00,0.00,0.00,1495.24,1505.28,41.34,805.08,46.52
2023-06-07 14:00:46,2023-06-07 14:15:46,0,501.58,1368.34,0.47,0.08,796.84,700.00,7.41,67.00,0.00,33.86,49.21,11.98,37.88,48.12,909.64,0.00,-0.06,1496.90,1504.41,41.27,804.41,46.53
2023-06-07 14:15:46,2023-06-07 14:30:46,0,508.45,1474.91,0.47,0.08,794.93,700.08,7.43,67.00,0.00,33.87,49.16,11.96,37.82,48.11,907.32,0.00,-0.16,1495.01,1506.66,41.27,806.57,46.47
2023-06-07 14:30:46,2023-06-07 14:45:46,0,511.16,1561.77,0.47,0.05,795.57,700.18,7.45,67.00,0.00,33.87,49.13,11.98,37.78,48.11,905.89,0.00,-0.05,1495.75,1506.36,41.29,806.18,46.48
2023-06-07 14:45:46,2023-06-07 15:00:46,0,513.39,1373.23,0.47,0.06,794.93,700.06,7.48,67.00,0.00,33.88,49.11,11.98,37.75,48.07,905.06,0.00,-0.08,1494.95,1504.99,41.29,804.93,46.52
2023-06-07 15:00:46,2023-06-07 15:15:46,0,514.86,1467.68,0.47,0.06,792.58,700.12,7.51,67.00,0.00,33.88,49.11,11.95,37.73,48.05,905.17,0.00,-0.20,1492.67,1504.46,41.24,804.34,46.54
2023-06-07 15:15:46,2023-06-07 15:30:46,0,515.61,1555.73,0.47,0.07,794.26,700.03,7.54,67.00,0.00,33.88,49.11,11.98,37.74,48.10,904.95,0.00,-0.11,1494.31,1505.82,41.29,805.79,46.49
2023-06-07 15:30:46,2023-06-07 15:45:46,0,516.53,1377.80,0.47,0.08,790.49,699.81,7.58,67.00,0.00,33.88,49.10,12.01,37.73,48.07,904.56,0.00,-0.14,1490.36,1504.92,41.23,805.11,46.50
2023-06-07 15:45:46,2023-06-07 16:00:46,0,518.05,1464.49,0.47,0.06,789.69,700.04,7.61,67.00,0.00,33.87,49.11,11.97,37.70,48.01,904.72,0.00,-0.26,1489.73,1504.92,41.17,804.88,46.52
2023-06-07 16:00:46,2023-06-07 16:15:46,0,518.59,1556.71,0.47,0.07,793.59,700.04,7.66,67.00,0.00,33.90,49.09,12.04,37.72,48.06,904.12,0.00,-0.17,1493.63,1506.39,41.17,806.35,46.47
2023-06-07 16:15:46,2023-06-07 16:30:46,0,517.77,1380.00,0.47,0.09,792.47,699.61,7.70,67.00,0.00,33.88,49.15,12.05,37.73,48.05,905.70,0.00,-0.19,1492.11,1504.67,41.10,805.06,46.50
2023-06-07 16:30:46,2023-06-07 16:45:46,0,516.92,1463.34,0.47,0.05,793.36,699.76,7.75,67.00,0.00,33.89,49.30,12.04,37.80,48.11,909.65,0.00,-0.33,1493.11,1506.20,40.95,806.45,46.46
2023-06-07 16:45:46,2023-06-07 17:00:46,0,515.86,1552.77,0.47,0.05,789.02,700.51,7.79,67.00,0.00,33.87,49.25,12.01,37.78,48.06,908.63,0.00,-0.25,1489.54,1506.42,41.14,805.91,46.50
2023-06-07 17:00:46,2023-06-07 17:15:46,0,515.20,1396.19,0.47,0.08,792.63,699.78,7.80,67.00,0.00,33.88,49.14,12.05,37.76,48.06,906.20,0.00,-0.22,1492.41,1505.81,41.13,806.03,46.47
2023-06-07 17:15:46,2023-06-07 17:30:46,0,514.86,1446.83,0.47,0.08,789.59,700.08,7.80,67.00,0.00,33.87,49.17,12.02,37.76,48.05,906.95,0.00,-0.37,1489.60,1506.18,41.04,806.11,46.48
2023-06-07 17:30:46,2023-06-07 17:45:46,0,516.15,1536.54,0.47,0.07,792.19,700.17,7.80,67.00,0.00,33.89,49.15,12.08,37.75,48.06,906.28,0.00,-0.33,1492.35,1505.51,40.97,805.34,46.51
2023-06-07 17:45:46,2023-06-07 18:00:46,0,517.01,1419.64,0.47,0.07,788.18,699.96,7.80,67.00,0.00,33.87,49.13,12.08,37.71,48.05,905.50,0.00,-0.25,1488.14,1505.81,41.11,805.84,46.48
2023-06-07 18:00:46,2023-06-07 18:15:46,0,517.11,1431.66,0.47,0.10,787.58,700.00,7.80,67.00,0.00,33.88,49.15,12.15,37.69,48.05,906.31,0.00,-0.42,1487.57,1504.47,40.82,804.47,46.53
2023-06-07 18:15:46,2023-06-07 18:30:46,0,516.54,1520.97,0.46,0.08,788.56,699.67,7.80,67.00,0.00,33.87,49.16,12.12,37.70,48.04,906.98,0.00,-0.40,1488.21,1504.71,40.87,805.04,46.50
2023-06-07 18:30:46,2023-06-07 18:45:46,0,518.28,1464.60,130.44,25.42,781.30,699.39,6.05,67.00,6.79,33.87,49.23,12.13,37.72,48.03,909.51,1.19,-0.58,1480.66,1504.92,40.26,805.52,46.47
2023-06-07 18:45:46,2023-06-07 19:00:46,0,516.08,1745.19,0.47,7.36,785.06,700.34,2.69,67.00,0.00,33.88,49.24,12.22,37.78,48.07,910.10,0.00,-0.71,1485.38,1506.81,40.40,806.47,46.48
2023-06-07 19:00:46,2023-06-07 19:15:46,0,514.46,1674.37,0.46,68.62,782.49,699.66,3.97,67.00,0.00,33.89,49.25,12.20,37.78,48.07,910.58,0.00,-0.26,1482.15,1505.00,40.26,805.34,46.49
2023-06-07 19:15:46,2023-06-07 19:30:46,0,512.59,1471.91,0.47,48.52,787.33,700.36,6.74,67.00,0.00,33.89,49.24,12.26,37.80,48.08,910.00,0.00,-0.13,1487.67,1505.39,40.61,805.04,46.52
2023-06-07 19:30:46,2023-06-07 19:45:46,0,509.61,1437.44,0.47,1.30,791.83,700.27,7.36,67.00,0.00,33.90,49.17,12.31,37.78,48.13,907.73,0.00,-0.26,1492.11,1505.68,41.07,805.42,46.51
2023-06-07 19:45:46,2023-06-07 20:00:46,0,509.12,1547.47,0.47,0.65,790.47,699.88,7.35,67.00,0.00,33.89,49.18,12.27,37.81,48.11,908.04,0.00,-0.21,1490.33,1505.18,41.19,805.29,46.50
2023-06-07 20:00:46,2023-06-07 20:15:46,0,508.69,1403.79,0.47,1.02,790.96,699.71,7.35,67.00,0.00,33.90,49.19,12.26,37.83,48.10,908.27,0.40,-0.21,1490.62,1504.89,41.17,805.19,46.50
2023-06-07 20:15:46,2023-06-07 20:30:46,0,512.76,1514.18,125.51,36.50,782.02,699.72,4.58,67.00,6.15,33.86,49.29,12.34,37.77,48.05,912.02,0.85,-0.62,1481.31,1505.19,40.15,805.47,46.49
2023-06-07 20:30:46,2023-06-07 20:45:46,0,510.98,1865.73,0.47,15.99,785.88,700.09,2.79,67.00,0.00,33.90,49.24,12.34,37.82,48.09,910.43,0.00,-0.38,1486.07,1506.74,40.65,806.64,46.46
2023-06-07 20:45:46,2023-06-07 21:00:46,0,510.74,1519.27,0.46,75.10,784.01,699.61,4.87,67.00,0.00,33.88,49.29,12.39,37.82,48.10,912.39,0.00,-0.01,1483.25,1505.40,40.19,805.78,46.47
2023-06-07 21:00:46,2023-06-07 21:15:46,0,507.21,1451.99,0.47,25.90,784.43,700.54,7.19,67.00,0.00,33.90,49.28,12.47,37.87,48.18,911.69,0.02,-0.17,1484.99,1505.57,40.67,805.04,46.53
2023-06-07 21:15:46,2023-06-07 21:30:46,0,507.81,1566.57,134.67,35.45,782.44,699.77,5.07,67.00,6.68,33.87,49.28,12.44,37.85,48.13,912.04,1.20,-0.35,1482.24,1505.08,40.43,805.31,46.49
2023-06-07 21:30:46,2023-06-07 21:45:46,0,507.26,1700.49,0.47,6.24,787.89,700.41,2.72,67.00,0.00,33.90,49.24,12.50,37.88,48.17,910.36,0.00,-0.31,1488.32,1505.26,40.74,804.85,46.53
2023-06-07 21:45:46,2023-06-07 22:00:46,0,511.26,1702.47,0.48,74.94,780.17,699.89,4.48,67.00,0.00,33.88,49.30,12.47,37.82,48.10,912.59,0.00,-0.02,1480.06,1504.18,40.14,804.30,46.53
2023-06-07 22:00:46,2023-06-07 22:15:46,0,509.53,1427.57,0.47,35.51,786.02,700.22,7.04,67.00,0.00,33.91,49.26,12.63,37.86,48.17,910.86,0.00,0.06,1486.29,1505.65,40.49,805.43,46.51
2023-06-07 22:15:46,2023-06-07 22:30:46,0,506.85,1448.26,18.03,1.52,787.51,699.83,7.33,67.00,1.15,33.91,49.23,12.65,37.86,48.16,909.98,1.14,-0.16,1487.34,1505.37,40.77,805.54,46.49
2023-06-07 22:30:46,2023-06-07 22:45:46,0,508.71,1763.69,100.01,34.70,782.09,699.97,2.81,67.00,4.60,33.90,49.30,12.61,37.87,48.13,912.78,0.13,-0.21,1482.05,1504.66,40.33,804.68,46.52
2023-06-07 22:45:46,2023-06-07 23:00:46,0,506.58,1720.50,0.47,64.35,780.61,699.15,3.31,67.00,0.00,33.88,49.29,12.60,37.84,48.10,912.54,0.00,-0.08,1479.78,1504.87,39.98,805.72,46.46
2023-06-07 23:00:46,2023-06-07 23:15:46,0,508.50,1541.29,78.14,71.15,777.73,700.51,7.20,67.00,3.44,33.88,49.39,12.67,37.87,48.13,916.24,1.26,0.04,1478.23,1505.75,39.93,805.23,46.52
2023-06-07 23:15:46,2023-06-07 23:30:46,0,504.07,1626.31,54.44,26.67,784.48,700.13,2.55,67.00,2.69,33.88,49.32,12.67,37.90,48.14,913.59,0.08,-0.17,1484.61,1504.58,40.42,804.45,46.53
2023-06-07 23:30:46,2023-06-07 23:45:46,0,501.95,1740.74,0.46,50.40,784.83,699.60,3.29,67.00,0.00,33.89,49.32,12.64,37.90,48.14,913.67,0.00,0.03,1484.46,1504.87,40.33,805.26,46.49
2023-06-07 23:45:46,2023-06-08 00:00:46,0,501.55,1512.92,0.47,69.47,780.51,700.14,6.10,67.00,0.00,33.91,49.37,12.62,37.97,48.21,915.53,0.00,0.24,1480.63,1505.38,40.34,805.23,46.51
2023-06-08 00:00:46,2023-06-08 00:15:46,0,497.14,1421.88,0.47,2.41,791.48,700.42,7.36,67.00,0.00,33.93,49.29,12.73,37.99,48.28,912.61,0.00,0.11,1491.94,1505.50,40.92,805.08,46.52
2023-06-08 00:15:46,2023-06-08 00:30:46,0,496.21,1518.79,0.47,1.97,791.66,699.91,7.35,67.00,0.00,33.93,49.26,12.68,37.98,48.25,912.08,0.00,0.11,1491.61,1505.02,41.01,805.11,46.51
2023-06-08 00:30:46,2023-06-08 00:45:46,0,494.44,1478.16,0.46,1.06,793.33,700.29,7.35,67.00,0.00,33.93,49.28,12.69,38.00,48.26,912.45,0.00,0.24,1493.62,1504.83,41.14,804.54,46.54
2023-06-08 00:45:46,2023-06-08 01:00:46,0,493.98,1399.71,0.47,1.45,791.68,699.89,7.35,67.00,0.00,33.92,49.31,12.67,38.02,48.28,913.77,0.00,0.06,1491.56,1505.47,40.96,805.58,46.49
2023-06-08 01:00:46,2023-06-08 01:15:46,0,494.74,1529.43,124.36,28.09,788.07,699.37,5.71,67.00,6.05,33.90,49.35,12.61,38.02,48.22,915.63,1.24,-0.14,1487.46,1504.74,40.34,805.37,46.48
2023-06-08 01:15:46,2023-06-08 01:30:46,0,492.48,1826.79,0.46,7.03,789.93,700.35,2.70,67.00,0.00,33.93,49.38,12.65,38.08,48.30,916.40,0.01,-0.04,1490.32,1506.34,40.70,805.99,46.49
2023-06-08 01:30:46,2023-06-08 01:45:46,0,491.94,1628.95,0.46,56.70,786.86,699.71,3.61,67.00,0.00,33.91,49.39,12.58,38.07,48.25,917.30,0.00,0.03,1486.58,1504.78,40.17,805.06,46.50
2023-06-08 01:45:46,2023-06-08 02:00:46,0,491.46,1609.38,0.47,59.78,785.39,700.08,6.45,67.00,0.00,33.90,49.43,12.58,38.09,48.28,918.65,0.00,0.24,1485.46,1506.29,40.36,806.21,46.48
2023-06-08 02:00:46,2023-06-08 02:15:46,0,487.18,1373.82,0.47,0.36,791.17,700.12,7.36,67.00,0.00,33.94,49.36,12.65,38.14,48.34,915.90,0.00,0.17,1491.31,1506.14,40.99,806.02,46.48
2023-06-08 02:15:46,2023-06-08 02:30:46,0,486.81,1487.24,0.47,0.54,790.71,699.98,7.35,67.00,0.00,33.94,49.36,12.62,38.14,48.36,916.33,0.00,0.09,1490.66,1505.62,41.02,805.63,46.49
2023-06-08 02:30:46,2023-06-08 02:45:46,0,485.91,1563.34,0.47,0.47,794.70,699.69,7.35,67.00,0.00,33.93,49.35,12.65,38.13,48.35,916.05,0.00,0.21,1494.38,1505.56,41.03,805.86,46.47
2023-06-08 02:45:46,2023-06-08 03:00:46,0,486.38,1368.87,59.70,6.51,790.90,699.87,7.19,67.00,3.20,33.92,49.36,12.62,38.10,48.30,916.23,1.19,0.00,1490.75,1504.24,40.84,804.37,46.53
2023-06-08 03:00:46,2023-06-08 03:15:46,0,489.46,1713.03,66.26,30.22,785.61,700.30,2.64,67.00,3.02,33.92,49.44,12.65,38.11,48.28,919.23,0.09,-0.19,1485.93,1505.24,40.32,804.94,46.52
