From date,To date,MPDC_kW,AIT_400_001C_P.PV,FIT_200_001C_P.PV,FIT_200_002C_P.PV,FIT_200_004C_P.PV,FIT_400_001C_P.PV,FIT_400_002C_P.PV,LT_200_002C_P.PV,P_200_001C_P.RPM_MV,P_200_002C_P.RPM_MV,P_400_001C_P.RPM_MV,P_400_002C_P.RPM_MV,PDIT_200_001C_P.PV,PDIT_400_001C_P.PV,PDIT_400_002C_P.PV,PIT_400_003C_P.PV,PT_200_005C_P.PV,PT_200_006C_P.PV,PT_200C_Tags.Q_Filtrate_PV,PT_200C_Tags.Q_RO_Feed_PV,PT_400_002C_P.PV,Q_400_001C_P.PV,RO_300C_Tags.RO.Recovery
2023-06-02 07:45:46,2023-06-02 08:00:46,0,0.71,0.59,0.67,0.06,0.36,0.24,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.59,0.24,1.00,0.00,0
2023-06-02 08:00:46,2023-06-02 08:15:46,0,0.71,0.71,0.63,0.08,0.25,0.24,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.49,0.24,0.99,0.00,0
2023-06-02 08:15:46,2023-06-02 08:30:46,0,0.71,0.74,0.62,0.10,0.26,0.32,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.54,0.32,1.00,0.00,0
2023-06-02 08:30:46,2023-06-02 08:45:46,0,0.71,0.74,0.65,0.09,0.31,0.17,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.46,0.18,0.99,0.00,0
2023-06-02 08:45:46,2023-06-02 09:00:46,0,0.71,0.73,0.60,0.07,0.27,0.27,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.52,0.27,1.00,0.00,0
2023-06-02 09:00:46,2023-06-02 09:15:46,0,0.71,0.70,0.57,0.09,0.29,0.23,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.55,0.23,1.00,0.00,0
2023-06-02 09:15:46,2023-06-02 09:30:46,0,0.71,0.66,0.60,0.10,0.21,0.24,6.37,0,0,0,0,0,0.53,0.00,1.91,0.01,1.52,0.47,0.24,1.00,0.00,0
2023-06-02 09:30:46,2023-06-02 09:45:46,0,0.71,0.74,0.60,0.06,0.26,0.26,6.37,0,0,0,0,0,0.53,0.00,1.92,0.01,1.52,0.54,0.25,1.00,0.00,0
2023-06-02 09:45:46,2023-06-02 10:00:46,0,0.71,0.70,0.62,0.08,0.35,0.25,6.37,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.57,0.25,1.00,0.00,0
2023-06-02 10:00:46,2023-06-02 10:15:46,0,0.71,0.65,0.60,0.10,0.28,0.27,6.37,0,0,0,0,0,0.53,0.00,1.93,0.01,1.52,0.55,0.27,1.00,0.00,0
2023-06-02 10:15:46,2023-06-02 10:30:46,0,0.71,0.72,0.63,0.08,0.35,0.27,6.37,0,0,0,0,0,0.53,0.00,1.91,0.01,1.52,0.62,0.27,1.00,0.00,0
2023-06-02 10:30:46,2023-06-02 10:45:46,0,0.71,0.67,0.58,0.08,0.31,0.25,6.37,0,0,0,0,0,0.53,0.00,1.89,0.01,1.52,0.54,0.24,1.00,0.00,0
2023-06-02 10:45:46,2023-06-02 11:00:46,0,0.71,0.78,0.65,0.10,0.27,0.21,6.37,0,0,0,0,0,0.53,0.00,1.95,0.01,1.52,0.49,0.21,1.00,0.00,0
2023-06-02 11:00:46,2023-06-02 11:15:46,0,0.71,0.77,0.57,0.09,0.25,0.20,6.37,0,0,0,0,0,0.53,0.00,1.91,0.01,1.52,0.44,0.20,1.00,0.00,0
2023-06-02 11:15:46,2023-06-02 11:30:46,0,0.71,0.71,0.58,0.08,0.24,0.20,6.37,0,0,0,0,0,0.53,0.00,1.92,0.01,1.52,0.42,0.19,1.00,0.00,0
2023-06-02 11:30:46,2023-06-02 11:45:46,0,0.71,0.79,0.62,0.08,0.26,0.22,6.37,0,0,0,0,0,0.53,0.00,1.94,0.01,1.52,0.46,0.22,1.00,0.00,0
2023-06-02 11:45:46,2023-06-02 12:00:46,0,0.71,0.65,0.65,0.08,0.28,0.26,6.37,0,0,0,0,0,0.53,0.00,1.92,0.01,1.52,0.53,0.26,1.00,0.00,0
2023-06-02 12:00:46,2023-06-02 12:15:46,0,0.71,0.82,0.58,0.07,0.31,0.25,6.37,0,0,0,0,0,0.53,0.00,1.97,0.01,1.52,0.56,0.26,1.00,0.00,0
2023-06-02 12:15:46,2023-06-02 12:30:46,0,0.71,0.69,0.63,0.06,0.29,0.25,6.37,0,0,0,0,0,0.53,0.00,1.95,0.01,1.52,0.54,0.24,0.99,0.00,0
2023-06-02 12:30:46,2023-06-02 12:45:46,0,0.71,0.74,0.60,0.09,0.27,0.22,6.37,0,0,0,0,0,0.53,0.00,2.01,0.01,1.52,0.50,0.23,1.00,0.00,0
2023-06-02 12:45:46,2023-06-02 13:00:46,0,0.71,0.80,0.58,0.06,0.26,0.26,6.37,0,0,0,0,0,0.53,0.00,2.01,0.01,1.52,0.50,0.26,0.99,0.00,0
2023-06-02 13:00:46,2023-06-02 13:15:46,0,0.71,0.68,0.62,0.06,0.27,0.24,6.37,0,0,0,0,0,0.53,0.00,1.98,0.01,1.52,0.51,0.24,1.00,0.00,0
2023-06-02 13:15:46,2023-06-02 13:30:46,0,0.71,0.75,0.60,0.08,0.31,0.25,6.37,0,0,0,0,0,0.53,0.00,2.09,0.01,1.52,0.54,0.25,0.99,0.00,0
2023-06-02 13:30:46,2023-06-02 13:45:46,0,0.71,0.75,0.64,0.08,0.32,0.23,6.37,0,0,0,0,0,0.53,0.00,2.00,0.01,1.52,0.55,0.22,0.99,0.00,0
2023-06-02 13:45:46,2023-06-02 14:00:46,0,0.71,0.64,0.63,0.07,0.34,0.24,6.37,0,0,0,0,0,0.53,0.00,2.09,0.01,1.52,0.55,0.23,0.99,0.00,0
2023-06-02 14:00:46,2023-06-02 14:15:46,0,0.71,0.73,0.63,0.07,0.22,0.21,6.37,0,0,0,0,0,0.53,0.00,2.04,0.01,1.52,0.42,0.22,1.00,0.00,0
2023-06-02 14:15:46,2023-06-02 14:30:46,0,0.71,0.72,0.58,0.07,0.30,0.20,6.37,0,0,0,0,0,0.53,0.00,2.00,0.01,1.52,0.48,0.20,0.99,0.00,0
2023-06-02 14:30:46,2023-06-02 14:45:46,0,0.71,0.70,0.59,0.05,0.29,0.25,6.37,0,0,0,0,0,0.53,0.00,2.01,0.01,1.52,0.45,0.25,0.99,0.00,0
2023-06-02 14:45:46,2023-06-02 15:00:46,0,0.71,0.85,0.58,0.08,0.26,0.20,6.37,0,0,0,0,0,0.53,0.00,2.02,0.01,1.53,0.49,0.20,1.00,0.00,0
2023-06-02 15:00:46,2023-06-02 15:15:46,0,0.71,0.79,0.63,0.10,0.21,0.25,6.37,0,0,0,0,0,0.53,0.00,2.03,0.01,1.53,0.48,0.25,1.00,0.00,0
2023-06-02 15:15:46,2023-06-02 15:30:46,0,0.71,0.72,0.65,0.05,0.28,0.27,6.37,0,0,0,0,0,0.53,0.00,2.03,0.01,1.53,0.46,0.27,1.00,0.00,0
2023-06-02 15:30:46,2023-06-02 15:45:46,0,0.71,0.76,0.58,0.09,0.30,0.21,6.37,0,0,0,0,0,0.53,0.00,2.01,0.01,1.53,0.48,0.21,1.00,0.00,0
2023-06-02 15:45:46,2023-06-02 16:00:46,0,0.71,0.75,0.58,0.07,0.28,0.15,6.37,0,0,0,0,0,0.53,0.00,2.05,0.01,1.53,0.46,0.16,1.00,0.00,0
2023-06-02 16:00:46,2023-06-02 16:15:46,0,0.71,0.72,0.58,0.08,0.30,0.20,6.37,0,0,0,0,0,0.53,0.00,1.92,0.01,1.53,0.49,0.20,0.99,0.00,0
2023-06-02 16:15:46,2023-06-02 16:30:46,0,0.71,0.76,0.61,0.06,0.27,0.19,6.37,0,0,0,0,0,0.53,0.00,1.92,0.01,1.53,0.50,0.19,0.99,0.00,0
2023-06-02 16:30:46,2023-06-02 16:45:46,0,0.71,0.85,0.59,0.07,0.30,0.20,6.37,0,0,0,0,0,0.53,0.00,1.96,0.01,1.53,0.52,0.21,0.99,0.00,0
2023-06-02 16:45:46,2023-06-02 17:00:46,0,0.71,0.78,0.58,0.07,0.35,0.24,6.37,0,0,0,0,0,0.53,0.00,1.99,0.01,1.53,0.55,0.24,0.99,0.00,0
2023-06-02 17:00:46,2023-06-02 17:15:46,0,0.71,0.74,0.60,0.07,0.23,0.17,6.37,0,0,0,0,0,0.53,0.00,1.91,0.01,1.53,0.46,0.17,0.99,0.00,0
2023-06-02 17:15:46,2023-06-02 17:30:46,0,0.71,0.77,0.62,0.08,0.23,0.21,6.37,0,0,0,0,0,0.53,0.00,1.89,0.01,1.53,0.48,0.21,0.99,0.00,0
2023-06-02 17:30:46,2023-06-02 17:45:46,0,0.71,0.66,0.57,0.07,0.27,0.18,6.37,0,0,0,0,0,0.53,0.00,1.90,0.01,1.53,0.47,0.18,0.99,0.00,0
2023-06-02 17:45:46,2023-06-02 18:00:46,0,0.71,0.68,0.58,0.07,0.34,0.21,6.37,0,0,0,0,0,0.53,0.00,1.89,0.00,1.53,0.51,0.21,0.99,0.00,0
2023-06-02 18:00:46,2023-06-02 18:15:46,0,0.71,0.73,0.57,0.07,0.29,0.22,6.37,0,0,0,0,0,0.53,0.00,1.91,0.00,1.53,0.49,0.22,0.99,0.00,0
2023-06-02 18:15:46,2023-06-02 18:30:46,0,0.71,0.74,0.58,0.07,0.16,0.22,6.37,0,0,0,0,0,0.53,0.00,1.88,0.00,1.53,0.42,0.21,0.99,0.00,0
2023-06-02 18:30:46,2023-06-02 18:45:46,0,0.71,0.73,0.63,0.08,0.23,0.24,6.37,0,0,0,0,0,0.53,0.00,1.90,0.00,1.53,0.46,0.24,0.99,0.00,0
2023-06-02 18:45:46,2023-06-02 19:00:46,0,0.71,0.77,0.58,0.06,0.26,0.22,6.38,0,0,0,0,0,0.53,0.00,1.88,0.00,1.53,0.46,0.22,0.99,0.00,0
2023-06-02 19:00:46,2023-06-02 19:15:46,0,0.71,0.78,0.60,0.08,0.31,0.27,6.38,0,0,0,0,0,0.53,0.00,1.91,0.00,1.53,0.56,0.27,1.00,0.00,0
2023-06-02 19:15:46,2023-06-02 19:30:46,0,0.71,0.69,0.63,0.10,0.34,0.24,6.38,0,0,0,0,0,0.53,0.00,1.94,0.01,1.53,0.55,0.24,1.00,0.00,0
2023-06-02 19:30:46,2023-06-02 19:45:46,0,0.71,0.65,0.66,0.07,0.32,0.26,6.38,0,0,0,0,0,0.53,0.00,2.05,0.01,1.53,0.59,0.26,1.00,0.00,0
2023-06-02 19:45:46,2023-06-02 20:00:46,0,0.71,0.70,0.61,0.07,0.26,0.21,6.38,0,0,0,0,0,0.53,0.00,1.95,0.01,1.53,0.44,0.21,0.99,0.00,0
2023-06-02 20:00:46,2023-06-02 20:15:46,0,0.71,0.78,0.63,0.06,0.31,0.22,6.38,0,0,0,0,0,0.53,0.00,1.99,0.01,1.53,0.49,0.22,0.99,0.00,0
2023-06-02 20:15:46,2023-06-02 20:30:46,0,0.71,0.68,0.62,0.09,0.31,0.18,6.38,0,0,0,0,0,0.53,0.00,1.94,0.01,1.53,0.49,0.19,1.00,0.00,0
2023-06-02 20:30:46,2023-06-02 20:45:46,0,0.71,0.76,0.60,0.06,0.31,0.23,6.38,0,0,0,0,0,0.53,0.00,1.96,0.01,1.53,0.52,0.23,1.00,0.00,0
2023-06-02 20:45:46,2023-06-02 21:00:46,0,0.71,0.73,0.58,0.10,0.32,0.23,6.38,0,0,0,0,0,0.53,0.00,1.95,0.01,1.53,0.54,0.23,1.00,0.00,0
2023-06-02 21:00:46,2023-06-02 21:15:46,0,0.71,0.75,0.60,0.07,0.34,0.25,6.38,0,0,0,0,0,0.53,0.00,1.90,0.01,1.53,0.57,0.25,1.00,0.00,0
2023-06-02 21:15:46,2023-06-02 21:30:46,0,0.71,0.75,0.61,0.11,0.29,0.24,6.38,0,0,0,0,0,0.53,0.00,2.00,0.01,1.53,0.52,0.24,1.00,0.00,0
2023-06-02 21:30:46,2023-06-02 21:45:46,0,0.71,0.69,0.59,0.09,0.30,0.19,6.38,0,0,0,0,0,0.53,0.00,1.97,0.01,1.53,0.49,0.18,1.00,0.00,0
2023-06-02 21:45:46,2023-06-02 22:00:46,0,0.71,0.75,0.63,0.09,0.31,0.21,6.38,0,0,0,0,0,0.53,0.00,1.93,0.01,1.53,0.51,0.21,1.00,0.00,0
2023-06-02 22:00:46,2023-06-02 22:15:46,0,0.71,0.70,0.58,0.07,0.36,0.22,6.38,0,0,0,0,0,0.53,0.00,2.01,0.01,1.53,0.61,0.22,1.00,0.00,0
2023-06-02 22:15:46,2023-06-02 22:30:46,0,0.71,0.73,0.61,0.09,0.30,0.20,6.38,0,0,0,0,0,0.53,0.00,2.00,0.01,1.53,0.51,0.20,1.00,0.00,0
2023-06-02 22:30:46,2023-06-02 22:45:46,0,0.71,0.74,0.65,0.10,0.23,0.24,6.38,0,0,0,0,0,0.53,0.00,1.94,0.01,1.53,0.47,0.23,1.00,0.00,0
2023-06-02 22:45:46,2023-06-02 23:00:46,0,0.69,0.70,0.64,0.06,0.24,0.22,6.38,0,0,0,0,0,0.53,0.00,1.91,0.01,1.53,0.45,0.21,1.00,0.00,0
2023-06-02 23:00:46,2023-06-02 23:15:46,0,0.71,0.78,0.61,0.05,0.23,0.21,6.38,0,0,0,0,0,0.53,0.00,1.91,0.01,1.53,0.45,0.21,1.00,0.00,0
2023-06-02 23:15:46,2023-06-02 23:30:46,0,0.71,0.75,0.58,0.07,0.28,0.25,6.38,0,0,0,0,0,0.53,0.00,1.93,0.01,1.53,0.51,0.24,1.00,0.00,0
2023-06-02 23:30:46,2023-06-02 23:45:46,0,0.71,0.82,0.60,0.10,0.28,0.20,6.38,0,0,0,0,0,0.53,0.00,1.90,0.01,1.53,0.46,0.20,1.00,0.00,0
2023-06-02 23:45:46,2023-06-03 00:00:46,0,0.71,0.70,0.60,0.09,0.26,0.22,6.38,0,0,0,0,0,0.53,0.00,1.94,0.01,1.53,0.50,0.21,1.00,0.00,0
2023-06-03 00:00:46,2023-06-03 00:15:46,0,0.71,0.74,0.62,0.09,0.26,0.24,6.38,0,0,0,0,0,0.53,0.00,1.93,0.01,1.53,0.52,0.25,1.00,0.00,0
2023-06-03 00:15:46,2023-06-03 00:30:46,0,0.71,0.90,0.60,0.07,0.29,0.22,6.38,0,0,0,0,0,0.53,0.00,1.91,0.01,1.53,0.51,0.23,1.00,0.00,0
2023-06-03 00:30:46,2023-06-03 00:45:46,0,0.71,0.65,0.60,0.06,0.24,0.23,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.53,0.45,0.23,1.00,0.00,0
2023-06-03 00:45:46,2023-06-03 01:00:46,0,0.71,0.66,0.63,0.08,0.30,0.24,6.38,0,0,0,0,0,0.53,0.00,1.90,0.01,1.53,0.53,0.23,1.00,0.00,0
2023-06-03 01:00:46,2023-06-03 01:15:46,0,0.71,0.72,0.58,0.08,0.25,0.23,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.53,0.47,0.22,0.99,0.00,0
2023-06-03 01:15:46,2023-06-03 01:30:46,0,0.71,0.71,0.60,0.07,0.29,0.19,6.38,0,0,0,0,0,0.53,0.00,1.90,0.01,1.53,0.48,0.19,1.00,0.00,0
2023-06-03 01:30:46,2023-06-03 01:45:46,0,0.71,0.82,0.63,0.07,0.34,0.20,6.38,0,0,0,0,0,0.53,0.00,1.93,0.01,1.53,0.57,0.21,1.00,0.00,0
2023-06-03 01:45:46,2023-06-03 02:00:46,0,0.71,0.76,0.60,0.05,0.26,0.18,6.38,0,0,0,0,0,0.53,0.00,1.90,0.01,1.53,0.52,0.18,0.99,0.00,0
2023-06-03 02:00:46,2023-06-03 02:15:46,0,0.71,0.68,0.58,0.06,0.34,0.24,6.38,0,0,0,0,0,0.53,0.00,1.90,0.01,1.53,0.55,0.22,0.99,0.00,0
2023-06-03 02:15:46,2023-06-03 02:30:46,0,0.71,0.68,0.62,0.08,0.28,0.20,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.53,0.46,0.22,0.99,0.00,0
2023-06-03 02:30:46,2023-06-03 02:45:46,0,0.71,0.72,0.57,0.10,0.27,0.25,6.38,0,0,0,0,0,0.53,0.00,1.90,0.01,1.53,0.50,0.25,0.99,0.00,0
2023-06-03 02:45:46,2023-06-03 03:00:46,0,0.71,0.70,0.60,0.05,0.25,0.21,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.53,0.51,0.20,1.00,0.00,0
2023-06-03 03:00:46,2023-06-03 03:15:46,0,0.71,0.77,0.63,0.08,0.30,0.26,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.53,0.52,0.25,1.00,0.00,0
2023-06-03 03:15:46,2023-06-03 03:30:46,0,0.71,0.66,0.60,0.06,0.31,0.25,6.38,0,0,0,0,0,0.53,0.00,1.89,0.01,1.53,0.58,0.26,1.00,0.00,0
2023-06-03 03:30:46,2023-06-03 03:45:46,0,0.71,0.70,0.65,0.10,0.24,0.24,6.38,0,0,0,0,0,0.53,0.00,1.90,0.01,1.53,0.50,0.24,1.00,0.00,0
2023-06-03 03:45:46,2023-06-03 04:00:46,0,0.71,0.71,0.60,0.07,0.31,0.19,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.53,0.51,0.19,1.00,0.00,0
2023-06-03 04:00:46,2023-06-03 04:15:46,0,0.71,0.78,0.60,0.06,0.28,0.22,6.38,0,0,0,0,0,0.53,0.00,1.90,0.01,1.53,0.45,0.24,1.00,0.00,0
2023-06-03 04:15:46,2023-06-03 04:30:46,0,0.71,0.73,0.62,0.08,0.26,0.17,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.53,0.48,0.16,1.00,0.00,0
2023-06-03 04:30:46,2023-06-03 04:45:46,0,0.71,0.72,0.60,0.07,0.30,0.21,6.38,0,0,0,0,0,0.53,0.00,1.89,0.01,1.53,0.54,0.20,0.99,0.00,0
2023-06-03 04:45:46,2023-06-03 05:00:46,0,0.71,0.76,0.62,0.08,0.28,0.22,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.53,0.52,0.21,1.00,0.00,0
2023-06-03 05:00:46,2023-06-03 05:15:46,0,0.71,0.71,0.65,0.05,0.28,0.23,6.37,0,0,0,0,0,0.53,0.00,1.88,0.01,1.53,0.45,0.23,1.00,0.00,0
2023-06-03 05:15:46,2023-06-03 05:30:46,0,0.71,0.63,0.63,0.08,0.38,0.14,6.37,0,0,0,0,0,0.53,0.00,1.88,0.01,1.53,0.48,0.13,1.00,0.00,0
2023-06-03 05:30:46,2023-06-03 05:45:46,0,0.71,0.58,0.65,0.08,0.21,0.23,6.38,0,0,0,0,0,0.53,0.00,1.90,0.01,1.52,0.50,0.23,1.00,0.00,0
2023-06-03 05:45:46,2023-06-03 06:00:46,0,0.71,0.66,0.57,0.08,0.27,0.20,6.38,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.51,0.19,1.00,0.00,0
2023-06-03 06:00:46,2023-06-03 06:15:46,0,0.71,0.74,0.60,0.09,0.31,0.18,6.37,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.52,0.18,1.00,0.00,0
2023-06-03 06:15:46,2023-06-03 06:30:46,0,0.71,0.65,0.58,0.07,0.29,0.18,6.37,0,0,0,0,0,0.53,0.00,1.91,0.01,1.52,0.46,0.19,1.00,0.00,0
2023-06-03 06:30:46,2023-06-03 06:45:46,0,0.71,0.70,0.61,0.11,0.32,0.27,6.37,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.47,0.27,1.00,0.00,0
2023-06-03 06:45:46,2023-06-03 07:00:46,0,0.71,0.65,0.61,0.09,0.27,0.23,6.37,0,0,0,0,0,0.53,0.00,1.90,0.01,1.52,0.52,0.23,0.99,0.00,0
2023-06-03 07:00:46,2023-06-03 07:15:46,0,0.71,0.62,0.60,0.06,0.28,0.22,6.37,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.41,0.21,0.99,0.00,0
2023-06-03 07:15:46,2023-06-03 07:30:46,0,0.71,0.72,0.60,0.07,0.29,0.19,6.37,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.47,0.20,1.00,0.00,0
2023-06-03 07:30:46,2023-06-03 07:45:46,0,0.71,0.78,0.65,0.08,0.23,0.23,6.37,0,0,0,0,0,0.53,0.00,1.90,0.01,1.52,0.47,0.23,0.99,0.00,0
2023-06-03 07:45:46,2023-06-03 08:00:46,0,0.71,0.70,0.58,0.06,0.35,0.21,6.37,0,0,0,0,0,0.53,0.00,1.90,0.01,1.52,0.50,0.21,1.00,0.00,0
2023-06-03 08:00:46,2023-06-03 08:15:46,0,0.71,0.68,0.58,0.07,0.27,0.23,6.37,0,0,0,0,0,0.53,0.00,1.91,0.01,1.52,0.54,0.23,1.00,0.00,0
2023-06-03 08:15:46,2023-06-03 08:30:46,0,0.71,0.74,0.67,0.08,0.30,0.26,6.37,0,0,0,0,0,0.53,0.00,1.91,0.01,1.52,0.53,0.26,1.00,0.00,0
2023-06-03 08:30:46,2023-06-03 08:45:46,0,0.71,0.71,0.60,0.06,0.21,0.28,6.37,0,0,0,0,0,0.53,0.00,1.90,0.01,1.52,0.48,0.27,1.00,0.00,0
2023-06-03 08:45:46,2023-06-03 09:00:46,0,0.71,0.67,0.60,0.08,0.29,0.22,6.37,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.54,0.22,1.00,0.00,0
2023-06-03 09:00:46,2023-06-03 09:15:46,0,0.71,0.79,0.58,0.07,0.31,0.22,6.37,0,0,0,0,0,0.53,0.00,1.94,0.01,1.52,0.54,0.22,1.00,0.00,0
2023-06-03 09:15:46,2023-06-03 09:30:46,0,0.71,0.77,0.57,0.08,0.20,0.31,6.37,0,0,0,0,0,0.53,0.00,1.90,0.01,1.52,0.56,0.31,1.00,0.00,0
2023-06-03 09:30:46,2023-06-03 09:45:46,0,0.71,0.82,0.69,0.06,0.27,0.25,6.37,0,0,0,0,0,0.53,0.00,1.91,0.01,1.52,0.54,0.25,1.00,0.00,0
2023-06-03 09:45:46,2023-06-03 10:00:46,0,0.71,0.69,0.60,0.08,0.21,0.31,6.37,0,0,0,0,0,0.53,0.00,1.91,0.01,1.52,0.51,0.31,1.00,0.00,0
2023-06-03 10:00:46,2023-06-03 10:15:46,0,0.71,0.75,0.58,0.07,0.23,0.26,6.37,0,0,0,0,0,0.53,0.00,1.96,0.01,1.52,0.48,0.26,1.00,0.00,0
2023-06-03 10:15:46,2023-06-03 10:30:46,0,0.71,0.75,0.62,0.06,0.24,0.19,6.37,0,0,0,0,0,0.53,0.00,1.93,0.01,1.52,0.48,0.19,1.00,0.00,0
2023-06-03 10:30:46,2023-06-03 10:45:46,0,0.71,0.81,0.63,0.08,0.28,0.22,6.37,0,0,0,0,0,0.53,0.00,1.94,0.01,1.52,0.54,0.22,1.00,0.00,0
2023-06-03 10:45:46,2023-06-03 11:00:46,0,0.71,0.76,0.60,0.07,0.34,0.21,6.37,0,0,0,0,0,0.53,0.00,1.94,0.01,1.52,0.54,0.21,1.00,0.00,0
2023-06-03 11:00:46,2023-06-03 11:15:46,0,0.71,0.82,0.63,0.10,0.31,0.22,6.37,0,0,0,0,0,0.53,0.00,1.92,0.01,1.52,0.50,0.22,1.00,0.00,0
2023-06-03 11:15:46,2023-06-03 11:30:46,0,0.71,0.69,0.60,0.07,0.28,0.25,6.37,0,0,0,0,0,0.53,0.00,1.93,0.01,1.52,0.51,0.25,1.00,0.00,0
2023-06-03 11:30:46,2023-06-03 11:45:46,0,0.71,0.75,0.60,0.08,0.30,0.26,6.37,0,0,0,0,0,0.53,0.00,1.92,0.01,1.52,0.50,0.26,1.00,0.00,0
2023-06-03 11:45:46,2023-06-03 12:00:46,0,0.71,0.69,0.63,0.06,0.28,0.20,6.37,0,0,0,0,0,0.53,0.00,1.95,0.01,1.52,0.45,0.20,1.00,0.00,0
2023-06-03 12:00:46,2023-06-03 12:15:46,0,0.71,0.71,0.65,0.10,0.26,0.23,6.37,0,0,0,0,0,0.53,0.00,1.96,0.01,1.52,0.50,0.23,1.00,0.00,0
2023-06-03 12:15:46,2023-06-03 12:30:46,0,0.71,0.76,0.58,0.09,0.29,0.28,6.37,0,0,0,0,0,0.53,0.00,1.89,0.01,1.52,0.59,0.28,1.00,0.00,0
2023-06-03 12:30:46,2023-06-03 12:45:46,0,0.71,0.72,0.60,0.07,0.27,0.24,6.37,0,0,0,0,0,0.53,0.00,1.95,0.01,1.52,0.49,0.24,1.00,0.00,0
2023-06-03 12:45:46,2023-06-03 13:00:46,0,0.71,0.71,0.58,0.06,0.29,0.21,6.37,0,0,0,0,0,0.53,0.00,1.98,0.01,1.52,0.52,0.21,1.00,0.00,0
2023-06-03 13:00:46,2023-06-03 13:15:46,0,0.71,0.70,0.58,0.08,0.33,0.23,6.37,0,0,0,0,0,0.53,0.00,1.96,0.01,1.52,0.53,0.23,0.99,0.00,0
2023-06-03 13:15:46,2023-06-03 13:30:46,0,0.71,0.67,0.58,0.07,0.29,0.22,6.37,0,0,0,0,0,0.53,0.00,1.91,0.01,1.52,0.51,0.22,0.99,0.00,0
2023-06-03 13:30:46,2023-06-03 13:45:46,0,0.71,0.74,0.57,0.09,0.23,0.22,6.37,0,0,0,0,0,0.53,0.00,1.91,0.01,1.52,0.45,0.22,1.00,0.00,0
2023-06-03 13:45:46,2023-06-03 14:00:46,0,0.71,0.73,0.57,0.07,0.18,0.20,6.37,0,0,0,0,0,0.53,0.00,1.89,0.01,1.52,0.35,0.20,1.00,0.00,0
2023-06-03 14:00:46,2023-06-03 14:15:46,0,0.71,0.77,0.57,0.08,0.30,0.19,6.37,0,0,0,0,0,0.53,0.00,1.91,0.01,1.52,0.49,0.19,1.00,0.00,0
2023-06-03 14:15:46,2023-06-03 14:30:46,0,0.71,0.68,0.62,0.09,0.32,0.20,6.37,0,0,0,0,0,0.53,0.00,1.89,0.01,1.52,0.51,0.20,0.99,0.00,0
2023-06-03 14:30:46,2023-06-03 14:45:46,0,0.71,0.75,0.59,0.08,0.32,0.20,6.37,0,0,0,0,0,0.53,0.00,1.89,0.01,1.52,0.52,0.20,0.99,0.00,0
2023-06-03 14:45:46,2023-06-03 15:00:46,0,0.71,0.75,0.58,0.07,0.32,0.23,6.37,0,0,0,0,0,0.53,0.00,1.89,0.01,1.52,0.57,0.23,1.00,0.00,0
2023-06-03 15:00:46,2023-06-03 15:15:46,0,0.71,0.76,0.58,0.08,0.30,0.20,6.37,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.48,0.20,1.00,0.00,0
2023-06-03 15:15:46,2023-06-03 15:30:46,0,0.71,0.75,0.61,0.07,0.29,0.21,6.37,0,0,0,0,0,0.53,0.00,1.90,0.01,1.52,0.51,0.21,0.99,0.00,0
2023-06-03 15:30:46,2023-06-03 15:45:46,0,0.71,0.76,0.59,0.08,0.25,0.22,6.37,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.48,0.22,1.00,0.00,0
2023-06-03 15:45:46,2023-06-03 16:00:46,0,0.71,0.72,0.58,0.05,0.27,0.18,6.37,0,0,0,0,0,0.53,0.00,1.91,0.01,1.53,0.46,0.18,1.00,0.00,0
2023-06-03 16:00:46,2023-06-03 16:15:46,0,0.71,0.65,0.58,0.07,0.28,0.22,6.37,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.50,0.21,0.99,0.00,0
2023-06-03 16:15:46,2023-06-03 16:30:46,0,0.71,0.70,0.62,0.06,0.24,0.22,6.37,0,0,0,0,0,0.53,0.00,1.88,0.01,1.52,0.45,0.22,0.99,0.00,0
