From date,To date,FIT_900_002_P.PV,PIT_900_003_P.PV,Added by Frits for calc Power,Added by Frits for calc Power,AIT_100_003_P.PV,AIT_900_006_P.PV,PIT_100_001_P.PV,PT_100_002_P.PV,TIT_100_002_P.PV,AIT_100_001_P.PV,AIT_100_002_P.PV,FIT_100_001_P.PV,P_100_001_1_P.HOURS,P_100_001_2_P.HOURS,CV_900_004_P.CV,FIT_1000_001_P.PV,FIT_900_004_P.PV,FIT_900_005_P.PV,FIT_900_006_P.PV,PIT_900_002_1_P.PV,PIT_900_002_2_P.PV,PDIT_700_001_P.PV,Q_Brine_Pumps,PSCA_kW,PowerDesal_pf,PowerDesal_kVA
2023-06-02 01:00:46,2023-06-02 01:15:46,1399.61,138.92,49.00,0.00,503.17,7581.90,31.53,33.13,56.28,50.41,7.67,3991.52,31114.61,8833.32,0.00,2686.68,,26.46,,9.13,8.99,0.19,1626.68,49.06,0.98,1257.55
2023-06-02 01:15:46,2023-06-02 01:30:46,1385.13,139.35,49.00,0.00,503.18,7572.09,32.31,33.88,56.25,50.42,7.67,3799.71,31114.61,8833.57,0.00,2392.61,,28.66,,9.14,8.99,0.19,1608.63,49.21,0.98,1197.13
2023-06-02 01:30:46,2023-06-02 01:45:46,1363.25,140.29,49.00,0.00,502.88,7564.62,32.12,33.67,56.26,50.42,7.67,3778.19,31114.61,8833.82,0.00,2412.34,,30.06,,9.16,9.00,0.19,1598.41,49.47,0.98,1267.31
2023-06-02 01:45:46,2023-06-02 02:00:46,1352.97,140.73,49.00,0.00,503.69,7563.11,30.15,31.79,56.27,50.41,7.67,4161.88,31114.61,8834.07,0.00,2774.49,,30.13,,9.17,9.00,0.19,1612.46,48.62,0.98,1307.94
2023-06-02 02:00:46,2023-06-02 02:15:46,163.39,134.46,6.55,0.00,504.06,7557.84,21.39,23.06,58.56,50.37,7.65,1928.55,31114.61,8834.22,0.00,2354.39,,2.21,,4.40,3.97,0.19,816.84,29.60,0.89,298.10
2023-06-02 02:15:46,2023-06-02 02:30:46,0.00,129.45,0.00,0.00,504.18,7530.42,31.37,32.99,56.35,50.42,7.68,3838.17,31114.61,8834.47,0.00,3977.07,,0.06,,1.85,1.40,0.19,1603.80,48.34,0.93,292.34
2023-06-02 02:30:46,2023-06-02 02:45:46,0.00,129.54,0.00,0.00,506.55,7521.23,31.05,32.63,56.40,50.41,7.69,4006.27,31114.61,8834.72,0.00,3419.00,,0.85,,3.68,3.23,0.19,1591.51,48.86,0.97,1060.76
2023-06-02 02:45:46,2023-06-02 03:00:46,0.00,129.47,0.00,0.00,512.18,7553.27,30.98,32.56,56.39,50.42,7.69,4017.55,31114.61,8834.97,0.00,3899.32,,14.87,,9.42,9.02,0.19,1609.86,48.87,0.97,1180.46
2023-06-02 03:00:46,2023-06-02 03:15:46,0.00,129.30,0.00,0.00,487.95,7448.56,31.34,32.96,56.37,50.41,7.70,3923.58,31114.61,8835.22,0.00,3918.21,,35.19,,9.43,9.01,0.19,1613.58,48.77,0.97,1198.54
2023-06-02 03:15:46,2023-06-02 03:30:46,0.00,129.34,0.00,0.00,505.46,7361.81,31.41,32.95,56.47,50.44,7.71,3920.79,31114.61,8835.47,0.00,3840.61,,33.41,,9.43,9.02,0.19,1612.64,48.97,0.97,1212.32
2023-06-02 03:30:46,2023-06-02 03:45:46,0.00,129.25,0.00,0.00,516.18,7409.61,30.71,32.31,56.55,50.40,7.71,4064.36,31114.61,8835.71,0.00,3973.36,,32.23,,9.43,9.01,0.19,1613.12,48.20,0.97,1182.32
2023-06-02 03:45:46,2023-06-02 04:00:46,0.00,129.33,0.00,0.00,518.19,7462.80,31.59,33.19,56.64,50.43,7.72,3883.11,31114.61,8835.96,0.00,3951.93,,26.98,,9.43,9.01,0.19,1605.48,48.70,0.97,1196.10
2023-06-02 04:00:46,2023-06-02 04:15:46,949.36,132.33,33.83,0.00,522.11,7520.20,32.21,33.75,56.91,50.48,7.74,3751.18,31114.61,8836.21,0.00,2920.02,,25.68,,9.11,8.87,0.20,1613.82,48.63,0.97,1237.82
2023-06-02 04:15:46,2023-06-02 04:30:46,4.01,129.06,0.05,0.00,523.36,7587.83,30.76,32.37,57.23,50.52,7.75,4069.24,31114.61,8836.46,0.00,3779.24,,14.87,,9.43,9.07,0.19,1614.32,48.60,0.97,1186.78
2023-06-02 04:30:46,2023-06-02 04:45:46,0.00,128.82,0.00,0.00,502.03,7620.15,31.28,32.86,57.43,50.51,7.76,3986.03,31114.61,8836.71,0.00,3967.86,,34.79,,9.43,9.04,0.19,1605.98,48.43,0.97,1176.82
2023-06-02 04:45:46,2023-06-02 05:00:46,321.93,129.29,12.43,0.00,509.73,7599.92,31.17,32.73,57.58,50.54,7.76,4019.80,31114.61,8836.96,0.00,3840.48,,22.89,,9.30,8.95,0.19,1609.18,48.54,0.97,1211.43
2023-06-02 05:00:46,2023-06-02 05:15:46,1394.44,131.08,47.69,0.00,519.92,7613.66,30.98,32.56,57.69,50.54,7.76,4074.45,31114.61,8837.21,0.00,2560.84,,21.81,,9.05,8.91,0.19,1605.77,48.87,0.98,1261.01
2023-06-02 05:15:46,2023-06-02 05:30:46,1412.78,130.99,47.79,0.00,525.81,7629.33,32.54,34.12,57.71,50.52,7.76,3747.68,31114.61,8837.46,0.00,2465.81,,23.79,,9.08,8.94,0.19,1608.23,49.00,0.98,1311.34
2023-06-02 05:30:46,2023-06-02 05:45:46,1408.67,130.80,47.74,0.00,529.08,7638.77,31.56,33.13,57.16,50.42,7.72,4009.62,31114.61,8837.71,0.00,2897.42,,24.22,,9.02,8.88,0.19,1628.32,48.57,0.98,1321.90
2023-06-02 05:45:46,2023-06-02 06:00:46,1403.57,130.28,47.63,0.00,531.10,7645.85,31.88,33.46,56.82,50.43,7.71,3954.14,31114.61,8837.95,0.00,2428.76,,24.26,,9.05,8.91,0.19,1607.07,48.57,0.98,1284.55
2023-06-02 06:00:46,2023-06-02 06:15:46,1407.43,128.84,47.41,0.00,532.33,7632.57,33.09,34.68,56.66,50.43,7.70,3719.12,31114.61,8838.20,0.00,2583.40,,24.63,,9.05,8.91,0.19,1615.85,48.44,0.98,1275.37
2023-06-02 06:15:46,2023-06-02 06:30:46,1406.42,128.75,47.38,0.00,532.60,7643.35,32.26,33.82,56.58,50.42,7.69,3937.58,31114.61,8838.45,0.00,2511.63,,24.89,,9.05,8.90,0.19,1611.41,48.03,0.98,1254.20
2023-06-02 06:30:46,2023-06-02 06:45:46,1405.44,128.55,47.36,0.00,529.79,7652.87,32.31,33.93,56.59,50.42,7.69,3935.68,31114.61,8838.70,0.00,2470.21,,24.89,,9.05,8.91,0.19,1618.36,48.54,0.98,1273.62
2023-06-02 06:45:46,2023-06-02 07:00:46,1407.80,128.14,47.29,0.00,526.20,7649.19,33.24,34.83,56.58,50.42,7.69,3755.43,31114.61,8838.95,0.00,2565.53,,24.57,,9.04,8.90,0.19,1619.87,48.03,0.98,1276.54
2023-06-02 07:00:46,2023-06-02 07:15:46,1401.37,127.07,47.09,0.00,522.83,7647.36,32.42,33.98,56.51,50.41,7.69,3967.36,31114.61,8839.20,0.00,2573.63,,24.86,,9.05,8.91,0.19,1608.26,48.20,0.98,1220.06
2023-06-02 07:15:46,2023-06-02 07:30:46,1408.70,127.02,47.10,0.00,520.75,7648.38,32.71,34.33,56.45,50.40,7.69,3918.46,31114.61,8839.45,0.00,2453.11,,24.80,,9.07,8.92,0.19,1606.75,47.97,0.98,1212.33
2023-06-02 07:30:46,2023-06-02 07:45:46,1407.50,127.09,47.13,0.00,519.89,7648.22,33.55,35.15,56.43,50.39,7.69,3758.87,31114.61,8839.70,0.00,2536.62,,24.66,,9.03,8.89,0.19,1607.40,47.73,0.98,1264.44
2023-06-02 07:45:46,2023-06-02 08:00:46,1402.19,127.42,47.16,0.00,519.33,7646.09,32.22,33.78,56.38,50.38,7.69,4080.33,31114.61,8839.95,0.00,2589.47,,24.42,,9.06,8.91,0.19,1608.76,47.73,0.98,1311.88
2023-06-02 08:00:46,2023-06-02 08:15:46,1409.09,127.46,47.18,0.00,518.32,7640.29,32.94,34.54,56.37,50.37,7.68,3933.49,31114.61,8840.20,0.00,2501.50,,24.37,,9.07,8.92,0.19,1616.98,47.82,0.97,1236.54
2023-06-02 08:15:46,2023-06-02 08:30:46,1408.31,127.43,47.18,0.00,516.70,7634.04,33.64,35.20,56.36,50.37,7.68,3782.48,31114.61,8840.44,0.00,2442.67,,24.27,,9.03,8.89,0.19,1611.76,47.78,0.98,1265.42
2023-06-02 08:30:46,2023-06-02 08:45:46,1402.51,127.53,47.17,0.00,515.24,7626.64,32.76,34.38,56.38,50.36,7.68,3993.73,31114.61,8840.69,0.00,2689.05,,24.17,,9.06,8.91,0.19,1608.27,47.25,0.97,1292.34
2023-06-02 08:45:46,2023-06-02 09:00:46,1409.90,127.92,47.28,0.00,514.54,7614.81,33.74,35.33,56.37,50.35,7.68,3796.10,31114.61,8840.94,0.00,2384.29,,24.23,,9.06,8.92,0.19,1612.16,47.40,0.98,1236.60
2023-06-02 09:00:46,2023-06-02 09:15:46,1405.13,128.05,47.28,0.00,514.21,7616.63,33.84,35.48,56.44,50.36,7.68,3761.27,31114.61,8841.19,0.00,2429.47,,24.04,,9.03,8.89,0.19,1607.87,47.73,0.98,1226.29
2023-06-02 09:15:46,2023-06-02 09:30:46,1401.22,128.12,47.26,0.00,514.04,7616.04,33.46,35.09,56.69,50.35,7.68,3837.91,31114.61,8841.44,0.00,2485.92,,24.25,,9.06,8.91,0.19,1606.78,47.27,0.98,1251.44
2023-06-02 09:30:46,2023-06-02 09:45:46,1410.76,128.87,47.44,0.00,513.44,7621.85,31.70,33.29,56.82,50.31,7.68,4246.95,31114.61,8841.69,0.00,2787.46,,24.96,,9.07,8.92,0.19,1625.91,47.64,0.98,1290.31
2023-06-02 09:45:46,2023-06-02 10:00:46,1401.69,129.18,47.43,0.00,512.80,7609.29,33.56,35.16,56.87,50.27,7.68,3842.72,31114.61,8841.94,0.00,2496.14,,27.50,,9.04,8.89,0.19,1604.22,47.79,0.98,1253.39
2023-06-02 10:00:46,2023-06-02 10:15:46,1396.58,128.48,47.32,0.00,511.95,7625.27,34.14,35.76,56.71,50.24,7.67,3688.33,31114.61,8842.19,0.00,2426.75,,28.39,,9.08,8.93,0.19,1609.43,47.27,0.98,1270.59
2023-06-02 10:15:46,2023-06-02 10:30:46,1405.63,129.51,47.51,0.00,512.52,7632.42,32.78,34.40,56.69,50.23,7.66,3999.52,31114.61,8842.44,0.00,2488.10,,29.69,,9.06,8.91,0.19,1610.21,47.55,0.98,1223.48
2023-06-02 10:30:46,2023-06-02 10:45:46,1394.53,129.84,47.51,0.00,512.75,7633.71,32.78,34.40,56.70,50.22,7.65,3981.34,31114.61,8842.69,0.00,2560.38,,30.69,,9.05,8.90,0.20,1628.52,46.82,0.98,1299.73
2023-06-02 10:45:46,2023-06-02 11:00:46,1397.17,130.08,47.55,0.00,512.24,7629.86,33.93,35.51,56.72,50.23,7.64,3745.79,31114.61,8842.94,0.00,2572.82,,30.76,,9.08,8.93,0.19,1608.19,47.19,0.97,1268.39
2023-06-02 11:00:46,2023-06-02 11:15:46,1399.96,130.09,47.57,0.00,512.16,7621.80,32.70,34.31,56.78,50.24,7.63,3993.72,31114.61,8843.18,0.00,2565.52,,31.08,,9.05,8.89,0.19,1601.72,47.77,0.98,1210.36
2023-06-02 11:15:46,2023-06-02 11:30:46,1390.58,130.06,47.54,0.00,512.64,7609.32,33.59,35.15,56.86,50.24,7.62,3798.10,31114.61,8843.43,0.00,2426.43,,32.41,,9.07,8.92,0.19,1609.80,47.13,0.98,1247.15
2023-06-02 11:30:46,2023-06-02 11:45:46,1399.02,130.14,47.59,0.00,512.18,7607.32,33.59,35.21,56.97,50.25,7.63,3770.12,31114.61,8843.68,0.00,2426.36,,32.35,,9.08,8.93,0.19,1612.80,47.23,0.98,1240.63
2023-06-02 11:45:46,2023-06-02 12:00:46,1395.98,129.85,47.52,0.00,512.03,7605.08,32.99,34.63,57.14,50.27,7.66,3880.99,31114.61,8843.93,0.00,2496.86,,32.32,,9.04,8.89,0.20,1611.70,47.61,0.98,1229.65
2023-06-02 12:00:46,2023-06-02 12:15:46,1391.44,129.78,47.47,0.00,512.20,7610.54,32.91,34.47,57.21,50.25,7.67,3904.62,31114.61,8844.18,0.00,2424.87,,32.33,,9.08,8.93,0.19,1611.59,46.73,0.98,1220.44
2023-06-02 12:15:46,2023-06-02 12:30:46,1399.53,130.21,47.61,0.00,511.90,7630.76,31.53,33.16,57.24,50.25,7.67,4156.75,31114.61,8844.43,0.00,2665.78,,32.01,,9.06,8.91,0.20,1617.93,46.90,0.98,1297.69
2023-06-02 12:30:46,2023-06-02 12:45:46,1406.83,129.80,47.59,0.00,512.57,7624.53,32.15,33.74,57.25,50.25,7.67,4045.56,31114.61,8844.68,0.00,2780.15,,23.82,,9.10,8.95,0.19,1614.39,47.63,0.98,1305.40
2023-06-02 12:45:46,2023-06-02 13:00:46,1400.69,126.44,47.02,0.00,512.53,7626.36,33.47,35.02,57.25,50.25,7.67,3743.63,31114.61,8844.93,0.00,2471.51,,31.24,,9.00,8.85,0.19,1615.54,46.99,0.97,1300.06
2023-06-02 13:00:46,2023-06-02 13:15:46,1384.21,129.66,47.46,0.00,514.09,7651.92,33.54,35.13,57.26,50.26,7.67,3708.23,31114.61,8845.18,0.00,2417.62,,31.33,,9.08,8.93,0.20,1608.49,47.49,0.97,1265.92
2023-06-02 13:15:46,2023-06-02 13:30:46,1399.68,130.09,47.59,0.00,514.32,7666.30,30.40,32.03,57.36,50.26,7.66,4360.89,31114.61,8845.43,0.00,2650.05,,31.68,,9.08,8.93,0.19,1599.73,46.97,0.98,1300.63
2023-06-02 13:30:46,2023-06-02 13:45:46,1393.94,129.89,47.55,0.00,515.41,7674.88,31.76,33.29,57.61,50.29,7.65,4111.38,31114.61,8845.67,0.00,2810.66,,30.46,,9.05,8.90,0.19,1616.26,46.90,0.98,1279.96
2023-06-02 13:45:46,2023-06-02 14:00:46,1396.61,129.97,47.56,0.00,515.91,7665.84,33.00,34.63,58.03,50.32,7.65,3792.78,31114.61,8845.92,0.00,2642.12,,29.82,,9.08,8.93,0.17,1616.47,47.24,0.97,1266.79
2023-06-02 14:00:46,2023-06-02 14:15:46,1400.06,130.14,47.61,0.00,515.81,7656.71,33.00,34.57,58.06,50.28,7.65,3808.93,31114.61,8846.17,0.00,2434.60,,29.87,,9.07,8.92,0.18,1617.56,46.61,0.98,1202.67
2023-06-02 14:15:46,2023-06-02 14:30:46,1397.52,129.99,47.57,0.00,515.60,7649.78,32.05,33.65,58.02,50.26,7.64,4020.00,31114.61,8846.42,0.00,2523.70,,29.43,,9.07,8.92,0.18,1611.13,47.39,0.98,1205.01
2023-06-02 14:30:46,2023-06-02 14:45:46,1399.03,130.10,47.61,0.00,515.25,7642.95,33.02,34.63,57.96,50.26,7.64,3799.50,31114.61,8846.67,0.00,2523.64,,28.96,,9.08,8.93,0.19,1605.44,47.55,0.98,1225.65
2023-06-02 14:45:46,2023-06-02 15:00:46,1398.85,130.35,47.64,0.00,515.32,7638.27,32.59,34.12,57.99,50.24,7.65,3915.55,31114.61,8846.92,0.00,2491.53,,28.07,,9.06,8.91,0.19,1601.02,48.63,0.97,1248.98
2023-06-02 15:00:46,2023-06-02 15:15:46,1398.14,130.12,47.61,0.00,516.39,7636.14,31.09,32.71,57.69,50.26,7.53,4212.53,31114.61,8847.17,0.00,2533.20,,26.45,,9.08,8.93,0.19,1618.75,48.01,0.97,1329.57
2023-06-02 15:15:46,2023-06-02 15:30:46,1406.13,129.96,47.62,0.00,516.34,7641.39,32.12,33.70,58.02,50.25,7.66,4041.11,31114.61,8847.42,0.00,2888.72,,25.90,,9.07,8.93,0.20,1614.43,48.24,0.97,1297.60
2023-06-02 15:30:46,2023-06-02 15:45:46,1402.03,130.38,47.66,0.00,515.03,7629.20,33.05,34.57,57.95,50.23,7.67,3854.63,31114.61,8847.67,0.00,2380.68,,25.17,,9.06,8.91,0.20,1602.39,47.98,0.97,1293.58
2023-06-02 15:45:46,2023-06-02 16:00:46,487.66,127.25,28.75,0.00,514.97,7656.82,34.16,35.73,57.91,50.24,7.68,3581.87,31114.61,8847.92,0.00,3052.86,,2.84,,9.18,8.84,0.19,1549.00,48.61,0.97,774.68
2023-06-02 16:00:46,2023-06-02 16:15:46,0.00,125.41,0.00,0.00,514.85,7625.77,35.33,37.00,57.84,50.24,7.68,3351.38,31114.61,8848.17,0.00,3279.23,,0.09,,9.43,9.04,0.20,811.22,47.96,0.97,575.53
2023-06-02 16:15:46,2023-06-02 16:30:46,0.00,125.16,0.00,0.00,515.17,7538.66,35.17,36.86,57.80,50.25,7.68,3348.93,31114.61,8848.41,0.00,3252.41,,0.11,,9.43,9.02,0.19,806.02,47.95,0.97,612.79
2023-06-02 16:30:46,2023-06-02 16:45:46,0.00,125.14,0.00,0.00,515.14,7623.78,35.58,37.19,57.75,50.27,7.67,3243.73,31114.61,8848.66,0.00,3299.00,,0.13,,9.43,9.03,0.19,804.36,46.72,0.96,629.72
2023-06-02 16:45:46,2023-06-02 17:00:46,0.00,124.90,0.00,0.00,514.70,7630.61,34.22,35.90,57.69,50.26,7.67,3597.66,31114.61,8848.91,0.00,3461.24,,0.10,,9.43,9.02,0.19,803.15,47.80,0.96,636.68
2023-06-02 17:00:46,2023-06-02 17:15:46,0.00,125.20,0.00,0.00,512.75,7617.26,32.34,33.97,57.66,50.25,7.67,4012.23,31114.61,8849.16,0.00,3759.31,,0.14,,9.43,9.02,0.19,807.57,47.44,0.97,700.72
2023-06-02 17:15:46,2023-06-02 17:30:46,0.00,125.22,0.00,0.00,511.07,7609.02,33.85,35.47,57.52,50.24,7.65,3795.57,31114.61,8849.41,0.00,3998.49,,0.11,,9.43,9.01,0.19,803.56,47.60,0.97,686.44
2023-06-02 17:30:46,2023-06-02 17:45:46,0.00,125.36,0.00,0.00,509.62,7585.62,34.34,36.00,59.53,50.25,7.72,3731.06,31114.61,8849.66,0.00,3602.16,,0.12,,9.43,9.01,0.20,808.20,48.05,0.97,653.45
2023-06-02 17:45:46,2023-06-02 18:00:46,0.00,125.23,0.00,0.00,507.71,7584.68,33.82,35.45,57.36,50.27,7.65,3700.79,31114.61,8849.91,0.00,3773.95,,0.11,,9.43,9.01,0.20,806.63,47.80,0.97,661.91
2023-06-02 18:00:46,2023-06-02 18:15:46,0.00,125.13,0.00,0.00,506.57,7577.51,33.72,35.34,57.29,50.25,7.65,3804.99,31114.61,8850.16,0.00,3890.21,,0.11,,9.43,9.01,0.18,803.74,48.07,0.96,661.83
2023-06-02 18:15:46,2023-06-02 18:30:46,0.00,125.05,0.00,0.00,505.72,7578.56,33.04,34.67,57.18,50.26,7.65,4062.76,31114.61,8850.41,0.00,4083.44,,0.09,,9.43,9.01,0.19,1205.99,47.74,0.97,695.71
2023-06-02 18:30:46,2023-06-02 18:45:46,0.00,125.18,0.00,0.00,504.86,7561.27,33.96,35.59,57.08,50.27,7.65,3902.44,31114.61,8850.66,0.00,4014.57,,0.11,,9.43,9.01,0.19,1611.29,48.00,0.97,728.12
2023-06-02 18:45:46,2023-06-02 19:00:46,0.00,125.36,0.00,0.00,504.29,7551.51,33.86,35.45,56.97,50.28,7.65,4014.00,31114.61,8850.90,0.00,3677.54,,0.12,,9.43,9.02,0.18,1608.78,47.88,0.97,887.53
2023-06-02 19:00:46,2023-06-02 19:15:46,0.00,125.25,0.00,0.00,498.03,7627.33,33.76,35.35,56.86,50.28,7.64,3995.67,31114.61,8851.15,0.00,4179.73,,18.62,,9.42,9.05,0.20,1609.33,47.97,0.97,1194.35
2023-06-02 19:15:46,2023-06-02 19:30:46,0.00,125.22,0.00,0.00,488.54,7763.19,34.81,36.38,56.53,50.35,7.64,3781.86,31114.61,8851.40,0.00,3804.05,,34.32,,9.43,9.04,0.19,1613.06,48.20,0.97,1162.94
2023-06-02 19:30:46,2023-06-02 19:45:46,0.00,125.46,0.00,0.00,523.37,7790.06,34.48,36.05,56.33,50.36,7.64,3873.92,31114.61,8851.65,0.00,3835.50,,26.31,,9.43,9.05,0.19,1612.52,48.28,0.97,1171.54
2023-06-02 19:45:46,2023-06-02 20:00:46,0.00,125.56,0.00,0.00,531.33,7795.33,34.36,35.95,56.17,50.36,7.65,3904.73,31114.61,8851.90,0.00,3894.66,,23.45,,9.43,9.05,0.19,1609.92,48.29,0.97,1078.62
2023-06-02 20:00:46,2023-06-02 20:15:46,1282.97,129.71,45.37,0.00,528.12,7799.73,34.96,36.53,56.08,50.37,7.64,3781.89,31114.61,8852.15,0.00,2631.60,,24.42,,8.98,8.82,0.19,1608.13,48.21,0.98,1223.18
2023-06-02 20:15:46,2023-06-02 20:30:46,1399.83,130.38,47.64,0.00,526.05,7806.33,33.43,35.03,55.96,50.38,7.63,4113.49,31114.61,8852.40,0.00,2653.09,,25.92,,9.12,8.97,0.19,1601.82,48.43,0.98,1326.19
2023-06-02 20:30:46,2023-06-02 20:45:46,1409.72,130.47,47.72,0.00,525.62,7809.07,34.11,35.72,55.89,50.39,7.62,3962.59,31114.61,8852.65,0.00,2711.52,,24.86,,9.05,8.91,0.19,1611.95,48.67,0.97,1277.53
2023-06-02 20:45:46,2023-06-02 21:00:46,1399.11,130.40,47.65,0.00,525.68,7809.21,34.46,35.99,55.82,50.41,7.62,3894.79,31114.61,8852.90,0.00,2384.60,,24.02,,9.06,8.91,0.19,1609.23,49.09,0.98,1273.94
2023-06-02 21:00:46,2023-06-02 21:15:46,1406.84,130.36,47.70,0.00,524.27,7811.08,34.26,35.88,55.78,50.42,7.62,3916.85,31114.61,8853.15,0.00,2558.39,,23.79,,9.08,8.93,0.19,1609.77,48.74,0.98,1308.90
2023-06-02 21:15:46,2023-06-02 21:30:46,1406.27,130.51,47.72,0.00,523.19,7812.96,33.55,35.15,55.75,50.42,7.62,4072.59,31114.61,8853.40,0.00,2790.41,,23.77,,9.04,8.90,0.19,1626.93,48.77,0.98,1293.29
2023-06-02 21:30:46,2023-06-02 21:45:46,1403.42,130.70,47.71,0.00,522.20,7816.54,34.49,36.06,55.71,50.42,7.62,3856.00,31114.61,8853.64,0.00,2554.65,,23.79,,9.07,8.93,0.20,1608.60,48.73,0.97,1290.93
2023-06-02 21:45:46,2023-06-02 22:00:46,1407.02,130.78,47.77,0.00,520.91,7830.85,33.53,35.16,55.66,50.42,7.62,4023.13,31114.61,8853.89,0.00,2573.25,,23.85,,9.06,8.91,0.19,1612.70,49.08,0.98,1312.10
2023-06-02 22:00:46,2023-06-02 22:15:46,1403.73,130.80,47.75,0.00,520.56,7857.73,34.03,35.61,55.64,50.43,7.62,3914.79,31114.61,8854.14,0.00,2618.71,,23.77,,9.05,8.91,0.19,1615.77,48.72,0.98,1283.42
2023-06-02 22:15:46,2023-06-02 22:30:46,1405.64,131.21,47.81,0.00,519.74,7867.24,34.68,36.23,55.64,50.43,7.62,3745.26,31114.61,8854.39,0.00,2335.67,,23.76,,9.07,8.92,0.19,1613.25,48.62,0.98,1247.07
2023-06-02 22:30:46,2023-06-02 22:45:46,1409.43,131.48,47.89,0.00,518.64,7862.38,33.70,35.33,55.62,50.44,7.62,3928.79,31114.61,8854.64,0.00,2579.12,,23.79,,9.05,8.91,0.19,1606.50,48.39,0.98,1239.91
2023-06-02 22:45:46,2023-06-02 23:00:46,1405.19,131.59,47.88,0.00,517.78,7868.23,33.87,35.46,55.62,50.44,7.62,3858.11,31114.61,8854.89,0.00,2432.11,,23.78,,9.05,8.91,0.19,1608.13,48.58,0.98,1192.23
2023-06-02 23:00:46,2023-06-02 23:15:46,1403.83,132.34,48.00,0.00,517.12,7901.24,33.38,34.95,55.62,50.44,7.62,3950.86,31114.61,8855.14,0.00,2436.41,,24.26,,9.06,8.92,0.19,1607.67,48.92,0.98,1172.81
2023-06-02 23:15:46,2023-06-02 23:30:46,1403.77,132.97,48.11,0.00,516.60,7931.30,33.25,34.85,55.63,50.45,7.63,3941.65,31114.61,8855.39,0.00,2609.39,,25.24,,9.05,8.91,0.19,1603.64,49.01,0.98,1250.76
2023-06-02 23:30:46,2023-06-02 23:45:46,1401.11,133.91,48.23,0.00,515.99,7944.40,33.66,35.24,55.65,50.45,7.63,3814.07,31114.61,8855.64,0.00,2458.45,,25.23,,9.07,8.93,0.19,1614.44,49.07,0.98,1240.90
2023-06-02 23:45:46,2023-06-03 00:00:46,1406.28,135.02,48.45,0.00,515.25,7943.08,32.97,34.57,55.70,50.45,7.63,3929.31,31114.61,8855.89,0.00,2440.36,,25.51,,9.05,8.91,0.19,1610.81,48.82,0.98,1227.39
2023-06-03 00:00:46,2023-06-03 00:15:46,1399.66,136.27,48.63,0.00,515.04,7939.94,33.21,34.86,55.72,50.45,7.63,3828.02,31114.61,8856.13,0.00,2613.63,,26.04,,9.06,8.91,0.19,1612.37,48.74,0.98,1253.58
2023-06-03 00:15:46,2023-06-03 00:30:46,1398.29,138.25,48.93,0.00,515.07,7928.97,32.74,34.32,55.70,50.45,7.62,3902.14,31114.61,8856.38,0.00,2467.93,,29.14,,9.07,8.93,0.19,1609.95,48.73,0.98,1226.17
2023-06-03 00:30:46,2023-06-03 00:45:46,1377.05,139.47,49.00,0.00,515.23,7921.73,31.80,33.41,55.69,50.45,7.63,4062.48,31114.61,8856.63,0.00,2489.52,,29.92,,9.14,9.00,0.19,1607.59,49.08,0.98,1311.55
2023-06-03 00:45:46,2023-06-03 01:00:46,1362.02,139.94,49.00,0.00,515.66,7923.51,31.49,33.05,55.70,50.45,7.63,4124.19,31114.61,8856.88,0.00,3027.13,,29.55,,9.16,9.02,0.19,1616.16,48.83,0.98,1337.65
2023-06-03 01:00:46,2023-06-03 01:15:46,1354.17,140.42,49.00,0.00,515.93,7925.90,32.10,33.66,55.73,50.45,7.62,3952.41,31114.61,8857.13,0.00,2478.75,,29.44,,9.17,9.02,0.19,1608.15,48.65,0.98,1332.78
2023-06-03 01:15:46,2023-06-03 01:30:46,1348.94,140.67,49.00,0.00,515.21,7927.49,32.41,34.02,55.74,50.46,7.62,3835.24,31114.61,8857.38,0.00,2697.54,,29.59,,9.17,9.02,0.19,1612.33,48.95,0.98,1313.66
2023-06-03 01:30:46,2023-06-03 01:45:46,1345.83,140.76,49.00,0.00,514.99,7933.16,32.41,34.02,55.75,50.45,7.64,3803.85,31114.61,8857.63,0.00,2464.82,,30.31,,9.17,9.02,0.19,1615.08,48.83,0.98,1227.69
2023-06-03 01:45:46,2023-06-03 02:00:46,1345.13,140.76,49.00,0.00,514.57,7933.32,31.52,33.13,55.76,50.45,7.65,3969.16,31114.61,8857.88,0.00,2443.97,,31.23,,9.17,9.02,0.19,1610.99,49.36,0.98,1206.23
2023-06-03 02:00:46,2023-06-03 02:15:46,1347.44,140.84,49.00,0.00,514.29,7944.20,31.93,33.50,55.81,50.44,7.66,3842.32,31114.61,8858.13,0.00,2603.00,,31.36,,9.17,9.02,0.19,1601.94,48.85,0.97,1289.03
2023-06-03 02:15:46,2023-06-03 02:30:46,1341.28,140.96,49.00,0.00,514.43,7963.05,30.46,32.00,55.89,50.45,7.68,4140.48,31114.61,8858.38,0.00,2581.15,,31.41,,9.18,9.03,0.19,1604.67,49.10,0.98,1318.07
2023-06-03 02:30:46,2023-06-03 02:45:46,1341.80,140.96,49.00,0.00,514.65,7982.99,31.68,33.29,55.98,50.45,7.69,3860.02,31114.61,8858.62,0.00,2546.23,,31.46,,9.18,9.03,0.19,1603.44,49.07,0.98,1270.74
