From date,To date,MPDB_kW,AIT_400_001B_P.PV,FIT_200_001B_P.PV,FIT_200_002B_P.PV,FIT_200_004B_P.PV,FIT_400_001B_P.PV,FIT_400_002B_P.PV,LT_200_002B_P.PV,P_200_001B_P.RPM_MV,P_200_002B_P.RPM_MV,P_400_001B_P.RPM_MV,P_400_002B_P.RPM_MV,PDIT_200_001B_P.PV,PDIT_400_001B_P.PV,PDIT_400_002B_P.PV,PIT_400_003B_P.PV,PT_200_005B_P.PV,PT_200_006B_P.PV,PT_200B_Tags.Q_Filtrate_PV,Q_400_002B,PT_400_002B_P.PV,Q_400_001B_P.PV,RO_300B_Tags.RO.Recovery
2023-06-09 13:45:46,2023-06-09 14:00:46,0,428.92,1641.61,0.57,93.29,788.75,699.71,7.83,67.00,0.00,33.78,49.13,12.98,37.78,51.59,916.92,0.00,0.30,1488.47,1505.20,43.32,805.49,46.49
2023-06-09 14:00:46,2023-06-09 14:15:46,0,429.00,1517.97,0.57,93.42,786.31,699.24,7.83,67.00,0.00,33.79,49.13,12.96,37.78,51.58,917.42,0.00,0.28,1485.56,1504.87,43.38,805.63,46.47
2023-06-09 14:15:46,2023-06-09 14:30:46,0,428.09,1591.75,0.57,93.40,788.55,700.06,7.83,67.00,0.00,33.78,49.14,13.00,37.78,51.58,917.09,0.00,0.31,1488.58,1505.67,43.36,805.60,46.50
2023-06-09 14:30:46,2023-06-09 14:45:46,0,429.35,1624.14,153.49,93.23,783.85,699.92,5.89,67.00,6.11,33.79,49.17,12.96,37.79,51.57,918.59,1.51,0.00,1483.76,1505.36,43.03,805.45,46.49
2023-06-09 14:45:46,2023-06-09 15:00:46,0,427.59,1725.68,0.55,93.42,783.92,699.81,4.83,67.00,0.00,33.79,49.19,12.99,37.82,51.58,919.65,0.17,-0.06,1483.79,1505.39,42.95,805.59,46.49
2023-06-09 15:00:46,2023-06-09 15:15:46,0,425.40,1635.98,0.57,93.60,789.69,700.98,7.74,67.00,0.00,33.79,49.18,13.09,37.85,51.62,918.65,0.00,0.45,1490.66,1506.53,43.52,805.55,46.53
2023-06-09 15:15:46,2023-06-09 15:30:46,0,425.92,1562.55,0.57,93.63,788.91,699.74,7.83,67.00,0.00,33.79,49.15,13.07,37.83,51.61,917.89,0.00,0.38,1488.68,1505.08,43.41,805.35,46.49
2023-06-09 15:30:46,2023-06-09 15:45:46,0,425.77,1528.08,0.57,93.57,789.43,700.18,7.83,67.00,0.00,33.79,49.14,13.08,37.83,51.62,917.67,0.00,0.40,1489.64,1505.76,43.43,805.58,46.50
2023-06-09 15:45:46,2023-06-09 16:00:46,0,426.06,1657.66,0.57,93.48,788.80,700.10,7.83,67.00,0.00,33.79,49.15,13.08,37.84,51.63,917.91,0.00,0.34,1488.93,1505.71,43.33,805.61,46.50
2023-06-09 16:00:46,2023-06-09 16:15:46,0,424.72,1053.60,0.57,93.16,730.70,269.77,7.83,63.41,0.00,33.34,19.95,8.23,32.78,48.09,486.54,0.00,0.99,1000.44,935.64,47.79,665.87,16.24
2023-06-09 16:15:46,2023-06-09 16:30:46,0,45.86,171.84,0.55,18.18,137.89,0.37,7.67,11.34,0.00,6.02,0.00,1.57,6.04,8.36,15.24,0.00,1.90,138.26,108.83,12.90,108.46,0.00
2023-06-09 16:30:46,2023-06-09 16:45:46,0,0.00,0.62,0.57,0.07,0.38,0.37,7.35,0.00,0.00,0.00,0.00,1.73,0.50,0.14,6.86,0.00,1.87,0.75,0.37,4.71,0.00,0.00
2023-06-09 16:45:46,2023-06-09 17:00:46,0,0.00,0.58,0.58,0.05,0.44,0.36,7.10,0.00,0.00,0.00,0.00,1.73,0.50,0.14,6.81,0.00,1.86,0.80,0.36,4.69,0.00,0.00
2023-06-09 17:00:46,2023-06-09 17:15:46,0,0.00,0.59,0.57,0.05,0.39,0.40,6.91,0.00,0.00,0.00,0.00,1.74,0.50,0.14,6.82,0.00,1.86,0.79,0.39,4.66,0.00,0.00
2023-06-09 17:15:46,2023-06-09 17:30:46,0,0.00,274.05,0.57,25.41,181.29,0.37,7.09,15.59,0.00,0.00,0.00,0.80,0.52,0.16,16.52,0.00,1.85,181.68,0.37,14.62,0.00,0.00
2023-06-09 17:30:46,2023-06-09 17:45:46,0,0.00,0.58,0.57,0.05,0.44,0.43,7.55,0.00,0.00,0.00,0.00,0.97,0.50,0.14,6.88,0.00,1.93,0.87,0.43,4.75,0.00,0.00
2023-06-09 17:45:46,2023-06-09 18:00:46,0,0.00,103.50,0.55,6.90,0.35,0.44,7.33,0.00,0.00,0.00,0.00,1.04,0.50,0.14,6.56,0.00,1.96,0.80,0.43,4.06,0.00,0.00
2023-06-09 18:00:46,2023-06-09 18:15:46,0,0.00,938.29,0.57,77.13,633.39,0.42,7.79,49.32,0.00,15.85,0.00,0.11,14.96,21.93,42.92,0.00,1.24,633.82,371.72,41.71,371.30,0.00
2023-06-09 18:15:46,2023-06-09 18:30:46,0,0.00,1011.01,0.57,88.92,806.55,0.39,7.83,59.18,0.00,32.92,2.98,0.13,30.46,45.55,76.92,0.00,1.29,806.93,806.93,50.01,806.54,0.00
2023-06-09 18:30:46,2023-06-09 18:45:46,0,301.21,1397.64,0.57,89.14,803.71,554.63,7.83,63.27,0.00,33.52,43.66,0.76,35.74,50.11,779.40,0.00,0.54,1358.34,1367.96,49.88,813.33,32.68
2023-06-09 18:45:46,2023-06-09 19:00:46,0,450.69,1669.22,0.57,89.24,808.28,700.47,7.83,64.67,0.00,33.72,48.81,0.97,37.69,51.47,908.77,0.00,0.32,1508.76,1505.70,50.04,805.24,46.52
2023-06-09 19:00:46,2023-06-09 19:15:46,0,446.30,1573.46,0.57,89.41,801.71,698.90,7.83,64.62,0.00,33.73,48.85,0.96,37.69,51.47,911.07,0.00,0.24,1500.61,1504.80,50.01,805.90,46.44
2023-06-09 19:15:46,2023-06-09 19:30:46,0,439.38,1545.04,0.57,89.05,808.41,700.07,7.83,64.68,0.00,33.75,48.84,0.98,37.73,51.52,910.23,0.00,0.26,1508.45,1505.28,49.98,805.22,46.51
2023-06-09 19:30:46,2023-06-09 19:45:46,0,438.04,1670.21,0.57,88.98,806.24,700.01,7.83,64.69,0.00,33.75,48.86,0.98,37.72,51.52,911.28,0.00,0.23,1506.22,1505.29,49.98,805.29,46.50
2023-06-09 19:45:46,2023-06-09 20:00:46,0,436.17,1574.67,0.58,89.26,807.65,700.31,7.83,64.77,0.00,33.76,48.86,0.98,37.74,51.54,911.17,0.00,0.14,1507.93,1505.56,49.96,805.24,46.52
2023-06-09 20:00:46,2023-06-09 20:15:46,0,435.25,1546.11,0.55,89.22,804.53,699.10,7.83,64.74,0.00,33.75,48.88,0.97,37.76,51.54,912.50,0.66,0.12,1503.58,1504.49,50.12,805.40,46.47
2023-06-09 20:15:46,2023-06-09 20:30:46,0,435.93,1715.43,154.17,89.34,801.73,699.81,4.47,64.94,6.20,33.76,48.92,0.98,37.75,51.54,913.94,0.99,-0.13,1501.53,1505.13,50.03,805.32,46.49
2023-06-09 20:30:46,2023-06-09 20:45:46,0,432.47,1757.01,0.57,89.31,810.24,700.28,6.02,65.05,0.00,33.78,48.87,1.01,37.77,51.58,911.42,0.05,-0.12,1510.49,1505.13,50.00,804.85,46.53
2023-06-09 20:45:46,2023-06-09 21:00:46,0,433.63,1589.63,0.57,89.04,802.44,699.78,7.83,64.69,0.00,33.77,48.90,0.98,37.75,51.52,913.58,0.00,0.38,1502.21,1505.23,50.05,805.46,46.49
2023-06-09 21:00:46,2023-06-09 21:15:46,0,432.15,1665.61,0.57,89.14,806.59,700.49,7.83,64.80,0.00,33.76,48.91,1.01,37.77,51.55,913.21,0.00,0.25,1507.04,1505.74,50.00,805.25,46.52
2023-06-09 21:15:46,2023-06-09 21:30:46,0,428.99,1528.93,0.57,88.96,807.88,699.88,7.83,64.94,0.00,33.77,48.88,1.02,37.79,51.59,912.48,0.95,0.07,1507.78,1505.73,49.98,805.85,46.48
2023-06-09 21:30:46,2023-06-09 21:45:46,0,428.85,1698.81,154.31,89.30,805.83,699.56,3.99,65.02,6.20,33.77,48.91,1.02,37.80,51.56,913.78,0.72,-0.04,1505.40,1504.77,50.04,805.20,46.49
2023-06-09 21:45:46,2023-06-09 22:00:46,0,428.58,1781.88,0.57,89.17,804.63,700.28,6.48,64.90,0.00,33.77,48.91,1.02,37.79,51.58,913.70,0.03,0.03,1504.89,1505.91,50.02,805.63,46.50
2023-06-09 22:00:46,2023-06-09 22:15:46,0,427.67,1537.32,0.57,89.04,805.34,699.25,7.83,64.67,0.00,33.79,48.93,1.02,37.81,51.57,914.45,0.00,0.40,1504.57,1504.48,50.03,805.23,46.48
2023-06-09 22:15:46,2023-06-09 22:30:46,0,426.19,1676.17,0.57,88.96,804.96,700.29,7.83,64.70,0.00,33.77,48.94,1.02,37.81,51.57,914.86,0.00,0.34,1505.31,1505.33,50.04,805.04,46.52
2023-06-09 22:30:46,2023-06-09 22:45:46,0,425.80,1570.00,0.57,89.10,805.55,699.88,7.83,64.76,0.00,33.77,48.95,1.03,37.81,51.57,914.89,0.00,0.24,1505.38,1505.33,50.03,805.44,46.49
2023-06-09 22:45:46,2023-06-09 23:00:46,0,425.34,1557.83,0.57,88.87,805.65,700.15,7.83,64.73,0.00,33.78,48.94,1.03,37.82,51.60,914.86,0.00,0.29,1505.78,1505.74,49.99,805.60,46.50
2023-06-09 23:00:46,2023-06-09 23:15:46,0,426.00,1676.38,0.57,89.16,804.91,700.48,7.83,64.76,0.00,33.78,48.93,1.03,37.80,51.57,914.34,0.00,0.23,1505.36,1505.64,50.02,805.16,46.52
2023-06-09 23:15:46,2023-06-09 23:30:46,0,427.42,1543.30,0.57,89.08,805.39,700.26,7.83,64.78,0.00,33.77,48.92,1.03,37.81,51.58,913.84,0.00,0.17,1505.57,1505.55,50.02,805.27,46.51
2023-06-09 23:30:46,2023-06-09 23:45:46,0,427.76,1584.02,0.57,89.17,805.15,700.27,7.83,64.73,0.00,33.79,48.92,1.02,37.81,51.59,914.02,0.00,0.23,1505.41,1505.76,50.08,805.49,46.51
2023-06-09 23:45:46,2023-06-10 00:00:46,0,427.19,1665.48,0.58,89.08,808.61,700.94,7.83,64.86,0.00,33.78,48.89,1.04,37.79,51.61,912.36,0.00,0.12,1509.54,1506.62,49.97,805.69,46.52
2023-06-10 00:00:46,2023-06-10 00:15:46,0,427.82,1528.29,0.57,89.16,805.98,700.38,7.83,64.82,0.00,33.77,48.89,1.04,37.78,51.58,912.34,0.00,0.10,1506.36,1505.63,49.95,805.26,46.52
2023-06-10 00:15:46,2023-06-10 00:30:46,0,428.00,1624.87,0.57,89.16,808.17,700.40,7.83,64.82,0.00,33.78,48.88,1.04,37.78,51.58,912.36,0.00,0.14,1508.53,1506.14,50.06,805.75,46.50
2023-06-10 00:30:46,2023-06-10 00:45:46,0,428.06,1608.48,148.70,89.17,803.85,699.91,6.33,64.99,6.01,33.77,48.90,1.04,37.77,51.57,912.85,1.54,-0.22,1503.79,1505.11,49.97,805.20,46.50
2023-06-10 00:45:46,2023-06-10 01:00:46,0,427.10,1791.72,0.57,89.35,805.09,699.94,4.39,64.99,0.00,33.77,48.90,1.04,37.80,51.59,913.15,0.28,-0.22,1505.02,1505.22,49.94,805.28,46.50
2023-06-10 01:00:46,2023-06-10 01:15:46,0,426.71,1695.90,0.57,89.12,806.63,700.29,7.60,64.78,0.00,33.78,48.89,1.05,37.80,51.59,912.85,0.01,0.20,1506.93,1505.48,50.07,805.19,46.52
2023-06-10 01:15:46,2023-06-10 01:30:46,0,426.62,1546.35,0.58,89.03,804.22,700.26,7.83,64.67,0.00,33.78,48.90,1.05,37.81,51.60,913.43,0.00,0.25,1504.47,1505.80,49.96,805.55,46.50
2023-06-10 01:30:46,2023-06-10 01:45:46,0,426.68,1587.20,0.57,89.06,805.60,700.69,7.83,64.64,0.00,33.79,48.91,1.05,37.80,51.58,913.40,0.00,0.28,1506.28,1506.16,50.00,805.47,46.52
2023-06-10 01:45:46,2023-06-10 02:00:46,0,427.19,1662.01,0.57,89.12,805.32,699.87,7.83,64.72,0.00,33.78,48.89,1.06,37.78,51.59,912.56,0.00,0.17,1505.19,1505.30,49.98,805.44,46.49
2023-06-10 02:00:46,2023-06-10 02:15:46,0,428.97,1504.38,115.25,89.19,801.54,699.58,7.38,64.81,4.56,33.76,48.90,1.04,37.77,51.55,913.27,1.35,-0.01,1501.11,1504.91,50.00,805.33,46.49
2023-06-10 02:15:46,2023-06-10 02:30:46,0,428.58,1802.13,38.38,89.44,804.29,700.73,3.67,64.89,1.47,33.77,48.92,1.05,37.78,51.57,913.48,0.39,-0.06,1505.02,1505.99,50.03,805.26,46.53
2023-06-10 02:30:46,2023-06-10 02:45:46,0,427.33,1747.93,0.59,89.26,808.19,700.38,7.27,64.79,0.00,33.78,48.86,1.06,37.77,51.58,911.20,0.01,0.11,1508.56,1505.45,50.04,805.07,46.52
2023-06-10 02:45:46,2023-06-10 03:00:46,0,429.19,1526.56,0.58,88.95,804.52,700.26,7.83,64.61,0.00,33.78,48.87,1.07,37.75,51.56,911.68,0.00,0.36,1504.76,1505.46,49.95,805.21,46.51
2023-06-10 03:00:46,2023-06-10 03:15:46,0,429.92,1661.34,0.57,89.05,803.40,700.12,7.83,64.62,0.00,33.77,48.87,1.07,37.74,51.56,911.46,0.00,0.33,1503.51,1505.13,49.98,805.00,46.52
2023-06-10 03:15:46,2023-06-10 03:30:46,0,431.29,1586.09,0.57,89.11,803.83,699.91,7.83,64.69,0.00,33.76,48.86,1.07,37.73,51.56,911.15,0.00,0.22,1503.74,1505.57,49.92,805.67,46.49
2023-06-10 03:30:46,2023-06-10 03:45:46,0,431.15,1537.18,0.57,88.95,807.12,700.47,7.83,64.67,0.00,33.78,48.85,1.07,37.74,51.55,910.53,0.00,0.26,1507.65,1505.94,50.02,805.48,46.51
2023-06-10 03:45:46,2023-06-10 04:00:46,0,430.85,1669.86,0.57,89.10,805.98,700.00,7.83,64.69,0.00,33.77,48.84,1.07,37.74,51.55,910.51,0.00,0.23,1505.98,1505.00,49.99,804.99,46.51
2023-06-10 04:00:46,2023-06-10 04:15:46,0,430.51,1567.24,0.57,89.01,806.71,699.95,7.83,64.73,0.00,33.78,48.84,1.07,37.73,51.56,910.30,0.00,0.14,1506.68,1505.21,50.04,805.26,46.50
2023-06-10 04:15:46,2023-06-10 04:30:46,0,429.56,1549.52,0.57,89.12,805.38,700.07,7.83,64.69,0.00,33.77,48.86,1.07,37.74,51.55,910.97,0.00,0.19,1505.43,1505.34,49.99,805.27,46.51
2023-06-10 04:30:46,2023-06-10 04:45:46,0,429.62,1670.37,0.57,89.20,804.64,700.20,7.83,64.73,0.00,33.77,48.87,1.07,37.75,51.56,911.76,0.26,0.09,1504.80,1505.61,50.09,805.41,46.51
2023-06-10 04:45:46,2023-06-10 05:00:46,0,428.90,1574.39,153.56,89.33,805.05,699.72,5.04,64.92,5.95,33.78,48.87,1.09,37.75,51.57,911.31,1.33,-0.23,1504.78,1505.25,49.95,805.53,46.49
2023-06-10 05:00:46,2023-06-10 05:15:46,0,428.53,1870.19,0.57,89.39,806.54,700.04,5.46,64.89,0.00,33.77,48.87,1.09,37.76,51.56,911.35,0.12,-0.14,1506.58,1505.32,50.05,805.28,46.50
2023-06-10 05:15:46,2023-06-10 05:30:46,0,428.61,1617.06,0.57,89.07,806.35,700.45,7.82,64.64,0.00,33.77,48.86,1.08,37.76,51.56,911.20,0.00,0.35,1506.81,1505.80,50.07,805.35,46.52
2023-06-10 05:30:46,2023-06-10 05:45:46,0,428.99,1626.24,0.58,89.07,805.81,700.15,7.83,64.69,0.00,33.77,48.86,1.09,37.76,51.56,911.41,0.00,0.24,1505.98,1505.78,50.06,805.63,46.50
2023-06-10 05:45:46,2023-06-10 06:00:46,0,429.52,1519.18,0.57,89.19,804.61,700.36,7.83,64.67,0.00,33.78,48.87,1.09,37.75,51.56,911.46,0.00,0.23,1504.97,1505.64,50.05,805.27,46.52
2023-06-10 06:00:46,2023-06-10 06:15:46,0,429.97,1640.77,0.57,89.04,805.45,699.07,7.83,64.69,0.00,33.79,48.87,1.09,37.75,51.58,911.66,0.00,0.24,1504.52,1504.98,50.00,805.92,46.45
2023-06-10 06:15:46,2023-06-10 06:30:46,0,429.18,1596.81,0.58,89.14,805.82,700.62,7.83,64.81,0.00,33.76,48.89,1.10,37.76,51.56,911.87,1.08,0.04,1506.44,1506.06,49.99,805.43,46.52
2023-06-10 06:30:46,2023-06-10 06:45:46,0,429.21,1623.01,152.29,89.39,806.94,699.65,3.89,64.82,5.98,33.77,48.85,1.11,37.75,51.56,910.68,0.62,-0.06,1506.59,1505.26,50.02,805.61,46.48
2023-06-10 06:45:46,2023-06-10 07:00:46,0,428.77,1834.65,0.57,89.32,808.26,699.58,6.62,64.81,0.00,33.78,48.85,1.10,37.78,51.57,910.52,0.04,0.13,1507.83,1505.03,50.07,805.44,46.48
2023-06-10 07:00:46,2023-06-10 07:15:46,0,428.85,1519.77,0.57,89.00,805.23,699.93,7.83,64.76,0.00,33.78,48.86,1.11,37.76,51.57,911.40,0.00,0.36,1505.23,1505.44,49.97,805.49,46.49
2023-06-10 07:15:46,2023-06-10 07:30:46,0,428.17,1649.89,0.57,89.17,804.53,700.20,7.83,64.75,0.00,33.78,48.87,1.11,37.77,51.57,911.93,0.00,0.35,1504.71,1505.50,50.00,805.30,46.51
2023-06-10 07:30:46,2023-06-10 07:45:46,0,427.73,1607.49,0.57,89.10,805.09,699.49,7.83,64.78,0.00,33.78,48.88,1.12,37.78,51.57,912.22,0.00,0.24,1504.68,1504.88,50.04,805.39,46.48
2023-06-10 07:45:46,2023-06-10 08:00:46,0,427.06,1526.62,0.57,89.13,804.93,699.89,7.83,64.78,0.00,33.78,48.89,1.12,37.79,51.59,912.52,0.00,0.25,1504.83,1505.22,50.01,805.33,46.50
2023-06-10 08:00:46,2023-06-10 08:15:46,0,427.04,1646.28,152.80,89.16,806.17,699.97,6.81,64.95,6.21,33.79,48.88,1.13,37.79,51.59,912.05,1.36,0.07,1506.14,1505.29,50.00,805.32,46.50
2023-06-10 08:15:46,2023-06-10 08:30:46,0,427.09,1711.56,0.55,89.46,806.08,699.88,4.04,65.10,0.00,33.77,48.88,1.14,37.77,51.58,911.95,0.28,-0.12,1506.04,1505.75,49.95,805.87,46.48
2023-06-10 08:30:46,2023-06-10 08:45:46,0,426.88,1717.47,0.57,89.19,806.42,700.14,7.46,64.80,0.00,33.78,48.86,1.13,37.76,51.58,910.87,0.01,0.36,1506.56,1505.93,49.93,805.79,46.49
2023-06-10 08:45:46,2023-06-10 09:00:46,0,428.51,1575.17,0.57,89.07,804.18,700.18,7.83,64.76,0.00,33.77,48.86,1.13,37.75,51.56,911.49,0.00,0.33,1504.37,1505.62,50.00,805.44,46.50
2023-06-10 09:00:46,2023-06-10 09:15:46,0,427.66,1552.52,0.57,89.21,805.56,700.14,7.83,64.74,0.00,33.78,48.88,1.13,37.77,51.56,912.01,0.00,0.37,1505.70,1505.75,50.09,805.61,46.50
2023-06-10 09:15:46,2023-06-10 09:30:46,0,425.85,1680.86,0.60,89.11,805.76,699.84,7.83,64.78,0.00,33.78,48.89,1.14,37.79,51.59,912.63,0.00,0.31,1505.59,1505.43,50.07,805.60,46.49
2023-06-10 09:30:46,2023-06-10 09:45:46,0,423.93,1557.13,0.58,89.06,804.76,699.98,7.83,64.83,0.00,33.78,48.90,1.15,37.81,51.60,913.26,0.00,0.23,1504.77,1505.49,49.96,805.51,46.50
2023-06-10 09:45:46,2023-06-10 10:00:46,0,421.69,1574.76,0.57,89.18,805.56,699.81,7.83,64.80,0.00,33.78,48.92,1.16,37.84,51.61,913.98,0.00,0.28,1505.36,1505.36,49.96,805.55,46.49
2023-06-10 10:00:46,2023-06-10 10:15:46,0,421.17,1676.68,0.57,88.96,806.57,699.91,7.83,64.85,0.00,33.78,48.92,1.16,37.84,51.60,914.17,0.00,0.21,1506.46,1504.97,49.97,805.05,46.51
2023-06-10 10:15:46,2023-06-10 10:30:46,0,422.25,1540.40,0.57,88.91,806.40,700.14,7.83,64.88,0.00,33.78,48.93,1.16,37.82,51.60,914.12,0.00,0.17,1506.56,1505.81,50.00,805.65,46.50
2023-06-10 10:30:46,2023-06-10 10:45:46,0,422.87,1592.90,153.56,89.06,805.79,700.09,6.39,65.03,6.47,33.79,48.92,1.17,37.82,51.61,913.56,1.47,-0.02,1505.89,1505.60,49.95,805.52,46.50
2023-06-10 10:45:46,2023-06-10 11:00:46,0,424.96,1820.90,0.57,89.44,805.68,699.90,4.33,65.13,0.00,33.79,48.90,1.16,37.80,51.59,912.91,0.25,-0.16,1505.56,1505.29,50.05,805.38,46.50
2023-06-10 11:00:46,2023-06-10 11:15:46,0,426.15,1671.94,0.57,89.10,805.77,699.78,7.57,64.83,0.00,33.77,48.88,1.17,37.77,51.58,912.08,0.01,0.33,1505.57,1505.47,50.07,805.69,46.48
2023-06-10 11:15:46,2023-06-10 11:30:46,0,427.88,1586.08,0.57,88.98,805.36,700.70,7.83,64.83,0.00,33.77,48.88,1.18,37.75,51.55,911.77,0.00,0.29,1506.03,1505.90,49.99,805.20,46.53
2023-06-10 11:30:46,2023-06-10 11:45:46,0,429.11,1546.03,0.57,89.10,804.51,700.08,7.83,64.80,0.00,33.77,48.88,1.18,37.74,51.54,911.54,0.00,0.32,1504.59,1505.38,50.00,805.30,46.51
2023-06-10 11:45:46,2023-06-10 12:00:46,0,425.10,1678.36,0.58,89.02,804.82,699.90,7.83,64.84,0.00,33.78,48.88,1.18,37.79,51.58,912.80,0.00,0.27,1504.68,1505.47,49.95,805.57,46.49
2023-06-10 12:00:46,2023-06-10 12:15:46,0,419.55,1569.38,0.57,89.07,805.31,699.46,7.83,64.88,0.00,33.79,48.93,1.20,37.87,51.63,914.86,0.00,0.18,1504.78,1504.96,49.99,805.50,46.48
2023-06-10 12:15:46,2023-06-10 12:30:46,0,417.22,1560.83,0.57,88.96,805.51,699.98,7.83,64.85,0.00,33.79,48.96,1.19,37.90,51.64,916.08,0.00,0.23,1505.49,1505.28,49.96,805.30,46.50
2023-06-10 12:30:46,2023-06-10 12:45:46,0,415.36,1678.48,0.57,89.09,804.73,699.70,7.83,64.96,0.00,33.79,48.98,1.21,37.92,51.68,916.99,0.79,0.08,1504.42,1505.34,49.93,805.63,46.48
2023-06-10 12:45:46,2023-06-10 13:00:46,0,414.58,1622.58,153.71,89.41,806.06,699.70,4.28,65.17,6.47,33.79,48.99,1.21,37.94,51.68,917.15,0.82,-0.16,1505.74,1505.08,49.97,805.38,46.49
2023-06-10 13:00:46,2023-06-10 13:15:46,0,415.36,1813.30,0.57,89.26,805.95,700.25,6.19,64.99,0.00,33.79,48.98,1.22,37.91,51.64,916.51,0.05,0.02,1506.18,1505.17,49.97,804.93,46.52
2023-06-10 13:15:46,2023-06-10 13:30:46,0,416.34,1553.68,0.57,89.02,804.62,699.71,7.83,64.76,0.00,33.79,48.99,1.22,37.90,51.64,917.04,0.00,0.40,1504.38,1505.05,49.96,805.35,46.49
2023-06-10 13:30:46,2023-06-10 13:45:46,0,415.75,1668.13,0.57,89.24,803.48,699.95,7.83,64.78,0.00,33.79,49.00,1.22,37.92,51.65,917.74,0.00,0.32,1503.43,1505.61,50.02,805.65,46.49
2023-06-10 13:45:46,2023-06-10 14:00:46,0,414.48,1548.51,0.57,89.34,810.57,700.58,7.83,64.89,0.00,33.79,48.98,1.24,37.92,51.66,916.16,0.00,0.25,1511.16,1505.85,50.04,805.27,46.52
2023-06-10 14:00:46,2023-06-10 14:15:46,0,416.66,1582.71,0.57,89.14,802.25,699.72,7.83,64.76,0.00,33.78,48.98,1.23,37.89,51.63,917.24,0.00,0.31,1501.97,1505.46,49.98,805.75,46.48
2023-06-10 14:15:46,2023-06-10 14:30:46,0,414.63,1667.84,0.57,89.17,808.19,700.15,7.83,64.89,0.00,33.78,48.97,1.24,37.91,51.63,916.03,0.00,0.20,1508.39,1504.96,50.03,804.81,46.52
2023-06-10 14:30:46,2023-06-10 14:45:46,0,417.41,1527.86,0.57,89.19,800.28,699.74,7.83,64.82,0.00,33.79,49.04,1.24,37.91,51.62,919.22,0.00,0.19,1500.04,1505.07,49.96,805.32,46.49
2023-06-10 14:45:46,2023-06-10 15:00:46,0,415.86,1611.52,0.57,89.17,804.39,699.63,7.83,64.83,0.00,33.78,48.98,1.25,37.89,51.62,916.70,0.00,0.22,1504.04,1504.96,49.99,805.33,46.49
2023-06-10 15:00:46,2023-06-10 15:15:46,0,416.75,1655.19,0.57,89.19,805.94,700.24,7.83,64.91,0.00,33.79,48.99,1.25,37.90,51.63,916.78,0.00,0.12,1506.20,1505.56,50.03,805.33,46.51
2023-06-10 15:15:46,2023-06-10 15:30:46,0,416.12,1510.19,66.30,89.36,804.05,699.72,7.67,64.98,2.73,33.79,48.97,1.26,37.89,51.62,916.65,1.26,-0.07,1503.77,1505.07,49.99,805.35,46.49
2023-06-10 15:30:46,2023-06-10 15:45:46,0,415.87,1813.95,87.95,89.67,807.21,700.26,3.55,65.12,3.41,33.78,49.01,1.26,37.92,51.63,917.53,0.52,-0.18,1507.47,1505.53,50.06,805.27,46.51
2023-06-10 15:45:46,2023-06-10 16:00:46,0,415.06,1760.26,0.57,89.37,806.62,699.43,7.11,64.95,0.00,33.78,48.99,1.27,37.91,51.63,917.07,0.04,0.09,1506.02,1504.47,50.04,805.04,46.49
2023-06-10 16:00:46,2023-06-10 16:15:46,0,415.24,1522.27,0.57,89.28,803.13,699.98,7.83,64.79,0.00,33.78,49.02,1.27,37.93,51.62,918.43,0.00,0.31,1503.10,1505.21,49.97,805.23,46.50
2023-06-10 16:15:46,2023-06-10 16:30:46,0,411.81,1656.97,0.57,89.20,808.20,700.19,7.83,64.86,0.00,33.80,49.00,1.29,37.95,51.66,917.62,0.00,0.29,1508.39,1505.17,49.95,804.98,46.52
2023-06-10 16:30:46,2023-06-10 16:45:46,0,411.17,1619.27,0.57,89.38,806.64,699.59,7.83,64.89,0.00,33.79,49.01,1.29,37.96,51.67,918.12,0.00,0.18,1506.25,1505.10,49.98,805.50,46.48
2023-06-10 16:45:46,2023-06-10 17:00:46,0,410.97,1530.21,0.57,89.28,805.40,699.40,7.83,64.88,0.00,33.79,49.04,1.29,37.97,51.68,919.27,0.00,0.20,1504.81,1505.28,50.00,805.89,46.46
2023-06-10 17:00:46,2023-06-10 17:15:46,0,411.97,1668.50,0.57,89.15,802.66,699.47,7.83,64.82,0.00,33.78,49.05,1.30,37.97,51.66,920.39,0.00,0.20,1502.11,1504.87,50.04,805.41,46.48
2023-06-10 17:15:46,2023-06-10 17:30:46,0,409.10,1587.57,0.57,89.27,805.65,699.97,7.83,64.83,0.00,33.79,49.08,1.31,38.03,51.70,921.34,0.00,0.10,1505.64,1505.75,50.05,805.79,46.49
2023-06-10 17:30:46,2023-06-10 17:45:46,0,405.78,1538.67,0.57,89.25,805.44,699.81,7.83,64.82,0.00,33.80,49.09,1.31,38.07,51.72,922.14,0.00,0.14,1505.26,1505.00,49.99,805.20,46.50
2023-06-10 17:45:46,2023-06-10 18:00:46,0,405.33,1669.29,0.57,89.26,804.67,699.94,7.83,64.86,0.00,33.79,49.11,1.33,38.07,51.73,922.33,0.00,0.11,1504.58,1505.35,49.97,805.43,46.50
2023-06-10 18:00:46,2023-06-10 18:15:46,0,406.14,1569.75,0.57,89.33,805.34,700.33,7.83,64.92,0.00,33.79,49.10,1.33,38.06,51.73,922.00,0.00,0.03,1505.65,1505.96,50.00,805.63,46.50
