,"SUM(900, 1000)",FIT_100_001_P.PV,FIT_900_002_P.PV,FIT_1000_001_P.PV
1157,3811.84,3752.56,1186.0,2625.84
1158,3783.98,4038.58,1183.92,2600.06
1159,3934.0299999999997,3750.21,1275.22,2658.81
1160,3793.19,3739.93,1348.1,2445.09
1161,3895.1000000000004,3924.44,1347.28,2547.82
1162,3930.3599999999997,3893.32,1342.66,2587.7
1163,3677.89,3924.72,1341.79,2336.1
1164,3753.5200000000004,3694.87,1342.47,2411.05
1165,3868.09,3786.39,1339.8,2528.29
1166,3927.5699999999997,3957.64,1341.82,2585.75
1167,3952.5299999999997,3877.43,1341.64,2610.89
1168,3914.28,3942.76,1341.77,2572.51
1169,3872.41,3803.91,1340.28,2532.13
1170,3816.0,3937.15,1341.15,2474.85
1171,3997.9799999999996,3887.97,1342.36,2655.62
1172,3871.17,3864.46,1346.51,2524.66
1173,3670.39,3754.1,1348.52,2321.87
1174,4024.05,3922.47,1348.36,2675.69
1175,3815.5499999999997,3737.21,1352.6,2462.95
1176,3987.16,3993.33,1365.55,2621.61
1177,3887.32,3951.83,1417.98,2469.34
1178,3590.94,3683.17,1376.92,2214.02
1179,3972.01,3925.56,1287.16,2684.85
1180,3973.64,3909.86,1343.25,2630.39
1181,3954.2,3859.82,1396.62,2557.58
1182,3868.7799999999997,3964.19,1406.97,2461.81
1183,4133.98,3881.42,1395.5,2738.48
1184,3714.85,3797.17,1388.5,2326.35
1185,3944.76,3996.17,1399.64,2545.12
1186,3825.9300000000003,3776.21,1394.53,2431.4
1187,3971.92,3994.81,1395.32,2576.6
1188,3879.0,3763.33,1398.6,2480.4
1189,3958.75,3949.42,1394.28,2564.47
1190,3902.02,3981.76,1396.12,2505.9
1191,3754.93,3736.45,1403.37,2351.56
1192,3999.66,3982.45,1401.82,2597.84
1193,3913.61,3944.24,1404.98,2508.63
1194,3931.45,3819.54,1405.43,2526.02
1195,3832.63,3927.69,1406.95,2425.68
1196,4021.17,3940.57,1406.19,2614.98
1197,3786.17,3799.34,1408.23,2377.94
1198,3967.7699999999995,4004.45,1409.09,2558.68
1199,3967.37,3778.11,1406.5,2560.87
1200,3889.8999999999996,3853.6,1408.68,2481.22
1201,3813.3199999999997,3879.59,1404.99,2408.33
1202,3961.42,3914.48,1406.6,2554.82
1203,3847.36,3814.55,1405.94,2441.42
1204,3875.04,4060.43,1401.84,2473.2
1205,3838.91,3720.06,1401.92,2436.99
1206,3985.33,3874.24,1398.98,2586.35
1207,3541.86,3782.42,772.84,2769.02
1208,5319.6900000000005,4002.02,1398.29,3921.4
1209,3954.13,3775.03,595.37,3358.76
1210,3931.6499999999996,4015.92,1354.22,2577.43
1211,3833.9300000000003,3796.57,1400.84,2433.09
1212,3703.85,3785.85,1400.65,2303.2
1213,4056.04,4014.71,1398.0,2658.04
1214,3913.3900000000003,3797.56,1409.09,2504.3
1215,3830.17,3995.55,1403.39,2426.78
1216,3911.93,3770.88,1409.83,2502.1
1217,3817.88,3749.52,1411.19,2406.69
1218,3905.82,3952.62,1407.5,2498.32
1219,3871.32,3815.51,1407.75,2463.57
1220,3831.1800000000003,3969.38,1416.45,2414.73
1221,3891.9700000000003,3870.7,1407.7,2484.27
1222,3772.14,3719.92,1407.79,2364.35
1223,3924.21,3944.77,1413.47,2510.74
1224,3963.25,3969.95,1401.21,2562.04
1225,3990.79,3899.08,1403.08,2587.71
1226,3857.27,3897.85,1407.81,2449.46
1227,3963.8900000000003,3975.69,1403.57,2560.32
1228,3903.37,3780.89,1404.2,2499.17
1229,3841.58,3994.2,1399.58,2442.0
1230,4018.83,3960.69,1391.49,2627.34
1231,3522.8999999999996,3691.83,1393.57,2129.33
1232,4067.09,3937.67,1399.93,2667.16
1233,3805.73,3821.25,1394.23,2411.5
1234,3797.95,3768.45,1395.84,2402.11
1235,3784.38,3809.91,1399.31,2385.07
1236,3968.19,4037.17,1397.0,2571.19
1237,3655.96,3723.05,1396.14,2259.82
1238,3938.26,3814.59,1397.55,2540.71
1239,3814.5,3730.26,1395.17,2419.33
1240,3903.27,4067.06,1401.08,2502.19
1241,3878.75,3771.97,1399.26,2479.49
1242,3869.9800000000005,3807.46,1395.64,2474.34
1243,3926.52,3980.78,1398.65,2527.87
1244,4032.52,3811.63,1397.79,2634.73
1245,3818.25,3967.9,1397.47,2420.78
1246,3908.65,3868.41,1399.42,2509.23
1247,3871.94,3865.01,1391.0,2480.94
1248,3820.56,3798.68,1370.62,2449.94
1249,3753.67,3892.25,1356.02,2397.65
1250,3942.54,3859.77,1350.01,2592.53
1251,3677.3,3800.82,1346.91,2330.39
1252,3991.12,3950.87,1348.04,2643.08
1253,3857.24,3845.29,1344.28,2512.96
1254,3892.3,3874.37,1343.99,2548.31
1255,3881.64,3918.39,1342.25,2539.39
1256,3857.8199999999997,3837.79,1341.08,2516.74
1257,3746.9000000000005,3742.75,1339.39,2407.51
1258,3944.08,3970.84,1338.73,2605.35
1259,3800.52,3883.73,1337.69,2462.83
1260,3920.0199999999995,3846.23,1334.8,2585.22
1261,3843.45,3816.2,1334.33,2509.12
1262,3912.21,3803.41,1331.96,2580.25
1263,3869.64,3953.1,1333.48,2536.16
1264,4033.73,3824.35,1334.31,2699.42
1265,3706.87,3751.38,1333.05,2373.82
1266,3948.49,4080.26,1331.58,2616.91
1267,3726.75,3686.51,1334.71,2392.04
1268,4122.9,3943.87,1333.92,2788.98
1269,3856.7300000000005,3798.69,1335.18,2521.55
1270,3991.4,4009.04,1335.44,2655.96
1271,3921.89,3886.35,1337.46,2584.43
1272,3947.2200000000003,3884.18,1339.39,2607.83
1273,3984.12,3929.13,1341.59,2642.53
1274,4021.33,4044.09,1344.68,2676.65
1275,3795.12,3702.3,1350.14,2444.98
1276,4115.08,3976.32,1359.83,2755.25
1277,3829.71,3741.51,1369.0,2460.71
1278,3859.3,4039.4,1388.34,2470.96
1279,4075.8100000000004,3823.65,1454.68,2621.13
1280,3853.8900000000003,3795.67,1238.7,2615.19
1281,3707.12,3889.87,1264.31,2442.81
1282,5351.98,3836.9,1398.29,3953.69
1283,4971.92,3848.6,1398.29,3573.63
1284,3879.6800000000003,3845.17,1378.7,2500.98
1285,3872.28,3876.9,1381.46,2490.82
1286,3958.5,3803.19,1398.48,2560.02
1287,3858.45,3955.09,1392.52,2465.93
1288,3975.95,3965.17,1399.09,2576.86
1289,3669.06,3741.88,1406.58,2262.48
1290,3932.75,3819.2,1400.46,2532.29
1291,3883.33,3871.12,1407.31,2476.02
1292,3923.75,3834.13,1410.77,2512.98
1293,3823.19,3929.49,1406.71,2416.48
1294,3977.55,3909.15,1411.98,2565.57
1295,3847.36,3837.84,1413.46,2433.9
1296,3830.5199999999995,3727.22,1409.82,2420.7
1297,3826.96,3949.05,1418.0,2408.96
1298,4097.43,3848.29,1409.2,2688.23
1299,3807.9799999999996,3869.52,1406.74,2401.24
1300,3889.33,4003.78,1408.2,2481.13
1301,3756.29,3817.38,1405.74,2350.55
1302,3939.57,3734.18,1400.65,2538.92
1303,3803.2200000000003,3873.19,1398.69,2404.53
1304,3982.45,3921.65,1397.66,2584.79
1305,3771.16,3790.79,1394.5,2376.66
1306,3964.5200000000004,3885.35,1393.74,2570.78
1307,3880.06,3944.49,1392.69,2487.37
1308,3908.2999999999997,3831.04,1395.12,2513.18
1309,3708.53,3830.88,1391.42,2317.11
1310,4037.42,3981.96,1389.51,2647.91
1311,3814.3199999999997,3795.44,1398.33,2415.99
1312,3899.94,4009.69,1395.71,2504.23
1313,3819.49,3799.63,1395.39,2424.1
1314,3850.73,3850.7,1397.98,2452.75
1315,3967.0099999999998,3897.89,1399.87,2567.14
1316,3780.15,4004.98,1401.37,2378.78
1317,3923.13,3779.44,1404.26,2518.87
1318,3782.9700000000003,3769.5,1409.67,2373.3
1319,4046.92,4003.23,1409.38,2637.54
1320,3944.2999999999997,3842.34,1405.1,2539.2
1321,3932.5,3962.93,1411.61,2520.89
1322,3936.98,3858.63,1406.81,2530.17
1323,3888.47,3825.08,1403.56,2484.91
1324,3818.29,3932.39,1414.68,2403.61
1325,3761.7200000000003,3767.19,1396.18,2365.54
1326,3943.62,3770.87,1396.9,2546.72
1327,3884.2799999999997,4013.96,1403.24,2481.04
1328,3943.7,3879.51,1396.96,2546.74
1329,3710.7700000000004,3712.18,1401.01,2309.76
1330,3860.01,3864.47,1400.67,2459.34
1331,3916.76,3838.14,1397.05,2519.71
1332,3921.2699999999995,3853.13,1402.57,2518.7
1333,3807.27,3865.28,1396.17,2411.1
1334,3854.5599999999995,4063.48,1397.57,2456.99
1335,3831.62,3694.28,1400.88,2430.74
1336,3915.26,3934.33,1398.38,2516.88
1337,3808.0600000000004,3739.97,1401.68,2406.38
1338,3928.69,3888.89,1398.92,2529.77
1339,3906.1400000000003,3865.91,1402.39,2503.75
1340,4094.21,4052.9,1399.04,2695.17
1341,3518.8499999999995,3660.04,1397.11,2121.74
1342,3944.45,3836.37,1400.68,2543.77
1343,4026.2599999999998,3886.0,1396.56,2629.7
1344,3796.57,3957.06,1393.44,2403.13
1345,3940.03,3837.24,1372.98,2567.05
1346,3790.26,3810.73,1362.41,2427.85
1347,3819.91,3956.43,1354.77,2465.14
1348,4004.12,3958.36,1354.25,2649.87
1349,4055.7799999999997,3873.97,1351.8,2703.98
1350,3618.91,3740.95,1352.19,2266.72
1351,3966.62,3897.48,1351.07,2615.55
1352,3959.2999999999997,3941.0,1349.81,2609.49
1353,3807.6,3927.06,1349.0,2458.6
1354,4029.17,3916.03,1350.16,2679.01
1355,3760.7400000000002,3755.82,1351.17,2409.57
1356,3946.62,4004.75,1349.28,2597.34
1357,3871.77,3798.48,1347.58,2524.19
1358,3914.87,4074.75,1348.7,2566.17
1359,3929.45,3867.97,1349.32,2580.13
1360,3829.9100000000003,3749.57,1352.88,2477.03
1361,3998.6899999999996,3972.96,1355.34,2643.35
1362,3879.1499999999996,3872.64,1362.8,2516.35
1363,3779.32,3868.17,1407.21,2372.11
1364,3725.16,3814.77,1357.73,2367.43
1365,3869.43,3813.73,1264.73,2604.7
1366,4021.06,3888.99,1327.48,2693.58
1367,3835.88,3974.32,1387.21,2448.67
1368,3876.46,3787.35,1414.73,2461.73
1369,3954.76,3883.67,1403.26,2551.5
1370,3864.4399999999996,3954.4,1395.78,2468.66
1371,3803.3,3764.37,1407.91,2395.39
1372,3896.84,3883.25,1400.49,2496.35
1373,3877.04,3975.29,1401.44,2475.6
1374,3852.8900000000003,3942.54,1406.05,2446.84
1375,3799.83,3785.03,1400.66,2399.17
1376,3831.5299999999997,3731.83,1402.2,2429.33
1377,3920.05,3784.22,1404.53,2515.52
1378,3855.78,3994.15,1400.23,2455.55
1379,3823.19,3765.74,1405.71,2417.48
1380,3879.02,3815.01,1399.56,2479.46
1381,3853.2200000000003,3997.66,1404.59,2448.63
1382,3852.78,3792.66,1406.13,2446.65
1383,3975.2699999999995,3907.86,1397.53,2577.74
1384,3906.4,3982.63,1406.42,2499.98
1385,3899.72,3831.34,1402.35,2497.37
1386,3827.07,3958.09,1400.77,2426.3
1387,3842.55,3831.03,1405.91,2436.64
1388,3759.1800000000003,3720.86,1398.28,2360.9
1389,4083.7200000000003,3943.23,1404.16,2679.56
1390,3865.7299999999996,3937.15,1403.8,2461.93
1391,3780.2799999999997,3868.1,1402.26,2378.02
1392,3830.0699999999997,3796.35,1405.18,2424.89
1393,3832.8599999999997,3892.32,1402.03,2430.83
1394,3921.45,3820.33,1405.41,2516.04
1395,3945.74,3964.89,1404.58,2541.16
1396,3713.39,3776.61,1399.42,2313.97
1397,3828.71,3776.6,1404.69,2424.02
1398,3934.85,3918.82,1400.79,2534.06
1399,3793.29,3873.87,1405.16,2388.13
1400,3763.6000000000004,3724.34,1402.53,2361.07
1401,3953.6000000000004,3974.68,1406.2,2547.4
1402,3927.25,3843.54,1400.68,2526.57
1403,3817.8,3909.79,1404.46,2413.34
1404,3876.1800000000003,3863.86,1396.34,2479.84
1405,3857.71,3799.01,1403.2,2454.51
1406,3868.4900000000002,3775.78,1402.15,2466.34
1407,3874.52,4057.97,1398.27,2476.25
1408,3739.05,3644.31,1403.07,2335.98
1409,3963.66,3894.91,1400.99,2562.67
1410,3846.95,3862.37,1398.39,2448.56
1411,3715.3,3800.3,1399.75,2315.55
1412,3945.1899999999996,3916.47,1398.32,2546.87
1413,3857.21,3833.93,1399.93,2457.28
1414,3789.4799999999996,3886.78,1400.74,2388.74
1415,4088.95,3904.9,1398.73,2690.22
1416,3861.67,3840.4,1399.23,2462.44
1417,3762.1800000000003,3908.36,1397.63,2364.55
1418,3917.5,3807.4,1397.96,2519.54
1419,3866.2400000000002,3877.0,1401.98,2464.26
1420,3790.3199999999997,3916.95,1398.61,2391.71
1421,3955.21,3779.1,1401.69,2553.52
1422,3882.0,3975.96,1401.52,2480.48
1423,3841.2200000000003,3919.9,1398.13,2443.09
1424,4019.86,3764.48,1401.15,2618.71
1425,3788.8599999999997,4021.7,1398.26,2390.6
1426,3776.33,3713.31,1400.14,2376.19
1427,4074.1,3783.61,1399.46,2674.64
1428,3956.1499999999996,3836.49,1396.93,2559.22
1429,3961.2799999999997,3987.8,1406.79,2554.49
1430,4034.94,3805.67,1396.44,2638.5
1431,3924.8999999999996,3952.04,1399.91,2524.99
1432,3775.76,3894.34,1404.32,2371.44
1433,3842.01,3761.94,1397.25,2444.76
1434,3868.28,3988.3,1399.17,2469.11
1435,3943.62,3960.19,1401.9,2541.72
1436,3797.4700000000003,3775.39,1395.03,2402.44
1437,3693.0299999999997,3777.06,1400.12,2292.91
1438,3935.92,3917.71,1399.2,2536.72
1439,3983.49,3874.62,1393.85,2589.64
1440,3733.05,3930.84,1374.79,2358.26
1441,3900.26,3862.94,1353.69,2546.57
1442,4015.37,3954.69,1349.47,2665.9
1443,3827.24,3939.48,1346.7,2480.54
1444,3978.8599999999997,3851.73,1344.59,2634.27
1445,3843.39,3809.11,1342.12,2501.27
1446,3788.71,3938.31,1340.62,2448.09
1447,3994.42,3887.71,1340.99,2653.43
1448,3906.53,3850.14,1339.96,2566.57
1449,3772.9,3959.58,1339.0,2433.9
1450,4058.49,3851.46,1339.37,2719.12
1451,3949.4700000000003,3931.02,1341.2,2608.27
1452,3834.87,3953.7,1342.03,2492.84
1453,3847.62,3758.55,1343.55,2504.07
1454,3813.87,3817.86,1343.23,2470.64
1455,4027.58,3958.49,1342.47,2685.11
1456,3755.7300000000005,3774.45,1344.72,2411.01
1457,3797.5299999999997,3780.66,1345.62,2451.91
1458,3990.3900000000003,3905.92,1348.49,2641.9
1459,3775.5299999999997,4023.36,1348.29,2427.24
1460,3649.4399999999996,3724.64,1353.53,2295.91
1461,4149.799999999999,3852.4,1357.37,2792.43
1462,3770.65,4084.3,1361.79,2408.86
1463,3676.92,3684.76,1424.0,2252.92
1464,4003.2799999999997,3875.62,1269.62,2733.66
1465,3670.62,3773.44,838.46,2832.16
1466,5299.13,3949.93,1398.29,3900.84
1467,5477.82,3907.96,1398.29,4079.53
1468,5146.51,3850.51,1398.29,3748.22
1469,5243.62,3982.64,1398.29,3845.33
1470,3944.11,3844.82,952.65,2991.46
1471,3776.55,3676.97,1420.26,2356.29
1472,3750.82,4068.12,1423.48,2327.34
1473,3866.13,3776.92,1410.58,2455.55
1474,4050.0199999999995,3780.19,1421.07,2628.95
1475,4021.1899999999996,3918.99,1415.8,2605.39
1476,3713.2400000000002,4051.28,1412.42,2300.82
1477,3735.49,3673.27,1411.5,2323.99
1478,4212.01,3915.12,1406.16,2805.85
1479,4020.1,3897.55,1397.63,2622.47
1480,3661.6,4054.84,1405.58,2256.02
1481,3897.01,3681.29,1399.95,2497.06
1482,3829.3199999999997,3811.81,1397.85,2431.47
1483,3985.7300000000005,3949.39,1402.45,2583.28
1484,3888.25,3798.75,1398.32,2489.93
1485,3904.6899999999996,3863.75,1400.99,2503.7
1486,3814.37,3839.91,1398.49,2415.88
1487,4068.2799999999997,3971.77,1398.54,2669.74
1488,3751.17,3777.05,1402.4,2348.77
1489,3770.3,3873.53,1393.44,2376.86
1490,4031.9300000000003,3965.76,1398.82,2633.11
1491,3757.84,3785.78,1400.13,2357.71
1492,3768.38,3855.14,1395.01,2373.37
1493,3963.12,3922.53,1401.46,2561.66
1494,3905.83,3802.45,1400.44,2505.39
1495,3680.23,3835.51,1394.48,2285.75
1496,4046.86,3909.99,1399.4,2647.46
1497,3774.94,3856.57,1399.85,2375.09
1498,3819.3900000000003,3967.88,1395.91,2423.48
1499,3986.06,3835.87,1400.69,2585.37
1500,3888.53,3861.38,1400.17,2488.36
1501,3874.47,3941.9,1398.73,2475.74
1502,3836.33,3732.34,1401.03,2435.3
1503,3976.26,3981.37,1395.99,2580.27
1504,3828.4,3883.91,1399.85,2428.55
1505,3788.01,3792.69,1401.14,2386.87
1506,3871.7799999999997,3983.46,1399.34,2472.44
1507,3964.54,3885.17,1400.11,2564.43
1508,3752.92,3806.45,1375.46,2377.46
1509,4012.63,4000.08,1413.7,2598.93
1510,3817.07,3868.15,1399.19,2417.88
1511,3685.77,3914.3,1402.0,2283.77
1512,3906.67,3886.83,1409.51,2497.16
1513,3782.0699999999997,3726.31,1403.07,2379.0
1514,4089.1900000000005,3884.78,1407.14,2682.05
1515,3908.29,3933.75,1408.02,2500.27
1516,3728.48,3805.81,1405.65,2322.83
1517,3894.65,3744.35,1411.98,2482.67
1518,3881.87,3907.36,1410.41,2471.46
1519,3624.98,3882.23,1406.06,2218.92
1520,3754.24,3696.66,1414.41,2339.83
1521,4275.12,3910.26,1408.05,2867.07
1522,3661.05,4051.91,1401.7,2259.35
1523,3743.8199999999997,3645.03,1407.72,2336.1
1524,4191.35,3879.86,1404.83,2786.52
1525,3839.75,3795.98,1394.93,2444.82
1526,3672.8900000000003,4041.51,1399.18,2273.71
1527,3944.8900000000003,3711.41,1395.03,2549.86
1528,3788.54,3820.54,1389.78,2398.76
1529,3883.94,3853.41,1395.83,2488.11
1530,4003.2999999999997,3888.06,1396.31,2606.99
1531,3839.11,3864.95,1392.23,2446.88
1532,3638.42,3925.95,1393.12,2245.3
1533,3953.79,3806.47,1394.56,2559.23
1534,3645.35,3799.93,1394.13,2251.22
1535,3996.08,3875.18,1397.91,2598.17
1536,3924.77,3832.3,1396.79,2527.98
1537,3976.33,3822.86,1406.26,2570.07
1538,3495.5200000000004,4001.27,1399.24,2096.28
1539,3977.73,3762.68,1377.58,2600.15
1540,3946.5600000000004,3805.13,1368.66,2577.9
1541,3899.6000000000004,3849.99,1357.09,2542.51
1542,3989.49,3942.49,1351.39,2638.1
1543,3993.46,3785.08,1351.72,2641.74
1544,3830.29,3877.26,1349.25,2481.04
1545,3948.3900000000003,4025.73,1349.14,2599.25
1546,3940.6400000000003,3797.24,1348.55,2592.09
1547,4089.06,4001.76,1348.0,2741.06
1548,3732.16,3791.28,1349.45,2382.71
1549,3760.0699999999997,3851.86,1346.12,2413.95
1550,4035.75,3994.08,1347.07,2688.68
1551,3818.23,3786.3,1347.25,2470.98
1552,3711.8900000000003,3818.63,1348.43,2363.46
1553,4021.4400000000005,4036.85,1346.64,2674.8
1554,3787.55,3825.08,1348.51,2439.04
1555,3737.8099999999995,3932.1,1350.59,2387.22
1556,3790.49,3696.36,1382.2,2408.29
1557,3994.18,3773.74,1421.46,2572.72
1558,3788.6000000000004,3829.23,1064.51,2724.09
1559,5184.75,4027.45,1398.29,3786.46
1560,5305.62,3895.58,1398.29,3907.33
1561,5281.71,3816.06,1398.29,3883.42
1562,3893.56,3930.72,369.35,3524.21
1563,3792.8500000000004,3829.23,1398.18,2394.67
1564,3880.5699999999997,3823.03,1413.68,2466.89
1565,3866.9700000000003,4013.34,1411.39,2455.58
1566,3889.11,3848.79,1402.85,2486.26
1567,3874.1,3881.34,1413.0,2461.1
1568,3781.67,3827.45,1411.14,2370.53
1569,3970.66,3840.09,1401.17,2569.49
1570,4001.66,3864.04,1407.94,2593.72
1571,3604.3599999999997,4059.79,1413.18,2191.18
1572,3959.7200000000003,3702.6,1407.99,2551.73
1573,4075.06,3961.67,1405.31,2669.75
1574,3846.7200000000003,3796.25,1409.07,2437.65
1575,3699.3599999999997,3898.99,1403.43,2295.93
1576,3951.9000000000005,3963.89,1398.39,2553.51
1577,3699.2299999999996,3759.96,1392.78,2306.45
1578,4039.6900000000005,3908.97,1373.66,2666.03
1579,3957.66,3789.41,1383.78,2573.88
1580,3769.6499999999996,3923.0,1385.05,2384.6
1581,3769.5699999999997,3904.33,1378.97,2390.6
1582,3788.3500000000004,3796.33,1386.22,2402.13
1583,3558.69,3748.58,1380.6,2178.09
1584,4043.1,3885.27,1379.08,2664.02
1585,3743.3,3833.26,1384.5,2358.8
1586,4086.1,3981.2,1381.62,2704.48
1587,3931.24,3817.33,1383.37,2547.87
1588,3704.7,3906.95,1383.33,2321.37
1589,3949.39,3896.25,1376.73,2572.66
1590,4113.32,3984.76,1384.67,2728.65
1591,3912.31,3926.38,1382.54,2529.77
1592,3704.4300000000003,3918.3,1379.39,2325.04
1593,4016.48,3852.46,1383.08,2633.4
1594,3884.66,3888.04,1380.31,2504.35
1595,3997.34,3819.3,1382.47,2614.87
1596,3878.01,4048.33,1379.46,2498.55
1597,3935.8900000000003,3828.38,1380.24,2555.65
1598,3902.0200000000004,3906.43,1381.93,2520.09
1599,3979.97,3915.97,1378.5,2601.47
1600,3763.9399999999996,3860.56,1384.22,2379.72
1601,3890.71,3900.04,1379.43,2511.28
1602,4004.27,3883.7,1396.88,2607.39
1603,3780.01,3980.12,1404.16,2375.85
1604,3878.74,3761.6,1398.41,2480.33
1605,4040.6499999999996,3938.96,1414.66,2625.99
1606,3847.49,3978.13,1406.99,2440.5
1607,3896.4,3798.95,1404.44,2491.96
1608,3854.67,3905.84,1391.74,2462.93
1609,3808.1499999999996,3944.12,1370.84,2437.31
1610,3890.3599999999997,3778.59,1401.86,2488.5
1611,3987.37,3963.3,1396.22,2591.15
1612,3576.55,3806.08,1395.78,2180.77
1613,3769.0299999999997,3763.42,1401.97,2367.06
1614,3941.65,3862.12,1401.12,2540.53
1615,4071.99,3987.48,1405.58,2666.41
1616,3739.26,3849.94,1408.73,2330.53
1617,3869.2200000000003,3970.04,1407.09,2462.13
1618,3839.33,3770.71,1408.23,2431.1
1619,3784.17,3769.63,1411.42,2372.75
1620,3941.13,3806.56,1409.17,2531.96
1621,3819.12,3908.43,1413.39,2405.73
1622,3724.1,3899.75,1411.06,2313.04
1623,4051.87,3841.83,1409.46,2642.41
1624,3928.54,3771.9,1407.37,2521.17
1625,4110.34,4050.75,1407.81,2702.53
1626,3693.79,3752.95,1402.58,2291.21
1627,3766.34,3985.83,1397.08,2369.26
1628,3906.3100000000004,3791.01,1398.66,2507.65
1629,3767.66,3778.54,1396.53,2371.13
1630,4050.3,3996.65,1395.2,2655.1
1631,3891.2,3863.3,1392.7,2498.5
1632,3769.51,3858.96,1386.8,2382.71
1633,4050.13,4032.85,1368.59,2681.54
1634,3726.62,3762.62,1357.58,2369.04
1635,3902.0099999999998,3851.12,1351.31,2550.7
1636,3917.0699999999997,3813.94,1348.22,2568.85
1637,3744.41,4022.77,1348.0,2396.41
1638,3776.21,3753.73,1344.76,2431.45
1639,3857.6499999999996,3755.81,1343.95,2513.7
1640,4036.95,3910.95,1344.2,2692.75
1641,3871.09,3888.27,1343.33,2527.76
1642,3862.24,3938.77,1342.84,2519.4
1643,4095.86,3869.06,1342.96,2752.9
1644,3853.0099999999998,3773.28,1342.56,2510.45
1645,3730.48,3906.16,1343.38,2387.1
1646,4038.08,3901.85,1344.96,2693.12
1647,3981.39,3933.57,1345.79,2635.6
1648,3719.34,3976.08,1350.22,2369.12
1649,3993.1899999999996,3831.75,1349.2,2643.99
1650,3781.12,3752.46,1352.2,2428.92
1651,3963.4799999999996,3925.04,1358.07,2605.41
1652,4016.13,3891.7,1407.91,2608.22
1653,3783.4000000000005,3845.15,1408.14,2375.26
1654,3798.63,3913.87,1292.06,2506.57
1655,3850.3,3782.68,1353.4,2496.9
1656,3719.59,3838.7,332.92,3386.67
1657,3978.68,3912.09,647.5,3331.18
1658,3892.96,3771.26,1406.43,2486.53
1659,3808.23,3891.01,1383.79,2424.44
1660,3876.8100000000004,3877.63,1393.01,2483.8
1661,3758.5,3728.53,1398.44,2360.06
1662,3979.91,3986.06,1388.44,2591.47
1663,3883.4700000000003,3856.15,1394.39,2489.08
1664,3949.4300000000003,3865.0,1395.24,2554.19
1665,3729.9800000000005,3727.09,1393.97,2336.01
1666,3839.08,3920.62,1364.25,2474.83
1667,3796.83,3918.39,1332.48,2464.35
1668,3923.7200000000003,3857.92,1345.2,2578.52
1669,3807.7,3792.39,1352.37,2455.33
1670,3952.81,4053.52,1343.12,2609.69
1671,3946.45,3792.44,1389.91,2556.54
1672,3652.1,3728.05,1243.6,2408.5
1673,5944.62,4006.92,1398.29,4546.33
1674,5543.57,3642.4,1398.29,4145.28
1675,6154.53,3856.65,1398.29,4756.24
1676,18599.08,3840.26,1398.29,17200.79
1677,19398.190000000002,4055.72,1398.29,17999.9
1678,18510.06,3662.61,1398.29,17111.77
1679,19089.39,3848.79,1398.29,17691.1
1680,18839.36,3804.99,1398.29,17441.07
1681,19240.93,3714.29,1398.29,17842.64
1682,15902.400000000001,3972.69,1398.29,14504.11
1683,5538.29,3975.33,1398.29,4140.0
1684,5538.29,4618.79,1398.29,4140.0
1685,5538.29,4990.09,1398.29,4140.0
1686,5538.29,5279.14,1398.29,4140.0
1687,5538.29,5164.6,1398.29,4140.0
1688,5538.29,5291.25,1398.29,4140.0
1689,5538.29,5264.03,1398.29,4140.0
1690,5538.29,5209.87,1398.29,4140.0
1691,5538.29,5476.44,1398.29,4140.0
1692,5538.29,5341.53,1398.29,4140.0
1693,5538.29,5267.1,1398.29,4140.0
1694,5387.67,5262.2,1247.67,4140.0
1695,5548.07,5362.39,1408.07,4140.0
1696,5557.09,5364.66,1417.09,4140.0
1697,5547.07,5184.53,1407.07,4140.0
1698,5548.76,5472.79,1408.76,4140.0
1699,5548.85,5353.77,1408.85,4140.0
1700,5546.8099999999995,5207.05,1406.81,4140.0
1701,5551.8,5262.51,1411.8,4140.0
1702,5542.62,5387.67,1402.62,4140.0
1703,5539.78,5200.09,1399.78,4140.0
1704,5542.74,5469.01,1402.74,4140.0
1705,5534.23,5515.2,1394.23,4140.0
1706,5537.85,5234.57,1397.85,4140.0
1707,5534.58,5305.27,1394.58,4140.0
1708,5528.64,5414.12,1388.64,4140.0
1709,5533.39,5366.21,1393.39,4140.0
1710,5535.08,5441.72,1395.08,4140.0
1711,5530.91,5422.01,1390.91,4140.0
1712,4876.83,5120.7,736.83,4140.0
1713,5538.29,3984.09,1398.29,4140.0
1714,5538.29,4104.36,1398.29,4140.0
1715,5538.29,4253.77,1398.29,4140.0
1716,5538.29,4252.14,1398.29,4140.0
1717,5538.29,4259.54,1398.29,4140.0
1718,5538.29,4257.06,1398.29,4140.0
1719,5538.29,4245.69,1398.29,4140.0
1720,5538.29,4252.65,1398.29,4140.0
1721,5538.29,4250.67,1398.29,4140.0
1722,5538.29,4243.83,1398.29,4140.0
1723,5538.29,4238.4,1398.29,4140.0
1724,5538.29,4234.41,1398.29,4140.0
1725,5538.29,4232.17,1398.29,4140.0
1726,5538.29,4229.54,1398.29,4140.0
1727,5538.29,4220.26,1398.29,4140.0
1728,5538.29,4205.65,1398.29,4140.0
1729,5538.29,4208.17,1398.29,4140.0
1730,5538.29,4197.52,1398.29,4140.0
1731,5538.29,4188.5,1398.29,4140.0
1732,5538.29,4177.44,1398.29,4140.0
1733,5538.29,4166.82,1398.29,4140.0
1734,5538.29,4164.86,1398.29,4140.0
1735,5538.29,4159.85,1398.29,4140.0
1736,5538.29,4157.95,1398.29,4140.0
