,"SUM(900, 1000)",FIT_100_001_P.PV,FIT_900_002_P.PV,FIT_1000_001_P.PV
2314,4101.18,4035.45,1396.18,2705.0
2315,3843.44,3775.13,1392.08,2451.36
2316,4087.71,3798.14,1398.42,2689.29
2317,3866.44,3780.19,1389.69,2476.75
2318,3937.4300000000003,3964.83,1390.4,2547.03
2319,3970.16,3759.23,1391.59,2578.57
2320,4022.5499999999997,3934.29,1390.33,2632.22
2321,3990.96,3955.8,1388.44,2602.52
2322,3750.35,3758.06,1387.29,2363.06
2323,4078.49,3981.81,1393.41,2685.08
2324,4092.09,4032.73,1392.38,2699.71
2325,3902.41,3785.79,1390.68,2511.73
2326,3806.8999999999996,3712.18,1396.82,2410.08
2327,4017.7,3862.68,1392.77,2624.93
2328,3879.74,3822.51,1402.41,2477.33
2329,4208.47,3983.73,1364.36,2844.11
2330,4026.8,3922.28,1396.0,2630.8
2331,3877.01,3789.04,1406.39,2470.62
2332,4063.05,3770.36,1402.72,2660.33
2333,4054.5599999999995,3954.47,1396.07,2658.49
2334,3953.17,3802.07,1402.32,2550.85
2335,4229.59,3805.48,1403.97,2825.62
2336,4116.59,3958.54,1401.68,2714.91
2337,4030.95,3883.72,1404.75,2626.2
2338,4142.02,4077.08,1401.94,2740.08
2339,4353.75,4043.46,1398.09,2955.66
2340,4130.78,3714.64,1402.82,2727.96
2341,4171.65,3938.74,1398.57,2773.08
2342,4005.9500000000003,3946.98,1393.63,2612.32
2343,3995.37,3891.53,1388.72,2606.65
2344,3746.8199999999997,3889.79,1274.76,2472.06
2345,4240.23,3853.8,1393.46,2846.77
2346,3809.98,4076.28,1389.6,2420.38
2347,4108.75,3813.47,1386.46,2722.29
2348,3862.99,3705.43,1389.35,2473.64
2349,3928.64,3831.81,1390.92,2537.72
2350,3953.7,3869.87,1392.64,2561.06
2351,3889.63,3795.97,1390.46,2499.17
2352,4070.16,4019.94,1390.58,2679.58
2353,3935.5199999999995,3849.08,1392.57,2542.95
2354,3833.92,3780.1,1395.48,2438.44
2355,4023.56,3956.95,1397.58,2625.98
2356,3845.36,3803.25,1397.81,2447.55
2357,3827.62,3833.46,1398.28,2429.34
2358,4062.69,3958.51,1397.79,2664.9
2359,3927.83,3780.29,1396.95,2530.88
2360,4093.37,4353.6,1397.41,2695.96
2361,4088.66,3840.68,1398.98,2689.68
2362,3883.83,3755.07,1398.21,2485.62
2363,3894.15,3978.89,1401.65,2492.5
2364,4119.66,4234.87,1400.72,2718.94
2365,3914.12,3704.02,1399.98,2514.14
2366,4170.27,3966.9,1400.43,2769.84
2367,4045.84,3987.12,1398.51,2647.33
2368,3863.1899999999996,3767.47,1395.22,2467.97
2369,4060.91,3962.13,1396.69,2664.22
2370,3976.03,3941.33,1396.69,2579.34
2371,3812.59,3794.07,1389.38,2423.21
2372,4058.86,3893.64,1391.5,2667.36
2373,3973.7,3905.26,1391.54,2582.16
2374,3860.94,3878.99,1390.81,2470.13
2375,3963.1099999999997,4026.77,1394.62,2568.49
2376,4074.72,3922.62,1390.56,2684.16
2377,3836.1800000000003,3700.63,1390.91,2445.27
2378,4011.73,3996.89,1392.35,2619.38
2379,3932.7,4016.48,1392.05,2540.65
2380,3912.65,3715.53,1396.9,2515.75
2381,3907.31,3874.05,1397.1,2510.21
2382,4039.99,3941.97,1400.35,2639.64
2383,3762.21,3827.18,1401.27,2360.94
2384,3888.09,3862.28,1404.93,2483.16
2385,4052.1,3906.21,1404.19,2647.91
2386,3963.9300000000003,3829.24,1404.53,2559.4
2387,3988.1400000000003,3847.66,1402.3,2585.84
2388,4121.57,3815.33,1408.09,2713.48
2389,3946.31,3915.61,1405.29,2541.02
2390,4042.09,3922.79,1403.21,2638.88
2391,4020.72,3826.14,1403.37,2617.35
2392,3958.16,3869.4,1400.86,2557.3
2393,3912.46,3845.98,1404.17,2508.29
2394,4137.13,4097.16,1393.7,2743.43
2395,3631.46,3649.82,1391.99,2239.47
2396,4016.0299999999997,3931.32,1392.91,2623.12
2397,3882.83,3887.4,1388.88,2493.95
2398,4163.2,4058.75,1394.48,2768.72
2399,3642.2299999999996,3698.01,1388.84,2253.39
2400,4139.41,3972.38,1388.43,2750.98
2401,3926.11,3757.68,1394.79,2531.32
2402,3697.66,3806.76,1389.91,2307.75
2403,4159.76,4013.9,1387.43,2772.33
2404,3747.87,3714.58,1390.15,2357.72
2405,3971.6,3842.47,1394.94,2576.66
2406,3905.5699999999997,3972.74,1393.26,2512.31
2407,4137.77,4077.39,1401.99,2735.78
2408,3938.6499999999996,3662.89,1401.99,2536.66
2409,4030.66,4027.43,1398.0,2632.66
2410,3958.67,3873.12,1404.0,2554.67
2411,4173.46,4035.83,1405.26,2768.2
2412,3878.0199999999995,3754.48,1406.34,2471.68
2413,3975.88,3819.33,1404.74,2571.14
2414,4050.83,3875.64,1404.15,2646.68
2415,3875.87,3973.57,1404.5,2471.37
2416,3970.46,3765.79,1401.4,2569.06
2417,3996.13,3830.67,1347.97,2648.16
2418,4034.8199999999997,3973.74,1273.12,2761.7
2419,4077.3599999999997,3860.45,1341.7,2735.66
2420,4203.34,3896.05,1400.68,2802.66
2421,4041.41,3982.43,1392.42,2648.99
2422,3915.33,3754.38,1391.33,2524.0
2423,4181.3099999999995,3852.34,1395.63,2785.68
2424,4176.15,4013.83,1390.44,2785.71
2425,3956.6400000000003,3817.44,1393.36,2563.28
2426,4223.71,3789.59,1389.38,2834.33
2427,4497.34,3949.31,1381.35,3115.99
2428,5629.07,3858.67,1387.83,4241.24
2429,6581.29,3810.98,1391.76,5189.53
2430,7289.26,3923.6,1388.67,5900.59
2431,7884.46,3900.04,1392.14,6492.32
2432,7821.53,4060.07,1395.45,6426.08
2433,7466.94,3829.98,1396.16,6070.78
2434,7069.32,3667.46,1241.9,5827.42
2435,8701.975,3992.67,1393.4650000000001,7308.51
2436,4270.07,3905.79,732.17,3537.9
2437,3955.2200000000003,3832.46,1384.22,2571.0
2438,4131.46,3949.59,1391.88,2739.58
2439,3959.4,3930.32,1399.79,2559.61
2440,3879.8,3733.24,1402.36,2477.44
2441,4087.79,3994.79,1399.87,2687.92
2442,3867.0,3853.83,1402.05,2464.95
2443,3880.14,3873.91,1400.44,2479.7
2444,4212.31,4004.69,1401.49,2810.82
2445,3907.4300000000003,3695.71,1401.89,2505.54
2446,4129.16,3985.32,1396.07,2733.09
2447,4104.14,3930.49,1397.41,2706.73
2448,3654.7400000000002,3778.31,1392.92,2261.82
2449,4056.22,3947.83,1392.77,2663.45
2450,3912.87,3852.5,1390.87,2522.0
2451,3851.88,3865.37,1386.52,2465.36
2452,3926.99,3803.45,1387.24,2539.75
2453,3976.3900000000003,3869.25,1385.74,2590.65
2454,3981.76,3954.85,1384.59,2597.17
2455,3941.1400000000003,3830.31,1383.89,2557.25
2456,4142.06,4122.03,1385.05,2757.01
2457,3738.39,3765.01,1384.12,2354.27
2458,4049.5699999999997,3834.45,1385.78,2663.79
2459,3966.59,3786.57,1387.7,2578.89
2460,3788.11,3881.7,1388.5,2399.61
2461,4129.1900000000005,3905.05,1390.27,2738.92
2462,3649.61,3689.71,1391.31,2258.3
2463,3804.7799999999997,3811.66,1393.22,2411.56
2464,3963.15,3817.12,1397.02,2566.13
2465,4011.98,3948.44,1401.19,2610.79
2466,3955.2200000000003,3915.91,1403.2,2552.02
2467,4047.54,3864.2,1401.03,2646.51
2468,3985.95,3995.9,1400.93,2585.02
2469,3719.16,3726.07,1403.24,2315.92
2470,3956.3599999999997,3766.98,1399.78,2556.58
2471,4021.95,3994.92,1403.6,2618.35
2472,3931.0,4047.07,1402.26,2528.74
2473,4073.16,3948.66,1389.69,2683.47
2474,3886.96,3680.51,1369.69,2517.27
2475,3919.52,3982.13,1393.69,2525.83
2476,3908.88,3801.08,1389.47,2519.41
2477,3967.05,3857.99,1392.63,2574.42
2478,4105.03,3878.46,1391.47,2713.56
2479,3808.63,3870.26,1391.74,2416.89
2480,3943.81,3740.53,1391.6,2552.21
2481,3926.54,4019.68,1386.88,2539.66
2482,3868.0,3721.97,1389.74,2478.26
2483,3956.63,3728.0,1393.04,2563.59
2484,3896.26,3998.74,1392.01,2504.25
2485,3916.64,3897.35,1394.73,2521.91
2486,4053.05,3820.15,1400.13,2652.92
2487,3746.37,3942.97,1398.58,2347.79
2488,3989.46,3905.17,1401.3,2588.16
2489,3954.55,3870.35,1401.29,2553.26
2490,3914.27,3998.19,1397.56,2516.71
2491,3969.5299999999997,3739.22,1402.93,2566.6
2492,3922.76,3868.34,1402.63,2520.13
2493,4046.11,3939.55,1405.23,2640.88
2494,3872.5,3772.51,1407.2,2465.3
2495,3897.6400000000003,3867.97,1401.34,2496.3
2496,4074.81,3850.05,1403.31,2671.5
2497,3952.76,3864.8,1404.47,2548.29
2498,3864.8900000000003,3781.86,1398.07,2466.82
2499,4067.0,3857.71,1395.0,2672.0
2500,3991.95,3825.02,1396.72,2595.23
2501,4017.35,3849.08,1396.73,2620.62
2502,4329.639999999999,4012.84,1390.23,2939.41
2503,3652.41,3748.53,1391.73,2260.68
2504,4135.469999999999,3954.08,1391.56,2743.91
2505,3967.81,3763.46,1389.92,2577.89
2506,3827.1499999999996,3886.12,1390.01,2437.14
2507,3805.8599999999997,3759.18,1393.45,2412.41
2508,3978.62,3880.53,1388.63,2589.99
2509,4082.0,3802.9,1389.18,2692.82
2510,3937.7200000000003,4038.54,1392.55,2545.17
2511,3867.7000000000003,3688.4,1394.15,2473.55
2512,4100.65,3979.21,1393.44,2707.21
2513,3898.25,3802.74,1399.19,2499.06
2514,4011.17,3957.65,1402.6,2608.57
2515,4043.4700000000003,3839.09,1403.8,2639.67
2516,3868.02,3828.88,1403.27,2464.75
2517,4090.2300000000005,3945.78,1386.45,2703.78
2518,4049.51,3981.87,1277.45,2772.06
2519,3932.3500000000004,3788.4,1393.18,2539.17
2520,3982.7599999999998,3956.77,1406.35,2576.41
2521,4042.61,3940.37,1404.15,2638.46
2522,3845.14,3811.98,1404.92,2440.22
2523,4002.63,3774.15,1397.75,2604.88
2524,4072.17,3970.47,1397.96,2674.21
2525,3847.0899999999997,3814.64,1398.6,2448.49
2526,3924.95,3829.94,1389.07,2535.88
2527,4026.06,4002.95,1393.6,2632.46
2528,4092.34,4027.08,1394.9,2697.44
2529,3733.18,3680.59,1389.46,2343.72
2530,4194.78,3885.91,1389.56,2805.22
2531,3958.4300000000003,3948.94,1392.38,2566.05
2532,3997.35,3931.55,1385.4,2611.95
2533,4175.45,3743.04,1385.93,2789.52
2534,3602.46,3817.72,1391.55,2210.91
2535,4203.56,3931.8,1390.24,2813.32
2536,4124.5,3870.99,1390.47,2734.03
2537,3918.98,3935.34,1395.73,2523.25
2538,4153.84,3899.26,1396.01,2757.83
2539,4018.7,3809.89,1397.27,2621.43
2540,3996.36,4232.33,1400.02,2596.34
2541,3926.7700000000004,3777.46,1402.64,2524.13
2542,4056.0699999999997,3819.07,1400.93,2655.14
2543,4028.5,3882.88,1403.98,2624.52
2544,3857.77,3932.59,1403.29,2454.48
2545,4009.46,3794.76,1402.96,2606.5
2546,3988.8,3842.58,1400.77,2588.03
2547,3776.99,3921.09,1405.41,2371.58
2548,3880.82,3885.9,1400.23,2480.59
2549,4148.97,3981.02,1397.68,2751.29
2550,3768.3,3677.39,1397.57,2370.73
2551,4074.6000000000004,3889.87,1397.64,2676.96
2552,3972.71,3962.36,1392.82,2579.89
2553,3911.64,3806.43,1392.65,2518.99
2554,3680.74,3690.85,1391.34,2289.4
2555,4094.99,4122.72,1388.28,2706.71
2556,3885.25,3724.99,1386.79,2498.46
2557,3862.5,3755.85,1388.68,2473.82
2558,3948.94,3936.88,1388.73,2560.21
2559,3647.13,3753.97,1386.38,2260.75
2560,3869.2200000000003,3760.36,1389.32,2479.9
2561,4019.58,3976.89,1390.63,2628.95
2562,4101.75,4186.89,1388.75,2713.0
2563,3746.1099999999997,3645.81,1391.28,2354.83
2564,4087.91,3997.9,1395.05,2692.86
2565,3856.62,3875.09,1389.87,2466.75
2566,3855.9,3820.82,1287.77,2568.13
2567,4138.96,3866.65,1399.09,2739.87
2568,3980.3999999999996,3976.44,1407.05,2573.35
2569,3859.1400000000003,3859.92,1399.76,2459.38
2570,3916.84,3778.23,1400.47,2516.37
2571,3981.5200000000004,4081.83,1404.18,2577.34
2572,4018.4,3780.58,1403.46,2614.94
2573,3855.27,3798.81,1404.12,2451.15
2574,3976.51,3925.87,1400.74,2575.77
2575,3837.65,3970.35,1398.33,2439.32
2576,3983.25,3775.79,1394.55,2588.7
2577,3913.92,3774.5,1270.69,2643.23
2578,3867.08,3951.03,1269.83,2597.25
2579,3987.16,3897.36,1329.12,2658.04
2580,4129.67,3896.03,1402.63,2727.04
2581,3941.46,3875.18,1388.89,2552.57
2582,3953.84,3963.47,1386.38,2567.46
2583,4013.99,3731.89,1391.59,2622.4
2584,3940.3,3991.16,1387.46,2552.84
2585,3904.2700000000004,3788.29,1387.01,2517.26
2586,3921.2,3831.89,1385.12,2536.08
2587,4114.38,3986.35,1392.08,2722.3
2588,3853.1400000000003,3690.32,1389.39,2463.75
2589,3926.2400000000002,3896.39,1389.23,2537.01
2590,3976.37,3890.64,1393.83,2582.54
2591,3762.5999999999995,3735.17,1394.61,2367.99
2592,4096.86,4020.48,1399.34,2697.52
2593,3984.2699999999995,3991.18,1398.78,2585.49
2594,3791.4700000000003,3713.33,1402.36,2389.11
2595,4080.58,3969.91,1398.64,2681.94
2596,3949.9700000000003,3888.43,1404.01,2545.96
2597,3521.08,3804.79,1405.9,2115.18
2598,4059.87,4007.63,1404.81,2655.06
2599,3913.43,3775.51,1406.98,2506.45
2600,3788.3100000000004,3960.57,1402.41,2385.9
2601,4005.3599999999997,3837.95,1400.62,2604.74
2602,3874.52,3813.56,1406.75,2467.77
2603,3953.09,3917.39,1398.7,2554.39
2604,4009.34,3827.93,1400.84,2608.5
2605,3846.13,3936.55,1395.2,2450.93
2606,4084.71,3868.01,1394.67,2690.04
2607,3903.13,3850.87,1396.46,2506.67
2608,3970.85,3868.72,1390.98,2579.87
2609,3763.75,3852.71,1388.44,2375.31
2610,3954.66,3808.62,1394.08,2560.58
2611,3970.67,3984.53,1393.67,2577.0
2612,3949.2400000000002,3958.14,1386.44,2562.8
2613,3915.31,3765.77,1391.4,2523.91
2614,4068.24,3968.09,1395.16,2673.08
2615,3819.13,3797.79,1388.92,2430.21
2616,3840.87,3875.41,1392.89,2447.98
2617,4054.0199999999995,3919.24,1394.28,2659.74
2618,4018.7799999999997,3871.1,1392.18,2626.6
2619,3874.16,3957.65,1396.87,2477.29
2620,4054.71,3903.32,1398.17,2656.54
2621,4059.12,4095.04,1402.45,2656.67
2622,3804.74,3763.81,1402.7,2402.04
2623,4089.0,3846.16,1399.93,2689.07
2624,3977.95,3808.72,1404.66,2573.29
2625,3782.01,3981.63,1400.86,2381.15
2626,3976.3999999999996,3753.04,1403.78,2572.62
2627,4110.360000000001,3941.71,1405.21,2705.15
2628,3787.5200000000004,3953.75,1401.49,2386.03
2629,3994.76,4061.96,1403.38,2591.38
2630,3906.12,3704.51,1397.72,2508.4
2631,3852.8500000000004,3772.56,1401.28,2451.57
2632,4019.6,3914.85,1399.88,2619.72
2633,3793.1400000000003,3845.13,1398.49,2394.65
2634,3899.3900000000003,3757.68,1390.41,2508.98
2635,3873.2200000000003,3825.19,1389.47,2483.75
2636,4060.05,4050.32,1392.32,2667.73
2637,3963.2300000000005,3809.97,1387.97,2575.26
2638,3920.79,3910.01,1389.34,2531.45
2639,4025.9500000000003,3747.02,1392.13,2633.82
2640,3909.86,3955.91,1392.08,2517.78
2641,3941.55,3790.32,1387.79,2553.76
2642,4090.2000000000003,3981.73,1386.15,2704.05
2643,4069.7400000000002,3951.83,1386.71,2683.03
2644,3860.56,3788.46,1386.85,2473.71
2645,4024.24,3889.81,1387.04,2637.2
2646,4014.92,3875.1,1389.3,2625.62
2647,3862.99,3823.66,1390.31,2472.68
2648,4167.34,4067.5,1392.51,2774.83
2649,4200.82,3978.12,1393.29,2807.53
2650,3899.0,3676.35,1394.08,2504.92
2651,4084.13,4008.24,1397.06,2687.07
2652,3924.8599999999997,3830.6,1399.72,2525.14
2653,3667.5,3858.2,1399.72,2267.78
2654,4008.67,4046.27,1400.57,2608.1
2655,4068.74,3932.08,1402.81,2665.93
2656,3754.54,3682.86,1400.39,2354.15
2657,4083.13,4015.23,1402.47,2680.66
2658,3889.84,3954.03,1395.91,2493.93
2659,3842.05,3857.57,1394.99,2447.06
2660,4110.99,4003.64,1390.66,2720.33
2661,3703.07,3690.69,1391.29,2311.78
2662,3854.37,3838.5,1394.95,2459.42
2663,4019.24,3984.7,1390.84,2628.4
2664,4058.4,4071.59,1392.15,2666.25
2665,3840.72,3786.98,1391.02,2449.7
2666,3968.96,3801.48,1392.24,2576.72
2667,3844.3599999999997,3844.84,1389.66,2454.7
2668,3865.96,3985.01,1393.49,2472.47
2669,3950.7799999999997,3822.53,1302.12,2648.66
2670,5236.015,3916.85,1393.4650000000001,3842.55
2671,5279.175,3843.04,1393.4650000000001,3885.71
2672,5272.855,3621.77,1393.4650000000001,3879.39
2673,5319.425,3755.25,1393.4650000000001,3925.96
2674,5382.535,3924.58,1393.4650000000001,3989.07
2675,5488.485000000001,3869.79,1393.4650000000001,4095.02
2676,5398.875,3803.08,1393.4650000000001,4005.41
2677,5052.145,3724.53,1393.4650000000001,3658.68
2678,5381.295,3750.34,1393.4650000000001,3987.83
2679,5874.6050000000005,3843.86,1393.4650000000001,4481.14
2680,6688.205,4952.98,1393.4650000000001,5294.74
2681,7885.3150000000005,5417.89,1393.4650000000001,6491.85
2682,6881.365,5553.63,1393.4650000000001,5487.9
2683,7113.045,5766.4,1393.4650000000001,5719.58
2684,7594.155,5882.91,1393.4650000000001,6200.69
2685,7603.275000000001,5917.54,1393.4650000000001,6209.81
2686,7330.635,5803.52,1393.4650000000001,5937.17
2687,5932.27,5807.95,302.02,5630.25
2688,7002.3150000000005,5751.0,1393.4650000000001,5608.85
2689,7112.455,5731.88,1393.4650000000001,5718.99
2690,6978.925,5775.9,1393.4650000000001,5585.46
2691,7205.895,5701.29,1393.4650000000001,5812.43
2692,6213.629999999999,5742.14,944.44,5269.19
2693,5827.9,5952.7,1370.53,4457.37
2694,5888.2,5891.85,1383.72,4504.48
2695,5959.25,5740.08,1389.91,4569.34
2696,5920.03,5724.6,1395.03,4525.0
2697,5875.89,5970.55,1388.12,4487.77
2698,5824.52,5858.11,1392.18,4432.34
2699,5903.73,5717.0,1392.49,4511.24
2700,5945.990000000001,5740.01,1384.14,4561.85
2701,5876.73,5832.63,1385.32,4491.41
2702,5912.45,5677.11,1381.26,4531.19
2703,5892.75,5754.14,1378.09,4514.66
2704,5386.01,5874.36,1391.4,3994.61
2705,6309.4800000000005,5811.32,1394.01,4915.47
2706,5848.83,5849.89,1393.25,4455.58
2707,5816.01,5765.35,1392.79,4423.22
2708,5863.32,5847.71,1392.96,4470.36
2709,5774.799999999999,5843.23,1386.32,4388.48
2710,5848.150000000001,5843.6,1391.93,4456.22
2711,5718.83,5857.72,1341.04,4377.79
2712,5655.88,5723.54,1273.83,4382.05
2713,5851.49,5740.2,1391.55,4459.94
2714,5761.110000000001,5839.47,1397.72,4363.39
2715,5846.5599999999995,5783.69,1394.12,4452.44
2716,5833.29,5739.66,1397.78,4435.51
2717,5792.45,5891.43,1397.55,4394.9
2718,6281.66,5848.27,1398.79,4882.87
2719,5772.950000000001,5811.85,1403.31,4369.64
2720,5884.38,5798.61,1402.21,4482.17
2721,5829.55,5816.58,1398.55,4431.0
2722,5869.92,5981.95,1405.86,4464.06
2723,5736.56,5936.68,1407.8,4328.76
2724,5863.29,5799.05,1402.46,4460.83
2725,5756.87,6101.84,1407.29,4349.58
2726,6356.88,5958.39,1401.47,4955.41
2727,5882.67,5844.91,1401.07,4481.6
2728,6354.4800000000005,5842.2,1398.14,4956.34
2729,5260.13,6025.07,1401.11,3859.02
2730,6338.24,5999.12,1392.46,4945.78
2731,5828.620000000001,5906.18,1392.81,4435.81
2732,6323.5,5844.93,1395.56,4927.94
2733,5721.7,5837.22,1388.58,4333.12
2734,5691.039999999999,5923.34,1391.31,4299.73
2735,5834.75,5834.89,1389.55,4445.2
2736,6236.0,5841.0,1389.42,4846.58
2737,5682.45,5966.75,1392.09,4290.36
2738,5801.120000000001,6034.82,1388.69,4412.43
2739,6241.7,5936.27,1387.16,4854.54
2740,5734.650000000001,5952.7,1387.64,4347.01
2741,6325.639999999999,5889.77,1387.32,4938.32
2742,5701.37,5967.71,1389.74,4311.63
2743,6313.0199999999995,5898.65,1391.29,4921.73
2744,5816.07,5889.68,1393.59,4422.48
2745,5765.46,5901.76,1393.89,4371.57
2746,5832.11,5709.53,1393.99,4438.12
2747,5804.31,5999.71,1396.79,4407.52
2748,6552.460000000001,5986.58,1398.9,5153.56
2749,5838.870000000001,5762.0,1401.02,4437.85
2750,5786.3,5875.85,1403.01,4383.29
2751,6226.64,5900.8,1400.89,4825.75
2752,6307.97,5893.49,1392.38,4915.59
2753,5647.91,5924.29,1404.46,4243.45
2754,6009.759999999999,5800.16,1400.78,4608.98
2755,5853.52,5831.0,1400.55,4452.97
2756,5514.360000000001,5210.53,1397.15,4117.21
2757,3795.0299999999997,3674.46,1392.85,2402.18
2758,3974.33,3887.33,1393.87,2580.46
2759,3909.73,3872.03,1391.4,2518.33
2760,3777.1400000000003,3792.87,1386.24,2390.9
2761,4089.55,4019.2,1392.51,2697.04
2762,4014.6499999999996,3949.34,1392.86,2621.79
2763,3966.12,3946.71,1387.46,2578.66
2764,3915.0699999999997,3821.9,1387.64,2527.43
2765,3681.44,3759.02,1069.56,2611.88
2766,5000.585,3399.81,1393.4650000000001,3607.12
2767,5149.0650000000005,4041.04,1393.4650000000001,3755.6
2768,5462.665,3690.44,1393.4650000000001,4069.2
2769,2756.9350000000004,633.98,1393.4650000000001,1363.47
2770,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2771,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2772,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2773,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2774,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2775,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2776,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2777,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2778,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2779,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2780,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2781,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2782,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2783,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2784,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2785,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2786,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2787,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2788,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2789,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2790,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2791,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2792,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2793,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2794,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2795,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2796,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2797,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2798,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2799,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2800,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2801,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2802,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2803,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2804,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2805,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2806,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2807,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2808,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2809,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2810,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2811,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2812,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2813,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2814,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2815,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2816,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2817,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2818,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2819,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2820,3153.335,2391.6,1393.4650000000001,1759.87
2821,10129.935,3789.81,1393.4650000000001,8736.47
2822,18878.315,3848.71,1393.4650000000001,17484.85
2823,18749.835,3714.51,1393.4650000000001,17356.37
2824,18784.685,3704.16,1393.4650000000001,17391.22
2825,18441.435,3918.64,1393.4650000000001,17047.97
2826,18607.375,3887.52,1393.4650000000001,17213.91
2827,18456.135,3759.6,1393.4650000000001,17062.67
2828,4677.525,3911.9,1393.4650000000001,3284.06
2829,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2830,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2831,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2832,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2833,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2834,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2835,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2836,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2837,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2838,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2839,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2840,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2841,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2842,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2843,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2844,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2845,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2846,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2847,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2848,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2849,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2850,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2851,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2852,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2853,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2854,3989.3650000000002,3911.9,1393.4650000000001,2595.9
2855,3091.6450000000004,2242.56,1393.4650000000001,1698.18
2856,9014.635,3722.47,1393.4650000000001,7621.17
2857,18446.295000000002,4055.7,1393.4650000000001,17052.83
2858,17159.075,3682.0,1393.4650000000001,15765.61
2859,18142.865,3960.03,1393.4650000000001,16749.4
2860,17969.345,3429.46,1393.4650000000001,16575.88
2861,17589.485,3368.58,1393.4650000000001,16196.02
2862,17259.985,3633.13,1393.4650000000001,15866.52
2863,17079.255,3678.47,1393.4650000000001,15685.79
2864,17066.355,3293.96,1393.4650000000001,15672.89
2865,17248.434999999998,2934.64,1393.4650000000001,15854.97
2866,17066.305,4074.59,1393.4650000000001,15672.84
