,"SUM(900, 1000)",FIT_100_001_P.PV,FIT_900_002_P.PV,FIT_1000_001_P.PV
1234,6134.955,3924.22,1391.955,4743.0
1235,6134.955,3924.69,1391.955,4743.0
1236,6134.955,3921.08,1391.955,4743.0
1237,6134.955,3920.44,1391.955,4743.0
1238,6134.955,3920.67,1391.955,4743.0
1239,6134.955,3920.79,1391.955,4743.0
1240,6134.955,3925.02,1391.955,4743.0
1241,6134.955,3920.57,1391.955,4743.0
1242,6134.955,3916.31,1391.955,4743.0
1243,6134.955,3920.92,1391.955,4743.0
1244,6134.955,3913.45,1391.955,4743.0
1245,6134.955,3918.3,1391.955,4743.0
1246,6134.955,3920.81,1391.955,4743.0
1247,6134.955,3924.18,1391.955,4743.0
1248,6134.955,3918.3,1391.955,4743.0
1249,6134.955,3923.49,1391.955,4743.0
1250,6134.955,3923.93,1391.955,4743.0
1251,6134.955,3925.97,1391.955,4743.0
1252,6134.955,3926.16,1391.955,4743.0
1253,6134.955,3925.86,1391.955,4743.0
1254,6134.955,3924.48,1391.955,4743.0
1255,6134.955,3927.22,1391.955,4743.0
1256,6134.955,3926.74,1391.955,4743.0
1257,6134.955,3935.3,1391.955,4743.0
1258,6134.955,3933.38,1391.955,4743.0
1259,6134.955,3936.91,1391.955,4743.0
1260,6134.955,3931.94,1391.955,4743.0
1261,6134.955,3928.47,1391.955,4743.0
1262,6134.955,3933.21,1391.955,4743.0
1263,6134.955,3939.04,1391.955,4743.0
1264,6134.955,3937.51,1391.955,4743.0
1265,6134.955,3938.18,1391.955,4743.0
1266,6134.955,3940.69,1391.955,4743.0
1267,6134.955,3942.77,1391.955,4743.0
1268,6134.955,3943.6,1391.955,4743.0
1269,6134.955,3943.0,1391.955,4743.0
1270,6134.955,3942.31,1391.955,4743.0
1271,6134.955,3937.14,1391.955,4743.0
1272,6134.955,3936.14,1391.955,4743.0
1273,6134.955,3933.72,1391.955,4743.0
1274,6134.955,3931.19,1391.955,4743.0
1275,6134.955,3927.16,1391.955,4743.0
1276,6134.955,3925.12,1391.955,4743.0
1277,6134.955,3920.77,1391.955,4743.0
1278,6134.955,3917.03,1391.955,4743.0
1279,6134.955,3908.06,1391.955,4743.0
1280,6134.955,3913.32,1391.955,4743.0
1281,6134.955,3905.33,1391.955,4743.0
1282,6134.955,3893.44,1391.955,4743.0
1283,6134.955,3891.35,1391.955,4743.0
1284,6134.955,3898.65,1391.955,4743.0
1285,6134.955,3895.07,1391.955,4743.0
1286,6134.955,3884.4,1391.955,4743.0
1287,6134.955,3878.19,1391.955,4743.0
1288,6134.955,3870.53,1391.955,4743.0
1289,6134.955,3864.77,1391.955,4743.0
1290,6134.955,3779.61,1391.955,4743.0
1291,6134.955,4074.7,1391.955,4743.0
1292,6134.955,4308.62,1391.955,4743.0
1293,6134.955,4816.2,1391.955,4743.0
1294,6134.955,5285.39,1391.955,4743.0
1295,6134.955,4743.17,1391.955,4743.0
1296,6134.955,4879.05,1391.955,4743.0
1297,6134.955,4845.01,1391.955,4743.0
1298,6134.955,4777.52,1391.955,4743.0
1299,5836.17,4816.37,1093.17,4743.0
1300,6042.18,5011.28,1299.18,4743.0
1301,5977.4800000000005,5248.22,1298.89,4678.59
1302,5030.29,4766.82,1298.18,3732.11
1303,4866.24,4841.74,1296.86,3569.38
1304,4732.95,4895.5,1298.26,3434.69
1305,4753.63,4801.86,1296.9,3456.73
1306,4811.39,4787.04,1293.22,3518.17
1307,4689.52,4978.34,1294.44,3395.08
1308,5273.65,5280.98,1294.6,3979.05
1309,4701.92,4677.17,539.21,4162.71
1310,5723.415,3784.15,1391.955,4331.46
1311,4881.344999999999,3834.93,1391.955,3489.39
1312,5575.6849999999995,3636.12,1391.955,4183.73
1313,4812.715,3238.38,1391.955,3420.76
1314,5058.355,3998.39,1391.955,3666.4
1315,5304.975,3850.0,1391.955,3913.02
1316,5473.575,3855.12,1391.955,4081.62
1317,5547.945,3859.86,1391.955,4155.99
1318,5294.1849999999995,3864.93,1391.955,3902.23
1319,5653.535,3858.08,1391.955,4261.58
1320,5783.975,3863.19,1391.955,4392.02
1321,5997.385,3865.41,1391.955,4605.43
1322,8094.825,3869.14,1391.955,6702.87
1323,15341.925,3870.53,1391.955,13949.97
1324,19335.595,3864.44,1391.955,17943.64
1325,19391.855000000003,3861.78,1391.955,17999.9
1326,19391.855000000003,3862.3,1391.955,17999.9
1327,19391.855000000003,3859.32,1391.955,17999.9
1328,19391.855000000003,3861.56,1391.955,17999.9
1329,19391.855000000003,3866.53,1391.955,17999.9
1330,19391.855000000003,3867.03,1391.955,17999.9
1331,19391.855000000003,3864.79,1391.955,17999.9
1332,19391.855000000003,3855.31,1391.955,17999.9
1333,19391.855000000003,3858.79,1391.955,17999.9
1334,19391.855000000003,3856.59,1391.955,17999.9
1335,19391.855000000003,3849.96,1391.955,17999.9
1336,19391.855000000003,3850.67,1391.955,17999.9
1337,19391.855000000003,3849.22,1391.955,17999.9
1338,19391.855000000003,3844.29,1391.955,17999.9
1339,19391.855000000003,3836.17,1391.955,17999.9
1340,19391.855000000003,3841.41,1391.955,17999.9
1341,19391.855000000003,3823.22,1391.955,17999.9
1342,19125.015,3868.08,1391.955,17733.06
1343,19391.855000000003,3801.05,1391.955,17999.9
1344,19391.855000000003,3925.26,1391.955,17999.9
1345,19389.345,3916.33,1391.955,17997.39
1346,19274.015,3916.26,1391.955,17882.06
1347,19384.915,3917.38,1391.955,17992.96
1348,19391.855000000003,3919.58,1391.955,17999.9
1349,19391.855000000003,3921.8,1391.955,17999.9
1350,19391.855000000003,3917.8,1391.955,17999.9
1351,19391.855000000003,3920.73,1391.955,17999.9
1352,19391.565000000002,3922.46,1391.955,17999.61
1353,19391.855000000003,3925.1,1391.955,17999.9
1354,19391.855000000003,3931.39,1391.955,17999.9
1355,19391.855000000003,3930.21,1391.955,17999.9
1356,19391.855000000003,3929.59,1391.955,17999.9
1357,19391.855000000003,3941.03,1391.955,17999.9
1358,19391.855000000003,3942.3,1391.955,17999.9
1359,19391.855000000003,3944.16,1391.955,17999.9
1360,19391.855000000003,3947.11,1391.955,17999.9
1361,19391.855000000003,3948.99,1391.955,17999.9
1362,19391.855000000003,3946.9,1391.955,17999.9
1363,19391.855000000003,3948.42,1391.955,17999.9
1364,19391.855000000003,3960.47,1391.955,17999.9
1365,19391.855000000003,3957.52,1391.955,17999.9
1366,19391.855000000003,3954.02,1391.955,17999.9
1367,19391.855000000003,3955.97,1391.955,17999.9
1368,19391.855000000003,3958.57,1391.955,17999.9
1369,19391.855000000003,3960.82,1391.955,17999.9
1370,13931.895,3950.91,1391.955,12539.94
1371,5891.955,3961.64,1391.955,4500.0
1372,5891.955,3958.7,1391.955,4500.0
1373,5891.955,3948.84,1391.955,4500.0
1374,5891.955,3950.77,1391.955,4500.0
1375,5891.955,3949.72,1391.955,4500.0
1376,5891.955,3947.38,1391.955,4500.0
1377,5891.955,3940.61,1391.955,4500.0
1378,5891.955,3934.26,1391.955,4500.0
1379,5891.955,3929.32,1391.955,4500.0
1380,5891.955,3921.71,1391.955,4500.0
1381,5891.955,3923.56,1391.955,4500.0
1382,5891.955,3915.99,1391.955,4500.0
1383,5891.955,3912.6,1391.955,4500.0
1384,5891.955,3904.45,1391.955,4500.0
1385,5891.955,3893.18,1391.955,4500.0
1386,5891.955,3890.83,1391.955,4500.0
1387,5891.955,3887.0,1391.955,4500.0
1388,5891.955,3882.16,1391.955,4500.0
1389,5891.955,3876.37,1391.955,4500.0
1390,5891.955,3874.56,1391.955,4500.0
1391,5891.955,3863.5,1391.955,4500.0
1392,5891.955,3865.09,1391.955,4500.0
1393,5891.955,3866.5,1391.955,4500.0
1394,5891.955,3863.63,1391.955,4500.0
1395,5891.955,3865.12,1391.955,4500.0
1396,5891.955,3863.74,1391.955,4500.0
1397,5891.955,3864.08,1391.955,4500.0
1398,5891.955,3863.1,1391.955,4500.0
1399,5891.955,3865.02,1391.955,4500.0
1400,5891.955,3875.01,1391.955,4500.0
1401,5891.955,3877.03,1391.955,4500.0
1402,5891.955,3875.92,1391.955,4500.0
1403,5891.955,3878.62,1391.955,4500.0
1404,5891.955,3883.09,1391.955,4500.0
1405,5891.955,3886.48,1391.955,4500.0
1406,5891.955,3892.75,1391.955,4500.0
1407,5891.955,3897.91,1391.955,4500.0
1408,5891.955,3900.66,1391.955,4500.0
1409,5891.955,3904.72,1391.955,4500.0
1410,5891.955,3913.31,1391.955,4500.0
1411,5891.955,3917.24,1391.955,4500.0
1412,5891.955,3918.85,1391.955,4500.0
1413,5891.955,3927.17,1391.955,4500.0
1414,5891.955,3934.03,1391.955,4500.0
1415,5891.955,3928.69,1391.955,4500.0
1416,5891.955,3940.3,1391.955,4500.0
1417,5891.955,3936.55,1391.955,4500.0
1418,5891.955,3944.12,1391.955,4500.0
1419,5891.955,3945.23,1391.955,4500.0
1420,5891.955,3944.79,1391.955,4500.0
1421,5891.955,3942.39,1391.955,4500.0
1422,5891.955,3944.5,1391.955,4500.0
1423,5891.955,3947.53,1391.955,4500.0
1424,5891.955,3950.58,1391.955,4500.0
1425,5891.955,3945.22,1391.955,4500.0
1426,5891.955,3943.81,1391.955,4500.0
1427,5891.955,3942.9,1391.955,4500.0
1428,5891.955,3936.23,1391.955,4500.0
1429,5891.955,3939.1,1391.955,4500.0
1430,5891.955,3940.0,1391.955,4500.0
1431,5891.955,3928.12,1391.955,4500.0
1432,5891.955,3935.64,1391.955,4500.0
1433,5891.955,3919.36,1391.955,4500.0
1434,5891.955,3920.38,1391.955,4500.0
1435,5891.955,3917.92,1391.955,4500.0
1436,5891.955,3912.27,1391.955,4500.0
1437,5891.955,3914.03,1391.955,4500.0
1438,5891.955,3913.37,1391.955,4500.0
1439,5891.955,3901.57,1391.955,4500.0
1440,5891.955,3897.43,1391.955,4500.0
1441,5891.955,3892.56,1391.955,4500.0
1442,5891.955,3900.41,1391.955,4500.0
1443,5891.955,3895.75,1391.955,4500.0
1444,5891.955,3901.17,1391.955,4500.0
1445,5891.955,3893.63,1391.955,4500.0
1446,5891.955,3900.29,1391.955,4500.0
1447,5891.955,3900.02,1391.955,4500.0
1448,5891.955,3899.49,1391.955,4500.0
1449,5891.955,3901.14,1391.955,4500.0
1450,5891.955,3897.72,1391.955,4500.0
1451,5891.955,3905.97,1391.955,4500.0
1452,5891.955,3906.29,1391.955,4500.0
1453,5891.955,3912.73,1391.955,4500.0
1454,5891.955,3915.44,1391.955,4500.0
1455,5891.955,3918.33,1391.955,4500.0
1456,5891.955,3922.72,1391.955,4500.0
1457,5891.955,3924.2,1391.955,4500.0
1458,5891.955,3933.24,1391.955,4500.0
1459,5891.955,3933.78,1391.955,4500.0
1460,5891.955,3940.98,1391.955,4500.0
1461,5891.955,3935.45,1391.955,4500.0
1462,5891.955,3937.55,1391.955,4500.0
1463,5891.955,3945.02,1391.955,4500.0
1464,5891.955,3946.5,1391.955,4500.0
1465,5891.955,3947.72,1391.955,4500.0
1466,5891.955,3951.82,1391.955,4500.0
1467,5891.955,3950.58,1391.955,4500.0
1468,5891.955,3945.35,1391.955,4500.0
1469,5891.955,3949.23,1391.955,4500.0
1470,5891.955,3954.76,1391.955,4500.0
1471,5891.955,3955.14,1391.955,4500.0
1472,5891.955,3947.63,1391.955,4500.0
1473,5891.955,3945.71,1391.955,4500.0
1474,5891.955,3941.19,1391.955,4500.0
1475,5891.955,3937.02,1391.955,4500.0
1476,5891.955,3933.72,1391.955,4500.0
1477,5891.955,3933.6,1391.955,4500.0
1478,5891.955,3928.11,1391.955,4500.0
1479,5891.955,3915.93,1391.955,4500.0
1480,5891.955,3918.57,1391.955,4500.0
1481,5891.955,3909.37,1391.955,4500.0
1482,5891.955,3905.77,1391.955,4500.0
1483,5891.955,3901.85,1391.955,4500.0
1484,5891.955,3891.37,1391.955,4500.0
1485,5891.955,3874.26,1391.955,4500.0
1486,5891.955,3879.55,1391.955,4500.0
1487,5891.955,3880.07,1391.955,4500.0
1488,5891.955,3868.61,1391.955,4500.0
1489,5891.955,3863.57,1391.955,4500.0
1490,5891.955,3862.56,1391.955,4500.0
1491,5891.955,3853.34,1391.955,4500.0
1492,5891.955,3847.41,1391.955,4500.0
1493,5891.955,3847.32,1391.955,4500.0
1494,5891.955,3848.79,1391.955,4500.0
1495,5891.955,3852.56,1391.955,4500.0
1496,5891.955,3855.73,1391.955,4500.0
1497,5891.955,3852.68,1391.955,4500.0
1498,5891.955,3851.5,1391.955,4500.0
1499,5891.955,3858.61,1391.955,4500.0
1500,5891.955,3857.56,1391.955,4500.0
1501,5891.955,3864.53,1391.955,4500.0
1502,5891.955,3862.01,1391.955,4500.0
1503,5891.955,3875.15,1391.955,4500.0
1504,5891.955,3885.48,1391.955,4500.0
1505,5891.955,3887.33,1391.955,4500.0
1506,5891.955,3890.61,1391.955,4500.0
1507,5891.955,3890.25,1391.955,4500.0
1508,5891.955,3898.86,1391.955,4500.0
1509,5891.955,3904.6,1391.955,4500.0
1510,5891.955,3907.64,1391.955,4500.0
1511,5891.955,3903.84,1391.955,4500.0
1512,5891.955,3922.31,1391.955,4500.0
1513,5891.955,3918.9,1391.955,4500.0
1514,5891.955,3929.77,1391.955,4500.0
1515,5891.955,3933.96,1391.955,4500.0
1516,5891.955,3942.67,1391.955,4500.0
1517,5891.955,3941.15,1391.955,4500.0
1518,5891.955,3940.52,1391.955,4500.0
1519,5891.955,3945.8,1391.955,4500.0
1520,5891.955,3946.44,1391.955,4500.0
1521,5891.955,3940.08,1391.955,4500.0
1522,5891.955,3946.94,1391.955,4500.0
1523,5891.955,3948.14,1391.955,4500.0
1524,5891.955,3945.58,1391.955,4500.0
1525,5891.955,3946.52,1391.955,4500.0
1526,5891.955,3939.81,1391.955,4500.0
1527,5891.955,3935.16,1391.955,4500.0
1528,5891.955,3933.92,1391.955,4500.0
1529,5891.955,3933.01,1391.955,4500.0
1530,5891.955,3927.13,1391.955,4500.0
1531,5891.955,3923.01,1391.955,4500.0
1532,5891.955,3919.14,1391.955,4500.0
1533,5891.955,3913.05,1391.955,4500.0
1534,5891.955,3909.52,1391.955,4500.0
1535,5891.955,3908.66,1391.955,4500.0
1536,5891.955,3897.84,1391.955,4500.0
1537,5891.955,3893.03,1391.955,4500.0
1538,5891.955,3888.18,1391.955,4500.0
1539,5891.955,3880.89,1391.955,4500.0
1540,5891.955,3887.49,1391.955,4500.0
1541,5891.955,3883.43,1391.955,4500.0
1542,5891.955,3878.88,1391.955,4500.0
1543,5891.955,3878.81,1391.955,4500.0
1544,5891.955,3878.93,1391.955,4500.0
1545,5891.955,3880.06,1391.955,4500.0
1546,5891.955,3876.78,1391.955,4500.0
1547,5891.955,3878.78,1391.955,4500.0
1548,5891.955,3881.54,1391.955,4500.0
1549,5891.955,3885.09,1391.955,4500.0
1550,5891.955,3887.74,1391.955,4500.0
1551,5891.955,3886.78,1391.955,4500.0
1552,5891.955,3893.61,1391.955,4500.0
1553,5891.955,3900.15,1391.955,4500.0
1554,5891.955,3907.9,1391.955,4500.0
1555,5891.955,3914.26,1391.955,4500.0
1556,5891.955,3911.88,1391.955,4500.0
1557,5891.955,3918.78,1391.955,4500.0
1558,5891.955,3925.61,1391.955,4500.0
1559,5891.955,3930.18,1391.955,4500.0
1560,5891.955,3937.06,1391.955,4500.0
1561,5891.955,3942.93,1391.955,4500.0
1562,5891.955,3944.63,1391.955,4500.0
1563,5891.955,3949.19,1391.955,4500.0
1564,5891.955,3964.66,1391.955,4500.0
1565,5891.955,4022.87,1391.955,4500.0
1566,5891.955,4718.28,1391.955,4500.0
1567,5891.955,4980.51,1391.955,4500.0
1568,5891.955,5566.11,1391.955,4500.0
1569,5891.955,5021.3,1391.955,4500.0
1570,5891.955,4760.07,1391.955,4500.0
1571,5891.955,4961.2,1391.955,4500.0
1572,5891.955,5185.21,1391.955,4500.0
1573,5891.955,5153.88,1391.955,4500.0
1574,5432.84,4893.85,932.84,4500.0
1575,5445.62,4833.09,1319.87,4125.75
1576,4971.01,4904.24,1326.17,3644.84
1577,4810.73,4888.22,1318.34,3492.39
1578,5078.5599999999995,5308.81,1315.09,3763.47
1579,5077.37,5030.93,1267.64,3809.73
1580,5035.63,4764.51,1307.57,3728.06
1581,4791.77,4894.71,1178.42,3613.35
1582,4784.59,4821.74,1298.49,3486.1
1583,4786.780000000001,4944.44,1089.92,3696.86
1584,4882.04,4824.02,1298.51,3583.53
1585,4939.45,5004.89,1301.77,3637.68
1586,4515.29,4796.15,1095.24,3420.05
1587,5687.6449999999995,4414.16,1391.955,4295.69
1588,5639.3949999999995,4663.17,1391.955,4247.44
1589,6410.345,4652.24,1391.955,5018.39
1590,6298.545,4914.74,1391.955,4906.59
1591,5129.32,4823.71,1290.75,3838.57
1592,4749.64,4833.11,1287.05,3462.59
1593,4783.21,4770.33,1283.65,3499.56
1594,4751.75,4873.16,1285.24,3466.51
1595,5093.38,5193.69,1290.75,3802.63
1596,4957.63,4995.72,1287.62,3670.01
1597,4831.79,4792.2,1289.35,3542.44
1598,4917.68,4744.84,1286.82,3630.86
1599,5170.215,4072.68,1391.955,3778.26
1600,2534.2349999999997,4469.78,1391.955,1142.28
1601,5367.325,4469.78,1391.955,3975.37
1602,3173.7749999999996,2587.67,1391.955,1781.82
1603,5347.094999999999,3844.75,1391.955,3955.14
1604,5397.005,3851.99,1391.955,4005.05
1605,5360.8150000000005,3860.05,1391.955,3968.86
1606,5342.945,3862.32,1391.955,3950.99
1607,5458.915,3864.82,1391.955,4066.96
1608,5425.375,3872.26,1391.955,4033.42
1609,5421.094999999999,3882.01,1391.955,4029.14
1610,5533.995,3950.7,1391.955,4142.04
1611,5766.505,3907.14,1391.955,4374.55
1612,5659.165,3896.12,1391.955,4267.21
1613,5877.845,3890.6,1391.955,4485.89
1614,5944.415,3905.49,1391.955,4552.46
1615,6093.815,3899.7,1391.955,4701.86
1616,6154.125,3902.96,1391.955,4762.17
1617,7843.465,3898.23,1391.955,6451.51
1618,12404.195,3955.15,1391.955,11012.24
1619,18506.155,3936.31,1391.955,17114.2
1620,19391.855000000003,3911.47,1391.955,17999.9
1621,19391.855000000003,3912.11,1391.955,17999.9
1622,19391.855000000003,3910.96,1391.955,17999.9
1623,19391.855000000003,3907.63,1391.955,17999.9
1624,19391.855000000003,3906.33,1391.955,17999.9
1625,19391.855000000003,3896.21,1391.955,17999.9
1626,19391.855000000003,3920.99,1391.955,17999.9
1627,19391.855000000003,3923.54,1391.955,17999.9
1628,19391.855000000003,3884.97,1391.955,17999.9
1629,19391.855000000003,3879.4,1391.955,17999.9
1630,19391.855000000003,3870.05,1391.955,17999.9
1631,19391.855000000003,3867.91,1391.955,17999.9
1632,19391.855000000003,3860.74,1391.955,17999.9
1633,19391.855000000003,3859.2,1391.955,17999.9
1634,19391.855000000003,3852.25,1391.955,17999.9
1635,19391.855000000003,3844.42,1391.955,17999.9
1636,19391.855000000003,3838.35,1391.955,17999.9
1637,19391.855000000003,3835.74,1391.955,17999.9
1638,19391.855000000003,3835.75,1391.955,17999.9
1639,19391.855000000003,3833.38,1391.955,17999.9
1640,19391.855000000003,3830.12,1391.955,17999.9
1641,19391.855000000003,3828.23,1391.955,17999.9
1642,19391.855000000003,3821.15,1391.955,17999.9
1643,19391.855000000003,3877.03,1391.955,17999.9
1644,19391.855000000003,3887.19,1391.955,17999.9
1645,19391.855000000003,3840.8,1391.955,17999.9
1646,19335.225,3838.17,1391.955,17943.27
1647,16347.885,3838.19,1391.955,14955.93
1648,14927.235,3850.7,1391.955,13535.28
1649,14882.285,3896.2,1391.955,13490.33
1650,14103.725,3836.49,1391.955,12711.77
1651,14156.175,3841.96,1391.955,12764.22
1652,13416.765,3844.51,1391.955,12024.81
1653,16330.925,3846.06,1391.955,14938.97
1654,17312.434999999998,3910.02,1391.955,15920.48
1655,18248.394999999997,3894.24,1391.955,16856.44
1656,19391.855000000003,3872.51,1391.955,17999.9
1657,12329.155,3926.9,1391.955,10937.2
1658,6204.245,4255.94,1391.955,4812.29
1659,5790.165,4426.53,1391.955,4398.21
1660,5831.355,4865.27,1391.955,4439.4
1661,6165.235,5064.4,1391.955,4773.28
1662,6654.615,5204.46,1391.955,5262.66
1663,6311.835,4968.99,1391.955,4919.88
1664,6402.9349999999995,4902.48,1391.955,5010.98
1665,6333.465,4844.31,1391.955,4941.51
1666,6256.625,5045.48,1391.955,4864.67
1667,6336.365,4795.28,1391.955,4944.41
1668,6273.815,4928.23,1391.955,4881.86
1669,6289.715,4998.16,1391.955,4897.76
1670,6457.295,4991.56,1391.955,5065.34
1671,6318.1449999999995,4939.39,1391.955,4926.19
1672,5264.179999999999,4924.99,881.2,4382.98
1673,4881.5,4855.94,1307.34,3574.16
1674,4870.72,4918.06,1309.47,3561.25
1675,4837.49,4889.5,1312.07,3525.42
1676,4799.030000000001,4901.8,1306.15,3492.88
1677,4915.32,5026.14,1303.45,3611.87
1678,4882.08,4969.03,1300.41,3581.67
1679,5147.25,5165.99,1300.76,3846.49
1680,4845.62,4995.99,1304.83,3540.79
1681,5224.24,5081.93,1303.93,3920.31
1682,4958.23,5161.23,1308.19,3650.04
1683,5100.02,5007.41,1308.45,3791.57
1684,4854.07,5150.31,1311.74,3542.33
1685,5050.07,4927.81,1312.78,3737.29
1686,4847.78,5105.59,1310.31,3537.47
1687,5104.8,5111.78,1303.47,3801.33
1688,5108.24,5067.32,1294.5,3813.74
1689,4953.43,5169.61,1294.56,3658.87
1690,5230.34,5110.55,1294.29,3936.05
1691,5072.67,5081.62,1295.71,3776.96
1692,5111.63,4808.45,1293.28,3818.35
1693,4978.01,5024.21,1295.25,3682.76
1694,4889.09,4943.62,1291.6,3597.49
1695,5038.92,4921.33,1292.15,3746.77
1696,4856.02,4945.72,1296.54,3559.48
1697,5008.13,5106.89,1300.41,3707.72
1698,5024.16,4937.73,1300.64,3723.52
1699,5004.84,5028.48,1302.79,3702.05
1700,5035.49,5111.46,1302.63,3732.86
1701,4988.18,4849.78,1305.33,3682.85
1702,4837.969999999999,4904.36,1303.35,3534.62
1703,4909.8,5059.64,1303.18,3606.62
1704,4952.56,4819.05,1306.14,3646.42
1705,4868.87,4933.49,1311.54,3557.33
1706,5005.57,5117.26,1312.56,3693.01
1707,5013.08,5084.92,1312.5,3700.58
1708,5026.48,4775.17,1315.1,3711.38
1709,4847.34,5052.47,1314.53,3532.81
1710,4868.139999999999,4913.8,1320.85,3547.29
1711,4967.4,4978.14,1310.21,3657.19
1712,5020.799999999999,5065.67,1312.12,3708.68
1713,4989.4800000000005,4957.33,1311.66,3677.82
1714,4934.33,4911.44,1307.73,3626.6
1715,4902.37,4863.72,1307.97,3594.4
1716,4853.31,5081.08,1304.72,3548.59
1717,4996.11,4757.84,1301.26,3694.85
1718,4838.780000000001,4975.19,1295.27,3543.51
1719,4966.29,4972.28,1289.9,3676.39
1720,4885.9,4803.13,1288.91,3596.99
1721,4966.35,4928.36,1277.53,3688.82
1722,4779.33,4970.13,1262.33,3517.0
1723,4931.58,4945.62,1244.49,3687.09
1724,5091.34,5039.04,1210.62,3880.72
1725,4876.49,4874.98,1187.94,3688.55
1726,4482.4400000000005,4575.85,1082.89,3399.55
1727,4090.36,3930.19,659.88,3430.48
1728,4429.92,4823.31,670.87,3759.05
1729,5653.085,4789.37,1391.955,4261.13
1730,6398.515,4774.86,1391.955,5006.56
1731,6264.045,4865.72,1391.955,4872.09
1732,5016.29,4835.6,470.58,4545.71
1733,5058.54,5097.98,1027.05,4031.49
1734,4851.41,4929.22,987.25,3864.16
1735,4704.23,4910.22,964.11,3740.12
1736,5035.51,4959.12,964.4,4071.11
1737,4873.83,5034.31,961.8,3912.03
1738,5009.7699999999995,4756.55,958.53,4051.24
1739,4976.93,4949.44,959.16,4017.77
1740,4858.87,4892.47,958.88,3899.99
1741,4850.46,4764.11,956.91,3893.55
1742,4758.6900000000005,4958.98,955.48,3803.21
1743,4812.75,4848.28,954.1,3858.65
1744,4792.43,4770.14,956.26,3836.17
1745,4817.63,4916.5,956.2,3861.43
1746,4825.79,4847.86,959.48,3866.31
1747,4828.8,5041.76,972.37,3856.43
1748,5090.59,4922.34,1059.65,4030.94
1749,4734.76,4987.19,1196.12,3538.64
1750,5136.780000000001,5039.78,1246.9,3889.88
1751,4944.24,4831.17,1283.78,3660.46
1752,4976.55,5016.62,1299.19,3677.36
1753,4933.92,4980.77,1312.53,3621.39
1754,4785.71,4872.53,1321.06,3464.65
1755,4794.26,4695.43,1343.06,3451.2
1756,4690.15,4937.12,1371.22,3318.93
1757,4893.99,4838.34,1372.25,3521.74
1758,4837.34,4676.66,1366.06,3471.28
1759,4672.51,4857.53,1353.13,3319.38
1760,4536.030000000001,4469.78,1087.98,3448.05
1761,3648.3900000000003,3814.74,363.22,3285.17
1762,5435.945,4288.93,1391.955,4043.99
1763,5565.9349999999995,4389.3,1391.955,4173.98
1764,6136.805,4805.02,1391.955,4744.85
1765,6228.695,4919.11,1391.955,4836.74
1766,6281.105,4626.46,1391.955,4889.15
1767,6099.925,4830.41,1391.955,4707.97
1768,6165.805,4776.85,1391.955,4773.85
1769,6182.095,4716.67,1391.955,4790.14
1770,5124.06,4772.27,1304.89,3819.17
1771,4668.219999999999,4789.09,1317.62,3350.6
1772,4811.41,4770.06,1321.67,3489.74
1773,4761.95,4683.63,1314.82,3447.13
1774,4684.93,4836.52,1333.63,3351.3
1775,4681.91,4733.08,1321.26,3360.65
1776,4775.89,4739.47,1306.09,3469.8
1777,4733.52,4696.85,1306.0,3427.52
1778,4856.27,5234.51,1306.81,3549.46
1779,5028.71,4928.82,1311.7,3717.01
1780,4790.59,4622.11,1303.32,3487.27
1781,4683.97,4775.8,1297.88,3386.09
1782,4656.82,4790.49,1297.67,3359.15
1783,4722.360000000001,4582.59,1298.98,3423.38
1784,4579.02,4972.08,1298.58,3280.44
1785,5157.530000000001,5037.15,1296.5,3861.03
1786,4806.49,4756.71,1299.32,3507.17
1787,4641.61,4696.16,1296.99,3344.62
1788,4704.299999999999,4658.65,1296.56,3407.74
1789,4855.59,5199.46,1292.54,3563.05
1790,4906.22,4882.69,1293.74,3612.48
1791,4721.780000000001,4563.21,1294.48,3427.3
1792,4680.98,4760.09,1301.92,3379.06
1793,4716.98,4650.88,1303.46,3413.52
1794,4593.51,4706.79,1309.94,3283.57
1795,4788.21,4692.48,1310.07,3478.14
1796,4596.360000000001,4666.45,1310.42,3285.94
1797,4668.889999999999,4754.14,1309.6,3359.29
1798,4654.5599999999995,4707.68,1312.63,3341.93
1799,4601.37,4660.42,1317.28,3284.09
1800,4699.549999999999,4614.92,1315.35,3384.2
1801,4659.34,4792.34,1317.12,3342.22
1802,4633.03,4558.27,1312.45,3320.58
1803,4705.15,4774.99,1313.9,3391.25
1804,4986.04,4802.72,1312.73,3673.31
1805,4617.12,4872.0,1315.33,3301.79
1806,4708.37,4528.77,1313.01,3395.36
1807,4552.43,4526.2,1060.44,3491.99
1808,3805.34,3830.15,447.69,3357.65
1809,5237.875,3863.72,1391.955,3845.92
1810,5355.295,3776.55,1391.955,3963.34
1811,5308.465,3860.36,1391.955,3916.51
1812,5349.844999999999,3761.36,1391.955,3957.89
1813,5362.125,3809.34,1391.955,3970.17
1814,5263.085,3808.64,1391.955,3871.13
1815,5208.615,3788.16,1391.955,3816.66
1816,5651.155,3841.99,1391.955,4259.2
1817,5611.715,3919.62,1391.955,4219.76
1818,5654.095,3914.8,1391.955,4262.14
1819,5805.615,3910.39,1391.955,4413.66
1820,5958.625,3906.96,1391.955,4566.67
1821,6150.595,3904.76,1391.955,4758.64
1822,6108.9349999999995,3902.73,1391.955,4716.98
1823,7371.525,3888.62,1391.955,5979.57
1824,10182.565,3894.25,1391.955,8790.61
1825,13524.535,3885.43,1391.955,12132.58
