,FIT_200_002A_P.PV,FIT_200_004A_P.PV,PT_200A_Tags.Q_Filtrate_PV
1805,0.0,0.0,1365.54
1806,0.0,0.0,1360.3
1807,0.0,0.0,1124.43
1808,0.0,0.0,1445.2
1809,0.0,0.0,1445.2
1810,0.0,0.0,1445.2
1811,0.0,0.0,1445.2
1812,0.0,0.0,1445.2
1813,0.0,0.0,1445.2
1814,0.0,0.0,1445.2
1815,0.0,0.0,1445.2
1816,0.0,0.0,1445.2
1817,0.0,0.0,1445.2
1818,0.0,0.0,1445.2
1819,0.0,0.0,1445.2
1820,0.0,0.0,1445.2
1821,0.0,0.0,1445.2
1822,0.0,0.0,1445.2
1823,0.0,0.0,1445.2
1824,0.0,0.0,1445.2
1825,0.0,0.0,1445.2
1826,0.0,0.0,1445.2
1827,0.0,0.0,1445.2
1828,0.0,0.0,1445.2
1829,0.0,0.0,1445.2
1830,0.0,0.0,1445.2
1831,0.0,0.0,1445.2
1832,0.0,0.0,1445.2
1833,0.0,0.0,1445.2
1834,0.0,0.0,1445.2
1835,0.0,0.0,1445.2
1836,0.0,0.0,1445.2
1837,0.0,0.0,1445.2
1838,0.0,0.0,1445.2
1839,0.0,0.0,1445.2
1840,0.0,0.0,1445.2
1841,0.0,0.0,1445.2
1842,0.0,0.0,1445.2
1843,0.0,0.0,1445.2
1844,0.0,0.0,1445.2
1845,0.0,0.0,1445.2
1846,0.0,0.0,1445.2
1847,0.0,0.0,1445.2
1848,0.0,0.0,1445.2
1849,0.0,0.0,1445.2
1850,0.0,0.0,1445.2
1851,0.0,0.0,1445.2
1852,0.0,0.0,1445.2
1853,0.0,0.0,1445.2
1854,0.0,0.0,1445.2
1855,0.0,0.0,1445.2
1856,0.0,0.0,1445.2
1857,0.0,0.0,1445.2
1858,0.0,0.0,1445.2
1859,0.0,0.0,1445.2
1860,0.0,0.0,1445.2
1861,0.0,0.0,1445.2
1862,0.0,0.0,1445.2
1863,0.0,0.0,1445.2
1864,0.0,0.0,1445.2
1865,0.0,0.0,1445.2
1866,0.0,0.0,1445.2
1867,0.0,0.0,1445.2
1868,0.0,0.0,1445.2
1869,0.0,0.0,1445.2
1870,0.0,0.0,676.23
1871,0.0,0.0,844.97
1872,0.0,0.0,627.37
1873,0.0,0.0,679.25
1874,0.0,0.0,1520.55
1875,0.0,0.0,1504.22
1876,0.0,0.0,1504.36
1877,0.0,0.0,1503.99
1878,0.0,0.0,1489.35
1879,0.0,0.0,1067.0
1880,0.0,0.0,1445.2
1881,0.0,0.0,1445.2
1882,0.0,0.0,1445.2
1883,0.0,0.0,761.88
1884,0.0,0.0,757.09
1885,0.0,0.0,1158.82
1886,0.0,0.0,1508.75
1887,0.0,0.0,1504.85
1888,0.0,0.0,899.49
1889,0.0,0.0,696.32
1890,0.0,0.0,1008.18
1891,0.0,0.0,1502.37
1892,0.0,0.0,1509.51
1893,0.0,0.0,1504.53
1894,0.0,0.0,1506.36
1895,0.0,0.0,1506.0
1896,0.0,0.0,1506.1
1897,0.0,0.0,1504.16
1898,0.0,0.0,1502.87
1899,0.0,0.0,1503.59
1900,0.0,0.0,1503.55
1901,0.0,0.0,1503.24
1902,0.0,0.0,1503.16
1903,0.0,0.0,1505.06
1904,0.0,0.0,1509.02
1905,0.0,0.0,1504.97
1906,0.0,0.0,1502.1
1907,0.0,0.0,1504.49
1908,0.0,0.0,1506.37
1909,0.0,0.0,1522.14
1910,0.0,0.0,1508.89
1911,0.0,0.0,1502.09
1912,0.0,0.0,1504.75
1913,0.0,0.0,1501.86
1914,0.0,0.0,1497.63
1915,0.0,0.0,1520.28
1916,0.0,0.0,1505.6
1917,0.0,0.0,1505.96
1918,0.0,0.0,1503.78
1919,0.0,0.0,1498.21
1920,0.0,0.0,1495.02
1921,0.0,0.0,1503.19
1922,0.0,0.0,1501.9
1923,0.0,0.0,1507.86
1924,0.0,0.0,1506.48
1925,0.0,0.0,1500.86
1926,0.0,0.0,1501.93
1927,0.0,0.0,1503.37
1928,0.0,0.0,1498.61
1929,0.0,0.0,1504.99
1930,0.0,0.0,1491.55
1931,0.0,0.0,1492.51
1932,0.0,0.0,1492.78
1933,0.0,0.0,1487.11
1934,0.0,0.0,1481.15
1935,0.0,0.0,1475.38
1936,0.0,0.0,1472.1
1937,0.0,0.0,1465.51
1938,0.0,0.0,1462.95
1939,0.0,0.0,1452.35
1940,0.0,0.0,1451.25
1941,0.0,0.0,1448.83
1942,0.0,0.0,1452.19
1943,0.0,0.0,1453.91
1944,0.0,0.0,1449.26
1945,0.0,0.0,1444.92
1946,0.0,0.0,1442.6
1947,0.0,0.0,1441.73
1948,0.0,0.0,1436.65
1949,0.0,0.0,1425.44
1950,0.0,0.0,1422.08
1951,0.0,0.0,1407.02
1952,0.0,0.0,1420.16
1953,0.0,0.0,1418.92
1954,0.0,0.0,1413.0
1955,0.0,0.0,1417.91
1956,0.0,0.0,1422.07
1957,0.0,0.0,1421.98
1958,0.0,0.0,1423.87
1959,0.0,0.0,1416.42
1960,0.0,0.0,1416.86
1961,0.0,0.0,1415.27
1962,0.0,0.0,1416.28
1963,0.0,0.0,1422.36
1964,0.0,0.0,1414.67
1965,0.0,0.0,1412.53
1966,0.0,0.0,1413.64
1967,0.0,0.0,1416.81
1968,0.0,0.0,1420.62
1969,0.0,0.0,1418.08
1970,0.0,0.0,1419.96
1971,0.0,0.0,1416.97
1972,0.0,0.0,1419.66
1973,0.0,0.0,1418.22
1974,0.0,0.0,1420.28
1975,0.0,0.0,1418.89
1976,0.0,0.0,1419.95
1977,0.0,0.0,1419.04
1978,0.0,0.0,1317.84
1979,0.0,0.0,508.49
1980,0.0,0.0,1445.2
1981,0.0,0.0,1445.2
1982,0.0,0.0,1445.2
1983,0.0,0.0,387.94
1984,0.0,0.0,1445.2
1985,0.0,0.0,1445.2
1986,0.0,0.0,1445.2
1987,0.0,0.0,1445.2
1988,0.0,0.0,1445.2
1989,0.0,0.0,347.21
1990,0.0,0.0,806.3
1991,0.0,0.0,1419.66
1992,0.0,0.0,1512.66
1993,0.0,0.0,1508.52
1994,0.0,0.0,1505.64
1995,0.0,0.0,1505.15
1996,0.0,0.0,1503.36
1997,0.0,0.0,1502.84
1998,0.0,0.0,1503.32
1999,0.0,0.0,1503.21
2000,0.0,0.0,1502.21
2001,0.0,0.0,1502.61
2002,0.0,0.0,1510.81
2003,0.0,0.0,1508.42
2004,0.0,0.0,1510.59
2005,0.0,0.0,1505.95
2006,0.0,0.0,1501.6
2007,0.0,0.0,1480.65
2008,0.0,0.0,1491.9
2009,0.0,0.0,1507.49
2010,0.0,0.0,1506.19
2011,0.0,0.0,1508.62
2012,0.0,0.0,1506.67
2013,0.0,0.0,1504.37
2014,0.0,0.0,1504.09
2015,0.0,0.0,1507.4
2016,0.0,0.0,1504.97
2017,0.0,0.0,1503.81
2018,0.0,0.0,1503.62
2019,0.0,0.0,1504.97
2020,0.0,0.0,1506.66
2021,0.0,0.0,1506.32
2022,0.0,0.0,1502.38
2023,0.0,0.0,1503.44
2024,0.0,0.0,1507.16
2025,0.0,0.0,1508.95
2026,0.0,0.0,1508.68
2027,0.0,0.0,1504.87
2028,0.0,0.0,1505.49
2029,0.0,0.0,1505.94
2030,0.0,0.0,1506.17
2031,0.0,0.0,1505.49
2032,0.0,0.0,1506.3
2033,0.0,0.0,1505.31
2034,0.0,0.0,1505.28
2035,0.0,0.0,1504.79
2036,0.0,0.0,1505.27
2037,0.0,0.0,1507.42
2038,0.0,0.0,1505.73
2039,0.0,0.0,1507.89
2040,0.0,0.0,1506.03
2041,0.0,0.0,1507.32
2042,0.0,0.0,1506.83
2043,0.0,0.0,1507.75
2044,0.0,0.0,1504.98
2045,0.0,0.0,1506.77
2046,0.0,0.0,1504.93
2047,0.0,0.0,1505.29
2048,0.0,0.0,1505.86
2049,0.0,0.0,1505.75
2050,0.0,0.0,1505.59
2051,0.0,0.0,1502.97
2052,0.0,0.0,1504.94
2053,0.0,0.0,1504.72
2054,0.0,0.0,1504.89
2055,0.0,0.0,1502.98
2056,0.0,0.0,1504.75
2057,0.0,0.0,1505.46
2058,0.0,0.0,1507.41
2059,0.0,0.0,1507.44
2060,0.0,0.0,1508.12
2061,0.0,0.0,1505.98
2062,0.0,0.0,1505.29
2063,0.0,0.0,1500.41
2064,0.0,0.0,1502.59
2065,0.0,0.0,1513.53
2066,0.0,0.0,1509.3
2067,0.0,0.0,1507.39
2068,0.0,0.0,1502.3
2069,0.0,0.0,1502.59
2070,0.0,0.0,1502.22
2071,0.0,0.0,1495.82
2072,0.0,0.0,1504.45
2073,0.0,0.0,1505.43
2074,0.0,0.0,1510.82
2075,0.0,0.0,1510.97
2076,0.0,0.0,1506.39
2077,0.0,0.0,1504.08
2078,0.0,0.0,1501.15
2079,0.0,0.0,1503.24
2080,0.0,0.0,1504.25
2081,0.0,0.0,1505.29
2082,0.0,0.0,1505.98
2083,0.0,0.0,1502.23
2084,0.0,0.0,1511.87
2085,0.0,0.0,1504.17
2086,0.0,0.0,1507.91
2087,0.0,0.0,1507.45
2088,0.0,0.0,1506.14
2089,0.0,0.0,1503.72
2090,0.0,0.0,1495.04
2091,0.0,0.0,1506.4
2092,0.0,0.0,1504.39
2093,0.0,0.0,1503.68
2094,0.0,0.0,1508.44
2095,0.0,0.0,1509.64
2096,0.0,0.0,1503.18
2097,0.0,0.0,1500.81
2098,0.0,0.0,1503.08
2099,0.0,0.0,1505.88
2100,0.0,0.0,1503.36
2101,0.0,0.0,1509.88
2102,0.0,0.0,1506.48
2103,0.0,0.0,1498.58
2104,0.0,0.0,1503.04
2105,0.0,0.0,1503.96
2106,0.0,0.0,1510.83
2107,0.0,0.0,1502.82
2108,0.0,0.0,1504.3
2109,0.0,0.0,1501.8
2110,0.0,0.0,1510.01
2111,0.0,0.0,1506.5
2112,0.0,0.0,1503.47
2113,0.0,0.0,1502.94
2114,0.0,0.0,1507.72
2115,0.0,0.0,1510.97
2116,0.0,0.0,1505.92
2117,0.0,0.0,1497.24
2118,0.0,0.0,1504.37
2119,0.0,0.0,1506.35
2120,0.0,0.0,1512.46
2121,0.0,0.0,1504.13
2122,0.0,0.0,1505.96
2123,0.0,0.0,1501.55
2124,0.0,0.0,1504.27
2125,0.0,0.0,1506.44
2126,0.0,0.0,1502.14
2127,0.0,0.0,1509.29
2128,0.0,0.0,1502.95
2129,0.0,0.0,1507.64
2130,0.0,0.0,1509.99
2131,0.0,0.0,1503.58
2132,0.0,0.0,1496.8
2133,0.0,0.0,1499.79
2134,0.0,0.0,1496.23
2135,0.0,0.0,1497.78
2136,0.0,0.0,1502.19
2137,0.0,0.0,1503.24
2138,0.0,0.0,1500.34
2139,0.0,0.0,1497.55
2140,0.0,0.0,1494.79
2141,0.0,0.0,1492.64
2142,0.0,0.0,1487.19
2143,0.0,0.0,1486.36
2144,0.0,0.0,1481.87
2145,0.0,0.0,1480.8
2146,0.0,0.0,1476.36
2147,0.0,0.0,1473.78
2148,0.0,0.0,1470.83
2149,0.0,0.0,1476.37
2150,0.0,0.0,1472.27
2151,0.0,0.0,1462.3
2152,0.0,0.0,1461.58
2153,0.0,0.0,1457.0
2154,0.0,0.0,1456.04
2155,0.0,0.0,1457.7
2156,0.0,0.0,1457.45
2157,0.0,0.0,1454.93
2158,0.0,0.0,1462.56
2159,0.0,0.0,1461.09
2160,0.0,0.0,1458.71
2161,0.0,0.0,1457.79
2162,0.0,0.0,1451.67
2163,0.0,0.0,1449.65
2164,0.0,0.0,1446.79
2165,0.0,0.0,1449.11
2166,0.0,0.0,1454.77
2167,0.0,0.0,1457.6
2168,0.0,0.0,1448.33
2169,0.0,0.0,1447.58
2170,0.0,0.0,1443.51
2171,0.0,0.0,1448.02
2172,0.0,0.0,1453.02
2173,0.0,0.0,1451.02
2174,0.0,0.0,1450.43
2175,0.0,0.0,1440.65
2176,0.0,0.0,1439.56
2177,0.0,0.0,1254.77
2178,0.0,0.0,389.88
2179,0.0,0.0,1445.2
2180,0.0,0.0,1445.2
2181,0.0,0.0,1445.2
2182,0.0,0.0,1445.2
2183,0.0,0.0,1445.2
2184,0.0,0.0,1445.2
2185,0.0,0.0,1445.2
2186,0.0,0.0,1445.2
2187,0.0,0.0,1445.2
2188,0.0,0.0,1445.2
2189,0.0,0.0,1445.2
2190,0.0,0.0,1445.2
2191,0.0,0.0,1445.2
2192,0.0,0.0,1445.2
2193,0.0,0.0,1445.2
2194,0.0,0.0,1445.2
2195,0.0,0.0,1445.2
2196,0.0,0.0,1445.2
2197,0.0,0.0,1445.2
2198,0.0,0.0,1445.2
2199,0.0,0.0,1445.2
2200,0.0,0.0,1445.2
2201,0.0,0.0,1445.2
2202,0.0,0.0,1445.2
2203,0.0,0.0,1445.2
2204,0.0,0.0,1445.2
2205,0.0,0.0,1445.2
2206,0.0,0.0,1445.2
2207,0.0,0.0,1445.2
2208,0.0,0.0,1445.2
2209,0.0,0.0,1445.2
2210,0.0,0.0,1445.2
2211,0.0,0.0,1445.2
2212,0.0,0.0,1445.2
2213,0.0,0.0,1445.2
2214,0.0,0.0,1445.2
2215,0.0,0.0,1445.2
2216,0.0,0.0,1445.2
2217,0.0,0.0,1445.2
2218,0.0,0.0,1445.2
2219,0.0,0.0,1445.2
2220,0.0,0.0,1445.2
2221,0.0,0.0,483.17
2222,0.0,0.0,812.6
2223,0.0,0.0,1478.89
2224,0.0,0.0,1495.27
2225,0.0,0.0,1494.65
2226,0.0,0.0,1495.56
2227,0.0,0.0,1491.31
2228,0.0,0.0,1489.22
2229,0.0,0.0,1483.32
2230,0.0,0.0,1478.73
2231,0.0,0.0,1480.57
2232,0.0,0.0,1472.3
2233,0.0,0.0,1466.45
2234,0.0,0.0,1465.34
2235,0.0,0.0,1462.63
2236,0.0,0.0,1454.72
2237,0.0,0.0,1458.14
2238,0.0,0.0,1457.06
2239,0.0,0.0,1453.59
2240,0.0,0.0,1448.73
2241,0.0,0.0,1449.49
2242,0.0,0.0,1442.91
2243,0.0,0.0,1434.79
2244,0.0,0.0,1431.74
2245,0.0,0.0,1405.6
2246,0.0,0.0,1391.87
2247,0.0,0.0,1388.45
2248,0.0,0.0,1391.96
2249,0.0,0.0,1390.53
2250,0.0,0.0,1388.07
2251,0.0,0.0,1388.53
2252,0.0,0.0,1388.25
2253,0.0,0.0,1385.59
2254,0.0,0.0,1384.51
2255,0.0,0.0,1387.09
2256,0.0,0.0,1385.01
2257,0.0,0.0,1383.98
2258,0.0,0.0,1383.87
2259,0.0,0.0,1379.51
2260,0.0,0.0,1376.6
2261,0.0,0.0,1376.99
2262,0.0,0.0,747.52
2263,0.0,0.0,1445.2
2264,0.0,0.0,1445.2
2265,0.0,0.0,1445.2
2266,0.0,0.0,1445.2
2267,0.0,0.0,1445.2
2268,0.0,0.0,1445.2
2269,0.0,0.0,1445.2
2270,0.0,0.0,1445.2
2271,0.0,0.0,1445.2
2272,0.0,0.0,1445.2
2273,0.0,0.0,1445.2
2274,0.0,0.0,1445.2
2275,0.0,0.0,1445.2
2276,0.0,0.0,1445.2
2277,0.0,0.0,1445.2
2278,0.0,0.0,400.88
2279,0.0,0.0,1445.2
2280,0.0,0.0,1445.2
2281,0.0,0.0,793.91
2282,0.0,0.0,812.72
2283,0.0,0.0,806.71
2284,0.0,0.0,799.85
2285,0.0,0.0,805.69
2286,0.0,0.0,1261.72
2287,0.0,0.0,1518.82
2288,0.0,0.0,1503.29
2289,0.0,0.0,1503.21
2290,0.0,0.0,1505.68
2291,0.0,0.0,1507.44
2292,0.0,0.0,1509.28
2293,0.0,0.0,1508.31
2294,0.0,0.0,1504.9
2295,0.0,0.0,1503.78
2296,0.0,0.0,1502.95
2297,0.0,0.0,1511.13
2298,0.0,0.0,1501.97
2299,0.0,0.0,1500.51
2300,0.0,0.0,1504.44
2301,0.0,0.0,1507.4
2302,0.0,0.0,1505.79
2303,0.0,0.0,1506.57
2304,0.0,0.0,1505.47
2305,0.0,0.0,1504.05
2306,0.0,0.0,1504.95
2307,0.0,0.0,1505.19
2308,0.0,0.0,1505.46
2309,0.0,0.0,1505.97
2310,0.0,0.0,1504.67
2311,0.0,0.0,1503.83
2312,0.0,0.0,1503.35
2313,0.0,0.0,1505.29
2314,0.0,0.0,1505.54
2315,0.0,0.0,1505.97
2316,0.0,0.0,1506.67
2317,0.0,0.0,1501.75
2318,0.0,0.0,1507.97
2319,0.0,0.0,1502.47
2320,0.0,0.0,1504.62
2321,0.0,0.0,1491.71
2322,0.0,0.0,1495.77
2323,0.0,0.0,1420.13
2324,0.0,0.0,1440.56
2325,0.0,0.0,1507.27
2326,0.0,0.0,1506.89
2327,0.0,0.0,1507.62
2328,0.0,0.0,1502.99
2329,0.0,0.0,1500.49
2330,0.0,0.0,1510.25
2331,0.0,0.0,1502.99
2332,0.0,0.0,1501.58
2333,0.0,0.0,1503.08
2334,0.0,0.0,1509.88
2335,0.0,0.0,1503.2
2336,0.0,0.0,1503.04
2337,0.0,0.0,1503.62
2338,0.0,0.0,1440.52
2339,0.0,0.0,1494.48
2340,0.0,0.0,1499.64
2341,0.0,0.0,1496.91
2342,0.0,0.0,952.35
2343,0.0,0.0,1445.2
2344,0.0,0.0,1445.2
2345,0.0,0.0,556.92
2346,0.0,0.0,803.73
2347,0.0,0.0,1408.27
2348,0.0,0.0,1477.29
2349,0.0,0.0,1474.67
2350,0.0,0.0,1464.52
2351,0.0,0.0,1461.42
2352,0.0,0.0,1457.09
2353,0.0,0.0,1460.6
2354,0.0,0.0,1461.98
2355,0.0,0.0,1460.54
2356,0.0,0.0,1453.27
2357,0.0,0.0,1446.63
2358,0.0,0.0,1451.22
2359,0.0,0.0,1454.11
2360,0.0,0.0,1458.6
2361,0.0,0.0,1458.15
2362,0.0,0.0,1453.73
2363,0.0,0.0,1454.13
2364,0.0,0.0,1450.78
2365,0.0,0.0,1443.6
2366,0.0,0.0,1442.97
2367,0.0,0.0,1442.55
2368,0.0,0.0,1445.65
2369,0.0,0.0,1446.04
2370,0.0,0.0,1436.64
2371,0.0,0.0,1436.75
2372,0.0,0.0,1439.15
2373,0.0,0.0,1447.58
2374,0.0,0.0,1449.15
2375,0.0,0.0,1448.75
2376,0.0,0.0,1449.3
2377,0.0,0.0,1446.98
2378,0.0,0.0,1443.69
2379,0.0,0.0,1442.9
2380,0.0,0.0,1440.55
2381,0.0,0.0,1445.35
2382,0.0,0.0,1442.52
2383,0.0,0.0,1442.16
2384,0.0,0.0,1442.91
2385,0.0,0.0,1446.05
2386,0.0,0.0,1446.86
2387,0.0,0.0,1442.5
2388,0.0,0.0,1448.71
2389,0.0,0.0,1453.07
2390,0.0,0.0,1452.58
2391,0.0,0.0,1451.73
2392,0.0,0.0,1450.94
2393,0.0,0.0,1450.0
2394,0.0,0.0,1447.98
2395,0.0,0.0,1446.72
2396,0.0,0.0,1446.54
2397,0.0,0.0,1444.74
2398,0.0,0.0,1443.88
2399,0.0,0.0,1443.97
2400,0.0,0.0,1442.9
2401,0.0,0.0,1443.07
2402,0.0,0.0,1442.51
2403,0.0,0.0,1439.84
2404,0.0,0.0,1433.66
2405,0.0,0.0,1431.84
2406,0.0,0.0,1434.85
2407,0.0,0.0,1431.63
2408,0.0,0.0,1434.5
2409,0.0,0.0,1430.57
2410,0.0,0.0,1436.03
2411,0.0,0.0,1440.25
2412,0.0,0.0,1439.84
2413,0.0,0.0,1439.95
2414,0.0,0.0,1433.27
2415,0.0,0.0,1433.85
2416,0.0,0.0,1431.69
2417,0.0,0.0,1436.17
2418,0.0,0.0,1441.37
2419,0.0,0.0,1441.72
2420,0.0,0.0,1442.06
2421,0.0,0.0,1439.52
2422,0.0,0.0,1433.58
2423,0.0,0.0,1436.93
2424,0.0,0.0,1436.2
2425,0.0,0.0,1445.2
2426,0.0,0.0,1447.72
2427,0.0,0.0,1446.49
2428,0.0,0.0,1448.07
2429,0.0,0.0,1444.99
2430,0.0,0.0,1444.73
2431,0.0,0.0,1440.27
2432,0.0,0.0,1329.62
2433,0.0,0.0,1445.2
2434,0.0,0.0,1445.2
2435,0.0,0.0,1445.2
2436,0.0,0.0,1445.2
2437,0.0,0.0,384.36
2438,0.0,0.0,806.84
2439,0.0,0.0,806.2
2440,0.0,0.0,806.58
2441,0.0,0.0,807.47
2442,0.0,0.0,803.08
2443,0.0,0.0,801.35
2444,0.0,0.0,805.55
2445,0.0,0.0,803.44
2446,0.0,0.0,1263.38
2447,0.0,0.0,1459.36
2448,0.0,0.0,1442.78
2449,0.0,0.0,1449.36
2450,0.0,0.0,1451.71
2451,0.0,0.0,1443.17
2452,0.0,0.0,1445.91
2453,0.0,0.0,1452.7
2454,0.0,0.0,1457.38
2455,0.0,0.0,1459.01
2456,0.0,0.0,1454.28
2457,0.0,0.0,1422.7
2458,0.0,0.0,1445.4
2459,0.0,0.0,1435.67
2460,0.0,0.0,1426.78
2461,0.0,0.0,1416.4
2462,0.0,0.0,1417.37
2463,0.0,0.0,1421.58
2464,0.0,0.0,1419.51
2465,0.0,0.0,1418.23
2466,0.0,0.0,1423.53
2467,0.0,0.0,1426.57
2468,0.0,0.0,1426.64
2469,0.0,0.0,1458.48
2470,0.0,0.0,1464.82
2471,0.0,0.0,1460.12
2472,0.0,0.0,1467.24
2473,0.0,0.0,1473.86
2474,0.0,0.0,1475.79
2475,0.0,0.0,1475.1
2476,0.0,0.0,1482.19
2477,0.0,0.0,1480.44
2478,0.0,0.0,1481.24
2479,0.0,0.0,1482.72
2480,0.0,0.0,1482.27
2481,0.0,0.0,1484.1
2482,0.0,0.0,1486.66
2483,0.0,0.0,1485.64
2484,0.0,0.0,1491.67
2485,0.0,0.0,1491.65
2486,0.0,0.0,1491.76
2487,0.0,0.0,1493.12
2488,0.0,0.0,1490.3
2489,0.0,0.0,1487.06
2490,0.0,0.0,1491.23
2491,0.0,0.0,1484.83
2492,0.0,0.0,1487.93
2493,0.0,0.0,1494.81
2494,0.0,0.0,1493.73
2495,0.0,0.0,1483.71
2496,0.0,0.0,1487.38
2497,0.0,0.0,1485.97
2498,0.0,0.0,1490.67
2499,0.0,0.0,1490.26
2500,0.0,0.0,1487.33
2501,0.0,0.0,1486.34
2502,0.0,0.0,1480.75
2503,0.0,0.0,1491.33
2504,0.0,0.0,1493.06
2505,0.0,0.0,1492.29
2506,0.0,0.0,1484.26
2507,0.0,0.0,1484.18
2508,0.0,0.0,1479.77
2509,0.0,0.0,1489.05
2510,0.0,0.0,1490.17
2511,0.0,0.0,1492.07
2512,0.0,0.0,1489.98
2513,0.0,0.0,1490.24
2514,0.0,0.0,1493.14
2515,0.0,0.0,1489.95
2516,0.0,0.0,1493.21
2517,0.0,0.0,1492.72
2518,0.0,0.0,1491.07
2519,0.0,0.0,1485.62
2520,0.0,0.0,1487.79
2521,0.0,0.0,1482.67
2522,0.0,0.0,1494.44
2523,0.0,0.0,1495.97
2524,0.0,0.0,1494.64
2525,0.0,0.0,1495.8
2526,0.0,0.0,1490.53
2527,0.0,0.0,1492.92
2528,0.0,0.0,1486.99
2529,0.0,0.0,1492.36
2530,0.0,0.0,1495.82
2531,0.0,0.0,1491.51
2532,0.0,0.0,1493.35
2533,0.0,0.0,1487.31
2534,0.0,0.0,1499.3
2535,0.0,0.0,1495.69
2536,0.0,0.0,1491.41
2537,0.0,0.0,1488.21
2538,0.0,0.0,1485.49
2539,0.0,0.0,1492.91
2540,0.0,0.0,1496.75
2541,0.0,0.0,1496.25
2542,0.0,0.0,1495.45
2543,0.0,0.0,1494.51
2544,0.0,0.0,1495.89
2545,0.0,0.0,1491.14
2546,0.0,0.0,1491.94
2547,0.0,0.0,1490.59
2548,0.0,0.0,1482.03
2549,0.0,0.0,1487.66
2550,0.0,0.0,1484.82
2551,0.0,0.0,1495.08
2552,0.0,0.0,1496.1
2553,0.0,0.0,1497.8
2554,0.0,0.0,1496.44
2555,0.0,0.0,1493.9
2556,0.0,0.0,1495.23
2557,0.0,0.0,1494.85
2558,0.0,0.0,1445.2
2559,0.0,0.0,1445.2
2560,0.0,0.0,711.82
2561,0.0,0.0,887.1
2562,0.0,0.0,1501.38
2563,0.0,0.0,1507.39
2564,0.0,0.0,1503.44
2565,0.0,0.0,1499.93
2566,0.0,0.0,1502.23
2567,0.0,0.0,1500.87
2568,0.0,0.0,1503.68
2569,0.0,0.0,1505.65
2570,0.0,0.0,1505.4
2571,0.0,0.0,1510.69
2572,0.0,0.0,1505.53
2573,0.0,0.0,1499.8
2574,0.0,0.0,1501.36
2575,0.0,0.0,1501.47
2576,0.0,0.0,1513.93
2577,0.0,0.0,1507.59
2578,0.0,0.0,1499.32
2579,0.0,0.0,1505.19
2580,0.0,0.0,1508.41
2581,0.0,0.0,1508.14
2582,0.0,0.0,1505.53
2583,0.0,0.0,1502.21
2584,0.0,0.0,1501.38
2585,0.0,0.0,1504.51
2586,0.0,0.0,1503.8
2587,0.0,0.0,1505.42
2588,0.0,0.0,1506.17
2589,0.0,0.0,1502.51
2590,0.0,0.0,1503.41
2591,0.0,0.0,1512.04
2592,0.0,0.0,1506.71
2593,0.0,0.0,1494.03
2594,0.0,0.0,1511.37
2595,0.0,0.0,1498.33
2596,0.0,0.0,1506.85
2597,0.0,0.0,1505.72
2598,0.0,0.0,1511.38
2599,0.0,0.0,1502.78
2600,0.0,0.0,1511.91
2601,0.0,0.0,1507.81
2602,0.0,0.0,1504.62
2603,0.0,0.0,1504.82
2604,0.0,0.0,1508.06
2605,0.0,0.0,1505.78
2606,0.0,0.0,1505.41
2607,0.0,0.0,1507.8
2608,0.0,0.0,1506.8
2609,0.0,0.0,1506.55
2610,0.0,0.0,1506.11
2611,0.0,0.0,1503.72
2612,0.0,0.0,1501.57
2613,0.0,0.0,1497.35
2614,0.0,0.0,1511.16
2615,0.0,0.0,1503.75
2616,0.0,0.0,1506.41
2617,0.0,0.0,1510.31
2618,0.0,0.0,1506.08
2619,0.0,0.0,1507.44
2620,0.0,0.0,1496.43
2621,0.0,0.0,1503.45
2622,0.0,0.0,1499.52
2623,0.0,0.0,1514.38
2624,0.0,0.0,1510.66
2625,0.0,0.0,1506.19
2626,0.0,0.0,1496.7
2627,0.0,0.0,1502.7
2628,0.0,0.0,1504.38
2629,0.0,0.0,1516.61
2630,0.0,0.0,1507.86
2631,0.0,0.0,1507.89
2632,0.0,0.0,1501.36
2633,0.0,0.0,1497.03
2634,0.0,0.0,1500.2
2635,0.0,0.0,1503.51
2636,0.0,0.0,1509.99
2637,0.0,0.0,1508.68
2638,0.0,0.0,1505.0
2639,0.0,0.0,1504.86
2640,0.0,0.0,1512.96
2641,0.0,0.0,1509.39
2642,0.0,0.0,1501.35
2643,0.0,0.0,1499.7
2644,0.0,0.0,1498.73
2645,0.0,0.0,1507.22
2646,0.0,0.0,1508.8
2647,0.0,0.0,1506.81
2648,0.0,0.0,1500.33
2649,0.0,0.0,1495.7
2650,0.0,0.0,1422.4
2651,0.0,0.0,1424.61
2652,0.0,0.0,1500.83
2653,0.0,0.0,1504.16
2654,0.0,0.0,1510.05
2655,0.0,0.0,1505.84
2656,0.0,0.0,1503.01
2657,0.0,0.0,1505.19
2658,0.0,0.0,1503.05
2659,0.0,0.0,1505.62
2660,0.0,0.0,1510.53
2661,0.0,0.0,1502.76
2662,0.0,0.0,1505.18
2663,0.0,0.0,1505.06
2664,0.0,0.0,1504.89
2665,0.0,0.0,1502.8
2666,0.0,0.0,1505.41
2667,0.0,0.0,1505.06
2668,0.0,0.0,1501.71
2669,0.0,0.0,1501.46
2670,0.0,0.0,1509.05
2671,0.0,0.0,1500.36
2672,0.0,0.0,1509.06
2673,0.0,0.0,1508.31
2674,0.0,0.0,1497.24
2675,0.0,0.0,1507.03
2676,0.0,0.0,1499.89
2677,0.0,0.0,1508.37
2678,0.0,0.0,1508.86
