,"SUM(900, 1000)",FIT_400_001B_P.PV,FIT_400_002B_P.PV,Q_400_001B_P.PV
1919,1505.5100000000002,806.92,700.19,805.32
1920,1505.48,804.6,700.31,805.17
1921,1505.85,806.33,700.51,805.34
1922,1505.1599999999999,808.67,699.81,805.35
1923,1505.1599999999999,805.36,699.77,805.39
1924,1350.59,806.73,558.06,792.53
1925,1181.74,493.09,699.97,481.77
1926,1505.3400000000001,804.88,699.97,805.37
1927,1505.3400000000001,804.88,699.97,805.37
1928,1505.3400000000001,804.88,699.97,805.37
1929,1505.3400000000001,804.88,699.97,805.37
1930,1505.3400000000001,804.88,699.97,805.37
1931,1505.3400000000001,804.88,699.97,805.37
1932,1505.3400000000001,804.88,699.97,805.37
1933,1505.3400000000001,804.88,699.97,805.37
1934,1505.3400000000001,804.88,699.97,805.37
1935,1505.3400000000001,804.88,699.97,805.37
1936,1505.3400000000001,804.88,699.97,805.37
1937,1505.3400000000001,804.88,699.97,805.37
1938,1505.3400000000001,804.88,699.97,805.37
1939,1505.3400000000001,804.88,699.97,805.37
1940,1505.3400000000001,804.88,699.97,805.37
1941,1505.3400000000001,804.88,699.97,805.37
1942,1505.3400000000001,804.88,699.97,805.37
1943,1505.3400000000001,804.88,699.97,805.37
1944,1505.3400000000001,804.88,699.97,805.37
1945,1505.3400000000001,804.88,699.97,805.37
1946,1505.3400000000001,804.88,699.97,805.37
1947,1505.3400000000001,804.88,699.97,805.37
1948,1505.3400000000001,804.88,699.97,805.37
1949,1505.3400000000001,804.88,699.97,805.37
1950,1505.3400000000001,804.88,699.97,805.37
1951,1505.3400000000001,804.88,699.97,805.37
1952,1505.3400000000001,804.88,699.97,805.37
1953,1505.3400000000001,804.88,699.97,805.37
1954,1505.3400000000001,804.88,699.97,805.37
1955,1505.3400000000001,804.88,699.97,805.37
1956,1505.3400000000001,804.88,699.97,805.37
1957,1310.43,803.56,699.97,610.46
1958,1514.06,802.97,699.97,814.09
1959,1505.1799999999998,803.89,699.89,805.29
1960,1505.4299999999998,807.81,700.14,805.29
1961,1505.38,803.33,700.23,805.15
1962,1505.65,807.3,699.95,805.7
1963,1504.6999999999998,804.61,699.03,805.67
1964,1505.4499999999998,804.97,700.06,805.39
1965,1505.5900000000001,804.95,699.89,805.7
1966,1505.83,810.56,700.89,804.94
1967,1504.77,803.09,699.69,805.08
1968,1504.6599999999999,801.92,699.41,805.25
1969,1505.45,808.08,699.86,805.59
1970,1505.5500000000002,804.26,699.96,805.59
1971,1504.33,802.36,699.28,805.05
1972,1504.78,805.17,699.36,805.42
1973,1505.48,805.6,699.76,805.72
1974,1505.1799999999998,806.47,699.56,805.62
1975,1505.13,807.06,699.55,805.58
1976,1504.67,803.39,699.33,805.34
1977,1506.27,808.52,701.13,805.14
1978,1504.9099999999999,805.2,699.76,805.15
1979,1504.78,807.17,699.39,805.39
1980,1504.83,804.97,699.38,805.45
1981,1505.12,805.22,699.89,805.23
1982,1505.65,808.06,700.25,805.4
1983,1506.18,807.1,700.69,805.49
1984,1504.1999999999998,803.9,698.93,805.27
1985,1504.95,805.3,699.51,805.44
1986,1504.67,805.39,699.3,805.37
1987,1505.19,806.43,699.89,805.3
1988,1505.87,806.5,700.47,805.4
1989,1505.98,805.91,700.46,805.52
1990,1506.25,806.41,700.72,805.53
1991,1505.9099999999999,806.26,700.42,805.49
1992,1505.27,806.38,700.06,805.21
1993,1504.8400000000001,806.29,699.84,805.0
1994,1505.08,802.45,699.59,805.49
1995,1505.8200000000002,805.28,700.25,805.57
1996,1507.01,806.31,701.43,805.58
1997,1506.2,807.74,700.69,805.51
1998,1505.49,806.11,699.91,805.58
1999,1505.3600000000001,803.21,700.11,805.25
2000,1505.12,809.99,699.66,805.46
2001,1506.0500000000002,807.32,700.71,805.34
2002,1505.12,805.77,699.83,805.29
2003,1505.49,804.59,700.26,805.23
2004,1505.52,806.1,700.04,805.48
2005,1505.35,804.73,700.01,805.34
2006,1505.45,805.04,699.87,805.58
2007,1505.1999999999998,803.45,699.79,805.41
2008,1505.31,810.86,699.68,805.63
2009,1505.9299999999998,806.06,700.43,805.5
2010,1505.25,804.31,699.84,805.41
2011,1505.48,801.9,700.1,805.38
2012,1505.75,808.27,700.34,805.41
2013,1504.87,804.35,699.66,805.21
2014,1506.3400000000001,804.9,700.65,805.69
2015,1491.87,808.07,699.97,791.9
2016,1505.3400000000001,804.88,699.97,805.37
2017,1505.3400000000001,804.88,699.97,805.37
2018,1505.3400000000001,804.88,699.97,805.37
2019,1505.3400000000001,804.88,699.97,805.37
2020,1505.3400000000001,804.88,699.97,805.37
2021,1505.3400000000001,804.88,699.97,805.37
2022,1505.3400000000001,804.88,699.97,805.37
2023,1505.3400000000001,804.88,699.97,805.37
2024,1505.3400000000001,804.88,699.97,805.37
2025,1505.3400000000001,804.88,699.97,805.37
2026,1505.3400000000001,804.88,699.97,805.37
2027,1505.3400000000001,804.88,699.97,805.37
2028,1505.3400000000001,804.88,699.97,805.37
2029,1505.3400000000001,804.88,699.97,805.37
2030,1505.3400000000001,804.88,699.97,805.37
2031,1505.3400000000001,804.88,699.97,805.37
2032,1505.3400000000001,804.88,699.97,805.37
2033,1505.3400000000001,804.88,699.97,805.37
2034,1505.3400000000001,804.88,699.97,805.37
2035,1505.3400000000001,804.88,699.97,805.37
2036,1505.3400000000001,804.88,699.97,805.37
2037,1505.3400000000001,804.88,699.97,805.37
2038,1505.3400000000001,804.88,699.97,805.37
2039,1505.3400000000001,804.88,699.97,805.37
2040,1505.3400000000001,804.88,699.97,805.37
2041,1505.3400000000001,804.88,699.97,805.37
2042,1505.3400000000001,804.88,699.97,805.37
2043,1505.3400000000001,804.88,699.97,805.37
2044,1505.3400000000001,804.88,699.97,805.37
2045,1505.3400000000001,804.88,699.97,805.37
2046,1505.3400000000001,804.88,699.97,805.37
2047,1505.3400000000001,804.88,699.97,805.37
2048,1505.3400000000001,804.88,699.97,805.37
2049,1505.3400000000001,804.88,699.97,805.37
2050,1505.3400000000001,804.88,699.97,805.37
2051,1505.3400000000001,804.88,699.97,805.37
2052,1505.3400000000001,804.88,699.97,805.37
2053,1505.3400000000001,804.88,699.97,805.37
2054,1505.3400000000001,804.88,699.97,805.37
2055,1505.3400000000001,804.88,699.97,805.37
2056,1505.3400000000001,804.88,699.97,805.37
2057,1505.3400000000001,804.88,699.97,805.37
2058,1505.3400000000001,418.24,699.97,805.37
2059,1506.63,805.3,699.97,806.66
2060,1514.7,807.02,699.97,814.73
2061,1504.72,802.39,699.36,805.36
2062,1504.99,806.92,699.76,805.23
2063,1505.68,807.45,699.94,805.74
2064,1504.44,804.85,699.17,805.27
2065,1505.9,803.65,700.35,805.55
2066,1506.08,808.03,700.55,805.53
2067,1504.4,804.15,699.44,804.96
2068,1504.85,801.87,699.83,805.02
2069,1504.68,808.41,699.44,805.24
2070,1504.5500000000002,803.4,699.32,805.23
2071,1504.8,802.48,699.31,805.49
2072,1505.26,807.9,700.12,805.14
2073,1504.9099999999999,805.17,699.53,805.38
2074,1504.6100000000001,802.37,699.42,805.19
2075,1505.04,809.9,699.66,805.38
2076,1504.99,806.42,699.45,805.54
2077,1505.62,804.41,700.21,805.41
2078,1505.5500000000002,804.16,700.09,805.46
2079,1505.12,805.37,699.6,805.52
2080,1505.65,805.06,700.27,805.38
2081,1504.54,804.17,699.38,805.16
2082,1505.09,805.62,699.3,805.79
2083,1505.8600000000001,803.17,700.51,805.35
2084,1505.4099999999999,803.89,699.92,805.49
2085,1504.89,805.22,699.57,805.32
2086,1505.59,804.56,700.05,805.54
2087,1505.3,804.55,700.0,805.3
2088,1505.69,805.51,700.22,805.47
2089,1504.73,803.19,699.56,805.17
2090,1505.8400000000001,807.61,700.2,805.64
2091,1504.0300000000002,806.19,698.83,805.2
2092,1504.9,803.64,699.84,805.06
2093,1505.52,804.68,700.35,805.17
2094,1506.04,810.52,700.75,805.29
2095,1504.93,803.51,699.71,805.22
2096,1505.1399999999999,803.04,699.89,805.25
2097,1506.1,804.5,700.66,805.44
2098,1504.9499999999998,805.94,699.79,805.16
2099,1504.5,803.15,699.1,805.4
2100,1505.41,805.18,700.19,805.22
2101,1505.0,806.81,699.87,805.13
2102,1505.17,805.14,699.86,805.31
2103,1506.1399999999999,805.92,700.58,805.56
2104,1505.8000000000002,805.61,700.32,805.48
2105,1505.26,804.5,699.86,805.4
2106,1505.32,806.54,699.93,805.39
2107,1505.67,802.84,700.31,805.36
2108,1505.95,807.2,700.6,805.35
2109,1505.8400000000001,807.66,700.61,805.23
2110,1505.28,802.94,700.15,805.13
2111,1343.12,802.17,552.38,790.74
2112,1171.16,492.55,699.97,471.19
2113,1505.3400000000001,804.88,699.97,805.37
2114,1505.3400000000001,804.88,699.97,805.37
2115,1505.3400000000001,804.88,699.97,805.37
2116,1505.3400000000001,804.88,699.97,805.37
2117,1505.3400000000001,804.88,699.97,805.37
2118,1505.3400000000001,804.88,699.97,805.37
2119,1505.3400000000001,804.88,699.97,805.37
2120,1505.3400000000001,804.88,699.97,805.37
2121,1505.3400000000001,804.88,699.97,805.37
2122,1505.3400000000001,804.88,699.97,805.37
2123,1505.3400000000001,804.88,699.97,805.37
2124,1505.3400000000001,804.88,699.97,805.37
2125,1505.3400000000001,804.88,699.97,805.37
2126,1505.3400000000001,804.88,699.97,805.37
2127,1505.3400000000001,804.88,699.97,805.37
2128,1505.3400000000001,804.88,699.97,805.37
2129,1505.3400000000001,804.88,699.97,805.37
2130,1505.3400000000001,804.88,699.97,805.37
2131,1505.3400000000001,804.88,699.97,805.37
2132,1505.3400000000001,804.88,699.97,805.37
2133,1505.3400000000001,804.88,699.97,805.37
2134,1505.3400000000001,804.88,699.97,805.37
2135,1505.3400000000001,804.88,699.97,805.37
2136,1505.3400000000001,804.88,699.97,805.37
2137,1505.3400000000001,804.88,699.97,805.37
2138,1505.3400000000001,804.88,699.97,805.37
2139,1505.3400000000001,804.88,699.97,805.37
2140,1505.3400000000001,804.88,699.97,805.37
2141,1505.3400000000001,804.88,699.97,805.37
2142,1505.3400000000001,804.88,699.97,805.37
2143,1505.3400000000001,804.88,699.97,805.37
2144,1505.3400000000001,804.88,699.97,805.37
2145,1505.3400000000001,804.88,699.97,805.37
2146,1505.3400000000001,804.88,699.97,805.37
2147,1505.3400000000001,804.88,699.97,805.37
2148,1505.3400000000001,804.88,699.97,805.37
2149,1505.3400000000001,804.88,699.97,805.37
2150,1505.3400000000001,804.88,699.97,805.37
2151,1505.3400000000001,804.88,699.97,805.37
2152,1505.3400000000001,804.88,699.97,805.37
2153,1505.3400000000001,804.88,699.97,805.37
2154,1505.3400000000001,804.88,699.97,805.37
2155,1505.3400000000001,804.88,699.97,805.37
2156,1505.3400000000001,804.88,699.97,805.37
2157,1505.3400000000001,804.88,699.97,805.37
2158,1505.3400000000001,804.88,699.97,805.37
2159,1505.3400000000001,804.88,699.97,805.37
2160,1505.3400000000001,804.88,699.97,805.37
2161,1505.3400000000001,804.88,699.97,805.37
2162,1505.3400000000001,804.88,699.97,805.37
2163,1505.3400000000001,804.88,699.97,805.37
2164,1505.3400000000001,804.88,699.97,805.37
2165,1505.3400000000001,804.88,699.97,805.37
2166,1505.3400000000001,804.88,699.97,805.37
2167,1505.3400000000001,804.88,699.97,805.37
2168,1505.3400000000001,804.88,699.97,805.37
2169,1505.3400000000001,804.88,699.97,805.37
2170,1505.3400000000001,804.88,699.97,805.37
2171,1505.3400000000001,804.88,699.97,805.37
2172,1505.3400000000001,804.88,699.97,805.37
2173,1505.3400000000001,804.88,699.97,805.37
2174,1022.31,593.78,699.97,322.34
2175,1511.65,803.4,699.97,811.68
2176,1482.33,809.83,673.42,808.91
2177,1505.72,804.93,700.24,805.48
2178,1505.4099999999999,805.4,699.67,805.74
2179,1505.01,806.77,699.14,805.87
2180,1504.96,801.32,699.87,805.09
2181,1505.56,809.32,700.04,805.52
2182,1505.1799999999998,805.63,699.43,805.75
2183,1504.79,802.35,699.42,805.37
2184,1505.5900000000001,807.63,700.73,804.86
2185,1505.92,805.36,700.35,805.57
2186,1504.9,803.17,699.77,805.13
2187,1505.96,805.72,700.67,805.29
2188,1504.6999999999998,801.51,699.17,805.53
2189,1506.02,809.11,700.79,805.23
2190,1505.27,802.8,700.03,805.24
2191,1504.8000000000002,803.86,699.7,805.1
2192,1505.99,808.73,700.29,805.7
2193,1504.48,803.24,699.18,805.3
2194,1505.33,805.91,699.94,805.39
2195,1505.49,806.45,700.17,805.32
2196,1505.26,803.72,699.9,805.36
2197,1506.58,803.87,701.02,805.56
2198,1505.62,809.55,700.37,805.25
2199,1505.42,804.51,700.09,805.33
2200,1504.73,804.22,699.56,805.17
2201,1505.4299999999998,804.41,700.14,805.29
2202,1349.54,806.66,558.45,791.09
2203,1177.8,500.47,699.97,477.83
2204,1505.3400000000001,804.88,699.97,805.37
2205,1505.3400000000001,804.88,699.97,805.37
2206,1505.3400000000001,804.88,699.97,805.37
2207,1505.3400000000001,804.88,699.97,805.37
2208,1505.3400000000001,804.88,699.97,805.37
2209,1505.3400000000001,804.88,699.97,805.37
2210,1505.3400000000001,804.88,699.97,805.37
2211,1505.3400000000001,804.88,699.97,805.37
2212,1505.3400000000001,804.88,699.97,805.37
2213,1505.3400000000001,804.88,699.97,805.37
2214,1505.3400000000001,804.88,699.97,805.37
2215,1505.3400000000001,804.88,699.97,805.37
2216,1505.3400000000001,804.88,699.97,805.37
2217,1505.3400000000001,804.88,699.97,805.37
2218,1505.3400000000001,804.88,699.97,805.37
2219,1505.3400000000001,804.88,699.97,805.37
2220,1505.3400000000001,804.88,699.97,805.37
2221,1505.3400000000001,804.88,699.97,805.37
2222,1505.3400000000001,804.88,699.97,805.37
2223,1505.3400000000001,804.88,699.97,805.37
2224,1505.3400000000001,804.88,699.97,805.37
2225,1505.3400000000001,804.88,699.97,805.37
2226,1505.3400000000001,804.88,699.97,805.37
2227,1505.3400000000001,804.88,699.97,805.37
2228,1505.3400000000001,804.88,699.97,805.37
2229,1505.3400000000001,804.88,699.97,805.37
2230,1505.3400000000001,804.88,699.97,805.37
2231,1505.3400000000001,804.88,699.97,805.37
2232,1505.3400000000001,804.88,699.97,805.37
2233,1505.3400000000001,804.88,699.97,805.37
2234,1505.3400000000001,804.88,699.97,805.37
2235,1505.3400000000001,804.88,699.97,805.37
2236,1505.3400000000001,804.88,699.97,805.37
2237,1505.3400000000001,804.88,699.97,805.37
2238,1505.3400000000001,804.88,699.97,805.37
2239,1505.3400000000001,804.88,699.97,805.37
2240,1505.3400000000001,804.88,699.97,805.37
2241,1505.3400000000001,804.88,699.97,805.37
2242,1505.3400000000001,804.88,699.97,805.37
2243,1505.3400000000001,804.88,699.97,805.37
2244,1505.3400000000001,804.88,699.97,805.37
2245,1505.3400000000001,804.88,699.97,805.37
2246,1505.3400000000001,804.88,699.97,805.37
2247,1505.3400000000001,804.88,699.97,805.37
2248,1505.3400000000001,804.88,699.97,805.37
2249,1505.3400000000001,804.88,699.97,805.37
2250,1505.3400000000001,804.88,699.97,805.37
2251,1505.3400000000001,804.88,699.97,805.37
2252,1505.3400000000001,804.88,699.97,805.37
2253,1505.3400000000001,804.88,699.97,805.37
2254,1505.3400000000001,804.88,699.97,805.37
2255,1505.3400000000001,804.88,699.97,805.37
2256,1505.3400000000001,804.88,699.97,805.37
2257,1505.3400000000001,804.88,699.97,805.37
2258,1505.3400000000001,804.88,699.97,805.37
2259,1505.3400000000001,804.88,699.97,805.37
2260,1505.3400000000001,804.88,699.97,805.37
2261,1505.3400000000001,804.88,699.97,805.37
2262,1505.3400000000001,804.88,699.97,805.37
2263,1505.3400000000001,804.88,699.97,805.37
2264,1505.3400000000001,804.88,699.97,805.37
2265,1505.3400000000001,804.88,699.97,805.37
2266,1505.3400000000001,804.88,699.97,805.37
2267,1505.3400000000001,804.88,699.97,805.37
2268,1505.3400000000001,804.88,699.97,805.37
2269,1505.3400000000001,804.88,699.97,805.37
2270,1505.3400000000001,804.88,699.97,805.37
2271,1505.3400000000001,804.88,699.97,805.37
2272,1505.3400000000001,804.88,699.97,805.37
2273,1505.3400000000001,804.88,699.97,805.37
2274,1505.3400000000001,804.88,699.97,805.37
2275,1505.3400000000001,804.88,699.97,805.37
2276,1505.3400000000001,804.88,699.97,805.37
2277,1505.3400000000001,804.88,699.97,805.37
2278,1505.3400000000001,804.88,699.97,805.37
2279,1505.3400000000001,804.88,699.97,805.37
2280,1505.3400000000001,804.88,699.97,805.37
2281,1505.3400000000001,804.88,699.97,805.37
2282,1505.3400000000001,804.88,699.97,805.37
2283,1505.3400000000001,804.88,699.97,805.37
2284,1505.3400000000001,804.88,699.97,805.37
2285,1505.3400000000001,804.88,699.97,805.37
2286,1505.3400000000001,804.88,699.97,805.37
2287,1505.3400000000001,804.88,699.97,805.37
2288,1505.3400000000001,804.88,699.97,805.37
2289,1505.3400000000001,804.88,699.97,805.37
2290,1505.3400000000001,804.88,699.97,805.37
2291,1505.3400000000001,804.88,699.97,805.37
2292,1505.3400000000001,804.88,699.97,805.37
2293,1505.3400000000001,804.88,699.97,805.37
2294,1505.3400000000001,804.88,699.97,805.37
2295,1505.3400000000001,804.88,699.97,805.37
2296,1505.3400000000001,804.88,699.97,805.37
2297,1505.3400000000001,804.88,699.97,805.37
2298,1505.3400000000001,804.88,699.97,805.37
2299,1505.3400000000001,804.88,699.97,805.37
2300,1505.3400000000001,804.88,699.97,805.37
2301,1505.3400000000001,804.88,699.97,805.37
2302,1505.3400000000001,804.88,699.97,805.37
2303,1505.3400000000001,804.88,699.97,805.37
2304,1505.3400000000001,804.88,699.97,805.37
2305,1505.3400000000001,804.88,699.97,805.37
2306,1505.3400000000001,804.88,699.97,805.37
2307,1505.3400000000001,804.88,699.97,805.37
2308,1505.3400000000001,804.88,699.97,805.37
2309,1505.3400000000001,804.88,699.97,805.37
2310,1505.3400000000001,804.88,699.97,805.37
2311,1505.3400000000001,804.88,699.97,805.37
2312,1505.3400000000001,804.88,699.97,805.37
2313,1505.3400000000001,804.88,699.97,805.37
2314,1505.3400000000001,804.88,699.97,805.37
2315,1505.3400000000001,804.88,699.97,805.37
2316,1505.3400000000001,804.88,699.97,805.37
2317,1505.3400000000001,804.88,699.97,805.37
2318,1505.3400000000001,804.88,699.97,805.37
2319,1505.3400000000001,804.88,699.97,805.37
2320,1505.3400000000001,804.88,699.97,805.37
2321,1505.3400000000001,804.88,699.97,805.37
2322,1505.3400000000001,804.88,699.97,805.37
2323,1505.3400000000001,804.88,699.97,805.37
2324,1505.3400000000001,804.88,699.97,805.37
2325,1505.3400000000001,804.88,699.97,805.37
2326,1505.3400000000001,804.88,699.97,805.37
2327,1505.3400000000001,804.88,699.97,805.37
2328,1505.3400000000001,804.88,699.97,805.37
2329,1505.3400000000001,804.88,699.97,805.37
2330,1505.3400000000001,804.88,699.97,805.37
2331,1505.3400000000001,804.88,699.97,805.37
2332,1505.3400000000001,804.88,699.97,805.37
2333,1505.3400000000001,804.88,699.97,805.37
2334,1505.3400000000001,804.88,699.97,805.37
2335,1505.3400000000001,804.88,699.97,805.37
2336,1505.3400000000001,804.88,699.97,805.37
2337,1505.3400000000001,804.88,699.97,805.37
2338,1505.3400000000001,804.88,699.97,805.37
2339,1505.3400000000001,804.88,699.97,805.37
2340,1505.3400000000001,804.88,699.97,805.37
2341,1505.3400000000001,804.88,699.97,805.37
2342,1505.3400000000001,804.88,699.97,805.37
2343,1505.3400000000001,804.88,699.97,805.37
2344,1505.3400000000001,804.88,699.97,805.37
2345,1505.3400000000001,804.88,699.97,805.37
2346,1505.3400000000001,804.88,699.97,805.37
2347,1505.3400000000001,804.88,699.97,805.37
2348,1505.3400000000001,804.88,699.97,805.37
2349,1505.3400000000001,804.88,699.97,805.37
2350,1505.3400000000001,804.88,699.97,805.37
2351,1505.3400000000001,804.88,699.97,805.37
2352,1505.3400000000001,804.88,699.97,805.37
2353,1505.3400000000001,804.88,699.97,805.37
2354,1505.3400000000001,804.88,699.97,805.37
2355,1505.3400000000001,804.88,699.97,805.37
2356,1505.3400000000001,804.88,699.97,805.37
2357,1505.3400000000001,804.88,699.97,805.37
2358,1505.3400000000001,804.88,699.97,805.37
2359,1505.3400000000001,804.88,699.97,805.37
2360,1505.3400000000001,804.88,699.97,805.37
2361,1505.3400000000001,804.88,699.97,805.37
2362,1505.3400000000001,804.88,699.97,805.37
2363,1505.3400000000001,804.88,699.97,805.37
2364,1505.3400000000001,804.88,699.97,805.37
2365,1505.3400000000001,804.88,699.97,805.37
2366,1505.3400000000001,804.88,699.97,805.37
2367,1505.3400000000001,804.88,699.97,805.37
2368,1505.3400000000001,804.88,699.97,805.37
2369,1505.3400000000001,804.88,699.97,805.37
2370,1505.3400000000001,804.88,699.97,805.37
2371,1505.3400000000001,804.88,699.97,805.37
2372,1505.3400000000001,804.88,699.97,805.37
2373,1505.3400000000001,804.88,699.97,805.37
2374,1505.3400000000001,804.88,699.97,805.37
2375,1505.3400000000001,804.88,699.97,805.37
2376,1505.3400000000001,804.88,699.97,805.37
2377,1505.3400000000001,804.88,699.97,805.37
2378,1505.3400000000001,804.88,699.97,805.37
2379,1505.3400000000001,804.88,699.97,805.37
2380,1505.3400000000001,804.88,699.97,805.37
2381,1505.3400000000001,804.88,699.97,805.37
2382,1505.3400000000001,804.88,699.97,805.37
2383,1505.3400000000001,804.88,699.97,805.37
2384,1505.3400000000001,804.88,699.97,805.37
2385,1505.3400000000001,804.88,699.97,805.37
2386,1505.3400000000001,804.88,699.97,805.37
2387,1505.3400000000001,804.88,699.97,805.37
2388,1505.3400000000001,804.88,699.97,805.37
2389,1505.3400000000001,804.88,699.97,805.37
2390,1505.3400000000001,804.88,699.97,805.37
2391,1138.47,698.63,699.97,438.5
2392,1514.01,799.27,699.97,814.04
2393,1503.48,808.86,696.1,807.38
2394,1504.8899999999999,804.48,699.4,805.49
2395,1505.3400000000001,802.42,699.95,805.39
2396,1504.7,806.37,699.62,805.08
2397,1505.33,805.39,699.99,805.34
2398,1504.7,805.46,699.1,805.6
2399,1505.11,803.06,699.68,805.43
2400,1506.44,809.92,700.89,805.55
2401,1504.56,805.21,699.25,805.31
2402,1505.02,802.62,699.53,805.49
2403,1505.07,802.75,699.53,805.54
2404,1504.81,803.5,699.69,805.12
2405,1505.77,808.14,700.17,805.6
2406,1504.8400000000001,807.24,699.59,805.25
2407,1505.45,805.39,699.62,805.83
2408,1505.37,806.85,700.26,805.11
2409,1505.1,805.35,699.95,805.15
2410,1505.35,804.74,699.75,805.6
2411,1504.28,802.86,699.06,805.22
2412,1506.13,809.02,700.4,805.73
2413,1504.97,807.94,699.57,805.4
2414,1504.73,805.1,699.65,805.08
2415,1505.3899999999999,803.04,699.9,805.49
2416,1505.79,802.47,700.36,805.43
2417,1505.18,808.61,699.83,805.35
2418,1505.58,806.67,700.1,805.48
2419,1505.74,804.54,700.25,805.49
2420,1505.58,802.24,700.07,805.51
2421,1505.92,805.79,700.26,805.66
2422,1505.62,805.22,700.12,805.5
2423,1504.6799999999998,803.82,699.41,805.27
2424,1506.6,807.04,700.99,805.61
2425,1506.12,810.69,700.71,805.41
2426,1504.63,802.6,699.55,805.08
2427,1505.06,801.66,699.68,805.38
2428,1504.98,807.06,699.85,805.13
2429,1505.12,806.94,700.01,805.11
2430,1505.13,806.03,699.87,805.26
2431,1504.94,803.64,699.26,805.68
2432,1506.0900000000001,806.01,700.75,805.34
2433,1505.88,806.51,700.82,805.06
2434,1505.72,806.32,699.96,805.76
2435,1505.51,805.9,700.09,805.42
2436,1505.67,805.46,700.19,805.48
2437,1505.1799999999998,804.57,700.05,805.13
2438,1505.4,804.52,700.01,805.39
2439,1505.8400000000001,808.0,700.45,805.39
2440,1504.62,808.4,699.3,805.32
2441,1505.53,806.17,700.23,805.3
2442,1504.5700000000002,800.09,699.07,805.5
2443,1506.7,810.06,701.22,805.48
2444,1505.19,806.56,699.92,805.27
2445,1504.9499999999998,804.1,699.77,805.18
2446,1505.0900000000001,800.34,699.88,805.21
2447,1506.0900000000001,809.66,700.61,805.48
2448,1505.23,804.96,699.88,805.35
2449,1505.54,806.17,700.08,805.46
2450,1504.9299999999998,805.66,699.52,805.41
2451,1505.47,805.25,700.2,805.27
2452,1505.69,805.03,699.87,805.82
2453,1505.74,808.66,700.29,805.45
2454,1505.64,806.86,700.2,805.44
2455,1506.04,806.28,700.65,805.39
2456,1504.6999999999998,800.7,699.54,805.16
2457,1506.6999999999998,807.84,700.81,805.89
2458,1505.13,805.96,699.68,805.45
2459,1504.88,803.92,699.54,805.34
2460,1505.08,801.52,699.58,805.5
2461,1505.25,808.23,699.87,805.38
2462,1504.99,807.24,699.77,805.22
2463,1504.8,804.87,699.29,805.51
2464,1505.0300000000002,804.81,699.82,805.21
2465,1505.27,804.8,699.76,805.51
2466,1505.67,805.36,700.24,805.43
2467,1505.93,805.09,700.45,805.48
2468,1505.38,805.22,700.15,805.23
2469,1504.95,804.7,699.63,805.32
2470,1505.6599999999999,808.78,700.29,805.37
2471,1504.9299999999998,805.84,699.65,805.28
2472,1505.96,802.47,700.41,805.55
2473,1505.44,803.94,699.83,805.61
2474,1506.4299999999998,809.81,700.65,805.78
2475,1504.8200000000002,805.54,699.63,805.19
2476,1504.6599999999999,805.58,699.52,805.14
2477,1504.96,806.14,699.71,805.25
2478,1505.3400000000001,805.22,699.76,805.58
2479,1505.7600000000002,805.65,700.32,805.44
2480,1505.84,804.78,700.42,805.42
2481,1505.67,804.29,700.3,805.37
2482,1505.4,805.4,700.0,805.4
2483,1505.5900000000001,804.49,700.26,805.33
2484,1505.13,805.5,699.9,805.23
2485,1505.71,805.63,699.98,805.73
2486,1505.31,809.5,700.08,805.23
2487,1505.08,805.28,699.68,805.4
2488,1505.04,803.25,699.59,805.45
2489,1505.6,803.97,700.25,805.35
2490,1505.45,804.64,700.08,805.37
2491,1504.85,807.11,699.78,805.07
2492,1505.71,805.51,700.36,805.35
2493,1505.4699999999998,805.59,700.17,805.3
2494,1504.8899999999999,806.09,699.53,805.36
2495,1505.1399999999999,806.61,699.92,805.22
2496,1505.6,805.66,699.96,805.64
2497,1505.0900000000001,806.46,699.96,805.13
2498,1504.69,804.15,699.53,805.16
2499,1505.43,804.57,700.11,805.32
2500,1505.84,811.23,700.41,805.43
2501,1504.53,802.9,699.48,805.05
2502,1505.51,802.26,699.74,805.77
2503,1505.88,810.32,700.67,805.21
2504,1504.48,803.09,698.95,805.53
2505,1505.73,803.15,700.07,805.66
2506,1505.8200000000002,804.14,699.99,805.83
2507,1349.97,808.0,558.07,791.9
2508,1177.8,500.78,699.97,477.83
2509,1505.3400000000001,804.88,699.97,805.37
2510,1505.3400000000001,804.88,699.97,805.37
2511,1505.3400000000001,804.88,699.97,805.37
2512,1505.3400000000001,804.88,699.97,805.37
2513,1505.3400000000001,804.88,699.97,805.37
2514,1505.3400000000001,804.88,699.97,805.37
2515,1505.3400000000001,804.88,699.97,805.37
2516,1505.3400000000001,804.88,699.97,805.37
2517,1505.3400000000001,804.88,699.97,805.37
2518,1505.3400000000001,804.88,699.97,805.37
2519,1505.3400000000001,804.88,699.97,805.37
2520,1505.3400000000001,804.88,699.97,805.37
2521,1505.3400000000001,804.88,699.97,805.37
2522,1505.3400000000001,804.88,699.97,805.37
2523,1505.3400000000001,804.88,699.97,805.37
2524,1505.3400000000001,804.88,699.97,805.37
2525,1505.3400000000001,804.88,699.97,805.37
2526,1505.3400000000001,804.88,699.97,805.37
2527,1505.3400000000001,804.88,699.97,805.37
2528,1505.3400000000001,804.88,699.97,805.37
2529,1505.3400000000001,804.88,699.97,805.37
2530,1505.3400000000001,804.88,699.97,805.37
2531,1505.3400000000001,804.88,699.97,805.37
2532,1505.3400000000001,804.88,699.97,805.37
