,FIT_100_001_P.PV,FIT_900_002_P.PV,FIT_1000_001_P.PV,"SUM(A, B, C)"
608,4767.28,1175.36,3634.98,1577.96
609,4735.11,1182.21,3574.28,1578.46
610,4646.44,1177.6,3532.27,1568.88
611,5111.87,1172.76,3847.81,1562.8899999999999
612,4854.77,1176.35,3702.99,1566.56
613,4682.07,1174.96,3507.86,1570.1799999999998
614,4683.54,1173.86,3471.6,1567.89
615,4812.28,1176.75,3506.14,1562.63
616,4888.09,1176.56,3705.5,1564.62
617,4652.85,1173.28,3632.55,1556.25
618,5232.58,1172.82,3901.65,1553.53
619,4669.42,1178.87,3537.28,1559.9099999999999
620,4711.9,1175.29,3573.5,1559.71
621,4738.72,1175.09,3387.19,1563.28
622,4696.48,1179.92,3509.69,1557.22
623,4418.06,1012.84,3595.32,1592.27
624,4400.86,1391.955,4679.57,1601.1799999999998
625,4715.16,1391.955,5706.87,1609.49
626,4533.98,1391.955,10893.08,1612.6
627,4388.88,1391.955,17999.9,1384.4099999999999
628,4399.13,1391.955,17999.9,1606.6
629,4575.94,1391.955,17999.9,1606.6
630,4456.14,1391.955,17999.9,1606.6
631,4465.32,1391.955,17999.9,1606.6
632,4675.46,1391.955,17999.9,1606.6
633,4695.47,1391.955,17999.9,1606.6
634,4697.3,1391.955,17999.9,1606.6
635,4696.35,1391.955,17999.9,1606.6
636,4692.47,1391.955,17999.9,1606.6
637,4685.53,1391.955,17999.9,1606.6
638,4687.54,1391.955,17999.9,1606.6
639,4686.48,1391.955,17999.9,1606.6
640,4680.4,1391.955,17999.9,1606.6
641,4675.04,1391.955,17999.9,1606.6
642,4677.58,1391.955,17999.9,1606.6
643,4680.17,1391.955,17999.9,1606.6
644,4676.07,1391.955,17999.9,1606.6
645,4671.61,1391.955,17999.9,1606.6
646,4633.15,1391.955,17999.9,1606.6
647,4364.85,1391.955,17999.9,1606.6
648,4215.51,1391.955,17999.9,1606.6
649,4212.99,1391.955,17999.9,1606.6
650,4219.32,1391.955,17999.9,1606.6
651,4227.11,1391.955,17999.9,1606.6
652,4225.85,1391.955,17999.9,1606.6
653,4234.08,1391.955,17999.9,1606.6
654,4228.64,1391.955,17999.9,1606.6
655,4241.54,1391.955,17999.9,1606.6
656,4474.26,1391.955,17999.9,1606.6
657,4809.99,1391.955,17999.9,1606.6
658,4903.86,1391.955,17999.9,1606.6
659,4831.34,1391.955,17999.9,1606.6
660,4839.65,1391.955,17999.9,1606.6
661,4821.36,1391.955,15785.63,1606.6
662,4955.13,1391.955,5622.0,1606.6
663,4837.16,1391.955,5622.0,1606.6
664,4826.87,1391.955,5622.0,1606.6
665,4823.73,1391.955,5622.0,1606.6
666,4834.68,1391.955,5622.0,1606.6
667,4955.01,1391.955,5622.0,1606.6
668,4864.86,1391.955,5622.0,1606.6
669,4865.82,1391.955,5622.0,1606.6
670,4861.71,1391.955,5622.0,1606.6
671,4829.92,1391.955,5622.0,1606.6
672,4876.69,1391.955,5622.0,1606.6
673,4833.01,1391.955,5622.0,1606.6
674,4828.37,1391.955,5622.0,1606.6
675,4801.44,1391.955,5622.0,1606.6
676,4860.84,1391.955,5622.0,1606.6
677,4827.41,1391.955,5622.0,1606.6
678,4820.53,1391.955,5622.0,1606.6
679,4815.52,1391.955,5622.0,1606.6
680,4807.54,1391.955,5622.0,1606.6
681,4798.42,1391.955,5622.0,1606.6
682,4787.61,1391.955,5622.0,1606.6
683,4821.65,1391.955,5622.0,1606.6
684,4765.49,1391.955,5622.0,1606.6
685,4760.07,1391.955,5622.0,1606.6
686,4751.09,1391.955,5622.0,1606.6
687,4746.81,1391.955,5622.0,1606.6
688,4782.6,1391.955,5622.0,1606.6
689,4737.53,1391.955,5622.0,1606.6
690,4732.82,1391.955,5622.0,1606.6
691,4735.11,1391.955,5622.0,1606.6
692,4731.21,1391.955,5622.0,1606.6
693,4722.62,1391.955,5622.0,1606.6
694,4722.16,1391.955,5622.0,1606.6
695,4720.66,1391.955,5622.0,1606.6
696,4722.09,1391.955,5622.0,1606.6
697,4727.36,1391.955,5622.0,1606.6
698,4741.09,1391.955,5622.0,1606.6
699,4734.86,1391.955,5622.0,1606.6
700,4735.8,1391.955,5622.0,1606.6
701,4735.99,1391.955,5622.0,1606.6
702,4743.33,1391.955,5622.0,1606.6
703,4751.04,1391.955,5622.0,1606.6
704,4756.5,1391.955,5622.0,1606.6
705,4763.32,1391.955,5622.0,1606.6
706,4807.99,1391.955,5622.0,1606.6
707,4848.43,1391.955,5622.0,1606.6
708,4778.99,1391.955,5622.0,1606.6
709,4782.15,1391.955,5622.0,1606.6
710,5214.25,1391.955,5622.0,1606.6
711,5084.5,1391.955,5622.0,1606.6
712,5093.77,1391.955,5622.0,1606.6
713,5089.05,1391.955,5622.0,1606.6
714,5101.22,1391.955,5622.0,1606.6
715,5124.62,1391.955,5622.0,1606.6
716,5223.36,1391.955,5622.0,1606.6
717,5103.09,1391.955,5622.0,1606.6
718,5109.73,1391.955,5622.0,1606.6
719,5104.47,1391.955,5622.0,1606.6
720,4942.64,1391.955,5622.0,1606.6
721,4805.09,1391.955,5622.0,1606.6
722,4804.31,1391.955,5622.0,1606.6
723,4827.35,1391.955,5622.0,1606.6
724,4917.44,1391.955,5622.0,1606.6
725,4822.3,1391.955,5622.0,1606.6
726,4816.04,1391.955,5622.0,1606.6
727,4812.35,1391.955,5622.0,1606.6
728,4812.5,1391.955,5622.0,1606.6
729,4812.18,1391.955,5622.0,1606.6
730,4808.9,1391.955,5622.0,1606.6
731,4815.09,1391.955,5622.0,1606.6
732,4805.19,1391.955,5622.0,1606.6
733,4795.08,1391.955,5622.0,1606.6
734,4904.44,1391.955,5622.0,1606.6
735,4789.42,1391.955,5622.0,1606.6
736,4783.63,1391.955,5622.0,1606.6
737,4859.54,1391.955,5622.0,1606.6
738,4820.26,1391.955,5622.0,1606.6
739,4784.54,1391.955,5622.0,1606.6
740,4802.19,1391.955,5622.0,1606.6
741,4851.98,1391.955,5622.0,1606.6
742,4793.6,1391.955,5622.0,1606.6
743,4794.65,1391.955,5622.0,1606.6
744,4796.04,1391.955,5622.0,1606.6
745,4794.58,1391.955,5622.0,1606.6
746,4799.93,1391.955,5622.0,1606.6
747,4878.28,1391.955,5622.0,1606.6
748,4854.04,1391.955,5622.0,1606.6
749,4860.3,1391.955,5622.0,1606.6
750,4732.27,1391.955,5622.0,1606.6
751,4346.43,1391.955,5622.0,1606.6
752,4595.86,1391.955,5622.0,1606.6
753,4611.88,1391.955,5622.0,1606.6
754,4613.71,1391.955,5622.0,1606.6
755,4613.15,1391.955,5622.0,1606.6
756,4621.77,1391.955,5622.0,1606.6
757,4943.0,1391.955,5622.0,1606.6
758,4830.92,1391.955,5622.0,1606.6
759,4833.12,1391.955,5622.0,1606.6
760,4833.62,1391.955,5622.0,1606.6
761,4836.69,1391.955,5622.0,1606.6
762,4873.55,1391.955,5622.0,1606.6
763,4922.83,1391.955,5622.0,1606.6
764,4856.59,1391.955,5622.0,1606.6
765,4847.25,1391.955,5622.0,1606.6
766,4852.51,1391.955,5622.0,1606.6
767,4845.56,1391.955,5622.0,1606.6
768,4844.5,1391.955,5622.0,1606.6
769,4838.7,1391.955,5622.0,1606.6
770,4834.31,1391.955,5622.0,1606.6
771,4833.87,1391.955,5622.0,1606.6
772,4833.52,1391.955,5622.0,1606.6
773,4825.8,1391.955,5622.0,1606.6
774,4816.6,1391.955,5622.0,1606.6
775,4809.11,1391.955,5622.0,1606.6
776,4804.57,1391.955,5622.0,1606.6
777,4801.63,1391.955,5622.0,1606.6
778,4795.68,1391.955,5622.0,1606.6
779,4792.22,1391.955,5622.0,1606.6
780,4841.52,1391.955,5622.0,1606.6
781,4621.77,1391.955,5622.0,1606.6
782,4161.28,1391.955,5622.0,1606.6
783,4157.59,1391.955,5622.0,1606.6
784,4153.2,1391.955,5622.0,1606.6
785,4154.52,1391.955,5622.0,1606.6
786,4149.74,1391.955,5622.0,1606.6
787,4303.91,1391.955,5622.0,1606.6
788,4711.15,1391.955,5622.0,1606.6
789,4703.37,1391.955,5622.0,1606.6
790,4704.92,1391.955,5622.0,1606.6
791,4708.41,1391.955,5622.0,1606.6
792,4700.22,1391.955,5622.0,1606.6
793,4700.43,1391.955,5622.0,1606.6
794,4699.65,1391.955,5622.0,1606.6
795,4699.67,1391.955,5622.0,1606.6
796,4699.71,1391.955,5622.0,1606.6
797,4707.12,1391.955,5622.0,1606.6
798,4709.59,1391.955,5622.0,1606.6
799,4705.31,1391.955,5622.0,1606.6
800,4710.47,1391.955,5622.0,1606.6
801,4744.69,1391.955,5622.0,1606.6
802,4769.87,1391.955,5622.0,1606.6
803,4724.52,1391.955,5622.0,1606.6
804,4732.81,1391.955,5622.0,1606.6
805,4741.51,1391.955,5622.0,1606.6
806,4743.08,1391.955,5622.0,1606.6
807,4747.36,1391.955,5622.0,1606.6
808,4844.82,1391.955,5622.0,1606.6
809,4784.13,1391.955,5622.0,1606.6
810,4768.0,1391.955,5622.0,1606.6
811,4768.73,1391.955,5622.0,1606.6
812,4780.99,1391.955,5622.0,1606.6
813,4780.36,1391.955,5622.0,1606.6
814,4822.06,1391.955,5622.0,1606.6
815,4860.84,1391.955,5622.0,1606.6
816,4778.39,1391.955,5622.0,1606.6
817,4821.29,1391.955,5622.0,1606.6
818,4862.13,1391.955,5622.0,1606.6
819,4785.78,1391.955,5622.0,1606.6
820,4840.88,1391.955,5622.0,1606.6
821,4830.63,1391.955,5622.0,1606.6
822,4719.7,1391.955,5622.0,1606.6
823,4713.01,1391.955,5622.0,1606.6
824,4808.65,1391.955,5622.0,1606.6
825,4749.18,1391.955,5622.0,1606.6
826,4684.58,1391.955,5622.0,1606.6
827,4319.96,1391.955,5622.0,1606.6
828,4635.93,1391.955,5622.0,1606.6
829,4743.69,1391.955,5622.0,1606.6
830,4747.38,1391.955,5622.0,1606.6
831,4740.99,1391.955,5622.0,1606.6
832,4741.17,1391.955,5622.0,1606.6
833,4581.94,1391.955,5622.0,1606.6
834,4729.26,1391.955,5622.0,1606.6
835,4731.26,1391.955,5622.0,1606.6
836,4729.53,1391.955,5622.0,1606.6
837,4723.43,1391.955,5622.0,1606.6
838,4726.5,1391.955,5622.0,1606.6
839,4729.78,1391.955,5622.0,1606.6
840,4728.12,1391.955,5622.0,1606.6
841,4731.89,1391.955,5622.0,1606.6
842,4729.62,1391.955,5622.0,1606.6
843,4728.49,1391.955,5622.0,1606.6
844,4735.1,1391.955,5622.0,1606.6
845,4738.37,1391.955,5622.0,1606.6
846,4738.09,1391.955,5622.0,1606.6
847,4741.22,1391.955,5622.0,1606.6
848,4752.31,1391.955,5622.0,1606.6
849,4754.28,1391.955,5622.0,1606.6
850,4758.83,1391.955,5622.0,1606.6
851,4763.02,1391.955,5622.0,1606.6
852,4763.85,1391.955,5622.0,1606.6
853,4767.07,1391.955,5622.0,1606.6
854,4771.37,1391.955,5622.0,1606.6
855,4775.76,1391.955,5622.0,1606.6
856,4782.37,1391.955,5622.0,1606.6
857,4793.6,1391.955,5622.0,1606.6
858,4798.49,1391.955,5622.0,1606.6
859,4791.83,1391.955,5622.0,1606.6
860,4808.5,1391.955,5622.0,1606.6
861,4798.34,1391.955,5622.0,1606.6
862,4795.38,1391.955,5622.0,1606.6
863,4801.34,1391.955,5622.0,1606.6
864,4800.45,1391.955,5622.0,1606.6
865,4799.41,1391.955,5622.0,1606.6
866,4802.73,1391.955,5622.0,1606.6
867,4790.73,1391.955,5622.0,1606.6
868,4792.9,1391.955,5622.0,1606.6
869,4793.48,1391.955,5622.0,1606.6
870,4782.07,1391.955,5622.0,1606.6
871,4781.91,1391.955,5622.0,1606.6
872,4768.48,1391.955,5622.0,1606.6
873,4770.43,1391.955,5622.0,1606.6
874,4765.32,1391.955,5622.0,1606.6
875,4766.51,1391.955,5622.0,1606.6
876,4750.55,1391.955,5622.0,1606.6
877,4747.88,1391.955,5622.0,1606.6
878,4731.52,1391.955,5622.0,1606.6
879,4730.32,1391.955,5622.0,1606.6
880,4731.07,1391.955,5622.0,1606.6
881,4723.59,1391.955,5622.0,1606.6
882,4714.34,1391.955,5622.0,1606.6
883,4714.23,1391.955,5622.0,1606.6
884,4706.37,1391.955,5622.0,1606.6
885,4697.44,1391.955,5622.0,1606.6
886,4689.12,1391.955,5622.0,1606.6
887,4689.43,1391.955,5622.0,1606.6
888,4691.83,1391.955,5622.0,1606.6
889,4691.39,1391.955,5622.0,1606.6
890,4693.58,1391.955,5622.0,1606.6
891,4691.73,1391.955,5622.0,1606.6
892,4694.41,1391.955,5622.0,1606.6
893,4679.65,1391.955,5622.0,1606.6
894,4685.24,1391.955,5622.0,1606.6
895,4684.53,1391.955,5622.0,1606.6
896,4688.04,1391.955,5622.0,1606.6
897,4690.08,1391.955,5622.0,1606.6
898,4682.96,1391.955,5622.0,1606.6
899,4694.61,1391.955,5622.0,1606.6
900,4696.58,1391.955,5622.0,1606.6
901,4700.5,1391.955,5622.0,1606.6
902,4706.78,1391.955,5622.0,1606.6
903,4707.15,1391.955,5622.0,1606.6
904,4708.49,1391.955,5622.0,1606.6
905,4718.52,1391.955,5622.0,1606.6
906,4719.22,1391.955,5622.0,1606.6
907,4726.14,1391.955,5622.0,1606.6
908,4729.77,1391.955,5622.0,1606.6
909,4732.87,1391.955,5622.0,1606.6
910,4735.05,1391.955,5622.0,1606.6
911,4737.54,1391.955,5622.0,1606.6
912,4733.44,1391.955,5622.0,1606.6
913,4735.14,1391.955,5622.0,1606.6
914,4743.87,1391.955,5622.0,1606.6
915,4746.5,1391.955,5622.0,1606.6
916,4742.14,1391.955,5622.0,1606.6
917,4743.98,1391.955,5622.0,1606.6
918,4752.63,1391.955,5622.0,1606.6
919,4747.39,1391.955,5622.0,1606.6
920,4751.04,1391.955,5622.0,1606.6
921,4753.74,1391.955,5622.0,1606.6
922,4749.59,1391.955,5622.0,1606.6
923,4750.76,1391.955,5622.0,1606.6
924,4747.51,1391.955,5622.0,1606.6
925,4750.61,1391.955,5622.0,1606.6
926,4751.06,1391.955,5622.0,1606.6
927,4743.37,1391.955,5622.0,1606.6
928,4747.58,1391.955,5622.0,1606.6
929,4750.25,1391.955,5622.0,1606.6
930,4747.27,1391.955,5622.0,1606.6
931,4747.03,1391.955,5622.0,1606.6
932,4747.05,1391.955,5622.0,1606.6
933,4744.81,1391.955,5622.0,1606.6
934,4743.82,1391.955,5622.0,1606.6
935,4748.05,1391.955,5622.0,1606.6
936,4744.14,1391.955,5622.0,1606.6
937,4742.59,1391.955,5622.0,1606.6
938,4746.51,1391.955,5622.0,1606.6
939,4747.78,1391.955,5622.0,1606.6
940,4742.35,1391.955,5622.0,1606.6
941,4741.08,1391.955,5622.0,1606.6
942,4745.43,1391.955,5622.0,1606.6
943,4744.44,1391.955,5622.0,1606.6
944,4750.3,1391.955,5622.0,1606.6
945,4750.6,1391.955,5154.18,1606.6
946,4753.77,1391.955,4743.0,1606.6
947,4753.68,1391.955,4743.0,1606.6
948,4754.75,1391.955,4743.0,1606.6
949,4763.44,1391.955,4743.0,1606.6
950,4768.05,1391.955,4743.0,1606.6
951,4774.03,1391.955,4743.0,1606.6
952,4773.33,1391.955,4743.0,1606.6
953,4771.51,1391.955,4743.0,1606.6
954,4781.15,1391.955,4743.0,1606.6
955,4776.8,1391.955,4743.0,1606.6
956,4778.71,1391.955,4743.0,1606.6
957,4787.62,1391.955,4743.0,1606.6
958,4797.66,1391.955,4743.0,1606.6
959,4793.36,1391.955,4743.0,1606.6
960,4795.5,1391.955,4743.0,1606.6
961,4802.1,1391.955,4743.0,1606.6
962,4799.47,1391.955,4743.0,1606.6
963,4795.63,1391.955,4743.0,1606.6
964,4800.11,1391.955,4743.0,1606.6
965,4793.34,1391.955,4743.0,1606.6
966,4787.03,1391.955,4743.0,1606.6
967,4782.77,1391.955,4743.0,1606.6
968,4779.81,1391.955,4743.0,1606.6
969,4783.16,1391.955,4743.0,1606.6
970,4776.41,1391.955,4743.0,1606.6
971,4747.88,1391.955,4743.0,1606.6
972,4769.36,1391.955,4743.0,1606.6
973,4759.07,1391.955,4743.0,1606.6
974,4758.68,1391.955,4743.0,1606.6
975,4756.67,1391.955,4743.0,1606.6
976,4755.01,1391.955,4743.0,1606.6
977,4748.53,1391.955,4743.0,1606.6
978,4738.93,1391.955,4743.0,1606.6
979,4736.18,1391.955,4743.0,1606.6
980,4732.89,1391.955,4743.0,1606.6
981,4725.85,1391.955,4743.0,1606.6
982,4723.37,1391.955,4743.0,1606.6
983,4714.89,1391.955,4743.0,1606.6
984,4710.36,1391.955,4743.0,1606.6
985,4703.84,1391.955,4743.0,1606.6
986,4704.75,1391.955,4743.0,1606.6
987,4698.61,1391.955,4743.0,1606.6
988,4696.04,1391.955,4743.0,1606.6
989,4696.34,1391.955,4743.0,1606.6
990,4699.09,1391.955,4743.0,1606.6
991,4690.87,1391.955,4743.0,1606.6
992,4693.63,1391.955,4743.0,1606.6
993,4689.14,1391.955,4743.0,1606.6
994,4693.93,1391.955,4743.0,1606.6
995,4693.32,1391.955,4743.0,1606.6
996,4687.38,1391.955,4743.0,1606.6
997,4687.06,1391.955,4743.0,1606.6
998,4694.02,1391.955,4743.0,1606.6
999,4696.98,1391.955,4743.0,1606.6
1000,4700.5,1391.955,4743.0,1606.6
1001,4694.91,1391.955,4743.0,1606.6
1002,4704.88,1391.955,4743.0,1606.6
1003,4708.05,1391.955,4743.0,1606.6
1004,4710.67,1391.955,4743.0,1606.6
1005,4712.07,1391.955,4743.0,1606.6
1006,4714.97,1391.955,4743.0,1606.6
1007,4718.58,1391.955,4743.0,1606.6
1008,4723.09,1391.955,4743.0,1606.6
1009,4725.75,1391.955,4743.0,1606.6
1010,4730.56,1391.955,4743.0,1606.6
1011,4731.43,1391.955,4743.0,1606.6
1012,4644.56,1391.955,4743.0,1606.6
1013,4724.81,1391.955,4743.0,1606.6
1014,4729.15,1391.955,4743.0,1606.6
1015,4738.18,1391.955,4743.0,1606.6
1016,4742.03,1391.955,4743.0,1606.6
1017,4735.3,1391.955,4743.0,1606.6
1018,4715.28,1391.955,4743.0,1606.6
1019,4695.68,1391.955,4743.0,1606.6
1020,4684.83,1391.955,4743.0,1606.6
1021,4685.55,1391.955,4743.0,1606.6
1022,4656.33,1391.955,4743.0,1606.6
1023,4648.15,1391.955,4743.0,1606.6
1024,4643.95,1391.955,4743.0,1606.6
1025,4599.94,1391.955,4743.0,1606.6
1026,4615.99,1391.955,4743.0,1606.6
1027,4736.57,1391.955,4743.0,1606.6
1028,4622.41,1391.955,4743.0,1606.6
1029,4699.42,1391.955,4743.0,1606.6
1030,4571.51,1391.955,4743.0,1606.6
1031,4743.87,1391.955,4743.0,1606.6
1032,4749.99,1391.955,4743.0,1606.6
1033,4749.83,1391.955,4743.0,1606.6
1034,4731.88,1391.955,4743.0,1606.6
1035,4721.66,1391.955,4743.0,1606.6
1036,4710.71,1391.955,4743.0,1606.6
1037,4634.65,1391.955,4743.0,1606.6
1038,4734.83,1391.955,4743.0,1606.6
1039,4754.96,1391.955,4743.0,1606.6
1040,4753.08,1391.955,4743.0,1606.6
1041,4758.63,1391.955,4743.0,1606.6
1042,4760.11,1391.955,4743.0,1606.6
1043,4761.91,1391.955,4743.0,1606.6
1044,4761.53,1391.955,4743.0,1606.6
1045,4756.35,1391.955,4743.0,1606.6
1046,4765.45,1391.955,4743.0,1606.6
1047,4769.22,1391.955,4743.0,1606.6
1048,4763.14,1391.955,4743.0,1606.6
1049,4774.73,1391.955,4743.0,1606.6
1050,4777.22,1391.955,4743.0,1606.6
1051,4782.4,1391.955,4743.0,1606.6
1052,4793.78,1391.955,4743.0,1606.6
1053,4795.51,1391.955,4743.0,1606.6
1054,4792.82,1391.955,4743.0,1606.6
1055,4793.58,1391.955,4743.0,1606.6
1056,4802.66,1391.955,4743.0,1606.6
1057,4805.88,1391.955,4743.0,1606.6
1058,4806.11,1391.955,4743.0,1606.6
1059,4800.38,1391.955,4743.0,1606.6
1060,4797.12,1391.955,4743.0,1606.6
1061,4805.66,1391.955,4743.0,1606.6
1062,4810.29,1391.955,4743.0,1606.6
1063,4805.59,1391.955,4743.0,1606.6
1064,4806.92,1391.955,4743.0,1606.6
1065,4803.43,1391.955,4743.0,1606.6
1066,4799.17,1391.955,4743.0,1606.6
1067,4803.91,1391.955,4743.0,1606.6
1068,4802.56,1391.955,4743.0,1606.6
1069,4794.9,1391.955,4743.0,1606.6
1070,4796.18,1391.955,4743.0,1606.6
1071,4787.64,1391.955,4743.0,1606.6
1072,4784.43,1391.955,4743.0,1606.6
1073,4781.77,1391.955,4743.0,1606.6
1074,4778.06,1391.955,4743.0,1606.6
1075,4780.26,1391.955,4743.0,1606.6
1076,4777.56,1391.955,4743.0,1606.6
1077,4776.78,1391.955,4743.0,1606.6
1078,4764.31,1391.955,4743.0,1606.6
1079,4760.61,1391.955,4743.0,1606.6
1080,4753.2,1391.955,4743.0,1606.6
1081,4728.6,1391.955,4743.0,1606.6
1082,4712.54,1391.955,4743.0,1606.6
1083,4698.36,1391.955,4743.0,1606.6
1084,4687.88,1391.955,4743.0,1606.6
1085,4680.22,1391.955,4743.0,1606.6
1086,4577.34,1391.955,4743.0,1606.6
1087,4623.22,1391.955,4743.0,1606.6
1088,4703.35,1391.955,4743.0,1606.6
1089,4707.02,1391.955,4743.0,1606.6
1090,4709.48,1391.955,4743.0,1606.6
1091,4174.33,1391.955,4743.0,1606.6
1092,4054.99,1391.955,4743.0,1606.6
1093,4301.62,1391.955,4743.0,1606.6
1094,4688.33,1391.955,4743.0,1606.6
1095,4692.91,1391.955,4743.0,1606.6
1096,4692.8,1391.955,4743.0,1606.6
1097,4698.41,1391.955,4743.0,1606.6
1098,4697.6,1391.955,4743.0,1606.6
1099,4697.65,1391.955,4743.0,1606.6
1100,4703.84,1391.955,4743.0,1606.6
1101,4709.33,1391.955,4743.0,1606.6
1102,4230.97,1391.955,4743.0,1606.6
1103,4080.65,1391.955,4743.0,1606.6
1104,4066.37,1391.955,4743.0,1606.6
1105,4221.65,1391.955,4743.0,1606.6
1106,4692.66,1391.955,4743.0,1606.6
1107,4298.18,1391.955,4743.0,1606.6
1108,4085.96,1391.955,4743.0,1606.6
1109,4615.42,1391.955,4743.0,1606.6
1110,4720.96,1391.955,4743.0,1606.6
1111,4727.24,1391.955,4743.0,1606.6
1112,4724.79,1391.955,4743.0,1606.6
1113,4735.62,1391.955,4743.0,1606.6
1114,4737.56,1391.955,4743.0,1606.6
1115,4737.44,1391.955,4743.0,1606.6
1116,4741.44,1391.955,4743.0,1606.6
1117,4742.4,1391.955,4743.0,1606.6
1118,4744.18,1391.955,4743.0,1606.6
1119,4747.05,1391.955,4743.0,1606.6
1120,4745.09,1391.955,4743.0,1606.6
1121,4750.2,1391.955,4743.0,1606.6
1122,4753.72,1391.955,4743.0,1606.6
1123,4748.94,1391.955,4743.0,1606.6
1124,4751.54,1391.955,4743.0,1606.6
1125,4749.21,1391.955,4743.0,1606.6
1126,4747.8,1391.955,4743.0,1606.6
1127,4752.73,1391.955,4743.0,1606.6
1128,4742.3,1391.955,4743.0,1606.6
1129,4750.89,1391.955,4743.0,1606.6
1130,4750.37,1391.955,4743.0,1606.6
1131,4750.02,1391.955,4743.0,1606.6
1132,4752.31,1391.955,4743.0,1606.6
1133,4755.15,1391.955,4743.0,1606.6
1134,4753.54,1391.955,4743.0,1606.6
1135,4759.22,1391.955,4743.0,1606.6
1136,3718.63,1391.955,4743.0,1606.6
1137,3785.0,1391.955,4743.0,1606.6
1138,4181.99,1391.955,4743.0,1606.6
1139,4671.67,1391.955,4743.0,1606.6
1140,2950.58,1391.955,4743.0,1606.6
1141,3356.58,1391.955,4743.0,1606.6
1142,4612.07,1391.955,4743.0,1606.6
1143,4442.8,1391.955,4743.0,1606.6
1144,4544.99,1391.955,4743.0,1606.6
1145,4520.29,1391.955,4743.0,1606.6
1146,4572.43,1391.955,4743.0,1606.6
1147,4531.82,1391.955,4743.0,1606.6
1148,4508.92,1391.955,4743.0,1606.6
1149,4093.86,1391.955,4743.0,1606.6
1150,4093.04,1391.955,4743.0,1606.6
1151,4093.15,1391.955,4743.0,1606.6
1152,4357.0,1391.955,4743.0,1606.6
1153,4689.1,1391.955,4743.0,1606.6
1154,4475.81,1391.955,4743.0,1606.6
1155,4572.62,1391.955,4743.0,1606.6
1156,4498.18,1391.955,4743.0,1606.6
1157,4470.65,1391.955,4743.0,1606.6
1158,4644.42,1391.955,4743.0,1606.6
1159,4529.27,1391.955,4743.0,1606.6
1160,4637.11,1391.955,4743.0,1606.6
1161,4514.94,1391.955,4743.0,1606.6
1162,4649.67,1391.955,4743.0,1606.6
1163,4503.76,1391.955,4743.0,1606.6
1164,4654.64,1391.955,4743.0,1606.6
1165,4496.86,1391.955,4743.0,1606.6
1166,4657.11,1391.955,4743.0,1606.6
1167,4488.2,1391.955,4743.0,1606.6
1168,4647.34,1391.955,4743.0,1606.6
1169,4490.95,1391.955,4743.0,1606.6
1170,4648.63,1391.955,4743.0,1606.6
1171,4476.43,1391.955,4743.0,1606.6
1172,4619.56,1391.955,4743.0,1606.6
1173,4449.92,1391.955,4743.0,1606.6
1174,4656.93,1391.955,4743.0,1606.6
1175,4533.56,1391.955,4743.0,1606.6
1176,4626.36,1391.955,4743.0,1606.6
1177,4529.43,1391.955,4743.0,1606.6
1178,4614.55,1391.955,4743.0,1606.6
1179,4520.86,1391.955,4743.0,1606.6
1180,4602.89,1391.955,4743.0,1606.6
1181,4545.02,1391.955,4743.0,1606.6
1182,4660.1,1391.955,4743.0,1606.6
1183,4658.89,1391.955,4743.0,1606.6
1184,4657.86,1391.955,4743.0,1606.6
1185,4642.88,1391.955,4743.0,1606.6
1186,4639.43,1391.955,4743.0,1606.6
1187,4636.23,1391.955,4743.0,1606.6
1188,4633.52,1391.955,4743.0,1606.6
1189,4633.25,1391.955,4743.0,1606.6
1190,4629.58,1391.955,4743.0,1606.6
1191,4624.72,1391.955,4743.0,1606.6
1192,4626.25,1391.955,4743.0,1606.6
1193,4621.18,1391.955,4743.0,1606.6
1194,4622.99,1391.955,4743.0,1606.6
1195,4620.43,1391.955,4743.0,1606.6
1196,4625.31,1391.955,4743.0,1606.6
1197,4615.65,1391.955,4743.0,1606.6
1198,4618.34,1391.955,4743.0,1606.6
1199,4618.54,1391.955,4743.0,1606.6
1200,4617.94,1391.955,4743.0,1606.6
1201,4618.68,1391.955,4743.0,1606.6
1202,4619.74,1391.955,4743.0,1606.6
1203,4624.65,1391.955,4743.0,1606.6
1204,4909.34,1391.955,4743.0,926.8800000000001
1205,4790.87,1391.955,4743.0,1585.85
1206,5067.49,1391.955,4743.0,1549.6
1207,4675.32,1391.955,4743.0,1479.74
1208,4884.2,1391.955,4743.0,1434.0700000000002
1209,5079.31,1391.955,4743.0,1601.62
1210,5243.0,1391.955,4743.0,1614.94
1211,5399.7,1391.955,4743.0,1606.76
1212,5414.96,1391.955,4743.0,1610.52
1213,3594.39,1391.955,4743.0,1620.29
1214,3857.13,1391.955,4743.0,1613.19
1215,3923.99,1391.955,4743.0,1609.76
1216,3939.36,1391.955,4743.0,1610.0900000000001
1217,3829.53,1391.955,4743.0,1607.81
1218,4050.01,1391.955,4743.0,1612.03
1219,3753.88,1391.955,4743.0,1611.8
1220,3599.79,1391.955,4743.0,1610.12
1221,2851.18,1391.955,4743.0,1613.6999999999998
1222,3858.26,1391.955,4743.0,1614.22
1223,3039.12,1391.955,4743.0,1606.6
1224,2814.9,1391.955,4743.0,1606.6
1225,2894.87,1391.955,4743.0,1606.6
1226,2995.16,1391.955,4743.0,1606.6
1227,2964.13,1391.955,4743.0,1606.6
1228,3924.67,1391.955,4743.0,1606.6
