,FIT_100_001_P.PV,FIT_900_002_P.PV,FIT_1000_001_P.PV,"SUM(A, B, C)"
1200,3853.6,1408.68,2481.22,1610.4099999999999
1201,3879.59,1404.99,2408.33,1608.65
1202,3914.48,1406.6,2554.82,1611.26
1203,3814.55,1405.94,2441.42,1610.4499999999998
1204,4060.43,1401.84,2473.2,1610.12
1205,3720.06,1401.92,2436.99,1607.48
1206,3874.24,1398.98,2586.35,1610.4899999999998
1207,3782.42,772.84,2769.02,1615.28
1208,4002.02,1398.29,3921.4,1611.8
1209,3775.03,595.37,3358.76,1608.99
1210,4015.92,1354.22,2577.43,1608.1
1211,3796.57,1400.84,2433.09,1610.9299999999998
1212,3785.85,1400.65,2303.2,1609.82
1213,4014.71,1398.0,2658.04,1615.8600000000001
1214,3797.56,1409.09,2504.3,1614.8200000000002
1215,3995.55,1403.39,2426.78,1604.75
1216,3770.88,1409.83,2502.1,1608.83
1217,3749.52,1411.19,2406.69,1605.02
1218,3952.62,1407.5,2498.32,1619.0
1219,3815.51,1407.75,2463.57,1612.3899999999999
1220,3969.38,1416.45,2414.73,1605.71
1221,3870.7,1407.7,2484.27,1609.58
1222,3719.92,1407.79,2364.35,1606.3
1223,3944.77,1413.47,2510.74,1619.04
1224,3969.95,1401.21,2562.04,1616.46
1225,3899.08,1403.08,2587.71,1610.17
1226,3897.85,1407.81,2449.46,1610.55
1227,3975.69,1403.57,2560.32,1610.98
1228,3780.89,1404.2,2499.17,1605.44
1229,3994.2,1399.58,2442.0,1605.0
1230,3960.69,1391.49,2627.34,1610.0700000000002
1231,3691.83,1393.57,2129.33,1609.6100000000001
1232,3937.67,1399.93,2667.16,1610.79
1233,3821.25,1394.23,2411.5,1617.08
1234,3768.45,1395.84,2402.11,1610.17
1235,3809.91,1399.31,2385.07,1604.45
1236,4037.17,1397.0,2571.19,1611.42
1237,3723.05,1396.14,2259.82,1616.3200000000002
1238,3814.59,1397.55,2540.71,1607.08
1239,3730.26,1395.17,2419.33,1610.03
1240,4067.06,1401.08,2502.19,1608.1799999999998
1241,3771.97,1399.26,2479.49,1608.5500000000002
1242,3807.46,1395.64,2474.34,1609.31
1243,3980.78,1398.65,2527.87,1619.0
1244,3811.63,1397.79,2634.73,1610.54
1245,3967.9,1397.47,2420.78,1610.8200000000002
1246,3868.41,1399.42,2509.23,1610.9
1247,3865.01,1391.0,2480.94,1605.83
1248,3798.68,1370.62,2449.94,1609.01
1249,3892.25,1356.02,2397.65,1613.46
1250,3859.77,1350.01,2592.53,1608.18
1251,3800.82,1346.91,2330.39,1612.81
1252,3950.87,1348.04,2643.08,1611.45
1253,3845.29,1344.28,2512.96,1613.73
1254,3874.37,1343.99,2548.31,1610.84
1255,3918.39,1342.25,2539.39,1610.06
1256,3837.79,1341.08,2516.74,1609.76
1257,3742.75,1339.39,2407.51,1608.44
1258,3970.84,1338.73,2605.35,1610.22
1259,3883.73,1337.69,2462.83,1605.48
1260,3846.23,1334.8,2585.22,1615.4099999999999
1261,3816.2,1334.33,2509.12,1605.6399999999999
1262,3803.41,1331.96,2580.25,1617.96
1263,3953.1,1333.48,2536.16,1615.0500000000002
1264,3824.35,1334.31,2699.42,1608.18
1265,3751.38,1333.05,2373.82,1605.75
1266,4080.26,1331.58,2616.91,1610.07
1267,3686.51,1334.71,2392.04,1612.67
1268,3943.87,1333.92,2788.98,1608.56
1269,3798.69,1335.18,2521.55,1616.49
1270,4009.04,1335.44,2655.96,1616.04
1271,3886.35,1337.46,2584.43,1613.83
1272,3884.18,1339.39,2607.83,1610.21
1273,3929.13,1341.59,2642.53,1599.48
1274,4044.09,1344.68,2676.65,1606.41
1275,3702.3,1350.14,2444.98,1614.4299999999998
1276,3976.32,1359.83,2755.25,1615.48
1277,3741.51,1369.0,2460.71,1611.1399999999999
1278,4039.4,1388.34,2470.96,1608.04
1279,3823.65,1454.68,2621.13,1607.8600000000001
1280,3795.67,1238.7,2615.19,1609.15
1281,3889.87,1264.31,2442.81,1622.13
1282,3836.9,1398.29,3953.69,1607.56
1283,3848.6,1398.29,3573.63,1618.02
1284,3845.17,1378.7,2500.98,1613.8
1285,3876.9,1381.46,2490.82,1603.48
1286,3803.19,1398.48,2560.02,1608.37
1287,3955.09,1392.52,2465.93,1603.56
1288,3965.17,1399.09,2576.86,1614.27
1289,3741.88,1406.58,2262.48,1613.08
1290,3819.2,1400.46,2532.29,1609.0900000000001
1291,3871.12,1407.31,2476.02,1619.56
1292,3834.13,1410.77,2512.98,1609.5
1293,3929.49,1406.71,2416.48,1615.83
1294,3909.15,1411.98,2565.57,1602.9499999999998
1295,3837.84,1413.46,2433.9,1610.8200000000002
1296,3727.22,1409.82,2420.7,1607.56
1297,3949.05,1418.0,2408.96,1620.92
1298,3848.29,1409.2,2688.23,1613.6799999999998
1299,3869.52,1406.74,2401.24,1608.63
1300,4003.78,1408.2,2481.13,1608.43
1301,3817.38,1405.74,2350.55,1609.05
1302,3734.18,1400.65,2538.92,1609.09
1303,3873.19,1398.69,2404.53,1617.58
1304,3921.65,1397.66,2584.79,1612.99
1305,3790.79,1394.5,2376.66,1612.85
1306,3885.35,1393.74,2570.78,1613.05
1307,3944.49,1392.69,2487.37,1608.81
1308,3831.04,1395.12,2513.18,1608.17
1309,3830.88,1391.42,2317.11,1611.23
1310,3981.96,1389.51,2647.91,1607.8899999999999
1311,3795.44,1398.33,2415.99,1607.3600000000001
1312,4009.69,1395.71,2504.23,1608.1100000000001
1313,3799.63,1395.39,2424.1,1607.95
1314,3850.7,1397.98,2452.75,1613.78
1315,3897.89,1399.87,2567.14,1611.58
1316,4004.98,1401.37,2378.78,1605.02
1317,3779.44,1404.26,2518.87,1606.65
1318,3769.5,1409.67,2373.3,1609.9099999999999
1319,4003.23,1409.38,2637.54,1622.8899999999999
1320,3842.34,1405.1,2539.2,1612.3200000000002
1321,3962.93,1411.61,2520.89,1611.95
1322,3858.63,1406.81,2530.17,1611.3899999999999
1323,3825.08,1403.56,2484.91,1600.88
1324,3932.39,1414.68,2403.61,1607.23
1325,3767.19,1396.18,2365.54,1612.78
1326,3770.87,1396.9,2546.72,1605.8
1327,4013.96,1403.24,2481.04,1610.42
1328,3879.51,1396.96,2546.74,1615.03
1329,3712.18,1401.01,2309.76,1611.75
1330,3864.47,1400.67,2459.34,1612.2199999999998
1331,3838.14,1397.05,2519.71,1612.1599999999999
1332,3853.13,1402.57,2518.7,1612.73
1333,3865.28,1396.17,2411.1,1609.46
1334,4063.48,1397.57,2456.99,1606.0500000000002
1335,3694.28,1400.88,2430.74,1608.65
1336,3934.33,1398.38,2516.88,1612.9499999999998
1337,3739.97,1401.68,2406.38,1615.1
1338,3888.89,1398.92,2529.77,1612.54
1339,3865.91,1402.39,2503.75,1608.5100000000002
1340,4052.9,1399.04,2695.17,1607.52
1341,3660.04,1397.11,2121.74,1609.07
1342,3836.37,1400.68,2543.77,1609.26
1343,3886.0,1396.56,2629.7,1616.0300000000002
1344,3957.06,1393.44,2403.13,1612.9099999999999
1345,3837.24,1372.98,2567.05,1608.78
1346,3810.73,1362.41,2427.85,1611.13
1347,3956.43,1354.77,2465.14,1605.88
1348,3958.36,1354.25,2649.87,1610.33
1349,3873.97,1351.8,2703.98,1616.45
1350,3740.95,1352.19,2266.72,1605.9
1351,3897.48,1351.07,2615.55,1612.65
1352,3941.0,1349.81,2609.49,1613.58
1353,3927.06,1349.0,2458.6,1612.0900000000001
1354,3916.03,1350.16,2679.01,1609.3400000000001
1355,3755.82,1351.17,2409.57,1608.44
1356,4004.75,1349.28,2597.34,1610.73
1357,3798.48,1347.58,2524.19,1607.0
1358,4074.75,1348.7,2566.17,1609.27
1359,3867.97,1349.32,2580.13,1606.03
1360,3749.57,1352.88,2477.03,1608.24
1361,3972.96,1355.34,2643.35,1622.52
1362,3872.64,1362.8,2516.35,1605.77
1363,3868.17,1407.21,2372.11,1606.83
1364,3814.77,1357.73,2367.43,1611.1599999999999
1365,3813.73,1264.73,2604.7,1606.1399999999999
1366,3888.99,1327.48,2693.58,1617.3
1367,3974.32,1387.21,2448.67,1611.2199999999998
1368,3787.35,1414.73,2461.73,1609.19
1369,3883.67,1403.26,2551.5,1613.79
1370,3954.4,1395.78,2468.66,1608.37
1371,3764.37,1407.91,2395.39,1606.6100000000001
1372,3883.25,1400.49,2496.35,1610.79
1373,3975.29,1401.44,2475.6,1610.27
1374,3942.54,1406.05,2446.84,1610.72
1375,3785.03,1400.66,2399.17,1613.3
1376,3731.83,1402.2,2429.33,1603.81
1377,3784.22,1404.53,2515.52,1615.92
1378,3994.15,1400.23,2455.55,1611.92
1379,3765.74,1405.71,2417.48,1610.14
1380,3815.01,1399.56,2479.46,1610.08
1381,3997.66,1404.59,2448.63,1608.7199999999998
1382,3792.66,1406.13,2446.65,1607.52
1383,3907.86,1397.53,2577.74,1607.08
1384,3982.63,1406.42,2499.98,1610.48
1385,3831.34,1402.35,2497.37,1615.6
1386,3958.09,1400.77,2426.3,1606.31
1387,3831.03,1405.91,2436.64,1606.75
1388,3720.86,1398.28,2360.9,1601.1599999999999
1389,3943.23,1404.16,2679.56,1614.3899999999999
1390,3937.15,1403.8,2461.93,1604.49
1391,3868.1,1402.26,2378.02,1613.74
1392,3796.35,1405.18,2424.89,1607.25
1393,3892.32,1402.03,2430.83,1609.0900000000001
1394,3820.33,1405.41,2516.04,1603.36
1395,3964.89,1404.58,2541.16,1608.4
1396,3776.61,1399.42,2313.97,1611.28
1397,3776.6,1404.69,2424.02,1610.75
1398,3918.82,1400.79,2534.06,1605.49
1399,3873.87,1405.16,2388.13,1611.04
1400,3724.34,1402.53,2361.07,1608.25
1401,3974.68,1406.2,2547.4,1609.53
1402,3843.54,1400.68,2526.57,1602.87
1403,3909.79,1404.46,2413.34,1611.77
1404,3863.86,1396.34,2479.84,1606.4299999999998
1405,3799.01,1403.2,2454.51,1607.75
1406,3775.78,1402.15,2466.34,1601.62
1407,4057.97,1398.27,2476.25,1611.7
1408,3644.31,1403.07,2335.98,1603.6100000000001
1409,3894.91,1400.99,2562.67,1606.9
1410,3862.37,1398.39,2448.56,1611.5700000000002
1411,3800.3,1399.75,2315.55,1613.79
1412,3916.47,1398.32,2546.87,1606.87
1413,3833.93,1399.93,2457.28,1610.5100000000002
1414,3886.78,1400.74,2388.74,1612.63
1415,3904.9,1398.73,2690.22,1610.29
1416,3840.4,1399.23,2462.44,1613.76
1417,3908.36,1397.63,2364.55,1610.88
1418,3807.4,1397.96,2519.54,1602.78
1419,3877.0,1401.98,2464.26,1615.44
1420,3916.95,1398.61,2391.71,1608.62
1421,3779.1,1401.69,2553.52,1604.48
1422,3975.96,1401.52,2480.48,1606.45
1423,3919.9,1398.13,2443.09,1606.77
1424,3764.48,1401.15,2618.71,1606.85
1425,4021.7,1398.26,2390.6,1605.67
1426,3713.31,1400.14,2376.19,1603.79
1427,3783.61,1399.46,2674.64,1602.4099999999999
1428,3836.49,1396.93,2559.22,1610.2
1429,3987.8,1406.79,2554.49,1610.26
1430,3805.67,1396.44,2638.5,1610.3400000000001
1431,3952.04,1399.91,2524.99,1611.9
1432,3894.34,1404.32,2371.44,1607.6
1433,3761.94,1397.25,2444.76,1608.95
1434,3988.3,1399.17,2469.11,1609.67
1435,3960.19,1401.9,2541.72,1595.95
1436,3775.39,1395.03,2402.44,1603.49
1437,3777.06,1400.12,2292.91,1594.98
1438,3917.71,1399.2,2536.72,1599.12
1439,3874.62,1393.85,2589.64,1606.3200000000002
1440,3930.84,1374.79,2358.26,1606.22
1441,3862.94,1353.69,2546.57,1602.49
1442,3954.69,1349.47,2665.9,1607.0700000000002
1443,3939.48,1346.7,2480.54,1606.6399999999999
1444,3851.73,1344.59,2634.27,1600.35
1445,3809.11,1342.12,2501.27,1600.75
1446,3938.31,1340.62,2448.09,1603.4
1447,3887.71,1340.99,2653.43,1605.45
1448,3850.14,1339.96,2566.57,1604.12
1449,3959.58,1339.0,2433.9,1598.81
1450,3851.46,1339.37,2719.12,1599.09
1451,3931.02,1341.2,2608.27,1600.51
1452,3953.7,1342.03,2492.84,1594.32
1453,3758.55,1343.55,2504.07,1589.81
1454,3817.86,1343.23,2470.64,1596.4299999999998
1455,3958.49,1342.47,2685.11,1601.1100000000001
1456,3774.45,1344.72,2411.01,1600.97
1457,3780.66,1345.62,2451.91,1599.0
1458,3905.92,1348.49,2641.9,1588.78
1459,4023.36,1348.29,2427.24,1564.1
1460,3724.64,1353.53,2295.91,1568.12
1461,3852.4,1357.37,2792.43,1562.8600000000001
1462,4084.3,1361.79,2408.86,1563.38
1463,3684.76,1424.0,2252.92,1573.3200000000002
1464,3875.62,1269.62,2733.66,1566.92
1465,3773.44,838.46,2832.16,1572.23
1466,3949.93,1398.29,3900.84,1567.8400000000001
1467,3907.96,1398.29,4079.53,1564.9299999999998
1468,3850.51,1398.29,3748.22,1567.65
1469,3982.64,1398.29,3845.33,1562.3899999999999
1470,3844.82,952.65,2991.46,1566.41
1471,3676.97,1420.26,2356.29,1567.8600000000001
1472,4068.12,1423.48,2327.34,1557.4299999999998
1473,3776.92,1410.58,2455.55,1564.76
1474,3780.19,1421.07,2628.95,1563.6599999999999
1475,3918.99,1415.8,2605.39,1561.6
1476,4051.28,1412.42,2300.82,1560.12
1477,3673.27,1411.5,2323.99,1566.9099999999999
1478,3915.12,1406.16,2805.85,1565.19
1479,3897.55,1397.63,2622.47,1564.6
1480,4054.84,1405.58,2256.02,1563.9899999999998
1481,3681.29,1399.95,2497.06,1563.25
1482,3811.81,1397.85,2431.47,1563.04
1483,3949.39,1402.45,2583.28,1563.5700000000002
1484,3798.75,1398.32,2489.93,1563.2800000000002
1485,3863.75,1400.99,2503.7,1565.67
1486,3839.91,1398.49,2415.88,1565.24
1487,3971.77,1398.54,2669.74,1562.44
1488,3777.05,1402.4,2348.77,1563.3899999999999
1489,3873.53,1393.44,2376.86,1564.97
1490,3965.76,1398.82,2633.11,1561.53
1491,3785.78,1400.13,2357.71,1562.62
1492,3855.14,1395.01,2373.37,1563.54
1493,3922.53,1401.46,2561.66,1557.9
1494,3802.45,1400.44,2505.39,1562.28
1495,3835.51,1394.48,2285.75,1562.02
1496,3909.99,1399.4,2647.46,1557.22
1497,3856.57,1399.85,2375.09,1556.81
1498,3967.88,1395.91,2423.48,1553.29
1499,3835.87,1400.69,2585.37,1543.31
1500,3861.38,1400.17,2488.36,1545.36
1501,3941.9,1398.73,2475.74,1537.46
1502,3732.34,1401.03,2435.3,1531.8600000000001
1503,3981.37,1395.99,2580.27,1526.53
1504,3883.91,1399.85,2428.55,1520.99
1505,3792.69,1401.14,2386.87,1514.8
1506,3983.46,1399.34,2472.44,1510.04
1507,3885.17,1400.11,2564.43,1510.5
1508,3806.45,1375.46,2377.46,1510.24
1509,4000.08,1413.7,2598.93,1510.99
1510,3868.15,1399.19,2417.88,1507.91
1511,3914.3,1402.0,2283.77,1505.83
1512,3886.83,1409.51,2497.16,1506.46
1513,3726.31,1403.07,2379.0,1518.71
1514,3884.78,1407.14,2682.05,1517.72
1515,3933.75,1408.02,2500.27,1517.6100000000001
1516,3805.81,1405.65,2322.83,1519.34
1517,3744.35,1411.98,2482.67,1516.9699999999998
1518,3907.36,1410.41,2471.46,1506.9699999999998
1519,3882.23,1406.06,2218.92,1511.08
1520,3696.66,1414.41,2339.83,1522.54
1521,3910.26,1408.05,2867.07,1513.1399999999999
1522,4051.91,1401.7,2259.35,1514.51
1523,3645.03,1407.72,2336.1,1524.05
1524,3879.86,1404.83,2786.52,1518.7800000000002
1525,3795.98,1394.93,2444.82,1519.1999999999998
1526,4041.51,1399.18,2273.71,1511.13
1527,3711.41,1395.03,2549.86,1509.82
1528,3820.54,1389.78,2398.76,1508.77
1529,3853.41,1395.83,2488.11,1506.83
1530,3888.06,1396.31,2606.99,1501.4099999999999
1531,3864.95,1392.23,2446.88,1495.7
1532,3925.95,1393.12,2245.3,1490.23
1533,3806.47,1394.56,2559.23,1491.48
1534,3799.93,1394.13,2251.22,1490.76
1535,3875.18,1397.91,2598.17,1492.92
1536,3832.3,1396.79,2527.98,1495.82
1537,3822.86,1406.26,2570.07,1494.8200000000002
1538,4001.27,1399.24,2096.28,1495.43
1539,3762.68,1377.58,2600.15,1495.83
1540,3805.13,1368.66,2577.9,1493.32
1541,3849.99,1357.09,2542.51,1498.27
1542,3942.49,1351.39,2638.1,1495.7
1543,3785.08,1351.72,2641.74,1492.6599999999999
1544,3877.26,1349.25,2481.04,1492.9299999999998
1545,4025.73,1349.14,2599.25,1490.6799999999998
1546,3797.24,1348.55,2592.09,1489.93
1547,4001.76,1348.0,2741.06,1485.88
1548,3791.28,1349.45,2382.71,1484.68
1549,3851.86,1346.12,2413.95,1478.6
1550,3994.08,1347.07,2688.68,1474.47
1551,3786.3,1347.25,2470.98,1470.69
1552,3818.63,1348.43,2363.46,1468.93
1553,4036.85,1346.64,2674.8,1468.48
1554,3825.08,1348.51,2439.04,1459.75
1555,3932.1,1350.59,2387.22,1460.5
1556,3696.36,1382.2,2408.29,1469.88
1557,3773.74,1421.46,2572.72,1469.07
1558,3829.23,1064.51,2724.09,1468.0
1559,4027.45,1398.29,3786.46,1457.15
1560,3895.58,1398.29,3907.33,1476.83
1561,3816.06,1398.29,3883.42,1475.63
1562,3930.72,369.35,3524.21,1480.47
1563,3829.23,1398.18,2394.67,1491.97
1564,3823.03,1413.68,2466.89,1484.75
1565,4013.34,1411.39,2455.58,1481.84
1566,3848.79,1402.85,2486.26,1479.3600000000001
1567,3881.34,1413.0,2461.1,1476.3899999999999
1568,3827.45,1411.14,2370.53,1492.73
1569,3840.09,1401.17,2569.49,1489.82
1570,3864.04,1407.94,2593.72,1487.75
1571,4059.79,1413.18,2191.18,1486.38
1572,3702.6,1407.99,2551.73,1501.44
1573,3961.67,1405.31,2669.75,1498.17
1574,3796.25,1409.07,2437.65,1501.24
1575,3898.99,1403.43,2295.93,1497.28
1576,3963.89,1398.39,2553.51,1492.17
1577,3759.96,1392.78,2306.45,1501.98
1578,3908.97,1373.66,2666.03,1501.01
1579,3789.41,1383.78,2573.88,1503.0
1580,3923.0,1385.05,2384.6,1501.7800000000002
1581,3904.33,1378.97,2390.6,1497.69
1582,3796.33,1386.22,2402.13,1496.8200000000002
1583,3748.58,1380.6,2178.09,1511.67
1584,3885.27,1379.08,2664.02,1505.1399999999999
1585,3833.26,1384.5,2358.8,1510.55
1586,3981.2,1381.62,2704.48,1510.5300000000002
1587,3817.33,1383.37,2547.87,1518.45
1588,3906.95,1383.33,2321.37,1517.85
1589,3896.25,1376.73,2572.66,1515.6799999999998
1590,3984.76,1384.67,2728.65,1519.56
1591,3926.38,1382.54,2529.77,1521.1999999999998
1592,3918.3,1379.39,2325.04,1519.26
1593,3852.46,1383.08,2633.4,1519.8
1594,3888.04,1380.31,2504.35,1525.83
1595,3819.3,1382.47,2614.87,1521.97
1596,4048.33,1379.46,2498.55,1522.96
1597,3828.38,1380.24,2555.65,1520.0700000000002
1598,3906.43,1381.93,2520.09,1517.1
1599,3915.97,1378.5,2601.47,1517.21
1600,3860.56,1384.22,2379.72,1518.1399999999999
1601,3900.04,1379.43,2511.28,1510.56
1602,3883.7,1396.88,2607.39,1513.32
1603,3980.12,1404.16,2375.85,1513.08
1604,3761.6,1398.41,2480.33,1510.9
1605,3938.96,1414.66,2625.99,1512.46
1606,3978.13,1406.99,2440.5,1512.01
1607,3798.95,1404.44,2491.96,1511.02
1608,3905.84,1391.74,2462.93,1512.44
1609,3944.12,1370.84,2437.31,1511.0500000000002
1610,3778.59,1401.86,2488.5,1508.44
1611,3963.3,1396.22,2591.15,1508.4099999999999
1612,3806.08,1395.78,2180.77,1507.23
1613,3763.42,1401.97,2367.06,1509.3600000000001
1614,3862.12,1401.12,2540.53,1509.0700000000002
1615,3987.48,1405.58,2666.41,1510.5900000000001
1616,3849.94,1408.73,2330.53,1514.6
1617,3970.04,1407.09,2462.13,1509.63
1618,3770.71,1408.23,2431.1,1516.6399999999999
1619,3769.63,1411.42,2372.75,1515.01
1620,3806.56,1409.17,2531.96,1510.34
1621,3908.43,1413.39,2405.73,1514.21
1622,3899.75,1411.06,2313.04,1514.94
1623,3841.83,1409.46,2642.41,1517.04
1624,3771.9,1407.37,2521.17,1519.17
1625,4050.75,1407.81,2702.53,1516.18
1626,3752.95,1402.58,2291.21,1515.48
1627,3985.83,1397.08,2369.26,1510.51
1628,3791.01,1398.66,2507.65,1517.18
1629,3778.54,1396.53,2371.13,1519.67
1630,3996.65,1395.2,2655.1,1518.48
1631,3863.3,1392.7,2498.5,1515.6399999999999
1632,3858.96,1386.8,2382.71,1512.37
1633,4032.85,1368.59,2681.54,1502.29
1634,3762.62,1357.58,2369.04,1510.53
1635,3851.12,1351.31,2550.7,1505.12
1636,3813.94,1348.22,2568.85,1502.51
1637,4022.77,1348.0,2396.41,1494.2800000000002
1638,3753.73,1344.76,2431.45,1494.33
1639,3755.81,1343.95,2513.7,1498.3899999999999
1640,3910.95,1344.2,2692.75,1494.79
1641,3888.27,1343.33,2527.76,1491.81
1642,3938.77,1342.84,2519.4,1488.02
1643,3869.06,1342.96,2752.9,1489.9099999999999
1644,3773.28,1342.56,2510.45,1490.58
1645,3906.16,1343.38,2387.1,1489.48
1646,3901.85,1344.96,2693.12,1489.02
1647,3933.57,1345.79,2635.6,1487.69
1648,3976.08,1350.22,2369.12,1491.96
1649,3831.75,1349.2,2643.99,1484.0300000000002
1650,3752.46,1352.2,2428.92,1490.5900000000001
1651,3925.04,1358.07,2605.41,1498.02
1652,3891.7,1407.91,2608.22,1494.67
1653,3845.15,1408.14,2375.26,1495.6100000000001
1654,3913.87,1292.06,2506.57,1497.3400000000001
1655,3782.68,1353.4,2496.9,1496.22
1656,3838.7,332.92,3386.67,1515.85
1657,3912.09,647.5,3331.18,1531.72
1658,3771.26,1406.43,2486.53,1535.9499999999998
1659,3891.01,1383.79,2424.44,1532.29
1660,3877.63,1393.01,2483.8,1527.4699999999998
1661,3728.53,1398.44,2360.06,1532.68
1662,3986.06,1388.44,2591.47,1525.69
1663,3856.15,1394.39,2489.08,1519.98
1664,3865.0,1395.24,2554.19,1527.9099999999999
1665,3727.09,1393.97,2336.01,1525.8
1666,3920.62,1364.25,2474.83,1533.27
1667,3918.39,1332.48,2464.35,1535.79
1668,3857.92,1345.2,2578.52,1540.17
1669,3792.39,1352.37,2455.33,1536.52
1670,4053.52,1343.12,2609.69,1527.34
1671,3792.44,1389.91,2556.54,1533.5700000000002
1672,3728.05,1243.6,2408.5,1528.96
1673,4006.92,1398.29,4546.33,1432.33
1674,3642.4,1398.29,4145.28,1609.31
1675,3856.65,1398.29,4756.24,1609.31
1676,3840.26,1398.29,17200.79,1609.31
1677,4055.72,1398.29,17999.9,1609.31
1678,3662.61,1398.29,17111.77,1107.05
1679,3848.79,1398.29,17691.1,1609.31
1680,3804.99,1398.29,17441.07,1609.31
1681,3714.29,1398.29,17842.64,1609.31
1682,3972.69,1398.29,14504.11,1190.23
1683,3975.33,1398.29,4140.0,1609.51
1684,4618.79,1398.29,4140.0,1541.27
1685,4990.09,1398.29,4140.0,1612.48
1686,5279.14,1398.29,4140.0,1610.31
1687,5164.6,1398.29,4140.0,1605.49
1688,5291.25,1398.29,4140.0,1618.5
1689,5264.03,1398.29,4140.0,1607.69
1690,5209.87,1398.29,4140.0,1610.8200000000002
1691,5476.44,1398.29,4140.0,1610.6100000000001
1692,5341.53,1398.29,4140.0,1610.15
1693,5267.1,1398.29,4140.0,1613.6599999999999
1694,5262.2,1247.67,4140.0,1615.92
1695,5362.39,1408.07,4140.0,1609.95
1696,5364.66,1417.09,4140.0,1609.67
1697,5184.53,1407.07,4140.0,1608.3899999999999
1698,5472.79,1408.76,4140.0,1614.29
1699,5353.77,1408.85,4140.0,1613.22
1700,5207.05,1406.81,4140.0,1612.65
1701,5262.51,1411.8,4140.0,1614.3600000000001
1702,5387.67,1402.62,4140.0,1613.1
1703,5200.09,1399.78,4140.0,1607.75
1704,5469.01,1402.74,4140.0,1611.9299999999998
1705,5515.2,1394.23,4140.0,1607.79
1706,5234.57,1397.85,4140.0,1609.92
1707,5305.27,1394.58,4140.0,1616.13
1708,5414.12,1388.64,4140.0,1613.32
1709,5366.21,1393.39,4140.0,1612.3000000000002
1710,5441.72,1395.08,4140.0,1608.51
1711,5422.01,1390.91,4140.0,1613.1799999999998
1712,5120.7,736.83,4140.0,1609.46
1713,3984.09,1398.29,4140.0,1058.74
1714,4104.36,1398.29,4140.0,1609.31
1715,4253.77,1398.29,4140.0,1609.31
1716,4252.14,1398.29,4140.0,1609.31
1717,4259.54,1398.29,4140.0,1609.31
1718,4257.06,1398.29,4140.0,1609.31
1719,4245.69,1398.29,4140.0,1609.31
1720,4252.65,1398.29,4140.0,1609.31
1721,4250.67,1398.29,4140.0,1609.31
1722,4243.83,1398.29,4140.0,1609.31
1723,4238.4,1398.29,4140.0,1609.31
1724,4234.41,1398.29,4140.0,1609.31
1725,4232.17,1398.29,4140.0,1609.31
1726,4229.54,1398.29,4140.0,1609.31
1727,4220.26,1398.29,4140.0,1609.31
1728,4205.65,1398.29,4140.0,1609.31
1729,4208.17,1398.29,4140.0,1609.31
1730,4197.52,1398.29,4140.0,1609.31
1731,4188.5,1398.29,4140.0,1609.31
1732,4177.44,1398.29,4140.0,1609.31
1733,4166.82,1398.29,4140.0,1609.31
1734,4164.86,1398.29,4140.0,1609.31
1735,4159.85,1398.29,4140.0,1609.31
1736,4157.95,1398.29,4140.0,1609.31
1737,4146.31,1398.29,4140.0,1609.31
1738,4148.91,1398.29,4140.0,1609.31
1739,4138.47,1398.29,4140.0,1609.31
1740,4132.75,1398.29,4140.0,1609.31
1741,4128.96,1398.29,4140.0,1609.31
1742,4119.94,1398.29,4140.0,1609.31
1743,4124.39,1398.29,4140.0,1609.31
1744,4122.4,1398.29,4140.0,1609.31
1745,4123.54,1398.29,4140.0,1609.31
1746,4123.1,1398.29,4140.0,1609.31
1747,4122.1,1398.29,4140.0,1609.31
1748,4121.92,1398.29,4140.0,1609.31
1749,4126.73,1398.29,4140.0,1609.31
1750,4130.08,1398.29,4140.0,1609.31
1751,4128.81,1398.29,4140.0,1609.31
1752,4139.55,1398.29,4140.0,1609.31
1753,4142.82,1398.29,4140.0,1609.31
1754,4147.06,1398.29,4140.0,1609.31
1755,4155.53,1398.29,4140.0,1609.31
1756,4153.42,1398.29,4140.0,1609.31
1757,4160.23,1398.29,4140.0,1609.31
1758,4172.3,1398.29,4140.0,1609.31
1759,4175.18,1398.29,4140.0,1609.31
1760,4177.6,1398.29,4140.0,1609.31
1761,4190.27,1398.29,4140.0,1609.31
1762,4193.93,1398.29,4140.0,1609.31
1763,4193.64,1398.29,4140.0,1609.31
1764,4191.41,1398.29,4140.0,1609.31
1765,4193.29,1398.29,4140.0,1609.31
1766,4200.76,1398.29,4140.0,1609.31
1767,4205.34,1398.29,4140.0,1609.31
1768,4204.7,1398.29,4140.0,1609.31
1769,4204.02,1398.29,4140.0,1609.31
1770,4206.46,1398.29,4140.0,1609.31
1771,4208.31,1398.29,4140.0,1609.31
1772,4210.12,1398.29,4140.0,1609.31
1773,4207.11,1398.29,4140.0,1609.31
1774,4211.74,1398.29,4140.0,1609.31
1775,4205.15,1398.29,4140.0,1609.31
1776,4204.52,1398.29,4140.0,1609.31
1777,4203.05,1398.29,4140.0,1609.31
1778,4199.61,1398.29,4140.0,1609.31
1779,4204.15,1398.29,4140.0,1609.31
1780,4200.22,1398.29,4140.0,1609.31
1781,4193.81,1398.29,4140.0,1609.31
1782,4192.54,1398.29,4140.0,1609.31
1783,4196.37,1398.29,4140.0,1609.31
1784,4185.17,1398.29,4140.0,1609.31
1785,4184.79,1398.29,4140.0,1609.31
