,"SUM(900, 1000)",FIT_100_001_P.PV,FIT_900_002_P.PV,FIT_1000_001_P.PV
1764,4833.67,5095.06,2099.35,2734.32
1765,4939.88,4884.98,2108.07,2831.81
1766,4898.93,4836.89,2111.21,2787.72
1767,4642.66,4795.54,2104.07,2538.59
1768,4841.700000000001,4798.82,2114.78,2726.92
1769,4634.1,4593.04,2111.78,2522.32
1770,4673.57,4966.06,2109.09,2564.48
1771,4920.18,4697.14,2114.31,2805.87
1772,4881.96,5228.5,2114.08,2767.88
1773,5044.530000000001,4988.99,2119.67,2924.86
1774,4960.46,4963.16,2114.93,2845.53
1775,4711.16,4641.17,2111.27,2599.89
1776,4751.65,4702.64,2112.81,2638.84
1777,4818.99,5129.57,2113.27,2705.72
1778,4940.88,4469.13,2107.75,2833.13
1779,4611.77,4877.96,2107.42,2504.35
1780,4549.8099999999995,4560.48,2102.64,2447.17
1781,4664.01,4600.86,2103.73,2560.28
1782,4605.74,4624.43,2103.86,2501.88
1783,4545.18,4849.98,2100.52,2444.66
1784,5205.28,5025.36,2104.16,3101.12
1785,4701.26,4956.38,2103.42,2597.84
1786,4634.1,4529.08,2096.04,2538.06
1787,4625.84,4660.55,2099.39,2526.45
1788,4676.280000000001,4656.73,2102.86,2573.42
1789,4532.22,4744.2,2099.88,2432.34
1790,4643.5,4466.25,2101.92,2541.58
1791,4874.32,5120.92,2112.04,2762.28
1792,5298.79,5126.1,2114.37,3184.42
1793,4629.53,4781.34,2107.14,2522.39
1794,4661.08,4556.42,2115.34,2545.74
1795,4706.35,4558.03,2118.5,2587.85
1796,4681.79,4923.65,2109.25,2572.54
1797,4667.41,4382.53,2113.51,2553.9
1798,4895.65,4962.18,2116.1,2779.55
1799,4740.950000000001,4825.51,2113.19,2627.76
1800,4619.43,4446.93,2116.37,2503.06
1801,4634.08,4677.18,2111.45,2522.63
1802,4700.46,4696.31,2113.64,2586.82
1803,4524.0,4635.81,2114.1,2409.9
1804,4671.3,4531.31,2107.69,2563.61
1805,4597.31,4814.23,2112.78,2484.53
1806,4623.71,4512.77,2106.93,2516.78
1807,4634.07,4675.64,2106.1,2527.97
1808,4617.5,4635.48,2107.98,2509.52
1809,4590.95,4730.27,2100.25,2490.7
1810,4655.16,4440.19,2103.19,2551.97
1811,4649.24,4830.19,2100.35,2548.89
1812,4654.799999999999,4555.64,2108.08,2546.72
1813,4653.73,4778.25,2102.31,2551.42
1814,5233.389999999999,5235.18,2099.39,3134.0
1815,4628.29,4755.85,2104.4,2523.89
1816,4772.41,4855.56,2102.83,2669.58
1817,4914.38,4782.83,2100.46,2813.92
1818,4684.92,4717.72,2107.6,2577.32
1819,4641.780000000001,4533.45,2108.5,2533.28
1820,4536.87,4721.32,2111.0,2425.87
1821,5124.46,5183.12,2115.33,3009.13
1822,4776.219999999999,4858.43,2111.39,2664.83
1823,4613.32,4497.5,2109.01,2504.31
1824,4637.87,4647.86,2106.6,2531.27
1825,4611.57,4920.31,2076.35,2535.22
1826,4777.48,4637.2,1753.37,3024.11
1827,4727.76,4752.07,2102.16,2625.6
1828,4618.77,4758.74,2104.99,2513.78
1829,4683.7,4949.85,785.29,3898.41
1830,5257.36,4795.51,1232.62,4024.74
1831,4694.389999999999,4739.05,2100.5,2593.89
1832,4877.450000000001,4857.61,2100.26,2777.19
1833,4615.1,4604.79,2097.19,2517.91
1834,4614.09,4633.3,2093.42,2520.67
1835,4877.04,4989.35,2092.69,2784.35
1836,4724.389999999999,4710.11,2093.47,2630.92
1837,4552.21,4736.61,2092.33,2459.88
1838,4616.139999999999,4492.56,2088.65,2527.49
1839,4857.26,5136.56,2090.82,2766.44
1840,5008.35,5141.77,2094.95,2913.4
1841,4755.83,4697.55,2094.35,2661.48
1842,4800.59,4770.99,2092.66,2707.93
1843,4611.72,4713.74,2093.4,2518.32
1844,4703.1900000000005,4682.56,2094.36,2608.83
1845,4822.25,4788.8,2097.15,2725.1
1846,5150.27,5275.75,2097.17,3053.1
1847,4654.3,4809.46,2098.69,2555.61
1848,4944.23,4705.51,2102.43,2841.8
1849,4660.65,4696.27,2103.3,2557.35
1850,4751.040000000001,4891.9,2104.03,2647.01
1851,4794.48,4677.51,2110.7,2683.78
1852,4837.29,4887.62,2117.7,2719.59
1853,4760.51,4620.68,2124.11,2636.4
1854,4611.71,4602.1,2124.32,2487.39
1855,4640.93,4690.82,2097.19,2543.74
1856,4840.5,5108.48,2117.33,2723.17
1857,5113.639999999999,5020.44,2123.48,2990.16
1858,4607.1900000000005,4643.67,2110.25,2496.94
1859,4762.219999999999,4568.92,2113.12,2649.1
1860,4694.69,4806.02,2114.97,2579.72
1861,4869.65,4811.79,2106.01,2763.64
1862,4794.32,5019.34,2107.13,2687.19
1863,5016.74,4919.38,2105.0,2911.74
1864,4914.59,4814.84,2098.24,2816.35
1865,4626.0599999999995,4788.84,2105.7,2520.36
1866,4497.95,4652.36,2098.97,2398.98
1867,4611.950000000001,4565.02,2098.59,2513.36
1868,4604.16,4565.68,2102.74,2501.42
1869,4540.73,4886.78,2095.89,2444.84
1870,4565.56,4389.81,2101.05,2464.51
1871,4614.860000000001,4704.39,2105.61,2509.25
1872,4512.98,4676.36,2098.89,2414.09
1873,4677.04,4670.97,2106.33,2570.71
1874,4626.68,4675.46,2111.61,2515.07
1875,5086.76,5222.18,2105.35,2981.41
1876,4893.389999999999,4992.67,2114.33,2779.06
1877,4604.57,4435.35,2114.07,2490.5
1878,4593.26,4831.73,2114.0,2479.26
1879,4589.969999999999,4641.21,2113.93,2476.04
1880,4699.610000000001,4708.05,2118.25,2581.36
1881,5125.61,5213.91,2116.91,3008.7
1882,4671.17,4672.83,2107.24,2563.93
1883,4641.28,4501.81,2116.85,2524.43
1884,4831.74,5154.14,2116.37,2715.37
1885,5080.3099999999995,4916.6,2111.13,2969.18
1886,4878.780000000001,4753.18,2109.25,2769.53
1887,4640.639999999999,4739.86,2103.64,2537.0
1888,4645.8099999999995,4738.93,2104.57,2541.24
1889,4663.05,4575.14,2100.5,2562.55
1890,4771.719999999999,4896.95,2103.1,2668.62
1891,4923.6,4981.5,2107.64,2815.96
1892,4587.33,4402.51,2099.84,2487.49
1893,4566.97,4661.83,2100.42,2466.55
1894,4621.209999999999,4779.94,2103.24,2517.97
1895,4659.89,4555.12,2099.88,2560.01
1896,4626.98,4539.49,2100.26,2526.72
1897,4568.49,4734.2,2107.71,2460.78
1898,4596.49,4788.05,2103.36,2493.13
1899,4787.030000000001,4608.04,2105.21,2681.82
1900,4847.96,5089.6,2116.8,2731.16
1901,4947.03,4975.72,2107.49,2839.54
1902,4685.26,4430.43,2112.16,2573.1
1903,4714.79,4771.23,2120.86,2593.93
1904,4649.5,4698.72,2111.32,2538.18
1905,4647.26,4538.34,2114.51,2532.75
1906,4848.95,5048.86,2119.71,2729.24
1907,4817.54,4682.67,2113.4,2704.14
1908,4629.01,4644.02,2116.63,2512.38
1909,4677.76,4777.51,2109.49,2568.27
1910,5079.53,5204.22,2114.79,2964.74
1911,4846.11,4896.6,2109.72,2736.39
1912,4697.950000000001,4845.36,2106.19,2591.76
1913,4902.88,4806.23,2108.28,2794.6
1914,4672.1900000000005,4583.74,2099.85,2572.34
1915,4631.49,4742.07,2100.93,2530.56
1916,4662.98,4578.15,2104.94,2558.04
1917,5184.110000000001,5332.15,2099.58,3084.53
1918,4782.83,4889.9,2108.17,2674.66
1919,4654.5599999999995,4374.08,2106.48,2548.08
1920,4745.33,4799.0,2097.56,2647.77
1921,4529.72,4727.98,2100.21,2429.51
1922,4736.08,4596.33,2105.1,2630.98
1923,4805.219999999999,4913.13,2101.81,2703.41
1924,4710.9,4883.86,2102.77,2608.13
1925,4701.8099999999995,4481.66,2100.13,2601.68
1926,5070.91,5368.45,2099.19,2971.72
1927,4893.6,5115.37,2097.02,2796.58
1928,4675.9,4532.77,2096.81,2579.09
1929,4775.83,4694.41,2096.99,2678.84
1930,4677.0,4676.33,2093.93,2583.07
1931,4738.34,4680.01,2094.2,2644.14
1932,4687.3099999999995,4466.82,2092.71,2594.6
1933,4632.889999999999,4843.35,2090.45,2542.44
1934,4717.969999999999,4907.41,2099.08,2618.89
1935,5076.52,5001.19,2096.57,2979.95
1936,4664.799999999999,4669.83,2098.14,2566.66
1937,4634.860000000001,4700.03,2096.54,2538.32
1938,4691.860000000001,4504.23,2096.48,2595.38
1939,4583.860000000001,4852.6,2094.04,2489.82
1940,4588.02,4505.26,2091.01,2497.01
1941,4551.29,4624.3,2090.02,2461.27
1942,4621.52,4702.01,2091.8,2529.72
1943,4576.01,4654.22,2091.27,2484.74
1944,4482.7,4483.77,2091.29,2391.41
1945,4662.610000000001,4778.12,2092.6,2570.01
1946,4607.43,4628.02,2097.78,2509.65
1947,4647.43,4503.16,2094.57,2552.86
1948,4538.5599999999995,4817.72,2097.54,2441.02
1949,4570.63,4565.3,2099.32,2471.31
1950,4630.71,4593.62,2102.32,2528.39
1951,4497.68,4622.24,2104.58,2393.1
1952,4640.54,4889.18,2110.65,2529.89
1953,4995.4,4989.66,2114.3,2881.1
1954,4901.21,4992.15,2116.01,2785.2
1955,4957.52,4921.49,2116.85,2840.67
1956,4648.99,4595.87,2119.54,2529.45
1957,4709.96,4706.74,2125.36,2584.6
1958,4684.5599999999995,4766.36,2106.06,2578.5
1959,4947.92,4784.99,2104.53,2843.39
1960,4641.549999999999,4800.97,2119.97,2521.58
1961,5013.53,5251.32,2113.66,2899.87
1962,4799.4400000000005,4892.21,2110.21,2689.23
1963,4803.27,4765.71,2114.22,2689.05
1964,4958.79,4838.18,2106.06,2852.73
1965,4703.49,4748.95,2100.72,2602.77
1966,4858.200000000001,4841.63,2109.15,2749.05
1967,5128.72,5244.77,2100.32,3028.4
1968,4763.4,4634.33,2103.75,2659.65
1969,4982.1,4957.92,2101.83,2880.27
1970,4800.389999999999,4620.62,2098.94,2701.45
1971,4771.0,4676.9,2103.93,2667.07
1972,4592.889999999999,4594.68,2099.96,2492.93
1973,4827.6,5220.98,2102.1,2725.5
1974,4858.5,4791.51,2106.39,2752.11
1975,4699.7,4528.98,2099.12,2600.58
1976,4605.049999999999,4899.61,2102.37,2502.68
1977,4687.16,4572.89,2108.53,2578.63
1978,4754.22,4899.94,2105.51,2648.71
1979,4785.34,4688.68,2118.29,2667.05
1980,4565.49,4671.17,2115.86,2449.63
1981,4613.74,4601.78,2106.38,2507.36
1982,4545.73,4672.67,2117.31,2428.42
1983,4607.65,4664.76,2115.69,2491.96
1984,4999.79,5028.76,2113.1,2886.69
1985,4971.610000000001,5213.52,2118.84,2852.77
1986,4690.16,4408.71,2117.7,2572.46
1987,4683.58,4639.87,2110.73,2572.85
1988,4620.58,4919.67,2113.82,2506.76
1989,4590.4,4392.12,2112.83,2477.57
1990,4755.52,4844.72,2107.82,2647.7
1991,4879.1900000000005,4943.96,2104.53,2774.66
1992,4725.33,4716.91,2110.48,2614.85
1993,4547.24,4443.17,2108.07,2439.17
1994,4634.71,4841.25,2098.85,2535.86
1995,4533.700000000001,4582.44,2107.61,2426.09
1996,4616.8099999999995,4572.12,2102.6,2514.21
1997,4666.049999999999,4664.46,2100.62,2565.43
1998,4519.51,4796.91,2106.32,2413.19
1999,4668.21,4467.29,2100.88,2567.33
2000,5211.27,5394.27,2106.0,3105.27
2001,4965.0,5091.53,2107.74,2857.26
2002,4693.08,4639.08,2108.2,2584.88
2003,4739.93,4650.45,2104.48,2635.45
2004,4682.88,4630.25,2106.1,2576.78
2005,4653.42,4726.15,2116.06,2537.36
2006,4999.110000000001,5022.51,2108.67,2890.44
2007,4842.23,4857.43,2106.09,2736.14
2008,4710.74,4681.48,2124.34,2586.4
2009,4735.01,4614.82,2109.0,2626.01
2010,4655.139999999999,4605.89,2112.0,2543.14
2011,4545.99,4852.54,2119.16,2426.83
2012,4686.73,4398.62,2109.15,2577.58
2013,4565.0,4742.59,2114.72,2450.28
2014,4637.74,4682.61,2114.08,2523.66
2015,4520.219999999999,4582.34,2113.24,2406.98
2016,4660.82,4520.38,2109.7,2551.12
2017,4549.139999999999,4804.57,2107.85,2441.29
2018,4648.040000000001,4560.69,2102.78,2545.26
2019,4782.3099999999995,4574.98,2102.09,2680.22
2020,4874.3099999999995,5061.61,2103.33,2770.98
2021,4826.65,4884.52,2099.47,2727.18
2022,4608.7,4423.04,2098.06,2510.64
2023,4663.77,4842.3,2097.25,2566.52
2024,4963.219999999999,5267.15,2097.0,2866.22
2025,4621.799999999999,4535.11,2093.43,2528.37
2026,4803.15,4648.94,2091.17,2711.98
2027,4678.17,4889.42,2091.2,2586.97
2028,4634.48,4408.84,2088.81,2545.67
2029,4732.120000000001,4994.26,2085.32,2646.8
2030,5194.290000000001,5242.3,2085.28,3109.01
2031,4633.97,4380.33,2086.84,2547.13
2032,4589.049999999999,4753.76,2087.18,2501.87
2033,4774.73,5006.35,2086.63,2688.1
2034,4961.389999999999,4700.58,2080.96,2880.43
2035,4582.75,4672.68,2081.32,2501.43
2036,5182.43,5473.57,2084.33,3098.1
2037,4851.89,4882.55,2085.28,2766.61
2038,4824.73,4672.13,2083.77,2740.96
2039,4723.62,4770.43,2086.89,2636.73
2040,4739.79,4736.69,2085.77,2654.02
2041,4711.73,4506.6,2088.34,2623.39
2042,4700.360000000001,4791.62,2089.54,2610.82
2043,5005.139999999999,5067.36,2090.95,2914.19
2044,4683.65,4570.38,2092.04,2591.61
2045,4960.0599999999995,5004.23,2093.71,2866.35
2046,4805.96,4784.97,2098.98,2706.98
2047,4638.17,4587.02,2097.66,2540.51
2048,4676.34,4665.83,2108.29,2568.05
2049,5078.6,5366.5,2109.08,2969.52
2050,4766.78,4532.98,2109.54,2657.24
2051,4658.23,4764.07,2114.29,2543.94
2052,4592.6900000000005,4486.58,2092.63,2500.06
2053,4559.280000000001,4730.36,2089.01,2470.27
2054,4594.5,4583.88,2112.41,2482.09
2055,4582.47,4685.44,2101.63,2480.84
2056,4866.7,5061.74,2099.48,2767.22
2057,5042.35,5056.05,2108.98,2933.37
2058,4715.3099999999995,4691.89,2111.85,2603.46
2059,4999.87,4969.9,2109.94,2889.93
2060,4802.74,4672.06,2111.59,2691.15
2061,4660.21,4678.95,2108.27,2551.94
2062,4730.51,4708.35,2113.69,2616.82
2063,5068.02,5005.09,2115.01,2953.01
2064,4705.99,4629.79,2113.82,2592.17
2065,4586.55,4681.96,2119.19,2467.36
2066,4733.03,4899.9,2113.16,2619.87
2067,5161.08,5079.96,2110.78,3050.3
2068,4649.08,4478.2,2116.47,2532.61
2069,4654.74,4820.85,2109.92,2544.82
2070,4646.62,4550.01,2112.16,2534.46
2071,4633.870000000001,4538.12,2111.11,2522.76
2072,4651.6900000000005,4730.98,2101.46,2550.23
2073,4650.11,4812.34,2108.64,2541.47
2074,5284.25,5176.11,2103.75,3180.5
2075,4610.24,4799.74,2095.59,2514.65
2076,4665.05,4598.49,2107.57,2557.48
2077,4629.6,4562.13,2104.32,2525.28
2078,4663.74,4846.64,2100.08,2563.66
2079,5407.88,4488.08,1933.75,3474.13
2080,6078.924999999999,3885.59,2104.615,3974.31
2081,5785.014999999999,3998.31,2104.615,3680.4
2082,5822.375,3766.93,2104.615,3717.76
2083,6119.275,4021.5,2104.615,4014.66
2084,5835.965,3926.35,2104.615,3731.35
2085,5985.455,3843.94,2104.615,3880.84
2086,5831.674999999999,3859.02,2104.615,3727.06
2087,5970.334999999999,3957.76,2104.615,3865.72
2088,5880.1849999999995,3806.96,2104.615,3775.57
2089,6161.674999999999,3987.13,2104.615,4057.06
2090,6910.825,4992.01,2104.615,4806.21
2091,7349.724999999999,5673.15,2104.615,5245.11
2092,4635.875,1701.76,2104.615,2531.26
2093,2701.615,4717.27,2104.615,597.0
2094,4722.889999999999,4717.27,2104.615,2618.2749999999996
2095,4722.889999999999,4717.27,2104.615,2618.2749999999996
2096,4722.889999999999,4717.27,2104.615,2618.2749999999996
2097,4722.889999999999,4717.27,2104.615,2618.2749999999996
2098,3560.1449999999995,2237.36,2104.615,1455.53
2099,2449.725,4717.27,2104.615,345.11
2100,4722.889999999999,4717.27,2104.615,2618.2749999999996
2101,4722.889999999999,4717.27,2104.615,2618.2749999999996
2102,4722.889999999999,4717.27,2104.615,2618.2749999999996
2103,4722.889999999999,4717.27,2104.615,2618.2749999999996
2104,3773.4049999999997,2237.28,2104.615,1668.79
2105,6033.455,4129.14,2104.615,3928.84
2106,5981.105,4410.31,2104.615,3876.49
2107,6333.235,4656.36,2104.615,4228.62
2108,6549.675,4723.06,2104.615,4445.06
2109,6820.3949999999995,4685.63,2104.615,4715.78
2110,6712.844999999999,4426.37,2104.615,4608.23
2111,6693.594999999999,4851.99,2104.615,4588.98
2112,6862.224999999999,4661.81,2104.615,4757.61
2113,5169.39,4923.02,1405.82,3763.57
2114,4785.0,4924.14,2120.33,2664.67
2115,4826.57,4910.56,2113.09,2713.48
2116,4601.76,4586.8,2113.63,2488.13
2117,4751.66,4800.02,2106.44,2645.22
2118,4723.6,4952.46,2104.45,2619.15
2119,5115.17,5012.12,2101.73,3013.44
2120,4653.61,4638.86,2104.14,2549.47
2121,4823.780000000001,4720.59,2102.11,2721.67
2122,4705.88,4691.17,2099.87,2606.01
2123,4829.52,4984.58,2098.15,2731.37
2124,4793.34,4721.89,2098.24,2695.1
2125,4645.57,4801.51,2097.62,2547.95
2126,5146.17,5094.26,2098.93,3047.24
2127,4650.04,4800.44,2096.46,2553.58
2128,4832.96,4624.36,2100.16,2732.8
2129,4599.1,4788.68,2094.03,2505.07
2130,4634.719999999999,4679.41,2094.06,2540.66
2131,4674.93,4501.87,2096.47,2578.46
2132,4767.469999999999,4917.18,2100.06,2667.41
2133,4688.54,4775.96,2099.72,2588.82
2134,4677.23,4765.01,2101.25,2575.98
2135,4960.54,4775.03,2101.95,2858.59
2136,4627.26,4940.84,2102.97,2524.29
2137,4764.889999999999,4487.01,2105.21,2659.68
2138,4643.29,4609.92,2110.04,2533.25
2139,4779.879999999999,5060.54,2113.43,2666.45
2140,5120.26,4950.86,2121.35,2998.91
2141,4804.629999999999,4636.93,2129.72,2674.91
2142,4680.88,4999.04,2105.5,2575.38
2143,5079.84,5121.99,2105.27,2974.57
2144,5166.51,5149.45,2126.97,3039.54
2145,4604.04,4540.65,2114.58,2489.46
2146,4799.2,4786.96,2109.39,2689.81
2147,4695.870000000001,4556.54,2119.51,2576.36
2148,4811.55,4869.51,2111.77,2699.78
2149,5257.55,5067.16,2112.61,3144.94
2150,4767.62,5020.32,2113.72,2653.9
2151,4672.82,4514.1,2100.33,2572.49
2152,4646.5,4659.36,2106.69,2539.81
2153,4858.6900000000005,4698.17,2101.14,2757.55
2154,4662.58,4894.99,2099.42,2563.16
2155,5206.01,4893.94,2109.24,3096.77
2156,4693.77,4756.98,2104.58,2589.19
2157,4709.28,4716.39,2095.93,2613.35
2158,4733.639999999999,4876.53,2104.48,2629.16
2159,5405.52,5455.94,2092.86,3312.66
2160,4670.42,4638.31,2106.63,2563.79
2161,4803.12,4593.09,2103.77,2699.35
2162,4692.17,4807.94,2101.02,2591.15
2163,4703.37,4614.88,2109.24,2594.13
2164,4694.14,4616.59,2108.57,2585.57
2165,4978.32,4986.49,2113.68,2864.64
2166,4607.7,4813.79,2113.43,2494.27
2167,4614.450000000001,4441.84,2108.65,2505.8
2168,4624.87,4677.04,2116.6,2508.27
2169,4629.02,4782.38,2116.6,2512.42
2170,4579.39,4493.56,2110.51,2468.88
2171,4655.09,4597.18,2117.57,2537.52
2172,4536.049999999999,4876.05,2113.08,2422.97
2173,4567.4,4429.9,2112.26,2455.14
2174,4692.4,4892.05,2117.96,2574.44
2175,4928.01,4869.23,2113.25,2814.76
2176,4675.98,4682.1,2105.36,2570.62
2177,4588.71,4514.41,2110.82,2477.89
2178,4590.889999999999,4801.29,2102.45,2488.44
2179,4942.42,5234.83,2100.58,2841.84
2180,5172.68,5162.18,2109.78,3062.9
2181,4664.57,4614.05,2098.08,2566.49
2182,4678.129999999999,4717.48,2108.16,2569.97
2183,4589.36,4663.55,2102.43,2486.93
2184,4779.54,4534.9,2095.86,2683.68
2185,4622.860000000001,4749.45,2107.56,2515.3
2186,4574.52,4557.9,2107.36,2467.16
2187,4593.28,4689.01,2098.43,2494.85
2188,4601.57,4621.98,2105.65,2495.92
2189,5130.03,5308.81,2108.35,3021.68
2190,4637.98,4630.44,2109.12,2528.86
2191,4778.58,4721.08,2113.68,2664.9
2192,4570.950000000001,4671.06,2116.01,2454.94
2193,4636.5,4658.81,2114.28,2522.22
2194,4673.719999999999,4551.42,2119.18,2554.54
2195,4655.89,4719.95,2113.88,2542.01
2196,4554.5599999999995,4680.74,2116.46,2438.1
2197,4662.43,4462.37,2119.23,2543.2
2198,4536.41,4767.06,2109.72,2426.69
2199,4629.860000000001,4677.26,2115.21,2514.65
2200,4588.91,4455.17,2113.25,2475.66
2201,4800.73,5167.84,2106.88,2693.85
2202,5173.4400000000005,5137.77,2113.71,3059.73
2203,4641.87,4446.15,2105.41,2536.46
2204,4813.75,4841.78,2103.95,2709.8
2205,4776.5,4997.71,2106.12,2670.38
2206,5272.38,4943.35,2101.37,3171.01
2207,4646.63,4785.04,2100.58,2546.05
2208,4735.58,4710.72,2100.82,2634.76
2209,4633.78,4569.83,2103.33,2530.45
2210,4895.28,5107.27,2100.24,2795.04
2211,4981.3,5057.03,2098.17,2883.13
2212,4701.969999999999,4504.76,2100.23,2601.74
2213,4685.63,4585.05,2098.79,2586.84
2214,4555.82,4929.89,2093.06,2462.76
2215,4577.49,4356.63,2092.32,2485.17
2216,4664.95,4699.13,2093.29,2571.66
2217,4736.18,5152.02,2093.76,2642.42
2218,5041.98,4803.91,2090.02,2951.96
2219,4690.13,4665.88,2089.23,2600.9
2220,4635.42,4647.71,2085.53,2549.89
2221,5058.38,4975.25,2095.73,2962.65
2222,4712.860000000001,4830.23,2093.56,2619.3
2223,4667.4400000000005,4646.64,2094.34,2573.1
2224,4684.38,4530.63,2095.31,2589.07
2225,4762.87,5201.97,2095.56,2667.31
2226,5030.780000000001,4871.78,2096.28,2934.5
2227,4654.7,4525.79,2091.1,2563.6
2228,4661.0599999999995,4844.99,2091.92,2569.14
2229,4586.37,4521.38,2091.94,2494.43
2230,4684.17,4592.65,2095.87,2588.3
2231,4590.17,4889.86,2096.06,2494.11
2232,5305.360000000001,5277.62,2098.4,3206.96
2233,4647.91,4490.11,2103.15,2544.76
2234,4687.1,4765.35,2106.38,2580.72
2235,4690.74,4701.85,2111.04,2579.7
2236,4607.97,4563.96,2118.63,2489.34
2237,4725.8099999999995,4692.59,2094.97,2630.84
2238,4950.16,5085.39,2085.97,2864.19
2239,4592.360000000001,4621.25,2118.59,2473.77
2240,4624.29,4693.89,2099.83,2524.46
2241,4955.209999999999,5015.44,2104.99,2850.22
2242,4731.37,4663.77,2103.43,2627.94
2243,4641.620000000001,4631.4,2111.3,2530.32
2244,4543.01,4746.02,2116.49,2426.52
2245,4658.389999999999,4596.81,2108.54,2549.85
2246,4649.27,4589.02,2112.55,2536.72
2247,4866.8099999999995,5069.15,2117.92,2748.89
2248,4774.73,4604.53,2111.48,2663.25
2249,4592.93,4702.42,2112.04,2480.89
2250,4720.71,4836.08,2117.43,2603.28
2251,5039.68,4969.42,2108.74,2930.94
2252,4734.98,4520.4,2110.85,2624.13
2253,4687.530000000001,4874.82,2111.42,2576.11
2254,4798.53,4632.12,2101.29,2697.24
2255,4648.5599999999995,4593.11,2099.33,2549.23
2256,4673.0,4804.22,2103.26,2569.74
2257,4818.5,5006.98,2106.6,2711.9
2258,4933.870000000001,4906.5,2098.53,2835.34
2259,4596.4,4492.5,2097.43,2498.97
2260,4687.75,4740.97,2105.11,2582.64
2261,4633.32,4768.46,2099.53,2533.79
2262,4915.87,5162.9,2099.87,2816.0
2263,4973.66,5023.24,2105.39,2868.27
2264,4615.5,4739.69,2098.89,2516.61
2265,4672.85,4478.89,2103.81,2569.04
2266,4671.9,4819.34,2109.36,2562.54
2267,4683.41,4597.32,2111.26,2572.15
2268,4601.92,4602.62,2112.34,2489.58
2269,4628.67,4632.92,2113.98,2514.69
2270,4623.450000000001,4733.64,2112.59,2510.86
2271,4635.139999999999,4457.5,2114.39,2520.75
2272,4515.62,4749.51,2117.45,2398.17
2273,4576.41,4737.29,2113.86,2462.55
2274,4693.8,4497.64,2116.94,2576.86
2275,4691.9,4596.19,2118.07,2573.83
2276,4538.610000000001,4850.22,2112.82,2425.79
2277,4593.71,4484.6,2114.33,2479.38
2278,4610.91,4612.05,2114.64,2496.27
2279,4512.21,4779.53,2109.14,2403.07
2280,4643.360000000001,4608.15,2109.54,2533.82
2281,4654.67,4574.63,2104.96,2549.71
2282,4714.299999999999,4963.95,2101.14,2613.16
2283,5061.6,5149.08,2103.13,2958.47
2284,4680.0599999999995,4637.68,2106.35,2573.71
2285,4723.55,4619.83,2098.84,2624.71
2286,4675.45,5117.68,2101.81,2573.64
2287,5124.76,5090.9,2104.77,3019.99
2288,4578.219999999999,4521.92,2094.39,2483.83
2289,4760.67,4817.99,2101.33,2659.34
2290,4640.35,4886.1,2106.6,2533.75
2291,5357.87,5118.12,2103.65,3254.22
2292,4777.889999999999,4982.04,2107.85,2670.04
2293,5008.6,5002.24,2114.13,2894.47
2294,4792.4,4801.02,2108.76,2683.64
2295,4842.17,4817.18,2115.38,2726.79
2296,4679.71,4625.29,2115.37,2564.34
2297,4751.7,4580.23,2110.25,2641.45
2298,4932.64,5188.82,2114.86,2817.78
2299,4862.38,4908.25,2116.08,2746.3
2300,4639.780000000001,4448.2,2117.02,2522.76
2301,4803.21,4772.5,2115.55,2687.66
2302,4763.1900000000005,4768.22,2114.44,2648.75
2303,4838.41,4820.51,2109.94,2728.47
2304,4763.28,4853.81,2107.93,2655.35
2305,4597.0599999999995,4565.18,2105.86,2491.2
2306,4956.370000000001,4871.2,2102.03,2854.34
2307,4808.4400000000005,5055.74,2101.31,2707.13
2308,4638.1,4507.91,2099.26,2538.84
2309,4679.67,4572.81,2095.59,2584.08
2310,4623.63,4999.06,2095.21,2528.42
2311,4935.35,4801.82,2091.37,2843.98
2312,4655.1900000000005,4437.6,2095.6,2559.59
2313,4688.11,4850.53,2092.74,2595.37
2314,4700.110000000001,4866.52,2091.13,2608.98
2315,4884.1,4730.2,2087.9,2796.2
2316,4767.3099999999995,4698.09,2090.33,2676.98
2317,4907.860000000001,5105.09,2088.78,2819.08
2318,4778.82,4584.99,2088.89,2689.93
2319,4700.15,4706.07,2090.1,2610.05
2320,4599.5599999999995,4634.13,2092.63,2506.93
2321,4972.9400000000005,5052.3,2087.86,2885.08
2322,4728.860000000001,4758.1,2088.61,2640.25
2323,4717.18,4807.62,2089.27,2627.91
2324,4713.43,4874.9,2094.33,2619.1
2325,4723.02,4674.1,2092.43,2630.59
2326,4871.74,4881.67,2093.47,2778.27
2327,4662.27,4736.96,2096.55,2565.72
2328,4680.52,4663.37,2098.17,2582.35
2329,4744.8099999999995,4757.19,2106.14,2638.67
2330,4808.85,4852.93,2107.61,2701.24
2331,4756.74,4831.69,2110.27,2646.47
2332,4942.34,4935.91,2119.15,2823.19
2333,4777.99,4911.42,2104.33,2673.66
2334,4603.530000000001,4536.44,2088.46,2515.07
2335,4963.24,5086.35,2096.33,2866.91
2336,4693.73,4988.27,2105.01,2588.72
2337,4794.61,4481.96,2102.47,2692.14
2338,4687.71,4775.06,2103.33,2584.38
2339,4722.110000000001,4756.65,2101.1,2621.01
2340,4680.0,4454.59,2100.04,2579.96
2341,4655.88,4910.82,2101.52,2554.36
2342,5024.34,5097.17,2100.15,2924.19
2343,4817.27,4692.93,2105.75,2711.52
2344,5084.53,5245.25,2104.37,2980.16
2345,4800.51,4785.09,2105.69,2694.82
