,FIT_200_002A_P.PV,FIT_200_004A_P.PV,PT_200A_Tags.Q_Filtrate_PV
927,0.0,0.0,1504.33
928,0.0,0.0,1504.33
929,0.0,0.0,1504.33
930,0.0,0.0,1504.33
931,0.0,0.0,1504.33
932,0.0,0.0,1504.33
933,0.0,0.0,1504.33
934,0.0,0.0,1504.33
935,0.0,0.0,1504.33
936,0.0,0.0,1504.33
937,0.0,0.0,1504.33
938,0.0,0.0,1504.33
939,0.0,0.0,1504.33
940,0.0,0.0,1504.33
941,0.0,0.0,1504.33
942,0.0,0.0,1504.33
943,0.0,0.0,1504.33
944,0.0,0.0,1504.33
945,0.0,0.0,1504.33
946,0.0,0.0,1504.33
947,0.0,0.0,1504.33
948,0.0,0.0,1504.33
949,0.0,0.0,1504.33
950,0.0,0.0,1504.33
951,0.0,0.0,1504.33
952,0.0,0.0,1504.33
953,0.0,0.0,1504.33
954,0.0,0.0,1504.33
955,0.0,0.0,1504.33
956,0.0,0.0,1504.33
957,0.0,0.0,1504.33
958,0.0,0.0,1504.33
959,0.0,0.0,1504.33
960,0.0,0.0,1504.33
961,0.0,0.0,1504.33
962,0.0,0.0,1504.33
963,0.0,0.0,1504.33
964,0.0,0.0,1504.33
965,0.0,0.0,1504.33
966,0.0,0.0,1504.33
967,0.0,0.0,1504.33
968,0.0,0.0,1504.33
969,0.0,0.0,1504.33
970,0.0,0.0,1504.33
971,0.0,0.0,1504.33
972,0.0,0.0,1504.33
973,0.0,0.0,1504.33
974,0.0,0.0,1504.33
975,0.0,0.0,1504.33
976,0.0,0.0,1504.33
977,0.0,0.0,1504.33
978,0.0,0.0,1504.33
979,0.0,0.0,1504.33
980,0.0,0.0,1504.33
981,0.0,0.0,1504.33
982,0.0,0.0,1504.33
983,0.0,0.0,1504.33
984,0.0,0.0,1504.33
985,0.0,0.0,829.44
986,0.0,0.0,1128.15
987,0.0,0.0,1500.08
988,0.0,0.0,1506.55
989,0.0,0.0,1504.77
990,0.0,0.0,1508.83
991,0.0,0.0,1507.73
992,0.0,0.0,1504.58
993,0.0,0.0,1505.17
994,0.0,0.0,1506.63
995,0.0,0.0,1504.33
996,0.0,0.0,1501.39
997,0.0,0.0,1504.97
998,0.0,0.0,1500.87
999,0.0,0.0,1510.49
1000,0.0,0.0,1503.09
1001,0.0,0.0,1505.84
1002,0.0,0.0,1502.53
1003,0.0,0.0,1482.15
1004,0.0,0.0,1456.7
1005,0.0,0.0,1510.69
1006,0.0,0.0,1506.11
1007,0.0,0.0,1506.92
1008,0.0,0.0,1506.89
1009,0.0,0.0,1498.28
1010,0.0,0.0,1505.34
1011,0.0,0.0,1502.3
1012,0.0,0.0,1515.45
1013,0.0,0.0,1500.91
1014,0.0,0.0,1505.04
1015,0.0,0.0,1503.43
1016,0.0,0.0,1508.28
1017,0.0,0.0,1498.83
1018,0.0,0.0,1507.47
1019,0.0,0.0,1505.53
1020,0.0,0.0,1509.89
1021,0.0,0.0,1513.4
1022,0.0,0.0,1499.98
1023,0.0,0.0,1504.28
1024,0.0,0.0,1502.4
1025,0.0,0.0,1506.3
1026,0.0,0.0,1506.26
1027,0.0,0.0,1511.11
1028,0.0,0.0,1503.09
1029,0.0,0.0,1507.29
1030,0.0,0.0,1509.96
1031,0.0,0.0,1504.7
1032,0.0,0.0,1504.53
1033,0.0,0.0,1509.1
1034,0.0,0.0,1505.47
1035,0.0,0.0,1502.47
1036,0.0,0.0,1501.57
1037,0.0,0.0,1500.83
1038,0.0,0.0,1500.34
1039,0.0,0.0,1501.3
1040,0.0,0.0,1509.59
1041,0.0,0.0,1507.22
1042,0.0,0.0,1507.92
1043,0.0,0.0,1509.72
1044,0.0,0.0,1506.58
1045,0.0,0.0,1504.71
1046,0.0,0.0,1505.14
1047,0.0,0.0,1502.6
1048,0.0,0.0,1502.43
1049,0.0,0.0,1499.4
1050,0.0,0.0,1511.97
1051,0.0,0.0,1474.35
1052,0.0,0.0,1436.28
1053,0.0,0.0,1503.01
1054,0.0,0.0,1505.97
1055,0.0,0.0,1504.08
1056,0.0,0.0,1505.56
1057,0.0,0.0,1504.02
1058,0.0,0.0,1504.33
1059,0.0,0.0,1508.0
1060,0.0,0.0,1507.18
1061,0.0,0.0,1511.5
1062,0.0,0.0,1506.12
1063,0.0,0.0,1506.34
1064,0.0,0.0,1505.3
1065,0.0,0.0,1499.53
1066,0.0,0.0,1502.94
1067,0.0,0.0,1504.36
1068,0.0,0.0,1514.46
1069,0.0,0.0,1507.74
1070,0.0,0.0,1505.15
1071,0.0,0.0,1505.11
1072,0.0,0.0,1503.18
1073,0.0,0.0,1499.64
1074,0.0,0.0,1509.45
1075,0.0,0.0,1506.0
1076,0.0,0.0,1502.24
1077,0.0,0.0,1511.97
1078,0.0,0.0,1505.51
1079,0.0,0.0,1505.42
1080,0.0,0.0,1505.29
1081,0.0,0.0,1497.9
1082,0.0,0.0,1509.75
1083,0.0,0.0,1505.06
1084,0.0,0.0,1506.73
1085,0.0,0.0,1508.09
1086,0.0,0.0,1508.75
1087,0.0,0.0,1500.06
1088,0.0,0.0,1505.39
1089,0.0,0.0,1508.36
1090,0.0,0.0,1507.09
1091,0.0,0.0,1502.91
1092,0.0,0.0,1511.76
1093,0.0,0.0,1508.59
1094,0.0,0.0,1504.19
1095,0.0,0.0,1503.73
1096,0.0,0.0,1497.87
1097,0.0,0.0,1513.84
1098,0.0,0.0,1505.13
1099,0.0,0.0,1503.39
1100,0.0,0.0,1503.95
1101,0.0,0.0,1504.46
1102,0.0,0.0,1513.41
1103,0.0,0.0,1502.11
1104,0.0,0.0,1503.24
1105,0.0,0.0,1500.41
1106,0.0,0.0,1508.74
1107,0.0,0.0,1509.47
1108,0.0,0.0,1500.98
1109,0.0,0.0,1504.2
1110,0.0,0.0,1512.11
1111,0.0,0.0,1501.6
1112,0.0,0.0,1506.47
1113,0.0,0.0,1499.36
1114,0.0,0.0,1506.59
1115,0.0,0.0,1513.49
1116,0.0,0.0,1508.33
1117,0.0,0.0,1507.3
1118,0.0,0.0,1507.04
1119,0.0,0.0,1505.49
1120,0.0,0.0,1504.44
1121,0.0,0.0,1504.58
1122,0.0,0.0,1503.1
1123,0.0,0.0,1501.41
1124,0.0,0.0,1501.34
1125,0.0,0.0,1497.13
1126,0.0,0.0,1507.45
1127,0.0,0.0,1501.05
1128,0.0,0.0,1513.34
1129,0.0,0.0,1508.98
1130,0.0,0.0,1509.23
1131,0.0,0.0,1504.1
1132,0.0,0.0,1503.74
1133,0.0,0.0,1502.73
1134,0.0,0.0,1502.34
1135,0.0,0.0,1500.17
1136,0.0,0.0,1504.32
1137,0.0,0.0,1501.92
1138,0.0,0.0,1506.14
1139,0.0,0.0,1508.8
1140,0.0,0.0,1479.25
1141,0.0,0.0,1499.64
1142,0.0,0.0,1507.45
1143,0.0,0.0,1505.59
1144,0.0,0.0,1503.59
1145,0.0,0.0,1504.08
1146,0.0,0.0,1502.3
1147,0.0,0.0,1509.25
1148,0.0,0.0,1503.67
1149,0.0,0.0,1501.6
1150,0.0,0.0,1513.45
1151,0.0,0.0,1506.37
1152,0.0,0.0,1503.08
1153,0.0,0.0,1495.82
1154,0.0,0.0,1510.47
1155,0.0,0.0,1506.51
1156,0.0,0.0,1509.95
1157,0.0,0.0,1505.45
1158,0.0,0.0,1498.72
1159,0.0,0.0,1503.1
1160,0.0,0.0,1505.35
1161,0.0,0.0,1515.67
1162,0.0,0.0,1501.92
1163,0.0,0.0,1505.08
1164,0.0,0.0,1502.98
1165,0.0,0.0,1507.28
1166,0.0,0.0,1514.2
1167,0.0,0.0,1508.85
1168,0.0,0.0,1508.82
1169,0.0,0.0,1503.3
1170,0.0,0.0,1504.28
1171,0.0,0.0,1495.47
1172,0.0,0.0,1504.4
1173,0.0,0.0,1501.06
1174,0.0,0.0,1509.07
1175,0.0,0.0,1510.94
1176,0.0,0.0,1499.96
1177,0.0,0.0,1505.12
1178,0.0,0.0,1500.76
1179,0.0,0.0,1508.51
1180,0.0,0.0,1513.99
1181,0.0,0.0,1508.41
1182,0.0,0.0,1506.78
1183,0.0,0.0,1505.33
1184,0.0,0.0,1505.2
1185,0.0,0.0,1505.0
1186,0.0,0.0,1504.59
1187,0.0,0.0,1505.46
1188,0.0,0.0,1503.08
1189,0.0,0.0,1497.28
1190,0.0,0.0,1507.5
1191,0.0,0.0,1502.51
1192,0.0,0.0,1511.31
1193,0.0,0.0,1512.69
1194,0.0,0.0,1506.39
1195,0.0,0.0,1507.01
1196,0.0,0.0,1503.99
1197,0.0,0.0,1502.45
1198,0.0,0.0,1502.75
1199,0.0,0.0,1502.76
1200,0.0,0.0,1503.35
1201,0.0,0.0,1503.63
1202,0.0,0.0,1508.48
1203,0.0,0.0,1502.0
1204,0.0,0.0,1505.4
1205,0.0,0.0,1501.85
1206,0.0,0.0,1508.57
1207,0.0,0.0,1510.8
1208,0.0,0.0,1504.09
1209,0.0,0.0,1505.04
1210,0.0,0.0,1499.94
1211,0.0,0.0,1505.24
1212,0.0,0.0,1505.49
1213,0.0,0.0,1513.23
1214,0.0,0.0,1506.96
1215,0.0,0.0,1500.77
1216,0.0,0.0,1500.63
1217,0.0,0.0,1502.18
1218,0.0,0.0,1513.77
1219,0.0,0.0,1506.7
1220,0.0,0.0,1500.19
1221,0.0,0.0,1503.5
1222,0.0,0.0,1504.2
1223,0.0,0.0,1512.72
1224,0.0,0.0,1508.95
1225,0.0,0.0,1506.53
1226,0.0,0.0,1504.92
1227,0.0,0.0,1505.05
1228,0.0,0.0,1502.49
1229,0.0,0.0,1496.66
1230,0.0,0.0,1505.88
1231,0.0,0.0,1501.68
1232,0.0,0.0,1507.98
1233,0.0,0.0,1511.84
1234,0.0,0.0,1505.39
1235,0.0,0.0,1499.61
1236,0.0,0.0,1505.98
1237,0.0,0.0,1507.07
1238,0.0,0.0,1504.1
1239,0.0,0.0,1507.4
1240,0.0,0.0,1500.23
1241,0.0,0.0,1503.26
1242,0.0,0.0,1505.07
1243,0.0,0.0,1515.01
1244,0.0,0.0,1506.3
1245,0.0,0.0,1505.6
1246,0.0,0.0,1504.18
1247,0.0,0.0,1503.27
1248,0.0,0.0,1503.86
1249,0.0,0.0,1507.57
1250,0.0,0.0,1503.48
1251,0.0,0.0,1506.22
1252,0.0,0.0,1506.37
1253,0.0,0.0,1507.63
1254,0.0,0.0,1505.78
1255,0.0,0.0,1506.12
1256,0.0,0.0,1503.85
1257,0.0,0.0,1504.76
1258,0.0,0.0,1503.87
1259,0.0,0.0,1501.47
1260,0.0,0.0,1506.33
1261,0.0,0.0,1501.59
1262,0.0,0.0,1515.1
1263,0.0,0.0,1507.33
1264,0.0,0.0,1503.89
1265,0.0,0.0,1498.96
1266,0.0,0.0,1504.33
1267,0.0,0.0,1505.44
1268,0.0,0.0,1506.41
1269,0.0,0.0,1511.97
1270,0.0,0.0,1507.11
1271,0.0,0.0,1508.02
1272,0.0,0.0,1505.54
1273,0.0,0.0,1497.03
1274,0.0,0.0,1502.35
1275,0.0,0.0,1502.34
1276,0.0,0.0,1511.09
1277,0.0,0.0,1506.62
1278,0.0,0.0,1504.5
1279,0.0,0.0,1501.1
1280,0.0,0.0,1502.09
1281,0.0,0.0,1515.44
1282,0.0,0.0,1505.5
1283,0.0,0.0,1508.24
1284,0.0,0.0,1507.81
1285,0.0,0.0,1502.21
1286,0.0,0.0,1501.24
1287,0.0,0.0,1498.02
1288,0.0,0.0,1510.68
1289,0.0,0.0,1505.77
1290,0.0,0.0,1507.52
1291,0.0,0.0,1511.33
1292,0.0,0.0,1507.29
1293,0.0,0.0,1507.54
1294,0.0,0.0,1499.99
1295,0.0,0.0,1503.03
1296,0.0,0.0,1502.86
1297,0.0,0.0,1516.88
1298,0.0,0.0,1510.37
1299,0.0,0.0,1504.07
1300,0.0,0.0,1503.15
1301,0.0,0.0,1500.73
1302,0.0,0.0,1505.86
1303,0.0,0.0,1513.24
1304,0.0,0.0,1510.1
1305,0.0,0.0,1508.24
1306,0.0,0.0,1505.07
1307,0.0,0.0,1506.46
1308,0.0,0.0,1503.19
1309,0.0,0.0,1505.76
1310,0.0,0.0,1499.56
1311,0.0,0.0,1499.73
1312,0.0,0.0,1502.35
1313,0.0,0.0,1503.77
1314,0.0,0.0,1509.49
1315,0.0,0.0,1508.18
1316,0.0,0.0,1501.13
1317,0.0,0.0,1499.85
1318,0.0,0.0,1505.86
1319,0.0,0.0,1515.07
1320,0.0,0.0,1507.27
1321,0.0,0.0,1507.16
1322,0.0,0.0,1505.88
1323,0.0,0.0,1498.13
1324,0.0,0.0,1500.89
1325,0.0,0.0,1504.61
1326,0.0,0.0,1503.39
1327,0.0,0.0,1506.51
1328,0.0,0.0,1507.71
1329,0.0,0.0,1505.43
1330,0.0,0.0,1509.32
1331,0.0,0.0,1507.96
1332,0.0,0.0,1507.07
1333,0.0,0.0,1503.56
1334,0.0,0.0,1502.06
1335,0.0,0.0,1499.71
1336,0.0,0.0,1508.86
1337,0.0,0.0,1511.63
1338,0.0,0.0,1507.19
1339,0.0,0.0,1500.88
1340,0.0,0.0,1503.56
1341,0.0,0.0,1501.46
1342,0.0,0.0,1506.3
1343,0.0,0.0,1511.09
1344,0.0,0.0,1508.34
1345,0.0,0.0,1505.26
1346,0.0,0.0,1503.4
1347,0.0,0.0,1503.18
1348,0.0,0.0,1499.8
1349,0.0,0.0,1508.65
1350,0.0,0.0,1504.78
1351,0.0,0.0,1509.94
1352,0.0,0.0,1506.56
1353,0.0,0.0,1507.33
1354,0.0,0.0,1502.22
1355,0.0,0.0,1500.27
1356,0.0,0.0,1506.59
1357,0.0,0.0,1507.92
1358,0.0,0.0,1500.32
1359,0.0,0.0,1502.58
1360,0.0,0.0,1503.95
1361,0.0,0.0,1514.32
1362,0.0,0.0,1502.55
1363,0.0,0.0,1502.52
1364,0.0,0.0,1502.96
1365,0.0,0.0,1505.59
1366,0.0,0.0,1511.31
1367,0.0,0.0,1505.64
1368,0.0,0.0,1505.3
1369,0.0,0.0,1503.39
1370,0.0,0.0,1502.14
1371,0.0,0.0,1503.87
1372,0.0,0.0,1506.96
1373,0.0,0.0,1505.35
1374,0.0,0.0,1501.74
1375,0.0,0.0,1503.83
1376,0.0,0.0,1503.48
1377,0.0,0.0,1512.52
1378,0.0,0.0,1505.06
1379,0.0,0.0,1505.5
1380,0.0,0.0,1503.31
1381,0.0,0.0,1503.58
1382,0.0,0.0,1504.1
1383,0.0,0.0,1503.11
1384,0.0,0.0,1506.22
1385,0.0,0.0,1506.41
1386,0.0,0.0,1500.06
1387,0.0,0.0,1500.55
1388,0.0,0.0,1497.13
1389,0.0,0.0,1510.72
1390,0.0,0.0,1502.61
1391,0.0,0.0,1506.26
1392,0.0,0.0,1499.21
1393,0.0,0.0,1503.68
1394,0.0,0.0,1501.02
1395,0.0,0.0,1505.5
1396,0.0,0.0,1501.2
1397,0.0,0.0,1505.44
1398,0.0,0.0,1501.81
1399,0.0,0.0,1505.72
1400,0.0,0.0,1500.85
1401,0.0,0.0,1506.7
1402,0.0,0.0,1500.24
1403,0.0,0.0,1506.39
1404,0.0,0.0,1497.52
1405,0.0,0.0,1504.08
1406,0.0,0.0,1498.97
1407,0.0,0.0,1503.73
1408,0.0,0.0,1497.3
1409,0.0,0.0,1502.15
1410,0.0,0.0,1506.37
1411,0.0,0.0,1507.78
1412,0.0,0.0,1503.93
1413,0.0,0.0,1505.7
1414,0.0,0.0,1506.86
1415,0.0,0.0,1504.97
1416,0.0,0.0,1505.68
1417,0.0,0.0,1506.37
1418,0.0,0.0,1499.55
1419,0.0,0.0,1503.85
1420,0.0,0.0,1504.0
1421,0.0,0.0,1502.17
1422,0.0,0.0,1502.57
1423,0.0,0.0,1502.66
1424,0.0,0.0,1500.94
1425,0.0,0.0,1498.74
1426,0.0,0.0,1497.63
1427,0.0,0.0,1497.35
1428,0.0,0.0,1503.61
1429,0.0,0.0,1506.6
1430,0.0,0.0,1505.53
1431,0.0,0.0,1505.78
1432,0.0,0.0,1504.24
1433,0.0,0.0,1502.34
1434,0.0,0.0,1502.78
1435,0.0,0.0,1492.99
1436,0.0,0.0,1493.47
1437,0.0,0.0,1489.68
1438,0.0,0.0,1498.09
1439,0.0,0.0,1499.51
1440,0.0,0.0,1501.99
1441,0.0,0.0,1499.37
1442,0.0,0.0,1499.43
1443,0.0,0.0,1498.57
1444,0.0,0.0,1496.86
1445,0.0,0.0,1497.52
1446,0.0,0.0,1498.98
1447,0.0,0.0,1496.95
1448,0.0,0.0,1496.98
1449,0.0,0.0,1496.57
1450,0.0,0.0,1494.49
1451,0.0,0.0,1490.45
1452,0.0,0.0,1493.92
1453,0.0,0.0,1486.08
1454,0.0,0.0,1489.99
1455,0.0,0.0,1494.99
1456,0.0,0.0,1495.48
1457,0.0,0.0,1495.6
1458,0.0,0.0,1486.25
1459,0.0,0.0,1462.5
1460,0.0,0.0,1463.21
1461,0.0,0.0,1462.17
1462,0.0,0.0,1459.59
1463,0.0,0.0,1466.42
1464,0.0,0.0,1462.28
1465,0.0,0.0,1467.66
1466,0.0,0.0,1464.67
1467,0.0,0.0,1462.39
1468,0.0,0.0,1464.41
1469,0.0,0.0,1462.41
1470,0.0,0.0,1463.84
1471,0.0,0.0,1462.1
1472,0.0,0.0,1456.74
1473,0.0,0.0,1463.9
1474,0.0,0.0,1462.04
1475,0.0,0.0,1460.06
1476,0.0,0.0,1460.91
1477,0.0,0.0,1463.96
1478,0.0,0.0,1463.25
1479,0.0,0.0,1462.92
1480,0.0,0.0,1463.54
1481,0.0,0.0,1462.64
1482,0.0,0.0,1463.85
1483,0.0,0.0,1463.14
1484,0.0,0.0,1460.89
1485,0.0,0.0,1461.68
1486,0.0,0.0,1461.52
1487,0.0,0.0,1460.5
1488,0.0,0.0,1460.86
1489,0.0,0.0,1461.86
1490,0.0,0.0,1459.66
1491,0.0,0.0,1459.52
1492,0.0,0.0,1461.78
1493,0.0,0.0,1456.98
1494,0.0,0.0,1459.58
1495,0.0,0.0,1460.72
1496,0.0,0.0,1457.27
1497,0.0,0.0,1456.9
1498,0.0,0.0,1456.74
1499,0.0,0.0,1449.09
1500,0.0,0.0,1450.43
1501,0.0,0.0,1446.4
1502,0.0,0.0,1443.62
1503,0.0,0.0,1440.18
1504,0.0,0.0,1439.89
1505,0.0,0.0,1434.5
1506,0.0,0.0,1432.01
1507,0.0,0.0,1433.64
1508,0.0,0.0,1432.53
1509,0.0,0.0,1433.83
1510,0.0,0.0,1430.89
1511,0.0,0.0,1432.03
1512,0.0,0.0,1433.3
1513,0.0,0.0,1439.46
1514,0.0,0.0,1438.92
1515,0.0,0.0,1439.42
1516,0.0,0.0,1440.07
1517,0.0,0.0,1438.7
1518,0.0,0.0,1432.74
1519,0.0,0.0,1434.34
1520,0.0,0.0,1442.79
1521,0.0,0.0,1437.58
1522,0.0,0.0,1437.78
1523,0.0,0.0,1443.33
1524,0.0,0.0,1439.17
1525,0.0,0.0,1440.45
1526,0.0,0.0,1436.83
1527,0.0,0.0,1435.29
1528,0.0,0.0,1433.45
1529,0.0,0.0,1431.82
1530,0.0,0.0,1429.54
1531,0.0,0.0,1426.27
1532,0.0,0.0,1423.44
1533,0.0,0.0,1424.26
1534,0.0,0.0,1425.89
1535,0.0,0.0,1428.74
1536,0.0,0.0,1430.32
1537,0.0,0.0,1428.82
1538,0.0,0.0,1426.74
1539,0.0,0.0,1429.37
1540,0.0,0.0,1426.35
1541,0.0,0.0,1430.83
1542,0.0,0.0,1429.3
1543,0.0,0.0,1426.37
1544,0.0,0.0,1427.12
1545,0.0,0.0,1427.75
1546,0.0,0.0,1426.43
1547,0.0,0.0,1425.79
1548,0.0,0.0,1424.73
1549,0.0,0.0,1421.64
1550,0.0,0.0,1418.81
1551,0.0,0.0,1415.88
1552,0.0,0.0,1416.4
1553,0.0,0.0,1416.8
1554,0.0,0.0,1411.5
1555,0.0,0.0,1413.69
1556,0.0,0.0,1418.52
1557,0.0,0.0,1416.94
1558,0.0,0.0,1414.78
1559,0.0,0.0,1399.62
1560,0.0,0.0,1417.79
1561,0.0,0.0,1416.1
1562,0.0,0.0,1418.77
1563,0.0,0.0,1427.77
1564,0.0,0.0,1422.42
1565,0.0,0.0,1420.62
1566,0.0,0.0,1420.32
1567,0.0,0.0,1417.56
1568,0.0,0.0,1425.1
1569,0.0,0.0,1423.29
1570,0.0,0.0,1421.16
1571,0.0,0.0,1422.74
1572,0.0,0.0,1431.08
1573,0.0,0.0,1426.45
1574,0.0,0.0,1428.48
1575,0.0,0.0,1427.72
1576,0.0,0.0,1424.34
1577,0.0,0.0,1429.63
1578,0.0,0.0,1430.05
1579,0.0,0.0,1430.14
1580,0.0,0.0,1428.68
1581,0.0,0.0,1426.74
1582,0.0,0.0,1424.51
1583,0.0,0.0,1434.44
1584,0.0,0.0,1430.67
1585,0.0,0.0,1438.62
1586,0.0,0.0,1436.05
1587,0.0,0.0,1437.51
1588,0.0,0.0,1439.44
1589,0.0,0.0,1440.55
1590,0.0,0.0,1440.66
1591,0.0,0.0,1438.62
1592,0.0,0.0,1438.54
1593,0.0,0.0,1439.94
1594,0.0,0.0,1445.01
1595,0.0,0.0,1439.24
1596,0.0,0.0,1441.04
1597,0.0,0.0,1438.23
1598,0.0,0.0,1437.93
1599,0.0,0.0,1437.36
1600,0.0,0.0,1437.75
1601,0.0,0.0,1433.44
1602,0.0,0.0,1435.14
1603,0.0,0.0,1434.82
1604,0.0,0.0,1434.04
1605,0.0,0.0,1434.07
1606,0.0,0.0,1435.17
1607,0.0,0.0,1434.46
1608,0.0,0.0,1434.14
1609,0.0,0.0,1433.66
1610,0.0,0.0,1433.46
1611,0.0,0.0,1432.14
1612,0.0,0.0,1432.08
1613,0.0,0.0,1434.61
1614,0.0,0.0,1437.89
1615,0.0,0.0,1436.6
1616,0.0,0.0,1435.52
1617,0.0,0.0,1431.45
1618,0.0,0.0,1437.53
1619,0.0,0.0,1436.84
1620,0.0,0.0,1433.97
1621,0.0,0.0,1437.06
1622,0.0,0.0,1434.65
1623,0.0,0.0,1437.12
1624,0.0,0.0,1438.94
1625,0.0,0.0,1438.39
1626,0.0,0.0,1434.07
1627,0.0,0.0,1432.16
1628,0.0,0.0,1438.77
1629,0.0,0.0,1440.36
1630,0.0,0.0,1438.78
1631,0.0,0.0,1437.54
1632,0.0,0.0,1438.23
1633,0.0,0.0,1432.51
1634,0.0,0.0,1436.07
1635,0.0,0.0,1431.43
1636,0.0,0.0,1428.64
1637,0.0,0.0,1423.29
1638,0.0,0.0,1424.98
1639,0.0,0.0,1429.4
1640,0.0,0.0,1426.54
1641,0.0,0.0,1425.68
1642,0.0,0.0,1426.21
1643,0.0,0.0,1425.82
1644,0.0,0.0,1422.98
1645,0.0,0.0,1423.57
1646,0.0,0.0,1424.55
1647,0.0,0.0,1421.38
1648,0.0,0.0,1423.73
1649,0.0,0.0,1421.44
1650,0.0,0.0,1424.72
1651,0.0,0.0,1428.12
1652,0.0,0.0,1425.52
1653,0.0,0.0,1424.65
1654,0.0,0.0,1427.01
1655,0.0,0.0,1428.06
1656,0.0,0.0,1451.81
1657,0.0,0.0,1463.01
1658,0.0,0.0,1461.78
1659,0.0,0.0,1461.23
1660,0.0,0.0,1457.95
1661,0.0,0.0,1461.49
1662,0.0,0.0,1457.27
1663,0.0,0.0,1451.45
1664,0.0,0.0,1455.24
1665,0.0,0.0,1452.99
1666,0.0,0.0,1459.78
1667,0.0,0.0,1462.66
1668,0.0,0.0,1464.4
1669,0.0,0.0,1462.03
1670,0.0,0.0,1455.62
1671,0.0,0.0,1460.13
1672,0.0,0.0,1453.27
1673,0.0,0.0,762.52
1674,0.0,0.0,1504.33
1675,0.0,0.0,1504.33
1676,0.0,0.0,1504.33
1677,0.0,0.0,1504.33
1678,0.0,0.0,302.48
1679,0.0,0.0,1504.33
1680,0.0,0.0,1504.33
1681,0.0,0.0,1504.33
1682,0.0,0.0,385.81
1683,0.0,0.0,804.97
1684,0.0,0.0,1411.66
1685,0.0,0.0,1509.72
1686,0.0,0.0,1505.6
1687,0.0,0.0,1499.56
1688,0.0,0.0,1511.03
1689,0.0,0.0,1505.0
1690,0.0,0.0,1505.33
1691,0.0,0.0,1505.4
1692,0.0,0.0,1506.67
1693,0.0,0.0,1507.05
1694,0.0,0.0,1510.54
1695,0.0,0.0,1504.14
1696,0.0,0.0,1503.43
1697,0.0,0.0,1504.16
1698,0.0,0.0,1506.79
1699,0.0,0.0,1507.49
1700,0.0,0.0,1507.5
1701,0.0,0.0,1508.75
1702,0.0,0.0,1505.06
1703,0.0,0.0,1503.1
1704,0.0,0.0,1503.99
1705,0.0,0.0,1502.82
1706,0.0,0.0,1505.11
1707,0.0,0.0,1510.35
1708,0.0,0.0,1507.99
1709,0.0,0.0,1507.24
1710,0.0,0.0,1504.73
1711,0.0,0.0,1505.84
1712,0.0,0.0,1395.1
1713,0.0,0.0,520.11
1714,0.0,0.0,1504.33
1715,0.0,0.0,1504.33
1716,0.0,0.0,1504.33
1717,0.0,0.0,1504.33
1718,0.0,0.0,1504.33
1719,0.0,0.0,1504.33
1720,0.0,0.0,1504.33
1721,0.0,0.0,1504.33
1722,0.0,0.0,1504.33
1723,0.0,0.0,1504.33
1724,0.0,0.0,1504.33
1725,0.0,0.0,1504.33
1726,0.0,0.0,1504.33
1727,0.0,0.0,1504.33
1728,0.0,0.0,1504.33
1729,0.0,0.0,1504.33
1730,0.0,0.0,1504.33
1731,0.0,0.0,1504.33
1732,0.0,0.0,1504.33
1733,0.0,0.0,1504.33
1734,0.0,0.0,1504.33
1735,0.0,0.0,1504.33
1736,0.0,0.0,1504.33
1737,0.0,0.0,1504.33
1738,0.0,0.0,1504.33
1739,0.0,0.0,1504.33
1740,0.0,0.0,1504.33
1741,0.0,0.0,1504.33
1742,0.0,0.0,1504.33
1743,0.0,0.0,1504.33
1744,0.0,0.0,1504.33
1745,0.0,0.0,1504.33
1746,0.0,0.0,1504.33
1747,0.0,0.0,1504.33
1748,0.0,0.0,1504.33
1749,0.0,0.0,1504.33
1750,0.0,0.0,1504.33
1751,0.0,0.0,1504.33
1752,0.0,0.0,1504.33
1753,0.0,0.0,1504.33
1754,0.0,0.0,1504.33
1755,0.0,0.0,1504.33
1756,0.0,0.0,1504.33
1757,0.0,0.0,1504.33
1758,0.0,0.0,1504.33
1759,0.0,0.0,1504.33
1760,0.0,0.0,1504.33
1761,0.0,0.0,1504.33
1762,0.0,0.0,1504.33
1763,0.0,0.0,1504.33
1764,0.0,0.0,1504.33
1765,0.0,0.0,1504.33
1766,0.0,0.0,1504.33
1767,0.0,0.0,1504.33
1768,0.0,0.0,1504.33
1769,0.0,0.0,1504.33
1770,0.0,0.0,1504.33
1771,0.0,0.0,1504.33
1772,0.0,0.0,1504.33
1773,0.0,0.0,1504.33
1774,0.0,0.0,1504.33
1775,0.0,0.0,1504.33
1776,0.0,0.0,1504.33
1777,0.0,0.0,1504.33
1778,0.0,0.0,1504.33
1779,0.0,0.0,1504.33
1780,0.0,0.0,1504.33
1781,0.0,0.0,1504.33
1782,0.0,0.0,1504.33
1783,0.0,0.0,1504.33
1784,0.0,0.0,1504.33
1785,0.0,0.0,1504.33
1786,0.0,0.0,1504.33
1787,0.0,0.0,1504.33
1788,0.0,0.0,1504.33
1789,0.0,0.0,1504.33
1790,0.0,0.0,1504.33
1791,0.0,0.0,1504.33
1792,0.0,0.0,1504.33
1793,0.0,0.0,1504.33
1794,0.0,0.0,1504.33
1795,0.0,0.0,1504.33
1796,0.0,0.0,1504.33
1797,0.0,0.0,1504.33
1798,0.0,0.0,1504.33
1799,0.0,0.0,1504.33
1800,0.0,0.0,1504.33
1801,0.0,0.0,1504.33
1802,0.0,0.0,1504.33
