,FIT_200_002A_P.PV,FIT_200_004A_P.PV,PT_200A_Tags.Q_Filtrate_PV
1803,0.0,0.0,1503.96
1804,0.0,0.0,1508.29
1805,0.0,0.0,1510.46
1806,0.0,0.0,1506.23
1807,0.0,0.0,1506.8
1808,0.0,0.0,1507.76
1809,0.0,0.0,1503.01
1810,0.0,0.0,1502.66
1811,0.0,0.0,1503.93
1812,0.0,0.0,1502.94
1813,0.0,0.0,1499.13
1814,0.0,0.0,1505.82
1815,0.0,0.0,1501.65
1816,0.0,0.0,1514.82
1817,0.0,0.0,1511.42
1818,0.0,0.0,1508.41
1819,0.0,0.0,1505.54
1820,0.0,0.0,1497.37
1821,0.0,0.0,1498.18
1822,0.0,0.0,1505.71
1823,0.0,0.0,1509.79
1824,0.0,0.0,1510.9
1825,0.0,0.0,1511.15
1826,0.0,0.0,1498.95
1827,0.0,0.0,1506.23
1828,0.0,0.0,1501.2
1829,0.0,0.0,1495.8
1830,0.0,0.0,1513.01
1831,0.0,0.0,1517.7
1832,0.0,0.0,1501.26
1833,0.0,0.0,1502.4
1834,0.0,0.0,1500.17
1835,0.0,0.0,1501.49
1836,0.0,0.0,1512.84
1837,0.0,0.0,1510.13
1838,0.0,0.0,1503.51
1839,0.0,0.0,1499.37
1840,0.0,0.0,1497.5
1841,0.0,0.0,1505.48
1842,0.0,0.0,1513.03
1843,0.0,0.0,1509.2
1844,0.0,0.0,1500.36
1845,0.0,0.0,1497.11
1846,0.0,0.0,1506.34
1847,0.0,0.0,1509.25
1848,0.0,0.0,1512.62
1849,0.0,0.0,1505.93
1850,0.0,0.0,1503.06
1851,0.0,0.0,1503.97
1852,0.0,0.0,1501.44
1853,0.0,0.0,1503.0
1854,0.0,0.0,1505.07
1855,0.0,0.0,1501.3
1856,0.0,0.0,1509.76
1857,0.0,0.0,1509.8
1858,0.0,0.0,1511.16
1859,0.0,0.0,1507.92
1860,0.0,0.0,1504.81
1861,0.0,0.0,1501.82
1862,0.0,0.0,1498.22
1863,0.0,0.0,1500.22
1864,0.0,0.0,1506.56
1865,0.0,0.0,1518.05
1866,0.0,0.0,1504.67
1867,0.0,0.0,1505.07
1868,0.0,0.0,1502.51
1869,0.0,0.0,1503.66
1870,0.0,0.0,1503.71
1871,0.0,0.0,1504.78
1872,0.0,0.0,1503.84
1873,0.0,0.0,1504.47
1874,0.0,0.0,1500.34
1875,0.0,0.0,1507.74
1876,0.0,0.0,1504.76
1877,0.0,0.0,1510.72
1878,0.0,0.0,1512.0
1879,0.0,0.0,1505.55
1880,0.0,0.0,1503.6
1881,0.0,0.0,1497.77
1882,0.0,0.0,1506.52
1883,0.0,0.0,1496.49
1884,0.0,0.0,1507.01
1885,0.0,0.0,1505.08
1886,0.0,0.0,1509.24
1887,0.0,0.0,1514.75
1888,0.0,0.0,1505.33
1889,0.0,0.0,1504.45
1890,0.0,0.0,1502.88
1891,0.0,0.0,1503.13
1892,0.0,0.0,1503.19
1893,0.0,0.0,1504.51
1894,0.0,0.0,1502.5
1895,0.0,0.0,1504.34
1896,0.0,0.0,1502.72
1897,0.0,0.0,1507.62
1898,0.0,0.0,1506.26
1899,0.0,0.0,1499.21
1900,0.0,0.0,1504.05
1901,0.0,0.0,1511.35
1902,0.0,0.0,1513.58
1903,0.0,0.0,1506.44
1904,0.0,0.0,1505.84
1905,0.0,0.0,1495.54
1906,0.0,0.0,1501.35
1907,0.0,0.0,1505.76
1908,0.0,0.0,1509.5
1909,0.0,0.0,1502.79
1910,0.0,0.0,1501.34
1911,0.0,0.0,1500.09
1912,0.0,0.0,1513.76
1913,0.0,0.0,1515.32
1914,0.0,0.0,1507.46
1915,0.0,0.0,1502.44
1916,0.0,0.0,1495.17
1917,0.0,0.0,1500.39
1918,0.0,0.0,1509.69
1919,0.0,0.0,1513.73
1920,0.0,0.0,1509.08
1921,0.0,0.0,1505.59
1922,0.0,0.0,1504.18
1923,0.0,0.0,1498.25
1924,0.0,0.0,1505.91
1925,0.0,0.0,1497.82
1926,0.0,0.0,1502.15
1927,0.0,0.0,1504.19
1928,0.0,0.0,1514.27
1929,0.0,0.0,1512.29
1930,0.0,0.0,1507.08
1931,0.0,0.0,1504.46
1932,0.0,0.0,1503.68
1933,0.0,0.0,1505.23
1934,0.0,0.0,1498.42
1935,0.0,0.0,1500.08
1936,0.0,0.0,1506.46
1937,0.0,0.0,1515.52
1938,0.0,0.0,1510.9
1939,0.0,0.0,1503.77
1940,0.0,0.0,1501.47
1941,0.0,0.0,1501.94
1942,0.0,0.0,1503.17
1943,0.0,0.0,1502.99
1944,0.0,0.0,1503.75
1945,0.0,0.0,1511.4
1946,0.0,0.0,1509.74
1947,0.0,0.0,1504.73
1948,0.0,0.0,1502.67
1949,0.0,0.0,1502.21
1950,0.0,0.0,1500.78
1951,0.0,0.0,1503.7
1952,0.0,0.0,1502.97
1953,0.0,0.0,1506.71
1954,0.0,0.0,1506.28
1955,0.0,0.0,1508.41
1956,0.0,0.0,1511.41
1957,0.0,0.0,1506.58
1958,0.0,0.0,1506.32
1959,0.0,0.0,1503.8
1960,0.0,0.0,1496.16
1961,0.0,0.0,1498.05
1962,0.0,0.0,1502.67
1963,0.0,0.0,1508.77
1964,0.0,0.0,1511.17
1965,0.0,0.0,1510.3
1966,0.0,0.0,1502.68
1967,0.0,0.0,1502.89
1968,0.0,0.0,1503.54
1969,0.0,0.0,1508.7
1970,0.0,0.0,1509.63
1971,0.0,0.0,1505.77
1972,0.0,0.0,1498.62
1973,0.0,0.0,1500.76
1974,0.0,0.0,1499.44
1975,0.0,0.0,1507.86
1976,0.0,0.0,1514.64
1977,0.0,0.0,1507.27
1978,0.0,0.0,1500.72
1979,0.0,0.0,1500.48
1980,0.0,0.0,1504.38
1981,0.0,0.0,1502.96
1982,0.0,0.0,1507.22
1983,0.0,0.0,1503.03
1984,0.0,0.0,1502.8
1985,0.0,0.0,1499.67
1986,0.0,0.0,1513.02
1987,0.0,0.0,1510.57
1988,0.0,0.0,1506.05
1989,0.0,0.0,1503.66
1990,0.0,0.0,1503.13
1991,0.0,0.0,1502.08
1992,0.0,0.0,1502.92
1993,0.0,0.0,1503.82
1994,0.0,0.0,1502.24
1995,0.0,0.0,1504.75
1996,0.0,0.0,1503.9
1997,0.0,0.0,1506.79
1998,0.0,0.0,1507.75
1999,0.0,0.0,1499.65
2000,0.0,0.0,1501.67
2001,0.0,0.0,1506.11
2002,0.0,0.0,1513.55
2003,0.0,0.0,1513.17
2004,0.0,0.0,1505.15
2005,0.0,0.0,1495.76
2006,0.0,0.0,1497.38
2007,0.0,0.0,1505.45
2008,0.0,0.0,1508.58
2009,0.0,0.0,1512.58
2010,0.0,0.0,1510.71
2011,0.0,0.0,1506.33
2012,0.0,0.0,1503.76
2013,0.0,0.0,1504.92
2014,0.0,0.0,1505.55
2015,0.0,0.0,1505.1
2016,0.0,0.0,1504.24
2017,0.0,0.0,1504.42
2018,0.0,0.0,1504.59
2019,0.0,0.0,1496.47
2020,0.0,0.0,1503.82
2021,0.0,0.0,1505.25
2022,0.0,0.0,1514.03
2023,0.0,0.0,1510.42
2024,0.0,0.0,1497.6
2025,0.0,0.0,1496.25
2026,0.0,0.0,1504.17
2027,0.0,0.0,1509.68
2028,0.0,0.0,1508.36
2029,0.0,0.0,1502.24
2030,0.0,0.0,1501.54
2031,0.0,0.0,1505.4
2032,0.0,0.0,1512.22
2033,0.0,0.0,1511.44
2034,0.0,0.0,1501.72
2035,0.0,0.0,1494.04
2036,0.0,0.0,1501.51
2037,0.0,0.0,1507.74
2038,0.0,0.0,1512.95
2039,0.0,0.0,1511.15
2040,0.0,0.0,1505.78
2041,0.0,0.0,1502.34
2042,0.0,0.0,1502.22
2043,0.0,0.0,1503.95
2044,0.0,0.0,1498.83
2045,0.0,0.0,1507.1
2046,0.0,0.0,1502.46
2047,0.0,0.0,1511.61
2048,0.0,0.0,1512.12
2049,0.0,0.0,1508.22
2050,0.0,0.0,1508.19
2051,0.0,0.0,1499.21
2052,0.0,0.0,1500.34
2053,0.0,0.0,1503.64
2054,0.0,0.0,1508.85
2055,0.0,0.0,1505.12
2056,0.0,0.0,1502.83
2057,0.0,0.0,1502.97
2058,0.0,0.0,1509.92
2059,0.0,0.0,1508.33
2060,0.0,0.0,1511.2
2061,0.0,0.0,1505.97
2062,0.0,0.0,1498.16
2063,0.0,0.0,1500.35
2064,0.0,0.0,1502.95
2065,0.0,0.0,1517.57
2066,0.0,0.0,1507.38
2067,0.0,0.0,1505.63
2068,0.0,0.0,1500.61
2069,0.0,0.0,1500.02
2070,0.0,0.0,1501.04
2071,0.0,0.0,1502.71
2072,0.0,0.0,1506.49
2073,0.0,0.0,1501.57
2074,0.0,0.0,1506.31
2075,0.0,0.0,1506.57
2076,0.0,0.0,1514.02
2077,0.0,0.0,1510.9
2078,0.0,0.0,1504.45
2079,0.0,0.0,1502.06
2080,0.0,0.0,1501.81
2081,0.0,0.0,1506.49
2082,0.0,0.0,1507.53
2083,0.0,0.0,1506.32
2084,0.0,0.0,1506.51
2085,0.0,0.0,1506.66
2086,0.0,0.0,1505.4
2087,0.0,0.0,1505.93
2088,0.0,0.0,1505.14
2089,0.0,0.0,1501.19
2090,0.0,0.0,1499.29
2091,0.0,0.0,1514.83
2092,0.0,0.0,667.97
2093,0.0,0.0,1505.04
2094,0.0,0.0,1505.04
2095,0.0,0.0,1505.04
2096,0.0,0.0,1505.04
2097,0.0,0.0,1505.04
2098,0.0,0.0,435.61
2099,0.0,0.0,1505.04
2100,0.0,0.0,1505.04
2101,0.0,0.0,1505.04
2102,0.0,0.0,1505.04
2103,0.0,0.0,1505.04
2104,0.0,0.0,435.56
2105,0.0,0.0,807.25
2106,0.0,0.0,1466.37
2107,0.0,0.0,1508.0
2108,0.0,0.0,1507.0
2109,0.0,0.0,1506.15
2110,0.0,0.0,1502.2
2111,0.0,0.0,1505.92
2112,0.0,0.0,1502.94
2113,0.0,0.0,1512.06
2114,0.0,0.0,1505.52
2115,0.0,0.0,1510.4
2116,0.0,0.0,1508.29
2117,0.0,0.0,1497.73
2118,0.0,0.0,1499.35
2119,0.0,0.0,1506.07
2120,0.0,0.0,1512.08
2121,0.0,0.0,1514.3
2122,0.0,0.0,1510.53
2123,0.0,0.0,1501.32
2124,0.0,0.0,1498.38
2125,0.0,0.0,1499.76
2126,0.0,0.0,1506.41
2127,0.0,0.0,1503.1
2128,0.0,0.0,1515.86
2129,0.0,0.0,1511.64
2130,0.0,0.0,1505.51
2131,0.0,0.0,1506.04
2132,0.0,0.0,1504.73
2133,0.0,0.0,1503.51
2134,0.0,0.0,1498.4
2135,0.0,0.0,1499.31
2136,0.0,0.0,1504.56
2137,0.0,0.0,1510.77
2138,0.0,0.0,1509.95
2139,0.0,0.0,1508.49
2140,0.0,0.0,1504.73
2141,0.0,0.0,1505.5
2142,0.0,0.0,1495.3
2143,0.0,0.0,1498.15
2144,0.0,0.0,1506.05
2145,0.0,0.0,1511.7
2146,0.0,0.0,1507.97
2147,0.0,0.0,1507.77
2148,0.0,0.0,1497.53
2149,0.0,0.0,1497.11
2150,0.0,0.0,1501.28
2151,0.0,0.0,1512.07
2152,0.0,0.0,1509.94
2153,0.0,0.0,1510.81
2154,0.0,0.0,1504.79
2155,0.0,0.0,1503.63
2156,0.0,0.0,1504.35
2157,0.0,0.0,1503.19
2158,0.0,0.0,1499.44
2159,0.0,0.0,1503.79
2160,0.0,0.0,1509.49
2161,0.0,0.0,1513.26
2162,0.0,0.0,1507.53
2163,0.0,0.0,1506.62
2164,0.0,0.0,1503.16
2165,0.0,0.0,1501.55
2166,0.0,0.0,1506.62
2167,0.0,0.0,1504.52
2168,0.0,0.0,1505.11
2169,0.0,0.0,1507.49
2170,0.0,0.0,1506.53
2171,0.0,0.0,1503.68
2172,0.0,0.0,1506.81
2173,0.0,0.0,1505.84
2174,0.0,0.0,1503.79
2175,0.0,0.0,1500.55
2176,0.0,0.0,1503.99
2177,0.0,0.0,1502.95
2178,0.0,0.0,1501.21
2179,0.0,0.0,1503.19
2180,0.0,0.0,1505.77
2181,0.0,0.0,1510.34
2182,0.0,0.0,1513.84
2183,0.0,0.0,1509.63
2184,0.0,0.0,1506.63
2185,0.0,0.0,1503.4
2186,0.0,0.0,1502.72
2187,0.0,0.0,1502.98
2188,0.0,0.0,1496.58
2189,0.0,0.0,1507.34
2190,0.0,0.0,1511.18
2191,0.0,0.0,1511.93
2192,0.0,0.0,1509.92
2193,0.0,0.0,1502.19
2194,0.0,0.0,1500.52
2195,0.0,0.0,1501.58
2196,0.0,0.0,1502.96
2197,0.0,0.0,1502.59
2198,0.0,0.0,1506.43
2199,0.0,0.0,1506.47
2200,0.0,0.0,1503.9
2201,0.0,0.0,1501.85
2202,0.0,0.0,1505.24
2203,0.0,0.0,1507.18
2204,0.0,0.0,1514.43
2205,0.0,0.0,1504.46
2206,0.0,0.0,1505.04
2207,0.0,0.0,1502.46
2208,0.0,0.0,1509.7
2209,0.0,0.0,1506.71
2210,0.0,0.0,1504.21
2211,0.0,0.0,1501.69
2212,0.0,0.0,1506.33
2213,0.0,0.0,1509.77
2214,0.0,0.0,1505.44
2215,0.0,0.0,1501.97
2216,0.0,0.0,1499.84
2217,0.0,0.0,1500.14
2218,0.0,0.0,1504.4
2219,0.0,0.0,1504.41
2220,0.0,0.0,1504.02
2221,0.0,0.0,1510.15
2222,0.0,0.0,1506.31
2223,0.0,0.0,1510.23
2224,0.0,0.0,1510.91
2225,0.0,0.0,1502.35
2226,0.0,0.0,1502.57
2227,0.0,0.0,1502.66
2228,0.0,0.0,1501.55
2229,0.0,0.0,1502.57
2230,0.0,0.0,1502.89
2231,0.0,0.0,1505.25
2232,0.0,0.0,1508.45
2233,0.0,0.0,1505.75
2234,0.0,0.0,1513.87
2235,0.0,0.0,1507.36
2236,0.0,0.0,1503.26
2237,0.0,0.0,1502.06
2238,0.0,0.0,1501.4
2239,0.0,0.0,1502.74
2240,0.0,0.0,1501.28
2241,0.0,0.0,1502.32
2242,0.0,0.0,1505.54
2243,0.0,0.0,1505.98
2244,0.0,0.0,1506.69
2245,0.0,0.0,1507.86
2246,0.0,0.0,1505.78
2247,0.0,0.0,1505.91
2248,0.0,0.0,1507.92
2249,0.0,0.0,1503.6
2250,0.0,0.0,1499.08
2251,0.0,0.0,1503.64
2252,0.0,0.0,1508.83
2253,0.0,0.0,1512.74
2254,0.0,0.0,1509.66
2255,0.0,0.0,1506.66
2256,0.0,0.0,1505.2
2257,0.0,0.0,1505.93
2258,0.0,0.0,1503.41
2259,0.0,0.0,1504.06
2260,0.0,0.0,1501.82
2261,0.0,0.0,1498.83
2262,0.0,0.0,1499.1
2263,0.0,0.0,1505.25
2264,0.0,0.0,1511.95
2265,0.0,0.0,1510.87
2266,0.0,0.0,1507.56
2267,0.0,0.0,1506.33
2268,0.0,0.0,1504.93
2269,0.0,0.0,1503.79
2270,0.0,0.0,1505.46
2271,0.0,0.0,1503.49
2272,0.0,0.0,1504.59
2273,0.0,0.0,1505.21
2274,0.0,0.0,1503.82
2275,0.0,0.0,1503.22
2276,0.0,0.0,1504.83
2277,0.0,0.0,1504.56
2278,0.0,0.0,1502.76
2279,0.0,0.0,1505.33
2280,0.0,0.0,1505.83
2281,0.0,0.0,1501.61
2282,0.0,0.0,1500.97
2283,0.0,0.0,1510.29
2284,0.0,0.0,1507.91
2285,0.0,0.0,1508.13
2286,0.0,0.0,1508.13
2287,0.0,0.0,1505.29
2288,0.0,0.0,1504.61
2289,0.0,0.0,1509.14
2290,0.0,0.0,1502.08
2291,0.0,0.0,1502.06
2292,0.0,0.0,1500.62
2293,0.0,0.0,1507.78
2294,0.0,0.0,1509.79
2295,0.0,0.0,1512.33
2296,0.0,0.0,1507.67
2297,0.0,0.0,1501.25
2298,0.0,0.0,1502.22
2299,0.0,0.0,1499.9
2300,0.0,0.0,1504.11
2301,0.0,0.0,1509.67
2302,0.0,0.0,1509.19
2303,0.0,0.0,1508.67
2304,0.0,0.0,1506.6
2305,0.0,0.0,1501.88
2306,0.0,0.0,1500.23
2307,0.0,0.0,1495.13
2308,0.0,0.0,1511.65
2309,0.0,0.0,1515.91
2310,0.0,0.0,1507.51
2311,0.0,0.0,1507.32
2312,0.0,0.0,1500.32
2313,0.0,0.0,1501.7
2314,0.0,0.0,1500.34
2315,0.0,0.0,1503.66
2316,0.0,0.0,1508.71
2317,0.0,0.0,1503.77
2318,0.0,0.0,1508.24
2319,0.0,0.0,1505.35
2320,0.0,0.0,1501.83
2321,0.0,0.0,1499.9
2322,0.0,0.0,1507.09
2323,0.0,0.0,1513.38
2324,0.0,0.0,1513.51
2325,0.0,0.0,1504.9
2326,0.0,0.0,1498.55
2327,0.0,0.0,1502.29
2328,0.0,0.0,1504.66
2329,0.0,0.0,1504.3
2330,0.0,0.0,1507.54
2331,0.0,0.0,1501.91
2332,0.0,0.0,1505.14
2333,0.0,0.0,1504.46
2334,0.0,0.0,1510.02
2335,0.0,0.0,1512.89
2336,0.0,0.0,1508.67
2337,0.0,0.0,1504.92
2338,0.0,0.0,1503.05
2339,0.0,0.0,1503.12
2340,0.0,0.0,1500.28
2341,0.0,0.0,1504.17
2342,0.0,0.0,1509.21
2343,0.0,0.0,1505.65
2344,0.0,0.0,1514.05
2345,0.0,0.0,1511.59
2346,0.0,0.0,1504.6
2347,0.0,0.0,1505.83
2348,0.0,0.0,1503.13
2349,0.0,0.0,1510.13
2350,0.0,0.0,1508.28
2351,0.0,0.0,1503.33
2352,0.0,0.0,1508.11
2353,0.0,0.0,1507.89
2354,0.0,0.0,1504.94
2355,0.0,0.0,1501.12
2356,0.0,0.0,1499.19
2357,0.0,0.0,1502.44
2358,0.0,0.0,1503.91
2359,0.0,0.0,1505.46
2360,0.0,0.0,1513.17
2361,0.0,0.0,1513.13
2362,0.0,0.0,1504.81
2363,0.0,0.0,1505.38
2364,0.0,0.0,1501.76
2365,0.0,0.0,1507.41
2366,0.0,0.0,1512.83
2367,0.0,0.0,1511.51
2368,0.0,0.0,1503.31
2369,0.0,0.0,1502.92
2370,0.0,0.0,1495.82
2371,0.0,0.0,1500.52
2372,0.0,0.0,1503.9
2373,0.0,0.0,1511.71
2374,0.0,0.0,1511.56
2375,0.0,0.0,1504.42
2376,0.0,0.0,1506.14
2377,0.0,0.0,1508.92
2378,0.0,0.0,1503.98
2379,0.0,0.0,1502.44
2380,0.0,0.0,1504.55
2381,0.0,0.0,1511.23
2382,0.0,0.0,1511.43
2383,0.0,0.0,1508.8
2384,0.0,0.0,1500.33
2385,0.0,0.0,1498.64
2386,0.0,0.0,1497.93
2387,0.0,0.0,1505.47
2388,0.0,0.0,1505.58
2389,0.0,0.0,1498.78
2390,0.0,0.0,1521.28
2391,0.0,0.0,1508.77
2392,0.0,0.0,1499.94
2393,0.0,0.0,1503.73
2394,0.0,0.0,1509.58
2395,0.0,0.0,1507.86
2396,0.0,0.0,1496.87
2397,0.0,0.0,1499.39
2398,0.0,0.0,1504.67
2399,0.0,0.0,1509.01
2400,0.0,0.0,1517.46
2401,0.0,0.0,1514.08
2402,0.0,0.0,1499.01
2403,0.0,0.0,1496.49
2404,0.0,0.0,1501.37
2405,0.0,0.0,1514.67
2406,0.0,0.0,1514.61
2407,0.0,0.0,1506.19
2408,0.0,0.0,1504.57
2409,0.0,0.0,1503.97
2410,0.0,0.0,1503.31
2411,0.0,0.0,1501.16
2412,0.0,0.0,1501.58
2413,0.0,0.0,1503.5
2414,0.0,0.0,1503.11
2415,0.0,0.0,1519.23
2416,0.0,0.0,1513.27
2417,0.0,0.0,1508.36
2418,0.0,0.0,1502.26
2419,0.0,0.0,1502.54
2420,0.0,0.0,1511.2
2421,0.0,0.0,1509.5
2422,0.0,0.0,1510.67
2423,0.0,0.0,1499.97
2424,0.0,0.0,1496.57
2425,0.0,0.0,1503.77
2426,0.0,0.0,1507.39
2427,0.0,0.0,1510.82
2428,0.0,0.0,1512.43
2429,0.0,0.0,1507.94
2430,0.0,0.0,1506.5
2431,0.0,0.0,1508.3
2432,0.0,0.0,1504.85
2433,0.0,0.0,1500.1
2434,0.0,0.0,1496.11
2435,0.0,0.0,1500.58
2436,0.0,0.0,1503.82
2437,0.0,0.0,1509.76
2438,0.0,0.0,1507.6
2439,0.0,0.0,1507.28
2440,0.0,0.0,1505.66
2441,0.0,0.0,1507.85
2442,0.0,0.0,1505.21
2443,0.0,0.0,1509.33
2444,0.0,0.0,1506.05
2445,0.0,0.0,1508.14
2446,0.0,0.0,1504.14
2447,0.0,0.0,1505.18
2448,0.0,0.0,1504.27
2449,0.0,0.0,1506.09
2450,0.0,0.0,1503.22
2451,0.0,0.0,1507.6
2452,0.0,0.0,1502.23
2453,0.0,0.0,1504.93
2454,0.0,0.0,1503.67
2455,0.0,0.0,1504.04
2456,0.0,0.0,1504.06
2457,0.0,0.0,1504.32
2458,0.0,0.0,1505.24
2459,0.0,0.0,1504.81
2460,0.0,0.0,1506.38
2461,0.0,0.0,1507.18
2462,0.0,0.0,1506.14
2463,0.0,0.0,1504.07
2464,0.0,0.0,1503.74
2465,0.0,0.0,1504.57
2466,0.0,0.0,1507.29
2467,0.0,0.0,1513.42
2468,0.0,0.0,1503.34
2469,0.0,0.0,1504.81
2470,0.0,0.0,1499.42
2471,0.0,0.0,1505.63
2472,0.0,0.0,1511.27
2473,0.0,0.0,1502.64
2474,0.0,0.0,1506.44
2475,0.0,0.0,1497.2
2476,0.0,0.0,1506.06
2477,0.0,0.0,1510.41
2478,0.0,0.0,1509.1
2479,0.0,0.0,1497.05
2480,0.0,0.0,1498.53
2481,0.0,0.0,1506.46
2482,0.0,0.0,1504.74
2483,0.0,0.0,1507.14
2484,0.0,0.0,1513.57
2485,0.0,0.0,1506.1
2486,0.0,0.0,1505.58
2487,0.0,0.0,1504.28
2488,0.0,0.0,1497.58
2489,0.0,0.0,1497.57
2490,0.0,0.0,1501.12
2491,0.0,0.0,1509.32
2492,0.0,0.0,1506.44
2493,0.0,0.0,1506.67
2494,0.0,0.0,1504.83
2495,0.0,0.0,1510.96
2496,0.0,0.0,1507.0
2497,0.0,0.0,1493.69
2498,0.0,0.0,1505.02
2499,0.0,0.0,1505.3
2500,0.0,0.0,1512.2
2501,0.0,0.0,1511.18
2502,0.0,0.0,1504.6
2503,0.0,0.0,1506.68
2504,0.0,0.0,1505.96
2505,0.0,0.0,1504.13
2506,0.0,0.0,1498.24
2507,0.0,0.0,1498.87
2508,0.0,0.0,1503.94
2509,0.0,0.0,1511.97
2510,0.0,0.0,1513.34
2511,0.0,0.0,1509.27
2512,0.0,0.0,1498.48
2513,0.0,0.0,1498.29
2514,0.0,0.0,1504.21
2515,0.0,0.0,1503.6
2516,0.0,0.0,1509.42
2517,0.0,0.0,1510.67
2518,0.0,0.0,1508.56
2519,0.0,0.0,1508.01
2520,0.0,0.0,1504.77
2521,0.0,0.0,1504.98
2522,0.0,0.0,1502.27
2523,0.0,0.0,1503.23
2524,0.0,0.0,1502.57
2525,0.0,0.0,1501.43
2526,0.0,0.0,1499.53
2527,0.0,0.0,1505.42
2528,0.0,0.0,1505.52
2529,0.0,0.0,1504.31
2530,0.0,0.0,1503.85
2531,0.0,0.0,1505.07
2532,0.0,0.0,1507.2
2533,0.0,0.0,1507.84
2534,0.0,0.0,1514.42
2535,0.0,0.0,1507.27
2536,0.0,0.0,1504.55
2537,0.0,0.0,1501.54
2538,0.0,0.0,1502.09
2539,0.0,0.0,1504.12
2540,0.0,0.0,1506.73
2541,0.0,0.0,1503.66
2542,0.0,0.0,1505.16
2543,0.0,0.0,1507.12
2544,0.0,0.0,1507.19
2545,0.0,0.0,1507.94
2546,0.0,0.0,1506.53
2547,0.0,0.0,1505.1
2548,0.0,0.0,1502.68
2549,0.0,0.0,1499.25
2550,0.0,0.0,1508.52
2551,0.0,0.0,1507.58
2552,0.0,0.0,1512.68
2553,0.0,0.0,1507.4
2554,0.0,0.0,1503.7
2555,0.0,0.0,1510.24
2556,0.0,0.0,1497.84
2557,0.0,0.0,1501.52
2558,0.0,0.0,1507.19
2559,0.0,0.0,1499.06
2560,0.0,0.0,1502.35
2561,0.0,0.0,1509.21
2562,0.0,0.0,1513.47
2563,0.0,0.0,1509.4
2564,0.0,0.0,1504.41
2565,0.0,0.0,1505.87
2566,0.0,0.0,1502.85
2567,0.0,0.0,1497.34
2568,0.0,0.0,1497.31
2569,0.0,0.0,1502.75
2570,0.0,0.0,1512.82
2571,0.0,0.0,1511.9
2572,0.0,0.0,1506.0
2573,0.0,0.0,1500.41
2574,0.0,0.0,1497.42
2575,0.0,0.0,1501.56
2576,0.0,0.0,1506.1
2577,0.0,0.0,1516.39
2578,0.0,0.0,1509.83
2579,0.0,0.0,1502.3
2580,0.0,0.0,1497.71
2581,0.0,0.0,1498.58
2582,0.0,0.0,1505.57
2583,0.0,0.0,1506.11
2584,0.0,0.0,1504.37
2585,0.0,0.0,1501.56
2586,0.0,0.0,1501.5
2587,0.0,0.0,1508.07
2588,0.0,0.0,1515.58
2589,0.0,0.0,1500.79
2590,0.0,0.0,1498.92
2591,0.0,0.0,1502.53
2592,0.0,0.0,1504.88
2593,0.0,0.0,1508.06
2594,0.0,0.0,1505.59
2595,0.0,0.0,1514.12
2596,0.0,0.0,1503.58
2597,0.0,0.0,1501.58
2598,0.0,0.0,1502.81
2599,0.0,0.0,1503.85
2600,0.0,0.0,1496.58
2601,0.0,0.0,1507.09
2602,0.0,0.0,1504.96
2603,0.0,0.0,1511.57
2604,0.0,0.0,1510.46
2605,0.0,0.0,1506.89
2606,0.0,0.0,1505.23
2607,0.0,0.0,1503.5
2608,0.0,0.0,1504.84
2609,0.0,0.0,1504.8
2610,0.0,0.0,1503.59
2611,0.0,0.0,1503.74
2612,0.0,0.0,1504.58
2613,0.0,0.0,1499.14
2614,0.0,0.0,1503.6
2615,0.0,0.0,1503.21
2616,0.0,0.0,1503.2
2617,0.0,0.0,1505.57
2618,0.0,0.0,1506.02
2619,0.0,0.0,1503.59
2620,0.0,0.0,1512.52
2621,0.0,0.0,1509.99
2622,0.0,0.0,1509.18
2623,0.0,0.0,1505.92
2624,0.0,0.0,1502.94
2625,0.0,0.0,1502.49
2626,0.0,0.0,1504.08
2627,0.0,0.0,1504.34
2628,0.0,0.0,1502.54
2629,0.0,0.0,1504.6
2630,0.0,0.0,1504.63
2631,0.0,0.0,1506.34
2632,0.0,0.0,1506.84
2633,0.0,0.0,1504.28
2634,0.0,0.0,1504.58
2635,0.0,0.0,1502.65
2636,0.0,0.0,1501.94
2637,0.0,0.0,1507.57
2638,0.0,0.0,1516.15
2639,0.0,0.0,1512.23
2640,0.0,0.0,1502.37
2641,0.0,0.0,1499.91
2642,0.0,0.0,1495.04
2643,0.0,0.0,1507.97
2644,0.0,0.0,1510.08
2645,0.0,0.0,1504.14
2646,0.0,0.0,1504.99
2647,0.0,0.0,1500.04
2648,0.0,0.0,1508.22
2649,0.0,0.0,1507.09
2650,0.0,0.0,1505.55
2651,0.0,0.0,1496.64
2652,0.0,0.0,1503.37
2653,0.0,0.0,1506.51
2654,0.0,0.0,1505.76
2655,0.0,0.0,1501.97
2656,0.0,0.0,1504.25
2657,0.0,0.0,1508.47
2658,0.0,0.0,1513.62
2659,0.0,0.0,1510.31
2660,0.0,0.0,1503.58
2661,0.0,0.0,1502.58
2662,0.0,0.0,1499.26
2663,0.0,0.0,1501.75
2664,0.0,0.0,1503.55
2665,0.0,0.0,1506.44
2666,0.0,0.0,1507.5
2667,0.0,0.0,1506.6
2668,0.0,0.0,1503.72
2669,0.0,0.0,1502.62
2670,0.0,0.0,1505.31
2671,0.0,0.0,1499.91
2672,0.0,0.0,1503.54
2673,0.0,0.0,1507.93
2674,0.0,0.0,1506.71
