From date,To date,MPDA_kW,AIT_400_001A_P.PV,FIT_200_001A_P.PV,FIT_200_002A_P.PV,FIT_200_004A_P.PV,FIT_400_001A_P.PV,FIT_400_002A_P.PV,LT_200_002A_P.PV,P_200_001A_P.RPM_MV,P_200_002A_P.RPM_MV,P_400_001A_P.RPM_MV,P_400_002A_P.RPM_MV,PDIT_200_001A_P.PV,PDIT_400_001A_P.PV,PDIT_400_002A_P.PV,PIT_400_003A_P.PV,PT_200_005A_P.PV,PT_200_006A_P.PV,PT_200A_Tags.Q_Filtrate_PV,Q_400_002A,PT_400_002A_P.PV,Q_400_001A_P.PV,RO_300A_Tags.RO.Recovery
2023-05-07 09:00:46,2023-05-07 09:15:46,0.00,479.64,1064.88,0.46,129.86,515.84,1.96,7.91,47.38,0.00,11.24,0.00,0.72,11.28,14.17,35.72,0.68,0.81,517.83,249.06,33.20,247.11,0.00
2023-05-07 09:15:46,2023-05-07 09:30:46,0.00,479.38,1000.90,152.24,66.84,808.62,0.35,4.49,61.70,6.88,33.18,0.00,1.07,32.63,41.43,53.01,0.50,0.84,808.98,805.48,49.99,805.13,0.00
2023-05-07 09:30:46,2023-05-07 09:45:46,0.00,479.40,1500.78,0.47,15.72,791.73,465.90,2.86,64.72,0.00,32.91,37.11,1.73,34.26,44.42,656.56,0.00,0.17,1257.66,1276.40,49.81,810.51,29.77
2023-05-07 09:45:46,2023-05-07 10:00:46,0.00,479.38,1658.13,0.47,74.18,805.97,699.70,4.92,66.69,0.00,33.33,48.62,2.02,36.65,46.63,893.86,0.00,0.08,1505.66,1506.18,49.99,806.49,46.45
2023-05-07 10:00:46,2023-05-07 10:15:46,0.00,479.31,1464.77,0.46,26.92,810.57,700.13,7.19,66.30,0.00,33.56,48.63,2.05,37.03,47.23,893.43,0.00,0.19,1510.71,1505.63,50.02,805.51,46.50
2023-05-07 10:15:46,2023-05-07 10:30:46,0.00,479.07,1446.67,0.47,2.35,806.72,699.57,7.35,66.17,0.00,33.59,48.63,2.07,37.07,47.29,893.88,0.00,-0.00,1506.30,1504.51,50.00,804.94,46.50
2023-05-07 10:30:46,2023-05-07 10:45:46,0.00,478.73,1549.06,0.47,1.84,790.42,686.42,7.35,65.99,0.00,33.61,48.34,2.04,36.97,47.23,890.25,1.03,-0.10,1476.82,1473.29,50.01,786.86,46.61
2023-05-07 10:45:46,2023-05-07 11:00:46,0.00,478.84,1590.86,125.51,34.41,799.99,700.60,3.18,66.48,6.06,33.62,48.77,2.12,37.14,47.33,899.23,0.08,-0.13,1500.58,1506.15,49.98,805.54,46.52
2023-05-07 11:00:46,2023-05-07 11:15:46,0.00,479.18,1772.58,0.46,37.27,803.84,699.97,3.15,66.60,0.00,33.62,48.72,2.16,37.17,47.34,897.55,0.00,-0.13,1503.79,1505.44,49.98,805.45,46.50
2023-05-07 11:15:46,2023-05-07 11:30:46,0.00,479.32,1606.49,0.47,73.85,809.10,700.16,5.72,66.83,0.00,33.64,48.71,2.20,37.20,47.39,896.68,0.00,0.17,1509.28,1505.60,49.99,805.45,46.50
2023-05-07 11:30:46,2023-05-07 11:45:46,0.00,479.31,1304.08,0.47,44.37,806.17,508.55,7.49,65.09,0.00,33.53,34.42,1.87,34.71,46.04,715.05,0.00,0.29,1314.72,1303.56,50.28,795.02,32.28
2023-05-07 11:45:46,2023-05-07 12:00:46,0.00,479.36,889.83,0.46,73.07,421.16,0.32,7.86,31.64,0.00,17.87,0.00,0.54,16.44,22.21,63.34,0.00,1.35,421.42,389.12,25.17,388.77,0.00
2023-05-07 12:00:46,2023-05-07 12:15:46,0.00,479.40,845.21,0.47,17.93,0.48,0.35,7.77,7.45,0.00,0.00,0.00,0.00,0.86,0.91,4.75,0.00,1.77,0.82,0.35,1.33,0.00,0.00
2023-05-07 12:15:46,2023-05-07 12:30:46,0.00,479.38,876.17,0.47,46.06,0.46,0.32,7.85,20.00,0.00,0.00,0.00,0.00,0.14,0.28,5.96,0.00,1.10,0.79,0.32,3.16,0.00,0.00
2023-05-07 12:30:46,2023-05-07 12:45:46,0.00,479.38,867.74,0.47,47.03,0.49,0.33,7.86,20.00,0.00,0.00,0.00,0.00,0.13,0.28,5.90,0.00,1.28,0.83,0.32,3.35,0.00,0.00
2023-05-07 12:45:46,2023-05-07 13:00:46,0.00,479.40,855.06,0.47,46.67,0.49,0.35,7.86,20.00,0.00,0.00,0.00,0.00,0.14,0.28,5.73,0.00,1.20,0.85,0.33,3.28,0.00,0.00
2023-05-07 13:00:46,2023-05-07 13:15:46,0.00,479.46,853.41,0.47,47.10,0.46,0.32,7.86,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.05,0.94,1.27,0.81,0.32,3.35,0.00,0.00
2023-05-07 13:15:46,2023-05-07 13:30:46,0.00,479.88,850.79,141.53,49.77,0.45,0.29,3.91,20.00,6.55,0.00,0.00,0.00,0.14,0.28,6.07,0.26,1.26,0.74,0.29,3.37,0.00,0.00
2023-05-07 13:30:46,2023-05-07 13:45:46,0.00,480.03,860.06,0.47,50.13,0.45,0.31,4.04,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.07,0.00,1.21,0.77,0.31,3.33,0.00,0.00
2023-05-07 13:45:46,2023-05-07 14:00:46,0.00,480.03,833.28,0.47,72.67,0.45,0.35,6.38,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.09,0.00,1.12,0.78,0.34,3.25,0.00,0.00
2023-05-07 14:00:46,2023-05-07 14:15:46,0.00,480.05,853.55,0.47,78.18,0.45,0.31,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.18,0.00,1.03,0.79,0.31,3.18,0.00,0.00
2023-05-07 14:15:46,2023-05-07 14:30:46,0.00,480.03,853.22,0.47,78.98,0.46,0.31,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.17,0.00,1.13,0.82,0.30,3.28,0.00,0.00
2023-05-07 14:30:46,2023-05-07 14:45:46,0.00,480.03,843.65,0.46,78.21,0.46,0.36,7.88,20.00,0.00,0.00,0.00,0.00,0.13,0.28,6.17,0.00,1.04,0.79,0.36,3.18,0.00,0.00
2023-05-07 14:45:46,2023-05-07 15:00:46,0.00,480.03,851.22,0.47,78.85,0.46,0.30,7.88,20.00,0.00,0.00,0.00,0.00,0.13,0.28,6.10,0.00,1.10,0.80,0.30,3.25,0.00,0.00
2023-05-07 15:00:46,2023-05-07 15:15:46,0.00,480.03,842.09,144.95,82.17,0.47,0.32,5.69,20.00,7.08,0.00,0.00,0.00,0.13,0.28,6.13,1.15,1.08,0.84,0.32,3.22,0.00,0.00
2023-05-07 15:15:46,2023-05-07 15:30:46,0.00,480.03,858.80,0.47,85.66,0.46,0.30,4.39,20.00,0.00,0.00,0.00,0.00,0.12,0.28,6.08,0.00,1.00,0.77,0.30,3.14,0.00,0.00
2023-05-07 15:30:46,2023-05-07 15:45:46,0.00,480.03,831.32,39.21,80.73,0.46,0.30,7.33,20.00,2.16,0.00,0.00,0.00,0.12,0.28,6.09,1.08,1.09,0.76,0.30,3.24,0.00,0.00
2023-05-07 15:45:46,2023-05-07 16:00:46,0.00,480.07,844.44,105.86,85.46,0.47,0.31,3.35,20.00,5.38,0.00,0.00,0.00,0.11,0.28,6.08,0.02,0.97,0.78,0.31,3.11,0.00,0.00
2023-05-07 16:00:46,2023-05-07 16:15:46,0.00,480.24,855.48,0.46,83.04,0.46,0.28,6.33,20.00,0.00,0.00,0.00,0.00,0.11,0.28,6.07,0.00,1.01,0.72,0.28,3.15,0.00,0.00
2023-05-07 16:15:46,2023-05-07 16:30:46,0.00,480.35,846.34,0.47,77.87,0.44,0.28,7.88,20.00,0.00,0.00,0.00,0.00,0.11,0.28,6.08,0.16,0.98,0.75,0.28,3.12,0.00,0.00
2023-05-07 16:30:46,2023-05-07 16:45:46,0.00,480.42,842.78,152.39,82.00,0.46,0.31,5.36,20.00,6.77,0.00,0.00,0.00,0.12,0.28,6.22,1.05,0.99,0.77,0.31,3.12,0.00,0.00
2023-05-07 16:45:46,2023-05-07 17:00:46,0.00,480.15,854.80,0.47,85.08,0.47,0.33,4.61,20.00,0.00,0.00,0.00,0.00,0.11,0.28,6.17,0.00,0.93,0.79,0.34,3.07,0.00,0.00
2023-05-07 17:00:46,2023-05-07 17:15:46,0.00,480.29,863.11,0.44,79.08,0.46,0.40,7.50,20.00,0.00,0.00,0.00,0.00,0.12,0.28,6.24,0.00,0.96,0.86,0.40,3.10,0.00,0.00
2023-05-07 17:15:46,2023-05-07 17:30:46,0.00,480.26,860.90,0.49,77.36,0.46,0.35,7.88,20.00,0.00,0.00,0.00,0.00,0.11,0.28,6.17,0.00,0.92,0.83,0.35,3.06,0.00,0.00
2023-05-07 17:30:46,2023-05-07 17:45:46,0.00,480.33,903.36,0.47,77.79,0.46,0.34,7.88,20.00,0.00,0.00,0.00,0.00,0.11,0.28,6.23,0.01,0.97,0.77,0.34,3.12,0.00,0.00
2023-05-07 17:45:46,2023-05-07 18:00:46,0.00,480.31,889.37,0.47,77.34,0.48,0.27,7.88,20.00,0.00,0.00,0.00,0.00,0.11,0.28,6.19,0.00,0.91,0.74,0.27,3.05,0.00,0.00
2023-05-07 18:00:46,2023-05-07 18:15:46,0.00,480.28,886.32,0.47,77.77,0.45,0.34,7.88,20.00,0.00,0.00,0.00,0.00,0.11,0.28,6.17,0.89,0.97,0.79,0.34,3.11,0.00,0.00
2023-05-07 18:15:46,2023-05-07 18:30:46,0.00,480.31,885.24,148.07,82.07,0.46,0.32,4.27,20.00,6.61,0.00,0.00,0.00,0.12,0.28,6.26,0.33,0.88,0.77,0.32,3.02,0.00,0.00
2023-05-07 18:30:46,2023-05-07 18:45:46,0.00,480.57,903.13,0.47,83.18,0.45,0.34,5.36,20.00,0.00,0.00,0.00,0.00,0.11,0.28,6.33,0.00,0.90,0.77,0.34,3.04,0.00,0.00
2023-05-07 18:45:46,2023-05-07 19:00:46,0.00,480.65,914.64,0.47,77.76,0.45,0.33,7.75,20.00,0.00,0.00,0.00,0.00,0.12,0.28,6.31,0.00,0.90,0.79,0.33,3.05,0.00,0.00
2023-05-07 19:00:46,2023-05-07 19:15:46,0.00,480.65,921.96,0.47,77.26,0.46,0.29,7.88,20.00,0.00,0.00,0.00,0.00,0.11,0.28,6.38,0.00,0.91,0.75,0.30,3.06,0.00,0.00
2023-05-07 19:15:46,2023-05-07 19:30:46,0.00,480.65,901.86,0.47,76.94,0.47,0.27,7.88,20.00,0.00,0.00,0.00,0.00,0.12,0.28,6.27,0.00,0.87,0.74,0.28,3.02,0.00,0.00
2023-05-07 19:30:46,2023-05-07 19:45:46,0.00,480.67,906.64,136.26,81.47,0.46,0.31,5.81,20.00,6.83,0.00,0.00,0.00,0.12,0.28,6.44,1.15,1.00,0.78,0.31,3.15,0.00,0.00
2023-05-07 19:45:46,2023-05-07 20:00:46,0.00,480.67,911.20,0.47,85.31,0.46,0.28,4.33,20.00,0.00,0.00,0.00,0.00,0.12,0.28,6.51,0.00,0.94,0.76,0.28,3.09,0.00,0.00
2023-05-07 20:00:46,2023-05-07 20:15:46,0.00,480.67,908.02,0.47,81.90,0.45,0.38,7.38,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.54,0.00,1.24,0.85,0.39,3.40,0.00,0.00
2023-05-07 20:15:46,2023-05-07 20:30:46,0.00,480.70,939.10,0.47,79.78,0.45,0.35,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.54,0.00,1.19,0.80,0.35,3.36,0.00,0.00
2023-05-07 20:30:46,2023-05-07 20:45:46,0.00,480.78,929.91,0.47,80.17,0.45,0.35,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.54,0.00,1.24,0.81,0.35,3.42,0.00,0.00
2023-05-07 20:45:46,2023-05-07 21:00:46,0.00,480.76,933.02,144.85,80.78,0.46,0.30,6.78,20.00,6.51,0.00,0.00,0.00,0.14,0.28,6.60,1.12,1.07,0.76,0.30,3.24,0.00,0.00
2023-05-07 21:00:46,2023-05-07 21:15:46,0.00,481.00,915.67,0.47,87.28,0.46,0.32,3.77,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.62,0.00,1.17,0.78,0.32,3.34,0.00,0.00
2023-05-07 21:15:46,2023-05-07 21:30:46,0.00,481.11,879.90,0.47,82.91,0.45,0.33,7.06,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.65,0.00,1.22,0.80,0.33,3.39,0.00,0.00
2023-05-07 21:30:46,2023-05-07 21:45:46,0.00,481.07,898.04,0.44,79.99,0.44,0.32,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.81,0.00,1.22,0.75,0.32,3.40,0.00,0.00
2023-05-07 21:45:46,2023-05-07 22:00:46,0.00,481.11,909.46,0.46,80.08,0.46,0.31,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.76,0.00,1.23,0.78,0.32,3.40,0.00,0.00
2023-05-07 22:00:46,2023-05-07 22:15:46,0.00,481.26,891.89,0.47,79.57,0.47,0.34,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.83,0.00,1.18,0.79,0.33,3.35,0.00,0.00
2023-05-07 22:15:46,2023-05-07 22:30:46,0.00,481.15,896.62,87.13,81.22,0.47,0.30,7.62,20.00,4.25,0.00,0.00,0.00,0.14,0.28,6.78,1.15,1.27,0.79,0.32,3.45,0.00,0.00
2023-05-07 22:30:46,2023-05-07 22:45:46,0.00,481.11,907.12,56.81,86.99,0.46,0.33,3.35,20.00,2.74,0.00,0.00,0.00,0.14,0.28,6.73,0.01,1.14,0.78,0.33,3.31,0.00,0.00
2023-05-07 22:45:46,2023-05-07 23:00:46,0.00,481.28,893.12,0.47,83.93,0.48,0.27,6.64,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.63,0.00,1.19,0.73,0.27,3.37,0.00,0.00
2023-05-07 23:00:46,2023-05-07 23:15:46,0.00,481.32,910.58,0.46,80.01,0.45,0.28,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.59,0.00,1.22,0.73,0.28,3.40,0.00,0.00
2023-05-07 23:15:46,2023-05-07 23:30:46,0.00,481.32,909.66,147.73,81.89,0.45,0.28,6.94,20.00,7.11,0.00,0.00,0.00,0.14,0.28,6.65,1.16,1.23,0.75,0.28,3.41,0.00,0.00
2023-05-07 23:30:46,2023-05-07 23:45:46,0.00,481.34,882.41,0.46,87.31,0.44,0.29,3.67,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.72,0.00,1.17,0.74,0.29,3.35,0.00,0.00
2023-05-07 23:45:46,2023-05-08 00:00:46,0.00,481.37,898.68,0.47,83.07,0.47,0.31,7.00,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.64,0.00,1.21,0.78,0.31,3.39,0.00,0.00
2023-05-08 00:00:46,2023-05-08 00:15:46,0.00,481.43,897.38,0.44,79.54,0.46,0.30,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.54,0.00,1.17,0.76,0.29,3.35,0.00,0.00
2023-05-08 00:15:46,2023-05-08 00:30:46,0.00,481.56,896.02,0.47,79.95,0.45,0.28,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.70,0.00,1.20,0.75,0.27,3.39,0.00,0.00
2023-05-08 00:30:46,2023-05-08 00:45:46,0.00,481.71,899.26,0.47,79.82,0.46,0.32,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.64,0.00,1.19,0.79,0.30,3.38,0.00,0.00
2023-05-08 00:45:46,2023-05-08 01:00:46,0.00,481.78,910.66,0.46,79.67,0.46,0.30,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.67,0.00,1.18,0.78,0.32,3.36,0.00,0.00
2023-05-08 01:00:46,2023-05-08 01:15:46,0.00,481.93,903.52,0.46,79.85,0.46,0.35,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.67,0.00,1.19,0.82,0.35,3.38,0.00,0.00
2023-05-08 01:15:46,2023-05-08 01:30:46,0.00,481.95,917.45,0.47,79.37,0.45,0.33,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.65,0.00,1.14,0.80,0.31,3.32,0.00,0.00
2023-05-08 01:30:46,2023-05-08 01:45:46,0.00,481.97,897.16,0.46,79.98,0.45,0.32,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.67,0.00,1.20,0.78,0.32,3.39,0.00,0.00
2023-05-08 01:45:46,2023-05-08 02:00:46,0.00,481.97,921.77,0.47,79.34,0.47,0.32,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.67,0.00,1.13,0.79,0.32,3.31,0.00,0.00
2023-05-08 02:00:46,2023-05-08 02:15:46,0.00,481.99,920.83,0.46,80.05,0.46,0.33,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.70,0.00,1.21,0.78,0.33,3.40,0.00,0.00
2023-05-08 02:15:46,2023-05-08 02:30:46,0.00,481.97,923.21,0.47,79.39,0.46,0.28,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.63,0.00,1.13,0.75,0.28,3.32,0.00,0.00
2023-05-08 02:30:46,2023-05-08 02:45:46,0.00,482.12,935.42,0.47,79.78,0.46,0.29,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.78,0.00,1.18,0.74,0.30,3.36,0.00,0.00
2023-05-08 02:45:46,2023-05-08 03:00:46,0.00,482.43,937.01,0.47,79.81,0.46,0.29,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.79,0.00,1.19,0.78,0.29,3.37,0.00,0.00
2023-05-08 03:00:46,2023-05-08 03:15:46,0.00,482.53,932.28,0.46,79.28,0.45,0.35,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.69,0.00,1.12,0.77,0.35,3.30,0.00,0.00
2023-05-08 03:15:46,2023-05-08 03:30:46,0.00,482.62,928.73,0.47,79.85,0.45,0.28,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.70,0.00,1.20,0.74,0.28,3.38,0.00,0.00
2023-05-08 03:30:46,2023-05-08 03:45:46,0.00,482.62,939.97,0.47,79.47,0.46,0.34,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.64,0.00,1.15,0.77,0.33,3.33,0.00,0.00
2023-05-08 03:45:46,2023-05-08 04:00:46,0.00,482.38,941.45,0.47,79.37,0.46,0.29,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.61,0.12,1.13,0.74,0.29,3.32,0.00,0.00
2023-05-08 04:00:46,2023-05-08 04:15:46,0.00,481.99,938.13,145.08,83.85,0.46,0.32,5.40,20.00,7.08,0.00,0.00,0.00,0.14,0.28,6.78,1.03,1.19,0.80,0.32,3.38,0.00,0.00
2023-05-08 04:15:46,2023-05-08 04:30:46,0.00,482.10,939.13,0.47,86.90,0.46,0.40,4.61,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.66,0.00,1.14,0.81,0.40,3.32,0.00,0.00
2023-05-08 04:30:46,2023-05-08 04:45:46,0.00,482.40,937.72,0.47,80.40,0.46,0.30,7.52,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.63,0.00,1.10,0.77,0.30,3.29,0.00,0.00
2023-05-08 04:45:46,2023-05-08 05:00:46,0.00,482.60,915.62,0.47,79.69,0.46,0.32,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.71,0.00,1.17,0.79,0.32,3.36,0.00,0.00
2023-05-08 05:00:46,2023-05-08 05:15:46,0.00,482.62,895.60,0.47,79.24,0.46,0.31,7.88,20.00,0.00,0.00,0.00,0.00,0.13,0.28,6.57,0.00,1.11,0.78,0.33,3.30,0.00,0.00
2023-05-08 05:15:46,2023-05-08 05:30:46,0.00,482.70,892.26,0.47,79.47,0.45,0.31,7.88,20.00,0.00,0.00,0.00,0.00,0.14,0.28,6.64,0.00,1.14,0.79,0.31,3.33,0.00,0.00
2023-05-08 05:30:46,2023-05-08 05:45:46,0.00,482.64,891.08,0.47,79.40,0.46,0.32,7.88,20.00,0.00,0.00,0.00,0.00,0.13,0.28,6.58,0.00,1.14,0.80,0.32,3.33,0.00,0.00
2023-05-08 05:45:46,2023-05-08 06:00:46,0.00,482.70,888.17,0.46,79.21,0.45,0.34,7.88,20.00,0.00,0.00,0.00,0.00,0.13,0.28,6.59,0.00,1.11,0.79,0.35,3.30,0.00,0.00
2023-05-08 06:00:46,2023-05-08 06:15:46,0.00,482.66,885.74,136.55,50.09,0.46,0.35,6.45,20.00,6.29,0.00,0.00,0.00,0.14,0.28,6.79,1.18,1.29,0.80,0.35,3.42,0.00,0.00
2023-05-08 06:15:46,2023-05-08 06:30:46,0.00,482.81,1035.73,0.47,25.88,316.45,23.97,2.83,36.34,0.00,3.26,0.00,0.49,3.36,4.43,28.14,0.00,0.97,340.42,77.02,21.80,53.06,0.00
2023-05-08 06:30:46,2023-05-08 06:45:46,0.00,483.03,1230.84,0.47,51.41,814.67,0.25,3.64,61.66,0.00,33.88,0.02,1.18,32.75,41.25,59.34,0.00,0.98,814.97,810.52,49.98,810.24,0.00
2023-05-08 06:45:46,2023-05-08 07:00:46,0.00,483.18,1423.81,0.47,54.25,783.75,554.51,6.71,65.50,0.00,32.96,43.64,2.02,35.20,45.33,768.23,0.00,0.49,1338.25,1365.47,49.81,810.96,35.60
2023-05-08 07:00:46,2023-05-08 07:15:46,0.00,482.66,1449.85,0.47,0.08,802.87,699.94,7.45,66.23,0.00,33.45,48.52,2.26,37.13,47.10,889.25,0.00,0.19,1502.81,1505.91,49.98,805.97,46.48
2023-05-08 07:15:46,2023-05-08 07:30:46,0.00,482.72,1537.75,0.47,0.06,808.98,699.94,7.55,66.29,0.00,33.57,48.59,2.33,37.33,47.40,891.97,0.00,0.19,1508.93,1505.58,50.02,805.64,46.49
2023-05-08 07:30:46,2023-05-08 07:45:46,0.00,482.77,1508.21,0.47,0.07,807.95,699.79,7.65,66.25,0.00,33.60,48.61,2.39,37.39,47.45,892.96,0.00,0.32,1507.72,1505.34,49.98,805.55,46.49
2023-05-08 07:45:46,2023-05-08 08:00:46,0.00,482.82,1403.01,0.46,0.07,803.89,699.76,7.74,66.35,0.00,33.63,48.69,2.46,37.48,47.51,896.09,0.23,0.11,1503.68,1505.21,49.99,805.45,46.49
2023-05-08 08:00:46,2023-05-08 08:15:46,0.00,482.68,1577.77,132.44,34.01,803.17,699.98,5.11,66.73,6.17,33.63,48.73,2.51,37.50,47.53,897.43,0.97,-0.11,1503.14,1505.42,49.94,805.44,46.50
2023-05-08 08:15:46,2023-05-08 08:30:46,0.00,482.66,1845.67,0.47,13.30,804.77,699.98,2.85,66.52,0.00,33.62,48.70,2.57,37.45,47.49,896.49,0.00,0.05,1504.77,1505.31,49.98,805.33,46.50
2023-05-08 08:30:46,2023-05-08 08:45:46,0.00,482.62,1624.47,0.46,75.03,808.94,699.90,4.78,66.97,0.00,33.64,48.67,2.65,37.49,47.54,895.23,0.00,0.25,1508.85,1505.57,50.01,805.67,46.49
2023-05-08 08:45:46,2023-05-08 09:00:46,0.00,482.60,1407.90,0.46,29.12,804.66,699.88,7.16,66.65,0.00,33.66,48.75,2.70,37.53,47.57,898.33,0.00,0.18,1504.54,1505.30,50.05,805.42,46.49
2023-05-08 09:00:46,2023-05-08 09:15:46,0.00,482.58,1490.06,0.47,1.24,801.85,700.18,7.35,66.44,0.00,33.68,48.78,2.74,37.56,47.59,899.49,0.00,0.12,1502.05,1505.55,50.00,805.38,46.51
2023-05-08 09:15:46,2023-05-08 09:30:46,0.00,482.51,1576.66,0.47,0.07,808.35,699.96,7.35,66.47,0.00,33.71,48.73,2.79,37.58,47.68,897.34,0.00,0.22,1508.31,1505.65,50.01,805.69,46.49
2023-05-08 09:30:46,2023-05-08 09:45:46,0.00,482.25,1386.93,0.46,1.85,803.95,699.81,7.35,66.46,0.00,33.74,48.77,2.82,37.64,47.74,899.22,0.00,0.20,1503.77,1506.11,49.96,806.31,46.46
2023-05-08 09:45:46,2023-05-08 10:00:46,0.00,481.97,1478.38,0.46,1.15,809.97,700.18,7.35,66.63,0.00,33.77,48.75,2.87,37.73,47.88,898.26,0.00,0.04,1510.14,1507.13,49.99,806.95,46.46
2023-05-08 10:00:46,2023-05-08 10:15:46,0.00,481.97,1569.03,0.47,0.05,805.17,699.51,7.36,66.55,0.00,33.81,48.79,2.90,37.77,47.93,900.83,0.00,0.13,1504.66,1505.65,50.02,806.14,46.46
2023-05-08 10:15:46,2023-05-08 10:30:46,0.00,481.97,1403.84,0.46,0.05,802.07,699.96,7.45,66.55,0.00,33.81,48.84,2.92,37.79,47.91,902.77,0.00,0.16,1502.03,1505.40,49.99,805.45,46.50
2023-05-08 10:30:46,2023-05-08 10:45:46,0.00,481.95,1462.43,0.49,0.09,810.32,699.99,7.64,66.76,0.00,33.83,48.84,2.97,37.82,47.97,901.98,0.00,-0.04,1510.31,1504.91,50.00,804.91,46.51
2023-05-08 10:45:46,2023-05-08 11:00:46,0.00,481.97,1536.91,0.47,0.09,808.64,699.80,7.79,66.75,0.00,33.83,48.85,3.02,37.87,47.99,903.41,0.00,-0.01,1508.47,1504.93,50.02,805.13,46.50
2023-05-08 11:00:46,2023-05-08 11:15:46,0.00,481.91,1503.17,0.47,0.06,805.05,699.67,7.81,66.66,0.00,33.84,48.94,3.04,37.91,47.99,907.13,0.00,0.12,1504.73,1504.63,49.95,804.96,46.50
2023-05-08 11:15:46,2023-05-08 11:30:46,0.00,481.97,1425.82,134.16,28.23,797.92,699.67,5.85,66.94,6.13,33.81,49.00,3.05,37.90,47.96,909.21,1.15,-0.38,1497.59,1505.40,49.66,805.74,46.48
2023-05-08 11:30:46,2023-05-08 11:45:46,0.00,481.97,1938.36,0.46,82.88,797.43,699.96,3.27,66.99,0.00,33.80,49.02,3.07,37.87,47.92,909.46,0.00,-0.46,1497.38,1505.35,48.72,805.39,46.50
2023-05-08 11:45:46,2023-05-08 12:00:46,0.00,481.97,1781.61,0.47,213.52,804.27,700.59,7.67,67.00,0.00,33.82,49.00,3.13,37.85,47.97,905.53,0.60,-0.17,1504.86,1506.37,46.51,805.77,46.51
2023-05-08 12:00:46,2023-05-08 12:15:46,0.00,482.01,1633.97,180.97,213.05,807.52,700.18,5.15,67.00,8.75,33.83,48.92,3.18,37.78,47.95,901.86,0.53,-0.61,1507.69,1505.57,46.08,805.39,46.51
2023-05-08 12:15:46,2023-05-08 12:30:46,0.00,482.01,2078.20,0.47,213.17,802.36,700.19,7.57,67.00,0.00,33.84,48.90,3.20,37.76,47.93,900.86,0.00,-0.51,1502.55,1504.92,46.19,804.73,46.53
2023-05-08 12:30:46,2023-05-08 12:45:46,0.00,482.01,1722.47,0.46,213.42,804.62,699.84,7.95,67.00,0.00,33.83,48.88,3.26,37.72,47.92,900.09,0.00,-0.04,1504.45,1504.74,46.34,804.90,46.51
2023-05-08 12:45:46,2023-05-08 13:00:46,0.00,481.97,1613.48,0.47,213.06,802.05,699.82,7.95,67.00,0.00,33.81,48.88,3.29,37.68,47.90,899.93,0.83,-0.35,1501.88,1504.23,45.99,804.40,46.52
2023-05-08 13:00:46,2023-05-08 13:15:46,0.00,482.01,1769.41,194.89,212.56,805.13,700.21,4.97,67.00,9.50,33.82,48.85,3.34,37.66,47.91,898.29,0.32,-0.57,1505.33,1505.23,45.51,805.02,46.52
2023-05-08 13:15:46,2023-05-08 13:30:46,0.00,482.08,2022.21,0.47,212.84,804.99,700.10,7.70,67.00,0.00,33.85,48.85,3.37,37.68,47.96,898.04,0.00,-0.41,1505.08,1505.94,45.79,805.85,46.49
