From date,To date,MPDB_kW,AIT_400_001B_P.PV,FIT_200_001B_P.PV,FIT_200_002B_P.PV,FIT_200_004B_P.PV,FIT_400_001B_P.PV,FIT_400_002B_P.PV,LT_200_002B_P.PV,P_200_001B_P.RPM_MV,P_200_002B_P.RPM_MV,P_400_001B_P.RPM_MV,P_400_002B_P.RPM_MV,PDIT_200_001B_P.PV,PDIT_400_001B_P.PV,PDIT_400_002B_P.PV,PIT_400_003B_P.PV,PT_200_005B_P.PV,PT_200_006B_P.PV,PT_200B_Tags.Q_Filtrate_PV,Q_400_002B,PT_400_002B_P.PV,Q_400_001B_P.PV,RO_300B_Tags.RO.Recovery
2023-05-02 04:00:46,2023-05-02 04:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 04:15:46,2023-05-02 04:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 04:30:46,2023-05-02 04:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 04:45:46,2023-05-02 05:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 05:00:46,2023-05-02 05:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 05:15:46,2023-05-02 05:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 05:30:46,2023-05-02 05:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 05:45:46,2023-05-02 06:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 06:00:46,2023-05-02 06:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 06:15:46,2023-05-02 06:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 06:30:46,2023-05-02 06:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 06:45:46,2023-05-02 07:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 07:00:46,2023-05-02 07:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 07:15:46,2023-05-02 07:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 07:30:46,2023-05-02 07:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 07:45:46,2023-05-02 08:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 08:00:46,2023-05-02 08:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 08:15:46,2023-05-02 08:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 08:30:46,2023-05-02 08:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 08:45:46,2023-05-02 09:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 09:00:46,2023-05-02 09:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 09:15:46,2023-05-02 09:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 09:30:46,2023-05-02 09:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 09:45:46,2023-05-02 10:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 10:00:46,2023-05-02 10:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 10:15:46,2023-05-02 10:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 10:30:46,2023-05-02 10:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 10:45:46,2023-05-02 11:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 11:00:46,2023-05-02 11:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 11:15:46,2023-05-02 11:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 11:30:46,2023-05-02 11:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 11:45:46,2023-05-02 12:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 12:00:46,2023-05-02 12:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 12:15:46,2023-05-02 12:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 12:30:46,2023-05-02 12:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 12:45:46,2023-05-02 13:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 13:00:46,2023-05-02 13:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 13:15:46,2023-05-02 13:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 13:30:46,2023-05-02 13:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 13:45:46,2023-05-02 14:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 14:00:46,2023-05-02 14:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 14:15:46,2023-05-02 14:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 14:30:46,2023-05-02 14:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 14:45:46,2023-05-02 15:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 15:00:46,2023-05-02 15:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 15:15:46,2023-05-02 15:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 15:30:46,2023-05-02 15:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 15:45:46,2023-05-02 16:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 16:00:46,2023-05-02 16:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 16:15:46,2023-05-02 16:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 16:30:46,2023-05-02 16:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 16:45:46,2023-05-02 17:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 17:00:46,2023-05-02 17:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 17:15:46,2023-05-02 17:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 17:30:46,2023-05-02 17:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 17:45:46,2023-05-02 18:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 18:00:46,2023-05-02 18:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 18:15:46,2023-05-02 18:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 18:30:46,2023-05-02 18:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 18:45:46,2023-05-02 19:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 19:00:46,2023-05-02 19:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 19:15:46,2023-05-02 19:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 19:30:46,2023-05-02 19:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 19:45:46,2023-05-02 20:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 20:00:46,2023-05-02 20:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 20:15:46,2023-05-02 20:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 20:30:46,2023-05-02 20:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 20:45:46,2023-05-02 21:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 21:00:46,2023-05-02 21:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 21:15:46,2023-05-02 21:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 21:30:46,2023-05-02 21:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 21:45:46,2023-05-02 22:00:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 22:00:46,2023-05-02 22:15:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 22:15:46,2023-05-02 22:30:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 22:30:46,2023-05-02 22:45:46,0.00,0.00,0.35,0.57,0.01,0.37,0.52,7.61,0.00,0.00,0.00,0.00,0.00,0.50,0.14,2.35,0.00,2.38,0.95,0.52,0.63,0.00,0.00
2023-05-02 22:45:46,2023-05-02 23:00:46,0.00,0.00,0.54,0.57,0.03,0.45,0.38,6.98,0.00,0.00,0.00,0.00,1.30,0.50,0.14,2.26,0.00,1.99,0.82,0.38,0.48,0.00,0.00
2023-05-02 23:00:46,2023-05-02 23:15:46,0.00,0.00,0.58,0.57,0.05,0.49,0.38,6.77,0.00,0.00,0.00,0.00,1.73,0.50,0.14,2.31,0.00,1.86,0.87,0.38,0.43,0.00,0.00
2023-05-02 23:15:46,2023-05-02 23:30:46,0.00,0.00,599.26,0.57,51.36,442.88,8.99,7.28,36.28,0.00,7.80,0.00,0.68,7.90,10.61,40.22,0.00,1.56,451.89,173.61,29.86,164.63,0.00
2023-05-02 23:30:46,2023-05-02 23:45:46,0.00,0.00,1.58,0.57,0.33,1.99,0.39,7.61,0.00,0.00,0.00,0.00,0.75,0.48,0.14,6.42,0.00,1.97,2.39,0.38,2.40,0.00,0.00
2023-05-02 23:45:46,2023-05-03 00:00:46,0.00,0.00,0.63,0.57,0.06,0.45,0.41,7.33,0.00,0.00,0.00,0.00,1.73,0.48,0.14,5.21,0.00,1.86,0.81,0.41,3.33,0.00,0.00
2023-05-03 00:00:46,2023-05-03 00:15:46,0.00,0.00,881.97,0.57,45.10,350.49,0.40,7.48,28.93,0.00,4.26,0.00,0.29,4.14,5.47,27.44,0.00,1.61,350.92,84.36,25.52,83.97,0.00
2023-05-03 00:15:46,2023-05-03 00:30:46,0.00,0.00,1063.15,0.58,84.59,803.22,0.36,7.83,59.10,0.00,32.66,1.26,0.07,30.97,45.42,60.98,0.08,1.25,803.59,810.10,49.98,809.74,0.00
2023-05-03 00:30:46,2023-05-03 00:45:46,0.00,280.32,1420.13,152.22,84.96,804.42,489.91,5.30,62.89,6.01,33.33,41.83,0.66,35.80,49.75,739.23,1.45,0.41,1294.31,1302.65,49.80,812.75,28.13
2023-05-03 00:45:46,2023-05-03 01:00:46,0.00,449.98,1855.68,0.57,85.66,805.47,700.13,5.08,64.75,0.00,33.63,49.39,0.93,38.65,51.76,937.24,0.04,0.02,1505.56,1505.83,50.00,805.70,46.49
2023-05-03 01:00:46,2023-05-03 01:15:46,0.00,441.66,1560.13,0.57,85.29,806.49,699.22,7.75,64.50,0.00,33.66,49.43,0.95,38.68,51.80,938.85,0.00,0.47,1505.71,1504.71,50.00,805.50,46.47
2023-05-03 01:15:46,2023-05-03 01:30:46,0.00,438.71,1659.55,0.57,85.17,804.51,700.16,7.83,64.50,0.00,33.68,49.47,0.96,38.67,51.80,940.44,0.00,0.41,1504.67,1505.63,49.99,805.47,46.50
2023-05-03 01:30:46,2023-05-03 01:45:46,0.00,434.31,1546.65,0.57,85.17,807.11,699.79,7.83,64.57,0.00,33.69,49.48,0.97,38.68,51.82,940.43,0.00,0.33,1506.86,1505.53,49.98,805.74,46.48
2023-05-03 01:45:46,2023-05-03 02:00:46,0.00,432.08,1574.45,0.57,85.00,804.75,700.26,7.83,64.52,0.00,33.70,49.49,0.97,38.66,51.81,941.24,0.00,0.38,1505.03,1505.73,50.01,805.47,46.51
2023-05-03 02:00:46,2023-05-03 02:15:46,0.00,429.67,1665.32,0.57,85.25,804.81,699.16,7.83,64.57,0.00,33.71,49.51,0.98,38.66,51.81,941.58,0.00,0.31,1503.89,1504.76,50.00,805.60,46.46
2023-05-03 02:15:46,2023-05-03 02:30:46,0.00,427.39,1543.93,0.58,85.26,805.60,700.19,7.83,64.58,0.00,33.73,49.51,0.99,38.67,51.85,941.71,0.00,0.26,1505.81,1505.88,50.02,805.69,46.50
2023-05-03 02:30:46,2023-05-03 02:45:46,0.00,425.89,1582.92,0.57,85.13,807.51,699.74,7.83,64.59,0.00,33.73,49.51,0.99,38.68,51.87,941.83,0.00,0.30,1507.23,1505.32,50.01,805.58,46.48
2023-05-03 02:45:46,2023-05-03 03:00:46,0.00,424.79,1664.35,0.57,85.05,803.99,699.97,7.83,64.58,0.00,33.74,49.52,0.99,38.65,51.83,942.61,0.00,0.24,1503.97,1504.93,49.99,804.96,46.51
2023-05-03 03:00:46,2023-05-03 03:15:46,0.00,423.09,1526.62,85.70,85.17,807.77,700.52,7.57,64.80,3.71,33.73,49.54,0.99,38.65,51.83,942.70,1.32,0.02,1508.31,1505.67,49.97,805.16,46.53
2023-05-03 03:15:46,2023-05-03 03:30:46,0.00,421.97,1750.84,68.78,85.43,805.92,700.03,3.49,64.79,2.29,33.73,49.54,0.99,38.63,51.80,942.95,0.28,-0.01,1505.93,1505.49,50.01,805.46,46.50
2023-05-03 03:30:46,2023-05-03 03:45:46,0.00,420.93,1750.95,0.57,85.32,805.43,700.18,7.04,64.63,0.00,33.73,49.55,1.00,38.64,51.80,943.77,0.00,0.24,1505.65,1505.49,50.00,805.31,46.51
2023-05-03 03:45:46,2023-05-03 04:00:46,0.00,419.53,1525.04,0.57,84.98,807.30,700.71,7.83,64.55,0.00,33.74,49.56,1.01,38.64,51.82,943.68,0.00,0.40,1508.02,1506.50,49.99,805.79,46.51
2023-05-03 04:00:46,2023-05-03 04:15:46,0.00,418.73,1626.12,0.58,85.04,806.44,700.23,7.83,64.53,0.00,33.74,49.58,1.01,38.64,51.83,944.46,0.00,0.42,1506.66,1505.95,50.02,805.72,46.50
2023-05-03 04:15:46,2023-05-03 04:30:46,0.00,417.48,1633.50,0.57,85.09,804.92,700.52,7.83,64.59,0.00,33.73,49.58,1.01,38.63,51.82,944.75,0.57,0.26,1505.42,1505.83,50.02,805.32,46.52
2023-05-03 04:30:46,2023-05-03 04:45:46,0.00,415.89,1585.66,149.79,85.51,807.13,700.31,4.53,64.74,6.01,33.75,49.57,1.01,38.63,51.84,944.20,1.06,0.04,1507.45,1505.84,49.99,805.53,46.51
2023-05-03 04:45:46,2023-05-03 05:00:46,0.00,415.79,1817.58,0.57,85.44,803.19,699.83,5.76,64.71,0.00,33.74,49.57,1.01,38.64,51.83,944.80,0.02,0.07,1503.00,1505.28,49.99,805.45,46.49
2023-05-03 05:00:46,2023-05-03 05:15:46,0.00,415.53,1550.85,0.57,85.21,805.97,700.04,7.83,64.45,0.00,33.75,49.59,1.02,38.64,51.84,945.03,0.00,0.52,1506.00,1505.78,49.97,805.74,46.49
2023-05-03 05:15:46,2023-05-03 05:30:46,0.00,414.74,1668.83,0.57,85.20,806.15,700.14,7.83,64.47,0.00,33.75,49.57,1.01,38.65,51.86,944.72,0.00,0.49,1506.29,1505.94,49.97,805.80,46.49
2023-05-03 05:30:46,2023-05-03 05:45:46,0.00,413.58,1569.42,0.57,85.17,805.73,699.67,7.83,64.53,0.00,33.76,49.58,1.02,38.63,51.82,945.12,0.53,0.36,1505.39,1504.64,49.98,804.97,46.50
2023-05-03 05:45:46,2023-05-03 06:00:46,0.00,412.98,1594.34,149.75,85.28,805.83,700.04,4.70,64.75,5.94,33.75,49.59,1.02,38.63,51.83,945.42,1.08,0.23,1505.86,1505.67,50.07,805.64,46.49
2023-05-03 06:00:46,2023-05-03 06:15:46,0.00,412.56,1845.62,0.57,85.57,806.78,700.17,5.61,64.67,0.00,33.75,49.59,1.03,38.62,51.83,944.98,0.02,0.25,1506.96,1505.34,50.01,805.17,46.51
2023-05-03 06:15:46,2023-05-03 06:30:46,0.00,412.43,1565.03,0.57,85.13,806.84,699.84,7.82,64.43,0.00,33.75,49.60,1.04,38.62,51.83,945.23,0.00,0.60,1506.70,1505.03,49.96,805.19,46.50
2023-05-03 06:30:46,2023-05-03 06:45:46,0.00,411.93,1671.93,0.57,85.04,805.90,700.01,7.83,64.44,0.00,33.76,49.61,1.03,38.61,51.82,945.85,0.00,0.55,1505.90,1504.86,50.02,804.84,46.52
2023-05-03 06:45:46,2023-05-03 07:00:46,0.00,413.01,1549.02,0.57,85.03,804.28,700.25,7.83,64.45,0.00,33.75,49.58,1.03,38.58,51.80,944.70,0.00,0.50,1504.57,1504.92,50.02,804.67,46.53
2023-05-03 07:00:46,2023-05-03 07:15:46,0.00,413.86,1573.45,155.34,85.24,804.70,699.83,6.56,64.54,5.93,33.76,49.55,1.04,38.55,51.79,943.21,1.47,0.34,1504.51,1505.00,49.92,805.17,46.50
2023-05-03 07:15:46,2023-05-03 07:30:46,0.00,414.70,1833.44,0.57,85.47,806.09,700.90,4.10,64.63,0.00,33.74,49.53,1.04,38.53,51.78,942.47,0.19,0.22,1507.02,1506.75,49.99,805.84,46.52
2023-05-03 07:30:46,2023-05-03 07:45:46,0.00,415.40,1658.32,0.57,85.19,802.94,699.68,7.43,64.40,0.00,33.73,49.55,1.04,38.52,51.76,943.30,0.00,0.58,1502.65,1505.21,50.01,805.52,46.48
2023-05-03 07:45:46,2023-05-03 08:00:46,0.00,414.43,1582.92,0.58,85.02,808.49,700.10,7.83,64.45,0.00,33.75,49.52,1.05,38.51,51.79,941.86,0.00,0.61,1508.59,1506.14,49.95,806.05,46.48
2023-05-03 08:00:46,2023-05-03 08:15:46,0.00,413.96,1542.50,0.57,85.28,805.65,699.97,7.83,64.40,0.00,33.74,49.54,1.04,38.51,51.76,942.70,0.00,0.63,1505.58,1505.46,50.06,805.49,46.50
2023-05-03 08:15:46,2023-05-03 08:30:46,0.00,414.04,1671.25,0.58,85.17,804.09,699.87,7.83,64.40,0.00,33.72,49.53,1.04,38.49,51.74,942.71,0.00,0.60,1503.95,1505.32,49.99,805.45,46.49
