From date,To date,MPDC_kW,AIT_400_001C_P.PV,FIT_200_001C_P.PV,FIT_200_002C_P.PV,FIT_200_004C_P.PV,FIT_400_001C_P.PV,FIT_400_002C_P.PV,LT_200_002C_P.PV,P_200_001C_P.RPM_MV,P_200_002C_P.RPM_MV,P_400_001C_P.RPM_MV,P_400_002C_P.RPM_MV,PDIT_200_001C_P.PV,PDIT_400_001C_P.PV,PDIT_400_002C_P.PV,PIT_400_003C_P.PV,PT_200_005C_P.PV,PT_200_006C_P.PV,PT_200C_Tags.Q_Filtrate_PV,PT_200C_Tags.Q_RO_Feed_PV,PT_400_002C_P.PV,Q_400_001C_P.PV,RO_300C_Tags.RO.Recovery
2023-05-02 07:45:46,2023-05-02 08:00:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 08:00:46,2023-05-02 08:15:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 08:15:46,2023-05-02 08:30:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 08:30:46,2023-05-02 08:45:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 08:45:46,2023-05-02 09:00:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 09:00:46,2023-05-02 09:15:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 09:15:46,2023-05-02 09:30:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 09:30:46,2023-05-02 09:45:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 09:45:46,2023-05-02 10:00:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 10:00:46,2023-05-02 10:15:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 10:15:46,2023-05-02 10:30:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 10:30:46,2023-05-02 10:45:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 10:45:46,2023-05-02 11:00:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 11:00:46,2023-05-02 11:15:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 11:15:46,2023-05-02 11:30:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 11:30:46,2023-05-02 11:45:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 11:45:46,2023-05-02 12:00:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 12:00:46,2023-05-02 12:15:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 12:15:46,2023-05-02 12:30:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 12:30:46,2023-05-02 12:45:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 12:45:46,2023-05-02 13:00:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 13:00:46,2023-05-02 13:15:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 13:15:46,2023-05-02 13:30:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 13:30:46,2023-05-02 13:45:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 13:45:46,2023-05-02 14:00:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 14:00:46,2023-05-02 14:15:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 14:15:46,2023-05-02 14:30:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 14:30:46,2023-05-02 14:45:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 14:45:46,2023-05-02 15:00:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 15:00:46,2023-05-02 15:15:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 15:15:46,2023-05-02 15:30:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 15:30:46,2023-05-02 15:45:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 15:45:46,2023-05-02 16:00:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 16:00:46,2023-05-02 16:15:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 16:15:46,2023-05-02 16:30:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 16:30:46,2023-05-02 16:45:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 16:45:46,2023-05-02 17:00:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 17:00:46,2023-05-02 17:15:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 17:15:46,2023-05-02 17:30:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 17:30:46,2023-05-02 17:45:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 17:45:46,2023-05-02 18:00:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 18:00:46,2023-05-02 18:15:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 18:15:46,2023-05-02 18:30:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 18:30:46,2023-05-02 18:45:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 18:45:46,2023-05-02 19:00:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 19:00:46,2023-05-02 19:15:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 19:15:46,2023-05-02 19:30:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 19:30:46,2023-05-02 19:45:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 19:45:46,2023-05-02 20:00:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 20:00:46,2023-05-02 20:15:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 20:15:46,2023-05-02 20:30:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 20:30:46,2023-05-02 20:45:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 20:45:46,2023-05-02 21:00:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 21:00:46,2023-05-02 21:15:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 21:15:46,2023-05-02 21:30:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 21:30:46,2023-05-02 21:45:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 21:45:46,2023-05-02 22:00:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 22:00:46,2023-05-02 22:15:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 22:15:46,2023-05-02 22:30:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 22:30:46,2023-05-02 22:45:46,0,0.71,0.64,0.57,0.13,0.05,0.34,6.41,0,0,0,0,0,0.53,0.00,1.46,0.01,1.55,0.40,0.34,0.72,0.00,0
2023-05-02 22:45:46,2023-05-02 23:00:46,0,0.63,0.62,0.65,0.10,0.20,0.27,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.51,0.43,0.27,0.62,0.00,0
2023-05-02 23:00:46,2023-05-02 23:15:46,0,0.71,0.69,0.63,0.08,0.28,0.18,6.40,0,0,0,0,0,0.53,0.00,1.44,0.01,1.49,0.48,0.18,0.61,0.00,0
2023-05-02 23:15:46,2023-05-02 23:30:46,0,0.67,0.67,0.66,0.07,0.36,0.19,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.49,0.51,0.19,0.63,0.00,0
2023-05-02 23:30:46,2023-05-02 23:45:46,0,0.69,0.72,0.62,0.06,0.26,0.20,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.49,0.50,0.19,0.68,0.00,0
2023-05-02 23:45:46,2023-05-03 00:00:46,0,0.69,0.68,0.64,0.11,0.22,0.22,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.49,0.51,0.22,0.71,0.00,0
2023-05-03 00:00:46,2023-05-03 00:15:46,0,0.71,0.77,0.69,0.09,0.33,0.17,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.53,0.17,0.70,0.00,0
2023-05-03 00:15:46,2023-05-03 00:30:46,0,0.67,0.68,0.62,0.12,0.25,0.19,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.45,0.20,0.70,0.00,0
2023-05-03 00:30:46,2023-05-03 00:45:46,0,0.70,0.75,0.62,0.10,0.34,0.25,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.52,0.25,0.70,0.00,0
2023-05-03 00:45:46,2023-05-03 01:00:46,0,0.70,0.68,0.62,0.10,0.23,0.21,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.46,0.22,0.71,0.00,0
2023-05-03 01:00:46,2023-05-03 01:15:46,0,0.67,0.72,0.62,0.07,0.30,0.19,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.53,0.19,0.71,0.00,0
2023-05-03 01:15:46,2023-05-03 01:30:46,0,0.69,0.76,0.60,0.09,0.37,0.16,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.51,0.16,0.72,0.00,0
2023-05-03 01:30:46,2023-05-03 01:45:46,0,0.67,0.67,0.69,0.08,0.34,0.14,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.52,0.15,0.72,0.00,0
2023-05-03 01:45:46,2023-05-03 02:00:46,0,0.71,0.68,0.60,0.07,0.24,0.23,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.48,0.23,0.73,0.00,0
2023-05-03 02:00:46,2023-05-03 02:15:46,0,0.71,0.67,0.62,0.10,0.25,0.25,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.49,0.25,0.72,0.00,0
2023-05-03 02:15:46,2023-05-03 02:30:46,0,0.71,0.64,0.65,0.09,0.34,0.17,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.51,0.17,0.73,0.00,0
2023-05-03 02:30:46,2023-05-03 02:45:46,0,0.67,0.67,0.65,0.11,0.29,0.22,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.51,0.22,0.73,0.00,0
2023-05-03 02:45:46,2023-05-03 03:00:46,0,0.69,0.68,0.60,0.10,0.34,0.22,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.54,0.23,0.74,0.00,0
2023-05-03 03:00:46,2023-05-03 03:15:46,0,0.65,0.68,0.58,0.09,0.29,0.21,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.50,0.22,0.74,0.00,0
2023-05-03 03:15:46,2023-05-03 03:30:46,0,0.69,0.67,0.62,0.09,0.26,0.26,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.51,0.25,0.74,0.00,0
2023-05-03 03:30:46,2023-05-03 03:45:46,0,0.71,0.67,0.63,0.08,0.32,0.19,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.53,0.19,0.74,0.00,0
2023-05-03 03:45:46,2023-05-03 04:00:46,0,0.71,0.63,0.62,0.10,0.29,0.24,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.55,0.25,0.75,0.00,0
2023-05-03 04:00:46,2023-05-03 04:15:46,0,0.71,0.68,0.63,0.07,0.27,0.22,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.50,0.22,0.75,0.00,0
2023-05-03 04:15:46,2023-05-03 04:30:46,0,0.71,0.65,0.60,0.11,0.31,0.24,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.51,0.24,0.75,0.00,0
2023-05-03 04:30:46,2023-05-03 04:45:46,0,0.69,0.68,0.67,0.08,0.29,0.19,6.40,0,0,0,0,0,0.53,0.00,1.44,0.01,1.48,0.49,0.19,0.75,0.00,0
2023-05-03 04:45:46,2023-05-03 05:00:46,0,0.71,0.64,0.63,0.09,0.27,0.20,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.51,0.20,0.75,0.00,0
2023-05-03 05:00:46,2023-05-03 05:15:46,0,0.68,0.69,0.58,0.10,0.35,0.17,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.48,0.15,0.75,0.00,0
2023-05-03 05:15:46,2023-05-03 05:30:46,0,0.68,0.64,0.62,0.09,0.28,0.21,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.48,0.49,0.20,0.76,0.00,0
2023-05-03 05:30:46,2023-05-03 05:45:46,0,0.71,0.69,0.67,0.09,0.31,0.19,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.47,0.53,0.19,0.76,0.00,0
2023-05-03 05:45:46,2023-05-03 06:00:46,0,0.67,0.73,0.60,0.11,0.31,0.16,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.47,0.45,0.17,0.76,0.00,0
2023-05-03 06:00:46,2023-05-03 06:15:46,0,0.69,0.67,0.62,0.10,0.35,0.17,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.47,0.51,0.18,0.76,0.00,0
2023-05-03 06:15:46,2023-05-03 06:30:46,0,0.71,0.68,0.66,0.08,0.32,0.18,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.47,0.51,0.17,0.76,0.00,0
2023-05-03 06:30:46,2023-05-03 06:45:46,0,0.65,0.67,0.62,0.12,0.35,0.17,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.47,0.53,0.17,0.76,0.00,0
2023-05-03 06:45:46,2023-05-03 07:00:46,0,0.69,0.75,0.62,0.07,0.34,0.14,6.40,0,0,0,0,0,0.53,0.00,1.45,0.01,1.47,0.45,0.14,0.76,0.00,0
2023-05-03 07:00:46,2023-05-03 07:15:46,0,0.71,0.69,0.64,0.07,0.29,0.22,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.47,0.53,0.22,0.76,0.00,0
2023-05-03 07:15:46,2023-05-03 07:30:46,0,0.71,0.72,0.64,0.07,0.30,0.20,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.47,0.51,0.19,0.77,0.00,0
2023-05-03 07:30:46,2023-05-03 07:45:46,0,0.71,0.58,0.65,0.07,0.30,0.23,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.47,0.54,0.22,0.77,0.00,0
2023-05-03 07:45:46,2023-05-03 08:00:46,0,0.71,0.70,0.63,0.07,0.31,0.22,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.47,0.52,0.23,0.77,0.00,0
2023-05-03 08:00:46,2023-05-03 08:15:46,0,0.71,0.77,0.62,0.06,0.24,0.20,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.47,0.48,0.21,0.77,0.00,0
2023-05-03 08:15:46,2023-05-03 08:30:46,0,0.71,0.74,0.63,0.09,0.36,0.21,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.47,0.59,0.21,0.77,0.00,0
2023-05-03 08:30:46,2023-05-03 08:45:46,0,0.71,0.66,0.57,0.10,0.32,0.22,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.47,0.49,0.22,0.77,0.00,0
2023-05-03 08:45:46,2023-05-03 09:00:46,0,0.71,0.75,0.65,0.08,0.24,0.24,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.47,0.55,0.24,0.77,0.00,0
2023-05-03 09:00:46,2023-05-03 09:15:46,0,0.71,0.74,0.66,0.05,0.35,0.22,6.40,0,0,0,0,0,0.53,0.00,1.48,0.01,1.47,0.57,0.22,0.78,0.00,0
2023-05-03 09:15:46,2023-05-03 09:30:46,0,0.71,0.62,0.64,0.08,0.37,0.24,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.47,0.54,0.24,0.77,0.00,0
2023-05-03 09:30:46,2023-05-03 09:45:46,0,0.71,0.71,0.62,0.07,0.28,0.25,6.40,0,0,0,0,0,0.53,0.00,1.47,0.01,1.47,0.51,0.25,0.77,0.00,0
2023-05-03 09:45:46,2023-05-03 10:00:46,0,0.71,0.61,0.62,0.05,0.26,0.22,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.47,0.45,0.21,0.78,0.00,0
2023-05-03 10:00:46,2023-05-03 10:15:46,0,0.71,0.62,0.65,0.09,0.35,0.24,6.40,0,0,0,0,0,0.53,0.00,1.47,0.01,1.47,0.51,0.23,0.78,0.00,0
2023-05-03 10:15:46,2023-05-03 10:30:46,0,0.71,0.74,0.59,0.06,0.27,0.24,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.47,0.49,0.23,0.78,0.00,0
2023-05-03 10:30:46,2023-05-03 10:45:46,0,0.71,0.71,0.69,0.06,0.31,0.24,6.40,0,0,0,0,0,0.53,0.00,1.47,0.01,1.47,0.55,0.22,0.78,0.00,0
2023-05-03 10:45:46,2023-05-03 11:00:46,0,0.71,0.66,0.58,0.10,0.33,0.24,6.40,0,0,0,0,0,0.53,0.00,1.48,0.01,1.47,0.52,0.23,0.78,0.00,0
2023-05-03 11:00:46,2023-05-03 11:15:46,0,0.71,0.80,0.57,0.08,0.33,0.24,6.40,0,0,0,0,0,0.53,0.00,1.47,0.01,1.47,0.58,0.23,0.78,0.00,0
2023-05-03 11:15:46,2023-05-03 11:30:46,0,0.71,0.69,0.62,0.07,0.32,0.23,6.40,0,0,0,0,0,0.53,0.00,1.49,0.01,1.47,0.52,0.23,0.78,0.00,0
2023-05-03 11:30:46,2023-05-03 11:45:46,0,0.71,0.70,0.60,0.07,0.28,0.22,6.40,0,0,0,0,0,0.53,0.00,1.47,0.01,1.47,0.48,0.23,0.78,0.00,0
2023-05-03 11:45:46,2023-05-03 12:00:46,0,0.71,0.73,0.58,0.11,0.31,0.22,6.40,0,0,0,0,0,0.53,0.00,1.49,0.01,1.47,0.52,0.21,0.78,0.00,0
2023-05-03 12:00:46,2023-05-03 12:15:46,0,0.71,0.69,0.60,0.08,0.30,0.25,6.40,0,0,0,0,0,0.53,0.00,1.48,0.01,1.47,0.59,0.24,0.79,0.00,0
2023-05-03 12:15:46,2023-05-03 12:30:46,0,0.71,0.63,0.58,0.07,0.27,0.23,6.40,0,0,0,0,0,0.53,0.00,1.48,0.01,1.47,0.51,0.24,0.78,0.00,0
2023-05-03 12:30:46,2023-05-03 12:45:46,0,0.71,0.69,0.58,0.09,0.29,0.20,6.40,0,0,0,0,0,0.53,0.00,1.47,0.01,1.47,0.50,0.21,0.79,0.00,0
2023-05-03 12:45:46,2023-05-03 13:00:46,0,0.71,0.70,0.65,0.08,0.32,0.24,6.40,0,0,0,0,0,0.53,0.00,1.47,0.01,1.47,0.56,0.25,0.78,0.00,0
2023-05-03 13:00:46,2023-05-03 13:15:46,0,0.71,0.64,0.62,0.06,0.28,0.24,6.40,0,0,0,0,0,0.53,0.00,1.49,0.01,1.47,0.55,0.24,0.79,0.00,0
2023-05-03 13:15:46,2023-05-03 13:30:46,0,0.71,0.65,0.60,0.07,0.24,0.27,6.40,0,0,0,0,0,0.53,0.00,1.47,0.01,1.47,0.50,0.27,0.79,0.00,0
2023-05-03 13:30:46,2023-05-03 13:45:46,0,0.71,0.70,0.58,0.08,0.24,0.24,6.40,0,0,0,0,0,0.53,0.00,1.48,0.01,1.47,0.49,0.24,0.79,0.00,0
2023-05-03 13:45:46,2023-05-03 14:00:46,0,0.71,0.69,0.63,0.07,0.26,0.25,6.40,0,0,0,0,0,0.53,0.00,1.47,0.01,1.47,0.49,0.24,0.79,0.00,0
2023-05-03 14:00:46,2023-05-03 14:15:46,0,0.71,0.78,0.60,0.07,0.33,0.25,6.40,0,0,0,0,0,0.53,0.00,1.48,0.01,1.47,0.58,0.24,0.79,0.00,0
2023-05-03 14:15:46,2023-05-03 14:30:46,0,0.71,0.74,0.58,0.08,0.26,0.28,6.40,0,0,0,0,0,0.53,0.00,1.49,0.01,1.47,0.55,0.28,0.79,0.00,0
2023-05-03 14:30:46,2023-05-03 14:45:46,0,0.71,0.71,0.67,0.07,0.20,0.21,6.40,0,0,0,0,0,0.53,0.00,1.48,0.01,1.47,0.47,0.20,0.79,0.00,0
2023-05-03 14:45:46,2023-05-03 15:00:46,0,0.71,0.73,0.60,0.07,0.28,0.24,6.40,0,0,0,0,0,0.53,0.00,1.47,0.01,1.47,0.51,0.24,0.79,0.00,0
2023-05-03 15:00:46,2023-05-03 15:15:46,0,0.71,0.76,0.58,0.10,0.28,0.21,6.40,0,0,0,0,0,0.53,0.00,1.47,0.01,1.47,0.45,0.21,0.79,0.00,0
2023-05-03 15:15:46,2023-05-03 15:30:46,0,0.71,0.70,0.65,0.07,0.35,0.19,6.40,0,0,0,0,0,0.53,0.00,1.48,0.01,1.47,0.51,0.18,0.79,0.00,0
2023-05-03 15:30:46,2023-05-03 15:45:46,0,0.71,0.73,0.58,0.08,0.28,0.24,6.40,0,0,0,0,0,0.53,0.00,1.47,0.01,1.47,0.49,0.24,0.79,0.00,0
2023-05-03 15:45:46,2023-05-03 16:00:46,0,0.71,0.70,0.58,0.08,0.24,0.22,6.40,0,0,0,0,0,0.53,0.00,1.48,0.01,1.47,0.48,0.21,0.79,0.00,0
2023-05-03 16:00:46,2023-05-03 16:15:46,0,0.71,0.64,0.65,0.08,0.32,0.27,6.40,0,0,0,0,0,0.53,0.00,1.46,0.01,1.47,0.54,0.27,0.79,0.00,0
2023-05-03 16:15:46,2023-05-03 16:30:46,0,0.71,0.77,0.58,0.09,0.21,0.26,6.40,0,0,0,0,0,0.53,0.00,1.47,0.01,1.47,0.50,0.26,0.79,0.00,0
