From date,To date,FIT_900_002_P.PV,PIT_900_003_P.PV,Added by Frits for calc Power,Added by Frits for calc Power,AIT_100_003_P.PV,AIT_900_006_P.PV,PIT_100_001_P.PV,PT_100_002_P.PV,TIT_100_002_P.PV,AIT_100_001_P.PV,AIT_100_002_P.PV,FIT_100_001_P.PV,P_100_001_1_P.HOURS,P_100_001_2_P.HOURS,CV_900_004_P.CV,FIT_1000_001_P.PV,FIT_900_004_P.PV,FIT_900_005_P.PV,FIT_900_006_P.PV,PIT_900_002_1_P.PV,PIT_900_002_2_P.PV,PDIT_700_001_P.PV,Q_Brine_Pumps,PSCA_kW,PowerDesal_pf,PowerDesal_kVA
2023-05-23 23:45:46,2023-05-24 00:00:46,0.00,129.21,0.00,0,552.20,7342.41,34.47,36.07,57.97,50.62,7.76,3814.51,31114.61,8616.92,0,4500.00,,0.08,,1.23,0.78,0.19,1.00,47.50,0.87,215.14
2023-05-24 00:00:46,2023-05-24 00:15:46,0.00,129.24,0.00,0,553.30,7342.50,35.83,37.41,57.99,50.63,7.76,3492.89,31114.61,8617.17,0,4500.00,,0.08,,1.22,0.77,0.19,1.13,47.51,0.87,222.16
2023-05-24 00:15:46,2023-05-24 00:30:46,0.00,129.41,0.00,0,554.35,7343.11,33.69,35.31,57.98,50.63,7.76,3681.29,31114.61,8617.42,0,4500.00,,0.07,,1.22,0.77,0.19,1.07,47.97,0.88,245.86
2023-05-24 00:30:46,2023-05-24 00:45:46,0.00,129.50,0.00,0,556.52,7343.74,33.43,34.96,57.97,50.62,7.76,4049.22,31114.61,8617.67,0,4500.00,,0.12,,1.22,0.77,0.19,1.13,48.30,0.93,278.99
2023-05-24 00:45:46,2023-05-24 01:00:46,0.00,129.62,0.00,0,559.64,7343.83,35.24,36.84,57.87,50.62,7.74,3655.08,31114.61,8617.92,0,4500.00,,0.09,,1.22,0.77,0.18,1.07,47.43,0.93,276.93
2023-05-24 01:00:46,2023-05-24 01:15:46,0.00,129.59,0.00,0,561.36,7344.31,36.51,38.14,57.68,50.60,7.73,3160.47,31114.61,8618.17,0,4500.00,,0.11,,1.22,0.77,0.19,1.00,47.34,0.88,220.26
2023-05-24 01:15:46,2023-05-24 01:30:46,0.00,129.77,0.00,0,562.06,7343.72,37.22,38.83,57.52,50.59,7.72,2687.58,31114.61,8618.42,0,4500.00,,0.08,,1.22,0.77,0.19,1.13,47.60,0.87,211.12
2023-05-24 01:30:46,2023-05-24 01:45:46,0.00,129.91,0.00,0,564.69,7343.42,40.01,41.58,57.41,50.60,7.71,2248.56,31114.61,8618.67,0,4500.00,,0.07,,1.22,0.77,0.19,1.13,47.50,0.86,208.51
2023-05-24 01:45:46,2023-05-24 02:00:46,0.00,129.89,0.00,0,568.03,7344.11,38.90,40.48,57.23,50.59,7.69,2481.94,31114.61,8618.91,0,4500.00,,0.10,,1.22,0.77,0.19,1.27,47.10,0.85,217.19
2023-05-24 02:00:46,2023-05-24 02:15:46,0.00,129.65,0.00,0,569.52,7344.23,39.47,41.10,57.52,50.64,7.71,2309.82,31114.61,8619.16,0,4500.00,,0.10,,1.22,0.77,0.19,1.20,47.47,0.89,251.86
2023-05-24 02:15:46,2023-05-24 02:30:46,0.00,129.83,0.00,0,570.87,7342.96,38.65,40.22,57.68,50.61,7.71,2320.05,31114.61,8619.41,0,4500.00,,0.10,,1.22,0.77,0.19,1.07,47.57,0.90,255.52
2023-05-24 02:30:46,2023-05-24 02:45:46,0.00,129.82,0.00,0,575.11,7342.33,39.70,41.33,57.14,50.55,7.65,2155.38,31114.61,8619.66,0,4500.00,,0.09,,1.22,0.77,0.19,1.13,47.50,0.87,219.17
2023-05-24 02:45:46,2023-05-24 03:00:46,0.00,129.86,0.00,0,578.21,7342.75,38.49,40.13,56.99,50.60,7.65,2436.60,31114.61,8619.91,0,4500.00,,0.10,,1.22,0.77,0.19,1.07,47.40,0.86,197.50
2023-05-24 03:00:46,2023-05-24 03:15:46,0.00,129.68,0.00,0,580.75,7343.00,37.87,39.48,57.21,50.61,7.67,2590.89,31114.61,8620.16,0,4500.00,,0.07,,1.22,0.77,0.19,1.27,47.27,0.87,202.97
2023-05-24 03:15:46,2023-05-24 03:30:46,0.00,129.66,0.00,0,582.33,7342.68,37.27,38.93,57.03,50.56,7.64,2700.59,31114.61,8620.41,0,4500.00,,0.07,,1.22,0.77,0.19,1.13,47.53,0.86,210.12
2023-05-24 03:30:46,2023-05-24 03:45:46,0.00,129.75,0.00,0,583.21,7342.49,34.67,36.42,56.86,50.58,7.63,3150.38,31114.61,8620.66,0,4500.00,,0.08,,1.22,0.77,0.18,1.00,47.64,0.87,230.14
2023-05-24 03:45:46,2023-05-24 04:00:46,0.00,129.71,0.00,0,583.58,7342.25,32.15,33.69,59.02,50.58,7.71,3925.01,31114.61,8620.91,0,4500.00,,0.08,,1.22,0.77,0.19,1.13,47.83,0.90,246.04
2023-05-24 04:00:46,2023-05-24 04:15:46,0.00,129.49,0.00,0,583.79,7342.27,33.78,35.31,56.93,50.58,7.64,3751.50,31114.61,8621.16,0,4500.00,,0.07,,1.22,0.77,0.19,1.13,47.90,0.91,155.63
2023-05-24 04:15:46,2023-05-24 04:30:46,0.00,129.47,0.00,0,584.01,7342.52,33.54,35.10,57.00,50.59,7.66,3747.86,31114.61,8621.40,0,4500.00,,0.10,,1.22,0.77,0.19,1.19,48.03,0.92,106.64
2023-05-24 04:30:46,2023-05-24 04:45:46,0.00,129.16,0.00,0,584.49,7342.31,33.49,35.03,57.16,50.60,7.68,3741.10,31114.61,8621.65,0,4500.00,,0.10,,1.22,0.77,0.19,1.14,48.00,0.90,283.16
2023-05-24 04:45:46,2023-05-24 05:00:46,0.00,128.82,0.00,0,584.84,7342.52,33.07,34.61,57.30,50.60,7.68,3813.84,31114.61,8621.90,0,4500.00,,0.10,,1.22,0.77,0.18,1.13,48.33,0.87,226.58
2023-05-24 05:00:46,2023-05-24 05:15:46,0.00,127.54,0.00,0,585.10,7341.22,33.21,34.76,57.33,50.59,7.68,3753.97,31114.61,8622.15,0,4500.00,,0.09,,1.21,0.77,0.18,1.14,48.50,0.88,243.88
2023-05-24 05:15:46,2023-05-24 05:30:46,0.00,127.78,0.00,0,585.37,7340.81,33.12,34.67,59.58,50.62,7.77,3755.49,31114.61,8622.40,0,4500.00,,0.08,,1.21,0.77,0.19,1.07,48.60,0.88,233.12
2023-05-24 05:30:46,2023-05-24 05:45:46,0.00,127.31,0.00,0,585.76,7340.89,33.09,34.63,57.59,50.62,7.71,3749.03,31114.61,8622.65,0,4500.00,,0.09,,1.21,0.77,0.19,1.13,48.17,0.89,240.67
2023-05-24 05:45:46,2023-05-24 06:00:46,0.00,126.49,0.00,0,586.27,7340.02,33.24,34.80,57.74,50.64,7.73,3679.81,31114.61,8622.90,0,4500.00,,0.09,,1.21,0.77,0.19,1.19,48.57,0.88,158.41
2023-05-24 06:00:46,2023-05-24 06:15:46,0.00,125.16,0.00,0,586.61,7339.49,32.40,33.96,57.97,50.66,7.75,3849.66,31114.61,8623.15,0,4500.00,,0.08,,1.21,0.77,0.19,1.14,48.20,0.95,105.96
2023-05-24 06:15:46,2023-05-24 06:30:46,0.00,125.09,0.00,0,586.74,7339.76,32.67,34.22,58.13,50.67,7.76,3768.75,31114.61,8623.40,0,4500.00,,0.11,,1.21,0.77,0.18,1.00,48.10,0.90,174.89
2023-05-24 06:30:46,2023-05-24 06:45:46,0.00,124.93,0.00,0,586.75,7339.63,32.66,34.22,58.27,50.69,7.77,3754.17,31114.61,8623.65,0,4500.00,,0.09,,1.21,0.77,0.19,1.07,48.17,0.93,247.17
2023-05-24 06:45:46,2023-05-24 07:00:46,0.00,124.47,0.00,0,586.71,7339.48,32.56,34.14,58.35,50.69,7.78,3756.41,31114.61,8623.90,0,4500.00,,0.09,,1.21,0.76,0.19,1.20,48.47,0.90,194.79
2023-05-24 07:00:46,2023-05-24 07:15:46,0.00,124.95,0.00,0,586.68,7338.64,32.54,34.08,60.56,50.70,7.86,3753.48,31114.61,8624.14,0,4500.00,,0.09,,1.21,0.76,0.19,1.00,47.97,0.91,140.20
2023-05-24 07:15:46,2023-05-24 07:30:46,0.00,124.85,0.00,0,586.71,7337.55,32.42,33.99,58.56,50.70,7.79,3751.83,31114.61,8624.39,0,4500.00,,0.08,,1.21,0.76,0.19,1.00,47.57,0.94,104.13
2023-05-24 07:30:46,2023-05-24 07:45:46,0.00,125.17,0.00,0,586.74,7336.35,32.48,34.03,58.61,50.71,7.79,3753.16,31114.61,8624.64,0,4500.00,,0.06,,1.21,0.76,0.19,1.06,48.03,0.92,128.20
2023-05-24 07:45:46,2023-05-24 08:00:46,0.00,125.22,0.00,0,586.74,7334.74,32.42,33.99,58.59,50.70,7.78,3751.57,31114.61,8624.89,0,4500.00,,0.10,,1.21,0.76,0.19,1.20,47.80,0.95,115.50
2023-05-24 08:00:46,2023-05-24 08:15:46,0.00,125.11,0.00,0,586.71,7334.46,32.45,33.99,58.46,50.69,7.77,3750.98,31114.61,8625.14,0,4500.00,,0.10,,1.21,0.76,0.19,1.21,47.23,0.92,241.30
2023-05-24 08:15:46,2023-05-24 08:30:46,0.00,125.27,0.00,0,586.73,7333.54,31.64,33.25,58.47,50.68,7.76,3927.98,31114.61,8625.39,0,4500.00,,0.06,,1.19,0.74,0.18,1.07,47.77,0.92,147.03
2023-05-24 08:30:46,2023-05-24 08:45:46,0.00,125.32,0.00,0,586.76,7331.64,31.91,33.47,60.37,50.67,7.82,3885.90,31114.61,8625.64,0,4500.00,,0.07,,1.18,0.73,0.18,1.13,47.70,0.95,99.27
2023-05-24 08:45:46,2023-05-24 09:00:46,0.00,125.54,0.00,0,586.65,7330.28,31.96,33.52,58.23,50.68,7.74,3878.07,31114.61,8625.89,0,4500.00,,0.07,,1.18,0.73,0.19,1.20,47.10,0.93,210.53
2023-05-24 09:00:46,2023-05-24 09:15:46,0.00,125.09,0.00,0,586.59,7326.94,31.97,33.51,58.17,50.67,7.72,3885.25,31114.61,8626.14,0,4500.00,,0.09,,1.18,0.73,0.19,1.07,47.20,0.90,215.70
2023-05-24 09:15:46,2023-05-24 09:30:46,0.00,125.25,0.00,0,586.57,7322.91,31.99,33.54,58.11,50.67,7.72,3883.43,31114.61,8626.39,0,4500.00,,0.09,,1.17,0.72,0.19,1.00,46.86,0.89,164.96
2023-05-24 09:30:46,2023-05-24 09:45:46,0.00,125.84,0.00,0,586.40,7319.55,31.71,33.21,58.32,50.71,7.74,3967.87,31114.61,8626.63,0,4500.00,,0.08,,1.17,0.72,0.19,1.13,47.27,0.91,209.96
2023-05-24 09:45:46,2023-05-24 10:00:46,0.00,125.69,0.00,0,586.25,7315.08,31.98,33.51,58.66,50.75,7.77,3915.41,31114.61,8626.88,0,4500.00,,0.10,,1.16,0.71,0.18,1.14,47.34,0.92,237.18
2023-05-24 10:00:46,2023-05-24 10:15:46,0.00,125.53,0.00,0,586.18,7308.57,31.99,33.53,60.83,50.74,7.84,3921.98,31114.61,8627.13,0,4500.00,,0.08,,1.16,0.71,0.19,1.00,47.33,0.90,161.95
2023-05-24 10:15:46,2023-05-24 10:30:46,0.00,125.18,0.00,0,585.99,7301.38,31.75,33.32,59.05,50.80,7.79,3978.92,31114.61,8627.38,0,4500.00,,0.07,,1.16,0.71,0.19,1.13,46.90,0.91,197.42
2023-05-24 10:30:46,2023-05-24 10:45:46,0.00,125.64,0.00,0,585.97,7294.98,31.72,33.30,59.27,50.79,7.80,3566.85,31114.61,8627.63,0,4500.00,,0.10,,1.15,0.70,0.19,1.13,47.03,0.91,227.14
2023-05-24 10:45:46,2023-05-24 11:00:46,0.00,125.62,0.00,0,585.89,7287.11,27.91,29.43,59.64,50.88,7.82,0.00,31114.61,8627.88,0,4500.00,,0.09,,1.15,0.70,0.18,1.07,47.44,0.90,185.50
2023-05-24 11:00:46,2023-05-24 11:15:46,0.00,125.60,0.00,0,585.80,7276.83,17.87,19.43,60.11,50.96,7.82,1796.00,31114.61,8628.13,0,4500.00,,0.09,,1.14,0.69,0.18,1.20,45.56,0.92,212.91
2023-05-24 11:15:46,2023-05-24 11:30:46,0.00,125.64,0.00,0,585.85,7265.30,20.17,21.67,62.13,50.86,7.90,3600.00,31114.61,8628.38,0,4500.00,,0.08,,1.13,0.68,0.19,1.07,46.30,0.92,215.85
2023-05-24 11:30:46,2023-05-24 11:45:46,0.00,125.40,0.00,0,585.94,7255.70,21.20,22.67,60.21,50.87,7.83,3600.00,31114.61,8628.63,0,4500.00,,0.11,,1.13,0.67,0.19,1.13,46.53,0.93,250.38
2023-05-24 11:45:46,2023-05-24 12:00:46,0.00,125.83,0.00,0,585.77,7248.11,20.38,21.97,60.33,50.86,7.84,3600.00,31114.61,8628.88,0,4500.00,,0.10,,1.12,0.67,0.19,1.13,45.93,0.92,256.92
2023-05-24 12:00:46,2023-05-24 12:15:46,0.00,126.25,0.00,0,585.62,7239.61,20.55,22.04,60.32,50.83,7.85,3600.00,31114.61,8629.12,0,4500.00,,0.08,,1.11,0.66,0.19,1.20,46.00,0.94,169.96
2023-05-24 12:15:46,2023-05-24 12:30:46,0.00,126.24,0.00,0,584.71,7231.56,25.80,27.29,60.24,50.79,7.85,3600.00,31114.61,8629.37,0,4500.00,,0.08,,1.11,0.66,0.19,1.20,47.30,0.94,167.01
2023-05-24 12:30:46,2023-05-24 12:45:46,0.00,126.26,0.00,0,583.86,7222.76,24.84,26.26,60.36,50.83,7.84,4075.13,31114.61,8629.62,0,4500.00,,0.10,,1.10,0.65,0.19,1.13,46.37,0.93,283.74
2023-05-24 12:45:46,2023-05-24 13:00:46,0.00,126.13,0.00,0,583.04,7211.63,32.89,34.41,60.25,50.79,7.85,3918.60,31114.61,8629.87,0,4500.00,,0.09,,1.10,0.65,0.19,1.00,46.96,0.90,210.38
2023-05-24 13:00:46,2023-05-24 13:15:46,0.00,126.11,0.00,0,582.28,7200.42,33.05,34.58,62.29,50.80,7.91,3917.76,31114.61,8630.12,0,4500.00,,0.09,,1.09,0.64,0.18,1.07,47.07,0.93,144.72
2023-05-24 13:15:46,2023-05-24 13:30:46,0.00,126.14,0.00,0,581.21,7191.59,33.06,34.59,60.32,50.79,7.84,3925.43,31114.61,8630.37,0,4500.00,,0.10,,1.09,0.63,0.19,1.13,47.00,0.94,143.75
2023-05-24 13:30:46,2023-05-24 13:45:46,0.00,126.21,0.00,0,579.97,7184.31,33.22,34.77,60.43,50.83,7.83,3897.32,31114.61,8630.62,0,4500.00,,0.07,,1.08,0.63,0.19,1.20,47.66,0.94,134.10
2023-05-24 13:45:46,2023-05-24 14:00:46,0.00,126.01,0.00,0,578.86,7178.47,33.23,34.77,60.35,50.77,7.81,3895.62,31114.61,8630.87,0,4500.00,,0.06,,1.08,0.62,0.19,1.07,46.93,0.94,141.91
2023-05-24 14:00:46,2023-05-24 14:15:46,0.00,126.28,0.00,0,578.26,7172.52,33.28,34.81,59.93,50.73,7.76,3893.82,31114.61,8631.12,0,4500.00,,0.09,,1.07,0.62,0.19,1.00,47.57,0.95,118.68
2023-05-24 14:15:46,2023-05-24 14:30:46,0.00,126.36,0.00,0,577.04,7167.59,33.29,34.84,59.74,50.56,7.77,3893.36,31114.61,8631.36,0,4500.00,,0.07,,1.06,0.61,0.19,1.00,47.07,0.94,135.03
2023-05-24 14:30:46,2023-05-24 14:45:46,0.00,126.41,0.00,0,575.71,7160.67,33.33,34.87,59.57,50.80,7.76,3897.51,31114.61,8631.61,0,4500.00,,0.09,,1.06,0.60,0.19,1.00,47.13,0.95,124.01
2023-05-24 14:45:46,2023-05-24 15:00:46,0.00,126.33,0.00,0,575.69,7155.36,33.35,34.91,59.41,50.67,7.75,3894.62,31114.61,8631.86,0,4500.00,,0.11,,1.05,0.60,0.19,1.20,47.03,0.95,113.76
2023-05-24 15:00:46,2023-05-24 15:15:46,0.00,126.37,0.00,0,575.03,7152.49,33.36,34.92,59.36,50.65,7.76,3896.00,31114.61,8632.11,0,4500.00,,0.09,,1.05,0.59,0.19,1.13,47.73,0.94,121.25
2023-05-24 15:15:46,2023-05-24 15:30:46,0.00,126.06,0.00,0,574.98,7151.11,33.45,34.96,59.39,50.63,7.78,3897.92,31114.61,8632.36,0,4500.00,,0.09,,1.04,0.59,0.19,1.13,47.16,0.93,130.90
2023-05-24 15:30:46,2023-05-24 15:45:46,0.00,125.55,0.00,0,574.48,7150.08,33.41,34.94,59.38,50.61,7.78,3898.24,31114.61,8632.61,0,4500.00,,0.08,,1.04,0.58,0.19,1.00,46.81,0.94,142.28
2023-05-24 15:45:46,2023-05-24 16:00:46,0.00,125.64,0.00,0,573.46,7149.84,33.42,34.95,59.08,50.58,7.76,3896.34,31114.61,8632.86,0,4500.00,,0.07,,1.03,0.58,0.19,1.13,47.56,0.93,138.29
2023-05-24 16:00:46,2023-05-24 16:15:46,0.00,125.74,0.00,0,573.59,7148.28,33.41,34.95,58.92,50.61,7.76,3886.66,31114.61,8633.11,0,4500.00,,0.09,,1.03,0.57,0.19,1.13,47.10,0.89,183.69
2023-05-24 16:15:46,2023-05-24 16:30:46,0.00,125.41,0.00,0,573.68,7147.50,33.39,34.98,61.13,50.66,7.85,3889.20,31114.61,8633.36,0,4500.00,,0.09,,1.02,0.57,0.19,1.26,47.12,0.89,183.14
2023-05-24 16:30:46,2023-05-24 16:45:46,0.00,125.43,0.00,0,573.53,7148.72,33.47,35.01,58.94,50.60,7.78,3887.84,31114.61,8633.61,0,4500.00,,0.12,,1.02,0.56,0.19,1.01,47.54,0.94,125.99
2023-05-24 16:45:46,2023-05-24 17:00:46,0.00,125.22,0.00,0,573.33,7148.62,33.44,34.99,58.86,50.63,7.79,3883.90,31114.61,8633.85,0,4500.00,,0.12,,1.01,0.56,0.19,1.07,46.84,0.93,149.33
2023-05-24 17:00:46,2023-05-24 17:15:46,0.00,125.06,0.00,0,573.44,7150.66,33.43,34.96,58.98,50.74,7.79,3885.88,31114.61,8634.10,0,4500.00,,0.09,,1.01,0.56,0.19,1.07,47.56,0.91,155.60
2023-05-24 17:15:46,2023-05-24 17:30:46,0.00,125.52,0.00,0,574.12,7152.34,33.41,34.97,58.87,50.57,7.79,3881.73,31114.61,8634.35,0,4500.00,,0.09,,1.00,0.55,0.19,1.20,47.31,0.93,140.09
2023-05-24 17:30:46,2023-05-24 17:45:46,0.00,125.60,0.00,0,574.32,7153.44,33.46,35.00,58.73,50.60,7.79,3876.61,31114.61,8634.60,0,4500.00,,0.08,,0.99,0.54,0.19,1.13,47.60,0.94,129.42
2023-05-24 17:45:46,2023-05-24 18:00:46,0.00,125.61,0.00,0,574.27,7153.24,33.41,34.98,58.78,50.64,7.79,3877.04,31114.61,8634.85,0,4500.00,,0.09,,0.99,0.54,0.19,1.20,48.23,0.94,114.59
2023-05-24 18:00:46,2023-05-24 18:15:46,0.00,125.45,0.00,0,574.59,7153.95,33.42,34.95,58.55,50.54,7.79,3872.04,31114.61,8635.10,0,4500.00,,0.07,,0.98,0.53,0.19,1.19,47.50,0.91,170.87
2023-05-24 18:15:46,2023-05-24 18:30:46,0.00,125.34,0.00,0,573.98,7155.00,33.39,34.96,58.44,50.58,7.79,3870.79,31114.61,8635.35,0,4500.00,,0.08,,0.98,0.53,0.19,1.14,47.97,0.91,165.78
2023-05-24 18:30:46,2023-05-24 18:45:46,0.00,125.43,0.00,0,574.34,7154.19,33.41,34.91,58.36,50.58,7.78,3872.37,31114.61,8635.60,0,4500.00,,0.09,,0.97,0.52,0.18,1.13,48.33,0.94,117.29
2023-05-24 18:45:46,2023-05-24 19:00:46,0.00,125.53,0.00,0,574.84,7154.71,33.39,34.92,58.27,50.58,7.78,3876.53,31114.61,8635.85,0,4500.00,,0.10,,0.97,0.52,0.19,1.20,48.65,0.92,160.44
2023-05-24 19:00:46,2023-05-24 19:15:46,0.00,125.43,0.00,0,574.63,7153.78,33.32,34.89,58.23,50.59,7.78,3882.21,31114.61,8636.10,0,4500.00,,0.11,,0.97,0.52,0.19,1.13,48.54,0.92,227.25
2023-05-24 19:15:46,2023-05-24 19:30:46,0.00,125.57,0.00,0,574.49,7152.80,33.38,34.92,58.21,50.61,7.78,3888.32,31114.61,8636.35,0,4500.00,,0.10,,0.96,0.51,0.19,1.13,48.47,0.90,194.00
2023-05-24 19:30:46,2023-05-24 19:45:46,0.00,125.65,0.00,0,574.65,7153.28,33.40,34.96,58.25,50.62,7.79,3884.23,31114.61,8636.59,0,4500.00,,0.09,,0.96,0.51,0.19,1.25,48.37,0.91,166.26
2023-05-24 19:45:46,2023-05-24 20:00:46,0.00,125.58,0.00,0,574.60,7154.06,33.40,34.96,58.23,50.62,7.79,3890.80,31114.61,8636.84,0,4500.00,,0.10,,0.96,0.51,0.19,1.20,48.27,0.92,152.49
2023-05-24 20:00:46,2023-05-24 20:15:46,0.00,125.46,0.00,0,574.66,7155.81,33.38,34.94,58.21,50.63,7.79,3886.50,31114.61,8637.09,0,4500.00,,0.08,,0.95,0.50,0.19,1.15,48.77,0.95,124.95
2023-05-24 20:15:46,2023-05-24 20:30:46,0.00,125.41,0.00,0,574.45,7158.42,31.03,32.58,58.20,50.64,7.79,4342.98,31114.61,8637.34,0,4500.00,,0.09,,0.95,0.50,0.19,1.20,49.03,0.95,141.37
2023-05-24 20:30:46,2023-05-24 20:45:46,0.00,125.44,0.00,0,574.36,7159.67,30.24,31.75,58.19,50.64,7.79,4541.26,31114.61,8637.59,0,4500.00,,0.13,,0.95,0.50,0.19,1.07,49.66,0.93,231.46
2023-05-24 20:45:46,2023-05-24 21:00:46,0.00,125.60,0.00,0,574.43,7163.50,30.27,31.78,58.18,50.64,7.79,4541.27,31114.61,8637.84,0,4500.00,,0.09,,0.94,0.49,0.19,1.07,49.31,0.92,246.55
2023-05-24 21:00:46,2023-05-24 21:15:46,0.00,125.60,0.00,0,574.46,7166.07,30.27,31.77,58.17,50.65,7.79,4541.45,31114.61,8638.09,0,4500.00,,0.08,,0.94,0.49,0.19,1.27,49.33,0.93,153.33
2023-05-24 21:15:46,2023-05-24 21:30:46,0.00,126.04,0.00,0,574.43,7167.36,30.28,31.80,58.17,50.65,7.79,4542.98,31114.61,8638.34,0,4500.00,,0.09,,0.93,0.48,0.19,1.27,49.30,0.93,171.41
2023-05-24 21:30:46,2023-05-24 21:45:46,0.00,126.26,0.00,0,574.37,7169.48,30.41,31.93,58.16,50.65,7.78,4545.81,31114.61,8638.59,0,4500.00,,0.06,,0.93,0.48,0.19,1.13,49.59,0.91,184.27
2023-05-24 21:45:46,2023-05-24 22:00:46,0.00,126.54,0.00,0,574.33,7171.91,30.36,31.89,58.14,50.65,7.80,4545.79,31114.61,8638.84,0,4500.00,,0.08,,0.93,0.48,0.19,1.13,49.54,0.96,136.61
2023-05-24 22:00:46,2023-05-24 22:15:46,0.00,126.84,0.00,0,574.37,7173.77,30.38,31.91,58.09,50.64,7.79,4551.93,31114.61,8639.08,0,4500.00,,0.08,,0.92,0.47,0.18,1.07,49.29,0.97,135.49
2023-05-24 22:15:46,2023-05-24 22:30:46,0.00,127.50,0.00,0,574.35,7176.81,30.39,31.90,58.07,50.64,7.79,4553.72,31114.61,8639.33,0,4500.00,,0.10,,0.92,0.47,0.19,1.13,49.88,0.93,262.57
2023-05-24 22:30:46,2023-05-24 22:45:46,0.00,128.16,0.00,0,574.25,7179.09,30.40,31.92,58.07,50.64,7.79,4553.44,31114.61,8639.58,0,4500.00,,0.10,,0.91,0.47,0.18,1.07,49.36,0.91,214.18
2023-05-24 22:45:46,2023-05-24 23:00:46,0.00,128.43,0.00,0,574.84,7182.41,30.46,31.95,58.06,50.65,7.78,4553.65,31114.61,8639.83,0,4500.00,,0.08,,0.91,0.46,0.19,1.07,49.34,0.95,145.05
2023-05-24 23:00:46,2023-05-24 23:15:46,0.00,128.61,0.00,0,575.03,7183.88,30.42,31.97,58.06,50.65,7.79,4552.07,31114.61,8640.08,0,4500.00,,0.12,,0.91,0.46,0.19,1.13,49.13,0.95,155.22
2023-05-24 23:15:46,2023-05-24 23:30:46,0.00,128.91,0.00,0,574.98,7185.57,30.46,31.98,58.10,50.66,7.79,4558.44,31114.61,8640.33,0,4500.00,,0.08,,0.90,0.45,0.20,1.20,49.41,0.96,132.37
2023-05-24 23:30:46,2023-05-24 23:45:46,0.00,129.11,0.00,0,575.07,7190.31,30.62,32.09,58.11,50.65,7.79,4564.68,31114.61,8640.58,0,4500.00,,0.07,,0.90,0.45,0.19,1.20,49.52,0.95,185.00
2023-05-24 23:45:46,2023-05-25 00:00:46,0.00,129.23,0.00,0,575.36,7191.30,30.65,32.16,58.13,50.66,7.79,4567.48,31114.61,8640.83,0,4500.00,,0.11,,0.89,0.45,0.19,1.20,49.43,0.93,302.64
2023-05-25 00:00:46,2023-05-25 00:15:46,0.00,129.58,0.00,0,575.36,7196.91,30.68,32.18,58.17,50.66,7.79,4566.70,31114.61,8641.08,0,4500.00,,0.09,,0.89,0.44,0.19,1.20,49.89,0.92,177.77
2023-05-25 00:15:46,2023-05-25 00:30:46,0.00,129.67,0.00,0,575.35,7200.47,30.78,32.29,58.18,50.65,7.79,4574.20,31114.61,8641.33,0,4500.00,,0.10,,0.89,0.44,0.19,1.13,49.55,0.90,182.66
2023-05-25 00:30:46,2023-05-25 00:45:46,0.00,129.62,0.00,0,575.70,7201.26,30.87,32.38,58.19,50.65,7.79,4577.73,31114.61,8641.58,0,4500.00,,0.09,,0.88,0.43,0.19,1.07,49.46,0.90,188.66
2023-05-25 00:45:46,2023-05-25 01:00:46,0.00,129.66,0.00,0,576.00,7203.21,30.89,32.42,58.17,50.65,7.78,4584.09,31114.61,8641.82,0,4500.00,,0.12,,0.88,0.43,0.19,1.07,49.29,0.91,229.61
2023-05-25 01:00:46,2023-05-25 01:15:46,0.00,129.67,0.00,0,575.98,7205.97,30.93,32.46,58.15,50.68,7.79,4588.58,31114.61,8642.07,0,4500.00,,0.13,,0.87,0.43,0.19,1.07,49.57,0.92,248.50
2023-05-25 01:15:46,2023-05-25 01:30:46,0.00,129.82,0.00,0,576.09,7207.71,30.90,32.40,58.23,50.68,7.79,4579.41,31114.61,8642.32,0,4500.00,,0.07,,0.87,0.42,0.19,1.07,49.67,0.94,157.50
2023-05-25 01:30:46,2023-05-25 01:45:46,0.00,129.91,0.00,0,576.12,7210.67,30.83,32.35,58.21,50.68,7.79,4571.38,31114.61,8642.57,0,4500.00,,0.07,,0.87,0.42,0.19,1.07,49.18,0.95,142.98
2023-05-25 01:45:46,2023-05-25 02:00:46,0.00,129.93,0.00,0,576.19,7210.61,30.77,32.29,58.23,50.68,7.79,4562.64,31114.61,8642.82,0,4500.00,,0.06,,0.86,0.41,0.19,1.07,49.58,0.96,137.23
2023-05-25 02:00:46,2023-05-25 02:15:46,0.00,129.78,0.00,0,576.22,7212.68,30.77,32.29,58.18,50.67,7.78,4569.60,31114.61,8643.07,0,4500.00,,0.10,,0.86,0.41,0.19,1.00,49.33,0.96,134.22
2023-05-25 02:15:46,2023-05-25 02:30:46,0.00,129.71,0.00,0,576.16,7214.00,30.79,32.31,58.14,50.67,7.78,4567.43,31114.61,8643.32,0,4500.00,,0.08,,0.85,0.41,0.19,1.00,49.27,0.92,181.41
2023-05-25 02:30:46,2023-05-25 02:45:46,0.00,129.86,0.00,0,576.07,7217.96,30.88,32.38,58.14,50.68,7.78,4577.03,31114.61,8643.57,0,4500.00,,0.11,,0.85,0.40,0.19,1.20,49.61,0.93,249.54
2023-05-25 02:45:46,2023-05-25 03:00:46,0.00,129.88,0.00,0,576.03,7219.22,30.81,32.31,58.10,50.68,7.77,4564.13,31114.61,8643.82,0,4500.00,,0.11,,0.85,0.40,0.19,1.25,49.59,0.93,251.16
